Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,FB,NFLX,T,TWTR,VZ
2016-08-31,29.640559165853276,29.799334452065658,29.472716148149996,29.604270935058594,12315122.269823126,44.70000076293945,1.1153244972229004,1.3090718984603882,1306.9000244140625,18.621999740600586,102.86799621582031,18400.880859375,6781.5,2170.949951171875,5213.22021484375,16887.400390625,1239.9100341796875,1.5679999589920044,126.12000274658203,97.44999694824219,29.188974380493164,19.209999084472656,41.42304229736328
2016-09-01,29.758515131766096,29.976261892328015,29.608814450190234,29.89006996154785,16081574.53301366,43.15999984741211,1.116071343421936,1.3133701086044312,1312.199951171875,18.85700035095215,103.302001953125,18419.30078125,6746.0,2170.860107421875,5227.2099609375,16926.83984375,1239.800048828125,1.5700000524520874,126.16999816894531,97.37999725341797,29.24609375,19.5,41.605106353759766
2016-09-02,30.112337768186038,30.193992336009188,29.917274270662173,30.012540817260742,10901592.139982777,44.439998626708984,1.1200717687606812,1.327492356300354,1322.0999755859375,19.275999069213867,103.25800323486328,18491.9609375,6894.60009765625,2179.97998046875,5249.89990234375,16925.6796875,1251.8299560546875,1.5959999561309814,126.51000213623047,97.37999725341797,29.23896598815918,19.549999237060547,41.8584098815918
2016-09-06,29.958105761918638,30.121414911066932,29.772113440568464,30.094194412231445,13211687.766724061,44.83000183105469,1.1153244972229004,1.3313806056976318,1349.4000244140625,20.048999786376953,103.51000213623047,18538.119140625,6826.10009765625,2186.47998046875,5275.91015625,17081.98046875,1253.3699951171875,1.5429999828338623,129.72999572753906,100.08999633789062,29.438879013061523,19.93000030517578,42.35709762573242
2016-09-07,29.994407211617442,30.144104429568312,29.94450698531139,30.09874153137207,12931707.985210817,45.5,1.1253657341003418,1.3421016931533813,1344.300048828125,19.759000778198242,101.5250015258789,18526.140625,6846.60009765625,2186.159912109375,5283.93017578125,17012.439453125,1261.010009765625,1.5410000085830688,131.0500030517578,99.1500015258789,29.467435836791992,19.8700008392334,42.515419006347656
2016-09-08,30.039757852879834,30.139558264771004,29.876448717233536,30.012540817260742,14716124.172252253,47.619998931884766,1.1241008043289185,1.333866834640503,1336.800048828125,19.590999603271484,101.8290023803711,18479.91015625,6858.7001953125,2181.300048828125,5259.47998046875,16958.76953125,1258.3599853515625,1.6160000562667847,130.27000427246094,99.66000366210938,29.410314559936523,18.700000762939453,42.4283447265625
2016-09-09,29.590665723658248,29.8855262345192,29.409210705536164,29.53622817993164,25698468.909660988,45.880001068115234,1.1271415948867798,1.331026315689087,1330.0999755859375,19.281999588012695,102.30599975585938,18085.44921875,6777.0,2127.81005859375,5125.91015625,16965.759765625,1219.2099609375,1.6720000505447388,127.0999984741211,96.5,28.35357666015625,18.110000610351562,41.01934814453125
2016-09-12,29.463645462600233,29.894601573123854,29.41828257227319,29.831092834472656,15612512.014544113,46.290000915527344,1.1241133213043213,1.327316164970398,1321.0,18.915000915527344,102.43800354003906,18325.0703125,6700.89990234375,2159.0400390625,5211.89013671875,16672.919921875,1235.8699951171875,1.6720000505447388,128.69000244140625,99.05000305175781,29.067588806152344,18.149999618530273,41.61302947998047
2016-09-13,29.613345669176564,29.731291951022378,29.36838191194294,29.381990432739258,22826410.017194115,44.900001525878906,1.1243535280227661,1.333866834640503,1319.0,18.889999389648438,101.7509994506836,18066.75,6665.60009765625,2127.02001953125,5155.25,16729.0390625,1212.3199462890625,1.7339999675750732,127.20999908447266,96.08999633789062,28.539220809936523,17.760000228881836,40.72645950317383
2016-09-14,29.47725378758587,29.681388499215718,29.372916037907917,29.56344223022461,13689638.780317683,43.58000183105469,1.12186861038208,1.3194352388381958,1321.5,18.98200035095215,102.50399780273438,18034.76953125,6673.2998046875,2125.77001953125,5173.77001953125,16614.240234375,1211.5899658203125,1.6890000104904175,127.7699966430664,97.01000213623047,28.482099533081055,18.079999923706055,40.75812530517578
2016-09-15,29.445502743995355,30.135027667722976,29.404673720483643,30.04883575439453,18288781.72317667,43.90999984741211,1.1247328519821167,1.326435923576355,1313.5,18.958999633789062,102.5479965209961,18212.48046875,6730.2998046875,2147.260009765625,5249.68994140625,16405.009765625,1227.02001953125,1.7029999494552612,128.35000610351562,97.33999633789062,28.881946563720703,18.299999237060547,41.14598846435547
2016-09-16,29.930893675335483,30.00347360864887,29.613346516810047,29.90367317199707,24644038.719618123,43.029998779296875,1.124593734741211,1.3247665166854858,1305.800048828125,18.7810001373291,102.00800323486328,18123.80078125,6710.2998046875,2139.159912109375,5244.56982421875,16519.2890625,1224.780029296875,1.7009999752044678,129.07000732421875,99.4800033569336,28.703441619873047,19.110000610351562,41.066829681396484
2016-09-19,29.930896417804593,30.089668281131686,29.7494413764449,29.87192153930664,12328552.845405059,43.29999923706055,1.1158473491668701,1.3016257286071777,1313.5,19.20599937438965,102.30699920654297,18120.169921875,6813.60009765625,2139.1201171875,5235.02978515625,,1232.530029296875,1.6959999799728394,128.64999389648438,98.05999755859375,28.603479385375977,18.360000610351562,40.5285758972168
2016-09-20,30.080597860696333,30.284736108830053,29.94904302371261,30.044309616088867,13746801.973954542,43.439998626708984,1.118067979812622,1.3044612407684326,1313.699951171875,19.19499969482422,101.84600067138672,18129.9609375,6830.7998046875,2139.760009765625,5241.35009765625,16492.150390625,1228.3299560546875,1.687999963760376,128.63999938964844,98.25,28.532079696655273,18.389999389648438,40.58397674560547
2016-09-21,30.02161809141633,30.543299965929446,29.97171787536059,30.466182708740234,15351398.743172055,45.34000015258789,1.1153992414474487,1.2985326051712036,1326.9000244140625,19.68600082397461,101.5469970703125,18293.69921875,6834.7998046875,2163.1201171875,5295.18017578125,16807.619140625,1245.0400390625,1.6679999828338623,129.94000244140625,94.87999725341797,28.967626571655273,18.489999771118164,41.05892562866211
2016-09-22,30.620419387685,30.634027909213724,30.330092725182816,30.529693603515625,15814652.751014438,46.31999969482422,1.1193194389343262,1.3036110401153564,1340.4000244140625,20.020000457763672,100.39299774169922,18392.4609375,6911.39990234375,2177.179931640625,5339.52001953125,,1263.43994140625,1.6319999694824219,130.0800018310547,95.83000183105469,29.35319709777832,18.6299991607666,41.438873291015625
2016-09-23,30.25297496476186,30.620418883858804,30.25297496476186,30.461647033691406,16695976.191654023,44.47999954223633,1.1210134029388428,1.3087291717529297,1337.199951171875,19.732999801635742,100.83100128173828,18261.44921875,6909.39990234375,2164.68994140625,5305.75,16754.01953125,1254.6199951171875,1.6150000095367432,127.95999908447266,95.94000244140625,29.47457504272461,22.6200008392334,41.605106353759766
2016-09-26,30.507003978043667,30.507003978043667,29.80386718598485,29.85376739501953,14194262.520044407,45.93000030517578,1.123923897743225,1.297858476638794,1339.699951171875,19.516000747680664,100.88899993896484,18094.830078125,6818.0,2146.10009765625,5257.490234375,16544.560546875,1240.93994140625,1.5889999866485596,127.30999755859375,94.55999755859375,29.374622344970703,23.3700008392334,41.28056335449219
2016-09-27,29.83109900927226,30.12142572062067,29.758515600951455,30.017087936401367,15655882.840076495,44.66999816894531,1.124985933303833,1.2969495058059692,1325.9000244140625,19.086999893188477,100.35900115966797,18228.30078125,6807.7001953125,2159.929931640625,5305.7099609375,16683.9296875,1246.3800048828125,1.555999994277954,128.69000244140625,97.06999969482422,29.603103637695312,23.719999313354492,41.54970932006836
2016-09-28,30.01707884899987,30.262042586470905,29.939961596731123,30.24843406677246,14164505.10425714,47.04999923706055,1.121956706047058,1.3012362718582153,1319.4000244140625,19.04400062561035,100.46800231933594,18339.240234375,6849.39990234375,2171.3701171875,5318.5498046875,16465.400390625,1255.6700439453125,1.5670000314712524,129.22999572753906,97.4800033569336,29.167551040649414,22.959999084472656,41.209320068359375
2016-09-29,30.248434959801422,30.248434959801422,29.840162051962864,30.05337142944336,16933316.96178508,47.83000183105469,1.1224982738494873,1.3039510250091553,1321.699951171875,19.114999771118164,100.93499755859375,18143.44921875,6919.39990234375,2151.1298828125,5269.14990234375,16693.7109375,1237.75,1.5570000410079956,128.08999633789062,96.66999816894531,29.08186912536621,23.010000228881836,41.256813049316406
2016-09-30,30.184923640072807,30.198532159007474,30.03068568322557,30.094194412231445,19175727.782061055,48.2400016784668,1.121956706047058,1.2963443994522095,1313.300048828125,19.138999938964844,101.1989974975586,18308.150390625,6899.2998046875,2168.27001953125,5312.0,16449.83984375,1251.6500244140625,1.6080000400543213,128.27000427246094,98.55000305175781,28.996185302734375,23.049999237060547,41.14598846435547
2016-10-03,30.00993107905471,30.224027995090033,29.927936589410834,30.151145935058594,12271821.144130196,48.810001373291016,1.1234692335128784,1.2931592464447021,1309.0,18.795000076293945,101.56300354003906,18253.849609375,6983.5,2161.199951171875,5300.8701171875,16598.669921875,1245.780029296875,1.621999979019165,128.77000427246094,102.62999725341797,29.110435485839844,24.0,41.066829681396484
2016-10-04,30.096476909639126,30.237688267401435,29.90060140917542,29.987152099609375,13292193.132733844,48.689998626708984,1.121038556098938,1.2848516702651978,1266.300048828125,17.71299934387207,101.81700134277344,18168.44921875,7074.2998046875,2150.489990234375,5289.66015625,16735.650390625,1239.780029296875,1.6829999685287476,128.19000244140625,102.33999633789062,28.489240646362305,23.520000457763672,40.57606887817383
2016-10-05,30.12837013497077,30.173921859631413,29.86872148149388,29.973493576049805,15034302.819153907,49.83000183105469,1.121076226234436,1.273236632347107,1265.199951171875,17.634000778198242,102.87999725341797,18281.029296875,7033.2998046875,2159.72998046875,5316.02001953125,16819.240234375,1248.3699951171875,1.715999960899353,128.47000122070312,106.27999877929688,28.301332473754883,24.8700008392334,40.2462158203125
2016-10-06,29.882376979179142,29.968927660781763,29.64550600238868,29.79582977294922,13206006.626200512,50.439998626708984,1.120824933052063,1.2755101919174194,1249.800048828125,17.288000106811523,103.45999908447266,18268.5,7000.0,2160.77001953125,5306.85009765625,16899.099609375,1246.239990234375,1.7419999837875366,128.74000549316406,105.06999969482422,28.265195846557617,19.8700008392334,40.23820877075195
2016-10-07,29.932490690846926,29.941603119815987,29.590847587347934,29.77305793762207,13612883.339951856,49.810001373291016,1.1144545078277588,1.2402331829071045,1248.9000244140625,17.323999404907227,103.76499938964844,18240.490234375,7044.39990234375,2153.739990234375,5292.39990234375,16860.08984375,1236.56005859375,1.7359999418258667,128.99000549316406,104.81999969482422,28.091751098632812,19.850000381469727,39.965999603271484
2016-10-10,29.823159387576883,30.060030358678535,29.804938008973277,29.964370727539062,13529063.957477665,,1.1196954250335693,1.2434717416763306,,,103.01799774169922,18329.0390625,7097.5,2163.659912109375,5328.669921875,,1250.760009765625,,130.24000549316406,103.33000183105469,28.19292449951172,17.559999465942383,40.18217086791992
2016-10-11,29.937040537681423,29.937040537681423,29.549845797814097,29.59084129333496,13450349.466605954,50.790000915527344,1.1140819787979126,1.2341108322143555,1253.0,17.45599937438965,103.6969985961914,18128.66015625,7070.89990234375,2136.72998046875,5246.7900390625,17024.759765625,1227.6199951171875,1.7589999437332153,128.8800048828125,100.58999633789062,28.257970809936523,18.0,39.94999313354492
2016-10-12,29.65005639924549,29.868709455101065,29.56806541309362,29.718385696411133,11685102.00561633,50.18000030517578,1.1061947345733643,1.2278977632522583,1251.0999755859375,17.454999923706055,103.34200286865234,18144.19921875,7024.0,2139.179931640625,5239.02001953125,16840.0,1227.22998046875,1.777999997138977,129.0500030517578,99.5,28.4242000579834,18.049999237060547,40.270225524902344
2016-10-13,29.55440613578747,29.74572892353416,29.249205783853107,29.663734436035156,13018516.023309486,50.439998626708984,1.1011881828308105,1.2187690734863281,1255.0,17.40999984741211,104.30400085449219,18098.939453125,6977.7001953125,2132.550048828125,5213.330078125,16774.240234375,1215.75,1.7380000352859497,127.81999969482422,100.2300033569336,28.453105926513672,17.790000915527344,40.26223373413086
2016-10-14,29.70016860961914,29.946152029729458,29.60450896991617,29.70016860961914,13964181.769584317,50.349998474121094,1.1049723625183105,1.222195029258728,1253.0999755859375,17.39299964904785,103.72200012207031,18138.380859375,7013.60009765625,2132.97998046875,5214.16015625,16856.369140625,1212.4100341796875,1.7940000295639038,127.87999725341797,101.47000122070312,28.344696044921875,16.8799991607666,40.25422286987305
2016-10-17,29.67284156069421,29.873273290084754,29.59995950706248,29.61817741394043,9824926.64897661,49.939998626708984,1.0967799425125122,1.2183235883712769,1254.4000244140625,17.426000595092773,104.03900146484375,18086.400390625,6947.60009765625,2126.5,5199.81982421875,16900.119140625,1210.1400146484375,1.7660000324249268,127.54000091552734,99.80000305175781,28.380828857421875,16.729999542236328,40.374305725097656
2016-10-18,29.823164339870317,29.836829507249043,29.522516756045626,29.55440330505371,13990421.027331883,50.290000915527344,1.1015641689300537,1.2218962907791138,1260.800048828125,17.590999603271484,103.85099792480469,18161.939453125,7000.10009765625,2139.60009765625,5243.83984375,16963.609375,1217.300048828125,1.7489999532699585,128.57000732421875,118.79000091552734,28.44587516784668,16.829999923706055,40.2462158203125
2016-10-19,29.663731010496345,29.84593787245437,29.4815206731652,29.568071365356445,15547948.773749148,51.599998474121094,1.0976948738098145,1.230466365814209,1267.9000244140625,17.615999221801758,103.86499786376953,18202.619140625,7021.89990234375,2144.2900390625,5246.41015625,16998.91015625,1222.6400146484375,1.7519999742507935,130.11000061035156,121.87000274658203,28.4603271484375,17.06999969482422,40.33427810668945
2016-10-20,29.508850430420456,29.56351457316293,29.235536667454188,29.31297492980957,19497524.59808147,50.43000030517578,1.0975141525268555,1.2289540767669678,1265.5999755859375,17.50200080871582,103.39099884033203,18162.349609375,7026.89990234375,2141.340087890625,5241.830078125,17235.5,1219.7900390625,1.746999979019165,130.0,123.3499984741211,27.932750701904297,16.899999618530273,39.3415412902832
2016-10-21,29.13987646376234,29.2947529854945,28.95766613349811,29.180871963500977,20851524.022196464,50.849998474121094,1.0930395126342773,1.2256402969360352,1265.9000244140625,17.447999954223633,104.10900115966797,18145.7109375,7020.5,2141.159912109375,5257.39990234375,17184.58984375,1218.0999755859375,1.7400000095367432,132.07000732421875,127.5,27.094406127929688,18.09000015258789,38.58897399902344
2016-10-24,29.877820188098895,29.877820188098895,29.431408574021663,29.59084129333496,17575757.392497003,50.52000045776367,1.0882576704025269,1.2219113111495972,1262.0,17.562000274658203,103.91699981689453,18223.029296875,6986.39990234375,2151.330078125,5309.830078125,17234.419921875,1226.449951171875,1.7630000114440918,133.27999877929688,127.33000183105469,26.63909912109375,18.030000686645508,38.59696960449219
2016-10-25,29.60906445904551,29.89604337112973,29.331194499169257,29.390411376953125,27698596.515334174,49.959999084472656,1.0875475406646729,1.2217471599578857,1271.9000244140625,17.736000061035156,104.32099914550781,18169.26953125,7017.60009765625,2143.159912109375,5283.39990234375,17365.25,1216.0999755859375,1.7580000162124634,132.2899932861328,126.51000213623047,26.523466110229492,17.260000228881836,38.300750732421875
2016-10-26,29.577182751300786,29.577182751300786,28.415596533901596,28.497591018676758,39027122.06598048,49.18000030517578,1.0887316465377808,1.217581868171692,1264.800048828125,17.584999084472656,104.15399932861328,18199.330078125,6958.10009765625,2139.429931640625,5250.27001953125,17391.83984375,1204.75,1.7899999618530273,131.0399932861328,126.97000122070312,26.32833480834961,17.290000915527344,38.13262939453125
2016-10-27,28.538583103797777,28.58413481480259,27.60475738902165,28.005619049072266,40967829.721914895,49.720001220703125,1.091202735900879,1.2235409021377563,1267.9000244140625,17.604000091552734,104.56300354003906,18169.6796875,6986.60009765625,2133.0400390625,5215.97021484375,17336.419921875,1189.949951171875,1.843000054359436,129.69000244140625,126.47000122070312,26.393381118774414,17.399999618530273,38.861175537109375
2016-10-28,28.005623438063044,28.57047412655158,28.005623438063044,28.187833786010742,26350431.159886796,48.70000076293945,1.0900371074676514,1.2171372175216675,1275.5,17.761999130249023,105.20899963378906,18161.189453125,6996.2998046875,2126.409912109375,5190.10009765625,17446.41015625,1187.6099853515625,1.8450000286102295,131.2899932861328,126.56999969482422,26.38614845275879,17.65999984741211,38.59696960449219
2016-10-31,28.329044921066835,28.461147335354333,28.105839071244027,28.16050148010254,17665954.538854193,46.86000061035156,1.0984665155410767,1.2215979099273682,1271.5,17.761999130249023,104.56500244140625,18142.419921875,6954.2001953125,2126.14990234375,5189.14013671875,17425.01953125,1191.3900146484375,1.8339999914169312,130.99000549316406,124.87000274658203,26.58851432800293,17.950000762939453,38.50890350341797
2016-11-01,28.479361544402618,28.479361544402618,27.85073791895869,27.99195098876953,19157517.919734176,46.66999816894531,1.0973334312438965,1.2236906290054321,1286.4000244140625,18.385000228881836,104.81999969482422,18037.099609375,6917.10009765625,2111.719970703125,5153.580078125,17442.400390625,1177.93994140625,1.8200000524520874,129.5,123.30000305175781,26.42228889465332,17.489999771118164,38.15664291381836
2016-11-02,27.95095828024307,28.073949992360586,27.832521044417394,28.001066207885742,21354969.2168148,45.34000015258789,1.1057054996490479,1.2238553762435913,1306.800048828125,18.65999984741211,104.09200286865234,17959.640625,6845.39990234375,2097.93994140625,5105.56982421875,17134.6796875,1162.52001953125,1.7990000247955322,127.16999816894531,122.33999633789062,26.28496742248535,17.610000610351562,37.58020782470703
2016-11-03,28.042064470017138,28.21971859256129,27.714086559051594,27.76419448852539,17377333.520761497,44.65999984741211,1.1097548007965088,1.230466365814209,1302.0999755859375,18.382999420166016,103.37799835205078,17930.669921875,6790.5,2088.659912109375,5058.41015625,,1156.8900146484375,1.812000036239624,120.0,122.13999938964844,26.472875595092773,17.579999923706055,37.524169921875
2016-11-04,27.54098255359577,27.89629248012981,27.349663294273522,27.63208770751953,19677362.71219568,44.06999969482422,1.1102476119995117,1.2468827962875366,1303.300048828125,18.341999053955078,103.052001953125,17888.279296875,6693.2998046875,2085.179931640625,5046.3701171875,16905.359375,1163.43994140625,1.7829999923706055,120.75,122.02999877929688,26.378921508789062,18.020000457763672,37.692298889160156
2016-11-07,28.028399708023244,28.12861557463228,27.809748329892635,28.019289016723633,17622406.83595505,44.88999938964844,1.1101243495941162,1.248907208442688,1278.300048828125,18.124000549316406,104.19499969482422,18259.599609375,6806.89990234375,2131.52001953125,5166.169921875,17177.2109375,1192.25,1.8279999494552612,122.1500015258789,124.58000183105469,26.60296630859375,18.40999984741211,37.99652862548828
2016-11-08,28.073953900996138,28.661578734899614,27.987403200222655,28.4793701171875,20345166.25247426,44.97999954223633,1.1052166223526,1.2399256229400635,1273.4000244140625,18.329999923706055,104.43800354003906,18332.740234375,6843.10009765625,2139.56005859375,5193.490234375,17171.380859375,1195.1400146484375,1.8619999885559082,124.22000122070312,124.33999633789062,26.733049392700195,18.3799991607666,38.14864730834961
2016-11-09,28.24249341836972,29.199093306820547,28.24249341836972,28.903003692626953,36737288.80971046,45.27000045776367,1.1019041538238525,1.2388503551483154,1272.5999755859375,18.35700035095215,105.02999877929688,18589.689453125,6911.7998046875,2163.260009765625,5251.06982421875,16251.5400390625,1232.1600341796875,2.072000026702881,123.18000030517578,122.19000244140625,27.058271408081055,19.1299991607666,38.316776275634766
2016-11-10,28.93944649476905,30.028148852525135,28.925781327367012,29.654619216918945,49929816.07842784,44.65999984741211,1.0920606851577759,1.242081642150879,1265.5,18.715999603271484,105.85299682617188,18807.880859375,6828.0,2167.47998046875,5208.7998046875,17344.419921875,1251.6099853515625,2.117000102996826,120.80000305175781,115.41999816894531,26.42951202392578,18.3700008392334,37.38006591796875
2016-11-11,29.49063346972057,30.324243525780727,29.42686036464889,30.27413558959961,28941090.090155657,,1.0889687538146973,1.2553352117538452,,,106.85600280761719,18847.66015625,6730.39990234375,2164.449951171875,5237.10986328125,17374.7890625,1282.3800048828125,,119.0199966430664,114.77999877929688,26.38614845275879,18.549999237060547,37.38006591796875
2016-11-14,30.146582976870548,31.03485351984046,30.146582976870548,30.6385498046875,34320640.980192274,43.31999969482422,1.0824854373931885,1.2573871612548828,1221.199951171875,16.87700080871582,106.87100219726562,18868.689453125,6753.2001953125,2164.199951171875,5218.39990234375,17672.619140625,1298.5999755859375,2.2219998836517334,115.08000183105469,113.37999725341797,26.111520767211914,19.139999389648438,36.97175216674805
2016-11-15,30.55656475680573,30.834434802171014,30.319690222048155,30.51101303100586,28615484.164405357,45.810001373291016,1.0750375986099243,1.2520345449447632,1224.0,17.02899932861328,108.2020034790039,18923.060546875,6792.7001953125,2180.389892578125,5275.6201171875,17668.150390625,1302.1400146484375,2.23799991607666,117.19999694824219,113.58999633789062,26.574060440063477,18.979999542236328,37.92446517944336
2016-11-16,30.419890681817897,30.756977452290055,30.333340013915688,30.734203338623047,20834573.487294745,45.56999969482422,1.0727311372756958,1.2456402778625488,1223.4000244140625,16.913999557495117,109.03800201416016,18868.140625,6749.7001953125,2176.93994140625,5294.580078125,17862.2109375,1302.199951171875,2.2230000495910645,116.33999633789062,115.19000244140625,26.848690032958984,18.6299991607666,38.37281036376953
2016-11-17,30.702327181483838,31.303618896505405,30.429013397451,31.1988468170166,21293748.85761259,45.41999816894531,1.0706638097763062,1.2442454099655151,1216.5,16.76099967956543,108.78500366210938,18903.8203125,6794.7001953125,2187.1201171875,5333.97021484375,17862.630859375,1309.47998046875,2.2760000228881836,117.79000091552734,115.02999877929688,27.036590576171875,18.549999237060547,38.300750732421875
2016-11-18,31.08040588458386,31.248947550298627,30.943747286364708,31.130510330200195,19063862.73539597,45.689998626708984,1.062304139137268,1.2410026788711548,1208.5,16.613000869750977,110.25599670410156,18867.9296875,6775.7998046875,2181.89990234375,5321.509765625,17967.41015625,1315.6400146484375,2.3350000381469727,117.0199966430664,115.20999908447266,27.145000457763672,18.729999542236328,38.484893798828125
2016-11-21,31.125962300052027,31.299060205321442,30.961973347534453,31.066741943359375,15720318.755670307,47.4900016784668,1.0584250688552856,1.2324377298355103,1209.5999755859375,16.511999130249023,110.9729995727539,18956.689453125,6778.0,2198.179931640625,5368.85986328125,18106.01953125,1322.22998046875,2.3389999866485596,121.7699966430664,117.95999908447266,27.275087356567383,18.600000381469727,38.67703628540039
2016-11-22,31.09408500079739,31.50405750403106,31.066751183665758,31.44028091430664,24081561.801558577,48.029998779296875,1.0638864040374756,1.2493752241134644,1211.0,16.62299919128418,110.6500015258789,19023.869140625,6819.7001953125,2202.93994140625,5386.35009765625,18162.939453125,1334.3399658203125,2.321000099182129,121.47000122070312,118.04000091552734,27.8604793548584,18.6299991607666,39.62174606323242
2016-11-23,31.481274110899,31.85024755824447,31.394723410756853,31.412944793701172,17185103.98811779,47.959999084472656,1.0633772611618042,1.2423903942108154,1189.0999755859375,16.382999420166016,111.00599670410156,19083.1796875,6817.7001953125,2204.719970703125,5380.68017578125,,1342.0899658203125,2.3570001125335693,120.83999633789062,117.69000244140625,27.990562438964844,18.219999313354492,40.21418380737305
2016-11-25,31.39927342405596,31.54048476976872,31.3355003340326,31.504045486450195,6344174.653930417,46.060001373291016,1.0561892986297607,1.2452834844589233,1178.199951171875,16.464000701904297,113.29199981689453,19152.140625,6840.7998046875,2213.35009765625,5398.919921875,18381.220703125,1347.199951171875,2.371999979019165,120.37999725341797,117.41000366210938,28.33746910095215,18.059999465942383,40.56645584106445
2016-11-28,31.335506836134588,31.43116649101896,30.98475129285175,31.116853713989258,17831401.826922305,47.08000183105469,1.0612331628799438,1.248127818107605,1190.5999755859375,16.577999114990234,112.6520004272461,19097.900390625,6799.5,2201.719970703125,5368.81005859375,18356.890625,1329.8299560546875,2.319999933242798,120.41000366210938,116.93000030517578,28.575963973999023,18.299999237060547,40.92672348022461
2016-11-29,31.203395591832827,31.986897467862537,31.10317975066077,31.950454711914062,27778948.194735564,45.22999954223633,1.062134861946106,1.2411566972732544,1187.9000244140625,16.660999298095703,111.69000244140625,19121.599609375,6772.0,2204.659912109375,5379.919921875,18307.0390625,1328.219970703125,2.302000045776367,120.87000274658203,117.51000213623047,28.53260612487793,18.190000534057617,40.79862594604492
2016-11-30,31.923138968274262,32.014242424397985,31.54505302215005,31.663490295410156,20962314.079036836,49.439998626708984,1.0648492574691772,1.249219298362732,1170.800048828125,16.4060001373291,112.47000122070312,19123.580078125,6783.7998046875,2198.81005859375,5323.68017578125,18308.48046875,1322.3399658203125,2.368000030517578,118.41999816894531,117.0,27.918298721313477,18.489999771118164,39.94999313354492
2016-12-01,31.617929667270463,31.909464815251543,31.535935189689965,31.822914123535156,17625867.437338166,51.060001373291016,1.0592098236083984,1.2517211437225342,1166.9000244140625,16.427000045776367,114.69400024414062,19191.9296875,6752.89990234375,2191.080078125,5251.10986328125,18513.119140625,1313.800048828125,2.440999984741211,115.0999984741211,117.22000122070312,28.09897232055664,18.030000686645508,39.92597961425781
2016-12-02,31.8639044336925,32.03700578892534,31.26716906790989,31.330942153930664,24345755.040724862,51.68000030517578,1.0663141012191772,1.2589701414108276,1175.0999755859375,16.753000259399414,113.90899658203125,19170.419921875,6730.7001953125,2191.949951171875,5255.64990234375,18426.080078125,1314.25,2.390000104904175,115.4000015258789,120.80999755859375,27.903850555419922,17.93000030517578,39.87794494628906
2016-12-05,31.44027502472218,31.576933658658366,31.14873984934018,31.285398483276367,17939634.125699494,51.790000915527344,1.0582010746002197,1.266784906387329,1174.0,16.823999404907227,113.50499725341797,19216.240234375,6746.7998046875,2204.7099609375,5308.89013671875,18274.990234375,1337.7900390625,2.38700008392334,117.43000030517578,119.16000366210938,27.918298721313477,18.229999542236328,39.82988739013672
2016-12-06,31.25806487906593,31.42205383249734,31.075854544656245,31.294504165649414,19444137.242363553,50.93000030517578,1.0757315158843994,1.2728476524353027,1167.5999755859375,16.739999771118164,113.86299896240234,19251.779296875,6779.7998046875,2212.22998046875,5333.0,18360.5390625,1352.6700439453125,2.3959999084472656,117.30999755859375,124.56999969482422,28.43864631652832,18.229999542236328,40.31827163696289
2016-12-07,31.321840941358875,31.627041282061732,31.00752817161729,31.58148956298828,19222025.512571387,49.77000045776367,1.0720411539077759,1.2671059370040894,1175.0,17.202999114990234,114.052001953125,19549.619140625,6902.2001953125,2241.35009765625,5393.759765625,18496.689453125,1364.510009765625,2.3469998836517334,117.94999694824219,125.38999938964844,29.233623504638672,19.479999542236328,41.13488006591797
2016-12-08,31.508600639442605,31.649815471350227,31.4038320443921,31.535934448242188,15991264.369649272,50.84000015258789,1.0761945247650146,1.262785792350769,1169.800048828125,17.024999618530273,113.71299743652344,19614.810546875,6931.60009765625,2246.18994140625,5417.35986328125,18765.470703125,1386.3699951171875,2.38700008392334,118.91000366210938,123.23999786376953,29.204723358154297,19.639999389648438,40.934730529785156
2016-12-09,31.64525897338593,31.649815187373814,31.39927554863488,31.636146545410156,15635226.598717999,51.5,1.062134861946106,1.2584948539733887,1159.4000244140625,16.89699935913086,114.07499694824219,19756.849609375,6954.2001953125,2259.530029296875,5444.5,18996.369140625,1388.0699462890625,2.4639999866485596,119.68000030517578,122.87999725341797,29.18304443359375,19.649999618530273,41.222957611083984
2016-12-12,31.444828955168106,31.558709983384926,31.207957945641322,31.431163787841797,13635658.794568932,52.83000183105469,1.0547411441802979,1.2597631216049194,1163.5,17.115999221801758,115.41200256347656,19796.4296875,6890.39990234375,2256.9599609375,5412.5400390625,19155.029296875,1373.1400146484375,2.4790000915527344,117.7699966430664,122.83000183105469,29.717845916748047,18.93000030517578,41.43910217285156
2016-12-13,31.46304824467754,31.99145784864754,31.399275151146394,31.87757682800293,16971369.63980821,52.97999954223633,1.0641694068908691,1.2675877809524536,1156.699951171875,16.910999298095703,115.00199890136719,19911.2109375,6968.60009765625,2271.719970703125,5463.830078125,19250.51953125,1373.530029296875,2.4809999465942383,120.30999755859375,123.77999877929688,29.891294479370117,19.3700008392334,41.919471740722656
