Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,NVDA
2016-02-26,48.12159397738033,48.19478439074801,46.74930513593514,46.93227767944336,32912884.087298717,32.779998779296875,1.1024993658065796,1.3966480493545532,1219.800048828125,14.689000129699707,113.11799621582031,16639.970703125,6096.0,1948.050048828125,4590.47021484375,16188.41015625,1037.1800537109375,1.7619999647140503,22.495996475219727,2.069999933242798,22.163663864135742,25.962493896484375,7.744851112365723
2016-02-29,46.97802379648164,47.252484379213655,46.346772134002805,46.54804229736328,28958956.366926786,33.75,1.0923947095870972,1.3861935138702393,1233.9000244140625,14.895999908447266,113.66000366210938,16516.5,6097.10009765625,1932.22998046875,4557.9501953125,16026.759765625,1033.9000244140625,1.7400000095367432,22.444927215576172,2.140000104904175,21.970640182495117,25.779542922973633,7.694551944732666
2016-03-01,46.630381719508314,48.112452874497784,46.58463596053706,48.10330581665039,30212772.301649533,34.400001525878906,1.0888975858688354,1.3927963972091675,1230.300048828125,14.732999801635742,112.43000030517578,16865.080078125,6152.89990234375,1978.3499755859375,4689.60009765625,16085.509765625,1054.489990234375,1.8339999914169312,23.33632469177246,2.180000066757202,22.516130447387695,26.45909309387207,8.035606384277344
2016-03-02,47.94777431922265,48.450946220979986,47.719059501159215,48.44179916381836,26796136.598385148,34.65999984741211,1.0875948667526245,1.3963944911956787,1241.0999755859375,15.003000259399414,113.93000030517578,16899.3203125,6147.10009765625,1986.449951171875,4703.419921875,16746.55078125,1065.6700439453125,1.8480000495910645,23.38739013671875,2.319999933242798,22.574878692626953,26.60720443725586,8.082222938537598
2016-03-03,48.46009472368849,48.46009472368849,47.37141000209124,47.892879486083984,22347998.3879752,34.56999969482422,1.086897373199463,1.408093810081482,1257.4000244140625,15.130999565124512,113.46600341796875,16943.900390625,6130.5,1993.4000244140625,4707.419921875,16960.16015625,1076.050048828125,1.8300000429153442,23.561485290527344,2.4600000381469727,22.549701690673828,26.642045974731445,8.011070251464844
2016-03-04,47.938628626935596,47.984370893868395,47.30737347756472,47.600128173828125,30221645.031934068,35.91999816894531,1.094894528388977,1.4174946546554565,1269.9000244140625,15.680999755859375,113.66999816894531,17006.76953125,6199.39990234375,1999.989990234375,4717.02001953125,17014.779296875,1081.9300537109375,1.8830000162124634,23.912012100219727,2.369999885559082,22.49095344543457,26.68560791015625,7.98653507232666
2016-03-07,47.17013848978755,47.3897027289213,46.273576951851624,46.68526077270508,35137726.85868382,37.900001525878906,1.0993964672088623,1.4215044975280762,1263.199951171875,15.623000144958496,113.8030014038086,17073.94921875,6182.39990234375,2001.760009765625,4708.25,16911.3203125,1094.1500244140625,1.9019999504089355,23.647382736206055,2.4700000286102295,22.776287078857422,26.955692291259766,7.935006618499756
2016-03-08,46.474854635259746,47.69161925516553,46.29188206588673,47.25248718261719,30954357.828460198,36.5,1.1016006469726562,1.4261265993118286,1262.0999755859375,15.383999824523926,113.4520034790039,16964.099609375,6125.39990234375,1979.260009765625,4648.81982421875,16783.150390625,1067.8800048828125,1.8320000171661377,23.452388763427734,2.299999952316284,22.700756072998047,26.624622344970703,7.790243625640869
2016-03-09,47.47205412895226,48.350318323168494,47.444609463480404,48.34117126464844,25846242.05443827,38.290000915527344,1.1004005670547485,1.4208581447601318,1256.5999755859375,15.354999542236328,112.66000366210938,17000.359375,6146.2998046875,1989.260009765625,4674.3798828125,16642.19921875,1072.77001953125,1.8919999599456787,23.473281860351562,2.259999990463257,23.17072296142578,26.89470863342285,7.785336017608643
2016-03-10,48.42350058242651,48.432647639403555,46.80419928442457,47.61842346191406,35119434.06273326,37.84000015258789,1.0989010334014893,1.42069673538208,1272.0,15.545999526977539,113.25299835205078,16995.130859375,6036.7001953125,1989.5699462890625,4662.16015625,16852.349609375,1063.989990234375,1.9290000200271606,23.484886169433594,2.259999990463257,22.977699279785156,27.22576904296875,7.773067474365234
2016-03-11,48.4875386555273,48.551578521728516,47.92032691635469,48.551578521728516,29527721.724230237,38.5,1.1178430318832397,1.4287755489349365,1258.699951171875,15.607000350952148,112.86000061035156,17213.310546875,6139.7998046875,2022.18994140625,4748.47021484375,16938.869140625,1087.56005859375,1.9769999980926514,23.7379150390625,2.5199999809265137,23.380523681640625,27.67009735107422,7.9055657386779785
2016-03-14,48.22222819191702,49.02730527506734,48.149041269763856,48.643062591552734,22033103.302120302,37.18000030517578,1.1167943477630615,1.4380005598068237,1244.4000244140625,15.517999649047852,113.77799987792969,17229.130859375,6174.60009765625,2019.6400146484375,4750.27978515625,17233.75,1084.25,1.9630000591278076,23.798263549804688,2.7200000286102295,23.246248245239258,27.382587432861328,7.925191402435303
2016-03-15,48.258831230575495,49.027313232421875,48.24968417253834,49.027313232421875,19307923.81715734,36.34000015258789,1.1101982593536377,1.4282041788101196,1230.4000244140625,15.255000114440918,113.83000183105469,17251.529296875,6140.0,2015.9300537109375,4728.669921875,17117.0703125,1066.6700439453125,1.9589999914169312,24.27646255493164,2.490000009536743,23.212678909301758,27.57425880432129,7.885933876037598
2016-03-16,48.89923154690299,49.95131767514998,48.853489278702924,49.72260284423828,28993447.22721685,38.459999084472656,1.1109012365341187,1.4156285524368286,1229.300048828125,15.21399974822998,113.1050033569336,17325.759765625,6175.5,2027.219970703125,4763.97021484375,16974.44921875,1074.510009765625,1.937999963760376,24.599123001098633,2.630000114440918,23.39730453491211,27.609111785888672,8.121481895446777
2016-03-17,49.59451536828971,50.31725495891454,49.40239577784337,50.006202697753906,25820894.04063469,40.20000076293945,1.1218937635421753,1.4255167245864868,1264.5,16.02199935913086,112.75199890136719,17481.490234375,6201.10009765625,2040.5899658203125,4774.990234375,16936.380859375,1091.25,1.902999997138977,24.559663772583008,2.799999952316284,23.657466888427734,27.86176300048828,8.052779197692871
2016-03-18,50.24406309895666,50.2898088486184,48.89922251474075,48.93581771850586,61867807.7636896,39.439998626708984,1.1317979097366333,1.4478065967559814,1253.800048828125,15.805999755859375,111.3499984741211,17602.30078125,6189.60009765625,2049.580078125,4795.64990234375,16724.810546875,1101.6700439453125,1.871000051498413,24.58751678466797,2.930000066757202,23.774946212768555,28.471622467041016,8.295689582824707
2016-03-21,48.716254006282,49.33835856198702,48.4234993318221,49.27431869506836,21888647.48315683,39.90999984741211,1.1279042959213257,1.4468011856079102,1243.800048828125,15.840999603271484,111.44499969482422,17623.869140625,6184.60009765625,2051.60009765625,4808.8701171875,,1098.5799560546875,1.9229999780654907,24.585201263427734,2.799999952316284,23.657466888427734,28.175403594970703,8.320226669311523
2016-03-22,49.04560388517995,49.63111323407172,48.908373604697374,49.46643829345703,21155296.3232442,41.45000076293945,1.1235954761505127,1.4370087385177612,1248.199951171875,15.876999855041504,112.13899993896484,17582.5703125,6192.7001953125,2049.800048828125,4821.66015625,17048.55078125,1097.3399658203125,1.934999942779541,24.773223876953125,2.7899999618530273,23.73299217224121,28.15797996520996,8.305503845214844
2016-03-23,49.50303395865006,49.62196663684223,49.16453701754576,49.37495422363281,18415201.613637406,39.790000915527344,1.122296690940857,1.4224953651428223,1223.699951171875,15.262999534606934,112.25199890136719,17502.58984375,6199.10009765625,2036.7099609375,4768.85986328125,17000.98046875,1075.699951171875,1.875,24.636266708374023,2.680000066757202,23.3553466796875,27.879186630249023,8.447813034057617
2016-03-24,49.25602740219189,49.704310017966,49.15539231559496,49.59452438354492,18251443.98010362,39.459999084472656,1.118105411529541,1.411691665649414,1221.4000244140625,15.190999984741211,112.4000015258789,17515.73046875,6106.5,2035.93994140625,4773.5,16892.330078125,1079.5400390625,1.899999976158142,24.52947998046875,2.7899999618530273,23.464441299438477,27.774639129638672,8.460079193115234
2016-03-28,49.59451757150596,49.6677079844003,48.78944396913405,48.981563568115234,15575569.735593177,39.38999938964844,1.1159967184066772,1.413107991218567,1219.9000244140625,15.194000244140625,113.44999694824219,17535.390625,,2037.050048828125,4766.7900390625,17134.369140625,1080.22998046875,1.8700000047683716,24.418060302734375,2.7799999713897705,23.414093017578125,27.792068481445312,8.545958518981934
2016-03-29,49.09134703634917,50.18917883032719,48.89922743212856,50.05194854736328,21887367.074943636,38.279998779296875,1.1202723979949951,1.4263300895690918,1235.5999755859375,15.237000465393066,113.36399841308594,17633.109375,6105.89990234375,2055.010009765625,4846.6201171875,17103.529296875,1109.0799560546875,1.8140000104904175,24.996070861816406,2.859999895095825,23.581932067871094,28.210254669189453,8.683361053466797
2016-03-30,50.253228253196454,50.902777604249394,50.22578358734996,50.36301040649414,21049360.00717759,38.31999969482422,1.12920343875885,1.438641905784607,1226.9000244140625,15.206000328063965,112.68000030517578,17716.66015625,6203.2001953125,2063.949951171875,4869.2900390625,16878.9609375,1110.43994140625,1.8300000429153442,25.432479858398438,2.859999895095825,23.884050369262695,28.497756958007812,8.774145126342773
2016-03-31,50.271516157106895,50.857025514896556,50.189178685548285,50.52767562866211,24116147.102097474,38.34000015258789,1.1334655284881592,1.4374011754989624,1234.199951171875,15.460000038146973,112.36599731445312,17685.08984375,6174.89990234375,2059.739990234375,4869.85009765625,16758.669921875,1114.030029296875,1.7860000133514404,25.300168991088867,2.8499999046325684,23.892444610595703,28.18411636352539,8.742247581481934
2016-04-01,50.36300639349672,50.875328884582885,49.923874325384915,50.8387336730957,22321836.196665116,36.790000915527344,1.1379671096801758,1.4366991519927979,1222.199951171875,15.041999816894531,112.4800033569336,17792.75,6146.10009765625,2072.780029296875,4914.5400390625,16164.16015625,1117.6800537109375,1.7920000553131104,25.532297134399414,2.8299999237060547,24.077072143554688,28.271242141723633,8.86983585357666
2016-04-04,50.710655212402344,50.92107244893748,50.31726540368967,50.710655212402344,17317190.061333835,35.70000076293945,1.1390039920806885,1.422454833984375,1218.0,14.942000389099121,111.72200012207031,17737.0,6164.7001953125,2066.1298828125,4891.7998046875,16123.26953125,1108.5400390625,1.7790000438690186,25.794607162475586,2.8299999237060547,23.831472396850586,27.879186630249023,8.783961296081543
2016-04-05,50.49108512198176,50.59172020657919,49.82323823045775,49.91472625732422,17631443.45007197,35.88999938964844,1.1389002799987793,1.4264928102493286,1228.4000244140625,15.11400032043457,111.25,17603.3203125,6091.2001953125,2045.1700439453125,4843.93017578125,15732.8203125,1095.8499755859375,1.7269999980926514,25.49051284790039,2.759999990463257,23.357219696044922,27.792068481445312,8.771690368652344
2016-04-06,49.73174861645083,50.50023051411891,49.59451833511648,50.427040100097656,19384677.88958652,37.75,1.138200283050537,1.4156285524368286,1222.5,15.052000045776367,110.37799835205078,17716.05078125,6161.60009765625,2066.659912109375,4920.72021484375,15715.3603515625,1108.81005859375,1.7549999952316284,25.757463455200195,2.799999952316284,23.712907791137695,27.94889259338379,8.783961296081543
2016-04-07,50.1983344026645,50.234929616317544,49.61282494386251,49.8232421875,17588263.48662215,37.2599983215332,1.1404979228973389,1.4138071537017822,1236.199951171875,15.156000137329102,109.6989974975586,17541.9609375,6136.89990234375,2041.9100341796875,4848.3701171875,15749.83984375,1092.7900390625,1.690999984741211,25.195701599121094,2.640000104904175,23.374156951904297,27.487138748168945,8.693177223205566
2016-04-08,50.015351154209846,50.5734158286723,49.69515182783511,49.78663635253906,20279867.00638643,39.720001220703125,1.1373976469039917,1.4057974815368652,1242.5,15.381999969482422,108.427001953125,17576.9609375,6204.39990234375,2047.5999755859375,4850.68994140625,15821.51953125,1097.31005859375,1.7200000286102295,25.223560333251953,2.740000009536743,23.450368881225586,27.556835174560547,8.749608039855957
2016-04-11,49.85069105664913,50.454498130925266,49.67686553426353,49.68601608276367,19590982.483804043,40.36000061035156,1.1403028964996338,1.4130080938339233,1256.699951171875,15.973999977111816,108.31099700927734,17556.41015625,6200.10009765625,2041.989990234375,4833.39990234375,15751.1298828125,1094.3399658203125,1.7239999771118164,25.307130813598633,2.759999990463257,23.391090393066406,27.59168243408203,8.8035888671875
2016-04-12,49.74089590803568,50.11598805688758,49.18283121317799,49.9970588684082,22820523.343273185,42.16999816894531,1.141291856765747,1.4234064817428589,1259.4000244140625,16.219999313354492,107.93000030517578,17721.25,6242.39990234375,2061.719970703125,4872.08984375,15928.7900390625,1105.7099609375,1.781000018119812,25.636756896972656,2.809999942779541,23.40802764892578,27.75721549987793,8.79377555847168
2016-04-13,50.427037790763855,50.71979245361998,50.216620594955444,50.637454986572266,19045538.698674746,41.7599983215332,1.138498306274414,1.4268999099731445,1246.800048828125,16.322999954223633,108.63999938964844,17908.279296875,6362.89990234375,2082.419921875,4947.419921875,16381.2197265625,1129.9300537109375,1.7619999647140503,26.00817108154297,2.799999952316284,23.90769386291504,27.99245262145996,9.014599800109863
2016-04-14,50.51853051929463,50.847880418225664,50.3813002314363,50.646610260009766,19099608.659714125,41.5,1.1279042959213257,1.4192047119140625,1225.0,16.16900062561035,109.41999816894531,17926.4296875,6365.10009765625,2082.780029296875,4945.89013671875,16911.05078125,1128.5899658203125,1.781000018119812,26.022098541259766,2.7200000286102295,23.92462921142578,27.704940795898438,9.039134979248047
2016-04-15,50.59171580880534,51.15892756642605,50.4178938077359,50.91191864013672,26342274.26316708,40.36000061035156,1.1270017623901367,1.4146071672439575,1233.0999755859375,16.30900001525879,109.31600189208984,17897.4609375,6343.7998046875,2080.72998046875,4938.22021484375,16848.029296875,1130.9200439453125,1.7519999742507935,25.499799728393555,2.700000047683716,23.628219604492188,27.408723831176758,9.110291481018066
2016-04-18,50.76553547494849,51.77187913815392,50.50937254129331,51.65294647216797,21760839.615827683,39.779998779296875,1.1299946308135986,1.4174344539642334,1233.5999755859375,16.249000549316406,108.01699829101562,18004.16015625,6353.5,2094.340087890625,4960.02001953125,16275.9501953125,1139.280029296875,1.7730000019073486,24.949649810791016,2.759999990463257,23.873817443847656,27.57425880432129,9.071032524108887
2016-04-19,51.80848072119329,51.93656045883723,50.93936372872375,51.58891296386719,27076906.468086835,41.08000183105469,1.1309019327163696,1.4289796352386475,1253.0,16.968000411987305,109.072998046875,18053.599609375,6405.39990234375,2100.800048828125,4940.330078125,16874.439453125,1140.22998046875,1.7829999923706055,24.81732749938965,2.619999885559082,23.992380142211914,27.53069496154785,8.909092903137207
2016-04-20,51.49742731064434,51.68954691291902,50.76554061870911,50.857025146484375,33113970.499043237,42.630001068115234,1.1359634399414062,1.4389524459838867,1253.199951171875,17.131000518798828,109.23999786376953,18096.26953125,6410.2998046875,2102.39990234375,4948.1298828125,16906.5390625,1142.2900390625,1.8539999723434448,24.8684024810791,2.700000047683716,24.085542678833008,27.879186630249023,8.94344425201416
2016-04-21,51.04914324508814,51.44253298477421,50.701495767942355,51.030845642089844,35596348.50529243,43.18000030517578,1.1305055618286133,1.4338973760604858,1249.0,17.086000442504883,109.83799743652344,17982.51953125,6381.39990234375,2091.47998046875,4945.89013671875,17363.619140625,1135.77001953125,1.8700000047683716,24.599123001098633,2.619999885559082,23.916160583496094,27.853052139282227,8.933629989624023
2016-04-22,47.490350696896385,47.9660779975,46.44741155284337,47.37141799926758,116035367.11675626,43.72999954223633,1.12920343875885,1.432295322418213,1228.699951171875,16.895999908447266,109.43699645996094,18003.75,6310.39990234375,2091.580078125,4906.22998046875,17572.490234375,1146.68994140625,1.8880000114440918,24.531808853149414,3.990000009536743,23.839935302734375,27.56554412841797,8.89927864074707
2016-04-25,47.37140793179867,47.691610743531974,47.234181146693714,47.67331314086914,30397934.94237033,42.63999938964844,1.123406171798706,1.4446691274642944,1238.9000244140625,17.0049991607666,111.43599700927734,17977.240234375,6260.89990234375,2087.7900390625,4895.7900390625,17439.30078125,1138.0999755859375,1.9019999504089355,24.39252471923828,3.450000047683716,23.90769386291504,27.34774398803711,8.94344425201416
2016-04-26,47.810552033832025,47.892889521711034,46.74016818131668,47.060367584228516,30677615.166877806,44.040000915527344,1.1269001960754395,1.4490653276443481,1242.199951171875,17.106000900268555,111.13600158691406,17990.3203125,6284.5,2091.699951171875,4888.27978515625,17353.279296875,1150.72998046875,1.930999994277954,24.22307014465332,3.6600000858306885,24.094009399414062,27.356454849243164,8.950804710388184
2016-04-27,47.096956841098695,47.115254446080705,46.24613740394744,46.60293197631836,39676807.85725064,45.33000183105469,1.1299052238464355,1.457726001739502,1249.199951171875,17.285999298095703,111.2300033569336,18041.55078125,6319.89990234375,2095.14990234375,4863.14013671875,17290.490234375,1154.1500244140625,1.8600000143051147,22.70724105834961,3.7300000190734863,24.254919052124023,27.661380767822266,9.154454231262207
2016-04-28,46.31017022857354,46.44740050009815,45.34042174149033,45.65147399902344,39462267.343455605,46.029998779296875,1.132900595664978,1.4542070627212524,1265.5,17.55299949645996,111.5199966430664,17830.759765625,6322.39990234375,2075.81005859375,4805.2900390625,16666.05078125,1140.4000244140625,1.8380000591278076,22.013166427612305,3.609999895095825,23.679027557373047,27.103797912597656,8.882105827331543
2016-04-29,45.14830005018611,45.97167472480366,45.14830005018611,45.624027252197266,44289889.060194574,45.91999816894531,1.135589361190796,1.4611338376998901,1289.199951171875,17.788999557495117,108.07599639892578,17773.640625,6241.89990234375,2065.300048828125,4775.35986328125,,1130.8499755859375,1.819000005722046,21.7601375579834,3.549999952316284,23.28099250793457,26.38068199157715,8.717710494995117
2016-05-02,45.74296071155824,46.42910512223161,45.541690567655884,46.301025390625,30295105.449657906,44.779998779296875,1.146302580833435,1.4602802991867065,1294.699951171875,17.6560001373291,106.4530029296875,17891.16015625,,2081.429931640625,4817.58984375,16147.3798828125,1140.9200439453125,1.8650000095367432,21.736921310424805,3.740000009536743,23.179367065429688,26.66818618774414,8.833032608032227
2016-05-03,46.05400938805354,46.11804924885655,45.37701208682223,45.54168701171875,24207355.890266683,43.650001525878906,1.1524986028671265,1.4665981531143188,1290.699951171875,17.474000930786133,106.39600372314453,17750.91015625,6185.60009765625,2063.3701171875,4763.22021484375,,1121.760009765625,1.7999999523162842,22.09440803527832,3.5999999046325684,22.747453689575195,26.450382232666016,8.72752571105957
2016-05-04,45.59658259301364,45.797852733455905,45.248935120407246,45.624027252197266,22192288.493619848,43.779998779296875,1.1504037380218506,1.4550957679748535,1273.300048828125,17.277000427246094,106.68000030517578,17651.259765625,6112.0,2051.1201171875,4725.64013671875,,1113.1300048828125,1.784000039100647,21.86460304260254,3.5999999046325684,22.39176368713379,26.230693817138672,8.52878475189209
2016-05-05,45.624028523405876,46.017418268916174,45.49594879043247,45.68806838989258,23228916.098664545,44.31999969482422,1.1493064165115356,1.4507049322128296,1271.4000244140625,17.302000045776367,106.91999816894531,17660.7109375,6117.2998046875,2050.6298828125,4717.08984375,,1107.949951171875,1.746999979019165,21.775850296020508,3.6600000858306885,22.196975708007812,26.274629592895508,8.58031177520752
2016-05-06,45.66977317367041,46.09975814819336,45.43191129856034,46.09975814819336,22676891.22817204,44.65999984741211,1.1406019926071167,1.4492753744125366,1292.9000244140625,17.506999969482422,107.2750015258789,17740.630859375,6125.7001953125,2057.139892578125,4736.16015625,16106.7197265625,1114.719970703125,1.7790000438690186,21.654407501220703,3.680000066757202,22.467981338500977,26.39764976501465,8.668639183044434
2016-05-09,46.19124957316707,46.28273411112527,45.742966961384475,45.8070068359375,16423188.914079791,43.439998626708984,1.1387965679168701,1.443084716796875,1265.5999755859375,17.06999969482422,107.36000061035156,17705.91015625,6114.7998046875,2058.68994140625,4750.2099609375,16216.0302734375,1118.25,1.7599999904632568,21.670759201049805,3.6500000953674316,22.45104217529297,26.18675422668457,8.656371116638184
2016-05-10,46.04487663914718,46.749315326861954,45.91679338783275,46.67612838745117,20942047.14485763,44.65999984741211,1.1387965679168701,1.4415452480316162,1263.9000244140625,17.075000762939453,108.33100128173828,17928.349609375,6156.7001953125,2084.389892578125,4809.8798828125,16565.189453125,1128.8299560546875,1.7599999904632568,21.817886352539062,3.640000104904175,22.891422271728516,26.485532760620117,8.823216438293457
2016-05-11,46.77676174618536,47.37141825775093,46.65782904790759,46.70357131958008,21992396.436579518,46.22999954223633,1.1374363899230957,1.4451494216918945,1274.5999755859375,17.302000045776367,109.19400024414062,17711.119140625,6162.5,2064.4599609375,4760.68994140625,16579.009765625,1114.739990234375,1.7369999885559082,21.605363845825195,3.6500000953674316,22.611953735351562,26.41522979736328,8.847753524780273
2016-05-12,46.84078556734148,47.39885016420975,46.584622651948074,47.1243896484375,22050665.420882724,46.70000076293945,1.142700433731079,1.4438347816467285,1270.300048828125,17.086999893188477,108.41500091552734,17720.5,6104.2001953125,2064.110107421875,4737.330078125,16646.33984375,1108.5999755859375,1.7569999694824219,21.09856605529785,3.5899999141693115,22.586545944213867,26.1516056060791,8.72752571105957
2016-05-13,47.060356823306954,47.48119471507649,46.694415230786376,46.73101043701172,20668773.86942922,46.209999084472656,1.1376951932907104,1.4445230960845947,1271.9000244140625,17.114999771118164,109.0999984741211,17535.3203125,6138.5,2046.6099853515625,4717.68017578125,16412.2109375,1102.43994140625,1.7050000429153442,21.140607833862305,3.6700000762939453,22.467981338500977,26.283416748046875,10.054932594299316
2016-05-16,46.47484508756872,47.5360815840203,46.42910282710053,47.417152404785156,18326458.87354636,47.720001220703125,1.1316953897476196,1.4349260330200195,1273.4000244140625,17.142000198364258,108.66100311279297,17710.7109375,6151.39990234375,2066.659912109375,4775.4599609375,16466.400390625,1116.2099609375,1.753000020980835,21.925321578979492,3.7899999618530273,22.84061050415039,26.705217361450195,10.351820945739746
2016-05-17,47.64747033983875,47.656681374592374,46.39455875409908,46.532745361328125,25614199.73562206,48.310001373291016,1.1316057443618774,1.4446901082992554,1276.199951171875,17.235000610351562,109.08000183105469,17529.98046875,6167.7998046875,2047.2099609375,4715.72998046875,16652.80078125,1097.6800537109375,1.7589999437332153,21.834238052368164,3.7899999618530273,22.569608688354492,26.344928741455078,10.373907089233398
2016-05-18,46.505103351783596,47.113133490341355,46.33927663087508,46.809120178222656,22946233.602189027,48.189998626708984,1.1316057443618774,1.4455254077911377,1273.699951171875,17.1200008392334,108.94999694824219,17526.619140625,6165.7998046875,2047.6300048828125,4739.1201171875,16644.689453125,1102.949951171875,1.8799999952316284,22.084131240844727,3.8399999141693115,22.628887176513672,26.353715896606445,10.638895988464355
2016-05-19,46.495890447872455,46.6340770335243,45.897071367087136,46.35770034790039,21965000.824283913,48.15999984741211,1.122296690940857,1.4596196413040161,1254.199951171875,16.479000091552734,110.13999938964844,17435.400390625,6053.39990234375,2040.0400390625,4712.52978515625,16646.66015625,1094.780029296875,1.8450000286102295,22.00005340576172,3.7699999809265137,23.348745346069336,26.037370681762695,10.685514450073242
2016-05-20,46.505107225920746,47.18683974803905,46.431408407333194,46.63408279418945,22023411.299582683,47.75,1.1205987930297852,1.4601097106933594,1252.4000244140625,16.518999099731445,109.88099670410156,17500.939453125,6156.2998046875,2052.320068359375,4769.56005859375,16736.349609375,1112.280029296875,1.8489999771118164,22.238271713256836,3.869999885559082,23.687498092651367,26.494321823120117,10.876896858215332
2016-05-23,46.615666394291345,46.68936874171899,46.04448725901254,46.09054946899414,24062068.034948207,48.08000183105469,1.1221708059310913,1.4490653276443481,1251.0999755859375,16.40999984741211,110.05000305175781,17492.9296875,6136.39990234375,2048.0400390625,4765.77978515625,16654.599609375,1111.3699951171875,1.8380000591278076,22.52086067199707,4.039999961853027,23.662094116210938,26.564617156982422,10.894072532653809
2016-05-24,46.70779448649751,47.63826378282865,46.431417711352125,47.527713775634766,32021002.476373684,48.619998931884766,1.121604323387146,1.4481840133666992,1228.9000244140625,16.238000869750977,109.3740005493164,17706.05078125,6219.2998046875,2076.06005859375,4861.06005859375,16498.759765625,1135.31005859375,1.8589999675750732,22.864181518554688,4.199999809265137,24.110946655273438,27.293975830078125,11.158522605895996
2016-05-25,47.83171601088456,48.35683632972438,47.711954995341955,48.015968322753906,22147227.654037982,49.560001373291016,1.113796591758728,1.4612619876861572,1223.5,16.2549991607666,110.16999816894531,17851.509765625,6262.89990234375,2090.5400390625,4894.89013671875,16757.349609375,1141.02001953125,1.8700000047683716,23.26587677001953,4.179999828338623,24.492046356201172,27.583969116210938,11.11177921295166
2016-05-26,47.840932129582264,47.886994330481315,47.31581530782769,47.804080963134766,22418999.513153758,49.47999954223633,1.1158970594406128,1.4698317050933838,1220.0999755859375,16.33799934387207,110.11100006103516,17828.2890625,6265.7001953125,2090.10009765625,4901.77001953125,16772.4609375,1139.75,1.8229999542236328,23.45037841796875,4.349999904632568,24.475109100341797,27.67184066772461,11.229862213134766
2016-05-27,47.83171738108589,48.20022201538086,47.69353077896575,48.20022201538086,16325982.786805522,49.33000183105469,1.1192066669464111,1.466490626335144,1213.800048828125,16.246000289916992,109.71299743652344,17873.220703125,6270.7998046875,2099.06005859375,4933.5,16834.83984375,1150.449951171875,1.8509999513626099,23.436363220214844,4.599999904632568,24.492046356201172,27.74213981628418,11.291359901428223
2016-05-31,48.14494669041624,48.82667922973633,47.97912346582996,48.82667922973633,34688223.31519217,49.099998474121094,1.1148396730422974,1.4635074138641357,1214.800048828125,15.972000122070312,110.84100341796875,17787.19921875,6230.7998046875,2096.949951171875,4948.0498046875,17234.98046875,1154.7900390625,1.8339999914169312,23.321924209594727,4.570000171661377,24.602142333984375,27.759714126586914,11.493082046508789
2016-06-01,48.310776120365645,48.78061974488072,48.310776120365645,48.68849182128906,23330678.396888766,49.0099983215332,1.113598108291626,1.4482468366622925,1211.9000244140625,15.906000137329102,110.66999816894531,17789.669921875,6191.89990234375,2099.330078125,4952.25,16955.73046875,1163.0400390625,1.8459999561309814,22.994962692260742,4.429999828338623,24.475109100341797,27.82122802734375,11.515218734741211
2016-06-02,48.49502689109947,48.58715481172349,47.7580210977115,48.347625732421875,21042272.474494845,49.16999816894531,1.1189061403274536,1.4419403076171875,1209.800048828125,16.0049991607666,109.47699737548828,17838.560546875,6185.60009765625,2105.260009765625,4971.35986328125,16562.55078125,1170.5799560546875,1.8109999895095825,22.8221435546875,4.239999771118164,24.62755012512207,27.909107208251953,11.596399307250977
2016-06-03,48.255494564873835,48.292342213639756,47.53691094197308,47.711952209472656,21528233.116565626,48.619998931884766,1.115200161933899,1.4405485391616821,1240.0999755859375,16.34600067138672,108.86000061035156,17807.060546875,6209.60009765625,2099.1298828125,4942.52001953125,16642.23046875,1164.1300048828125,1.7039999961853027,22.868846893310547,4.159999847412109,24.669893264770508,27.78608512878418,11.434040069580078
2016-06-06,47.89621667151349,48.22786668053533,47.8040887404064,48.02519226074219,16806790.17876097,49.689998626708984,1.1350995302200317,1.4383935928344727,1244.5999755859375,16.42799949645996,106.72100067138672,17920.330078125,6273.39990234375,2109.409912109375,4968.7099609375,16580.029296875,1176.8699951171875,1.7230000495910645,23.0346622467041,4.46999979019165,24.644485473632812,27.838809967041016,11.375000953674316
2016-06-07,48.12653006478853,48.577944616180226,47.99755096435547,47.99755096435547,19223710.667870775,50.36000061035156,1.1364023685455322,1.4459224939346313,1244.4000244140625,16.37700080871582,107.43800354003906,17938.279296875,6284.5,2112.1298828125,4961.75,16675.44921875,1179.969970703125,1.7130000591278076,23.128084182739258,4.510000228881836,24.619077682495117,28.01455307006836,11.397140502929688
2016-06-08,47.923846602630434,48.3107733162944,47.7856564824243,47.9422721862793,19484055.98651632,51.22999954223633,1.1357828378677368,1.454355001449585,1259.800048828125,16.968000411987305,107.25399780273438,18005.05078125,6301.5,2119.1201171875,4974.64013671875,16830.919921875,1188.949951171875,1.7059999704360962,23.10706901550293,4.460000038146973,24.678359985351562,28.02334213256836,11.360240936279297
2016-06-09,47.90541501534932,47.90541501534932,47.4355749913074,47.555335998535156,18706788.18609959,50.560001373291016,1.140706181526184,1.4518423080444336,1270.199951171875,17.253000259399414,106.77999877929688,17985.189453125,6231.89990234375,2115.47998046875,4958.6201171875,16668.41015625,1181.199951171875,1.6799999475479126,23.27288246154785,4.519999980926514,24.678359985351562,28.067279815673828,11.655438423156738
