Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,RF,WFC
2017-03-31,35.86742720486429,35.86742720486429,35.386428974713034,35.52741241455078,9290949.0683065,50.599998474121094,1.0687072277069092,1.2478474378585815,1247.300048828125,18.235000610351562,111.7760009765625,20663.220703125,7322.89990234375,2362.719970703125,5911.740234375,18909.259765625,1385.9200439453125,2.3959999084472656,21.369014739990234,52.46662521362305,76.62023162841797,12.406306266784668,48.277099609375
2017-04-03,35.50254527584528,35.651820416680856,34.89715305514423,35.419612884521484,10392683.546266267,50.2400016784668,1.0668829679489136,1.2540757656097412,1250.800048828125,18.19099998474121,111.26499938964844,20650.2109375,7282.7001953125,2358.840087890625,5894.68017578125,18983.23046875,1369.6700439453125,2.3499999046325684,21.369014739990234,52.34384536743164,76.34109497070312,12.448997497558594,48.1296501159668
2017-04-04,35.278623510802895,35.52741429383092,35.12105358949953,35.25374221801758,6499344.014249792,51.029998779296875,1.067008137702942,1.249219298362732,1255.0,18.302000045776367,110.70899963378906,20689.240234375,7321.7998046875,2360.159912109375,5898.60986328125,18810.25,1368.1800537109375,2.3499999046325684,21.233139038085938,52.34384536743164,76.59550476074219,12.431921005249023,47.878116607666016
2017-04-05,35.66839519689242,35.74303274945141,34.50737046808718,34.61518096923828,10329073.386510612,51.150001525878906,1.0680338144302368,1.2439976930618286,1245.4000244140625,18.166000366210938,110.85399627685547,20648.150390625,7331.7001953125,2352.949951171875,5864.47998046875,18861.26953125,1352.1400146484375,2.3570001125335693,20.98855972290039,52.2649040222168,76.0484619140625,12.26969051361084,47.68730163574219
2017-04-06,34.52395426618661,35.1376379498371,34.35809269962968,34.905433654785156,7895726.825351668,51.70000076293945,1.0672472715377808,1.248907208442688,1250.300048828125,18.225000381469727,110.38099670410156,20662.94921875,7303.2001953125,2357.489990234375,5878.9501953125,18597.060546875,1364.4300537109375,2.3429999351501465,21.070091247558594,52.528018951416016,76.30433654785156,12.406306266784668,48.02556228637695
2017-04-07,34.51565748502131,35.03812028272226,34.34979592789684,34.789329528808594,7728787.355901973,52.2400016784668,1.0644639730453491,1.246867299079895,1254.300048828125,18.1299991607666,110.89700317382812,20656.099609375,7349.39990234375,2355.5400390625,5877.81005859375,18664.630859375,1364.56005859375,2.372999906539917,20.97949981689453,52.124576568603516,76.0396499633789,12.329460144042969,47.56587219238281
2017-04-10,34.7478652670459,34.95519142457351,34.324918134103754,34.75615692138672,7196042.1363943145,53.08000183105469,1.0582010746002197,1.2375165224075317,1251.0999755859375,17.893999099731445,111.2249984741211,20658.01953125,7348.89990234375,2357.159912109375,5880.93017578125,18797.880859375,1367.0899658203125,2.3610000610351562,20.852684020996094,51.993011474609375,75.77493286132812,12.141615867614746,47.3056640625
2017-04-11,34.465904066120004,34.64834894676589,33.99320064575499,34.48249053955078,8557097.515988149,53.400001525878906,1.0597598552703857,1.2425447702407837,1271.199951171875,18.232999801635742,110.71700286865234,20651.30078125,7365.5,2353.780029296875,5866.77001953125,18747.869140625,1376.949951171875,2.2980000972747803,20.762096405029297,51.773746490478516,75.642578125,12.098922729492188,46.976070404052734
2017-04-12,34.416148736598636,34.432735212000914,34.009787998109566,34.059547424316406,8658439.57829715,53.11000061035156,1.0611318349838257,1.2492347955703735,1275.300048828125,18.27899932861328,109.58699798583984,20591.859375,7349.0,2344.929931640625,5836.16015625,18552.609375,1359.199951171875,2.2960000038146973,20.517518997192383,51.31766891479492,75.3514175415039,11.91961669921875,46.074005126953125
2017-04-13,33.86050531543366,34.565412897122705,33.58683330334888,33.74440002441406,8721381.047769593,53.18000030517578,1.0670650005340576,1.2549885511398315,1285.9000244140625,18.48900032043457,108.9020004272461,20453.25,7327.60009765625,2328.949951171875,5805.14990234375,18426.83984375,1345.239990234375,2.2320001125335693,20.236703872680664,50.90544128417969,74.46907806396484,11.680541038513184,44.538787841796875
2017-04-17,33.819050951305364,34.457616068841816,33.653192511257004,34.407859802246094,6601017.849803542,52.650001525878906,1.0610530376434326,1.253509759902954,1289.4000244140625,18.493000030517578,108.322998046875,20636.919921875,,2349.010009765625,5856.7900390625,18355.259765625,1361.1800537109375,2.252000093460083,20.66245460510254,51.73866271972656,75.75727844238281,11.945233345031738,45.727073669433594
2017-04-18,33.993199048823435,34.45760762888292,33.79416454055067,34.17564392089844,11504445.84471988,52.40999984741211,1.0644525289535522,1.2557765245437622,1291.699951171875,18.250999450683594,109.11199951171875,20523.279296875,7147.5,2342.18994140625,5849.47021484375,18418.58984375,1361.8900146484375,2.178999900817871,20.57187271118164,51.23872375488281,75.13965606689453,11.39023494720459,45.49288558959961
2017-04-19,35.08788436758417,35.61034407125555,34.79762581310913,34.86397171020508,16461947.72996481,50.439998626708984,1.0728693008422852,1.2844555377960205,1281.4000244140625,18.13599967956543,108.53500366210938,20404.490234375,7114.39990234375,2338.169921875,5863.02978515625,18432.19921875,1367.1300048828125,2.2019999027252197,20.599044799804688,50.6335334777832,74.52201080322266,11.407310485839844,45.232669830322266
2017-04-20,35.33668073670089,35.461074568086424,34.913733484767896,35.24545669555664,11457841.85405058,50.27000045776367,1.0715012550354004,1.2782330513000488,1281.9000244140625,17.992000579833984,108.83399963378906,20578.7109375,7118.5,2355.840087890625,5916.77978515625,18430.490234375,1384.1500244140625,2.240999937057495,20.897974014282227,51.22995376586914,75.48377227783203,11.646387100219727,46.40360641479492
2017-04-21,35.0049431642419,35.3366662389328,34.59029090265113,34.6649284362793,10740571.6710811,49.619998931884766,1.0714898109436035,1.2801966667175293,1287.4000244140625,17.829999923706055,109.375,20547.759765625,7114.60009765625,2348.68994140625,5910.52001953125,18620.75,1379.8499755859375,2.236999988555908,20.57187271118164,50.62477493286133,74.57494354248047,11.501235008239746,45.96992874145508
2017-04-24,35.98352828310501,36.26549199084881,35.81766672027698,36.12451171875,13424866.614280261,49.22999954223633,1.087393879890442,1.2826268672943115,1275.800048828125,17.847999572753906,109.97799682617188,20763.890625,7264.7001953125,2374.14990234375,5983.81982421875,18875.880859375,1397.93994140625,2.2730000019073486,21.405250549316406,52.13334274291992,77.20430755615234,11.79154109954834,46.5337028503418
2017-04-25,36.4728149694684,36.86258913355557,36.42305555590007,36.713314056396484,11492171.12281955,49.560001373291016,1.0864840745925903,1.2776614427566528,1265.5999755859375,17.58099937438965,109.64099884033203,20996.119140625,7275.60009765625,2388.610107421875,6025.490234375,19079.330078125,1411.0799560546875,2.3269999027252197,21.72229766845703,52.80868911743164,77.87488555908203,11.83423137664795,47.3230094909668
2017-04-26,36.630387813619606,37.20261009274176,36.60550968445653,36.79624938964844,10729876.145228116,49.619998931884766,1.0928245782852173,1.283235788345337,1262.0999755859375,17.35300064086914,111.0459976196289,20975.08984375,7288.7001953125,2387.449951171875,6025.22998046875,19289.4296875,1419.4300537109375,2.311000108718872,21.640769958496094,52.71220779418945,78.0248794555664,11.97084903717041,47.3056640625
2017-04-27,36.787915641147144,36.82956798991211,36.146459300981086,36.271419525146484,7531942.546095718,48.970001220703125,1.090893268585205,1.2848351001739502,1263.699951171875,17.264999389648438,111.19100189208984,20981.330078125,7237.2001953125,2388.77001953125,6048.93994140625,19251.869140625,1417.1300048828125,2.2960000038146973,21.423368453979492,52.228538513183594,77.30137634277344,11.774462699890137,47.21892166137695
2017-04-28,36.32140991179908,36.49635490377985,36.104815738787984,36.12980651855469,7538442.246229611,49.33000183105469,1.0864251852035522,1.2893576622009277,1266.0999755859375,17.19099998474121,111.22599792480469,20940.509765625,7203.89990234375,2384.199951171875,6047.60986328125,19196.740234375,1400.4300537109375,2.2820000648498535,21.14255714416504,51.991092681884766,76.76313781738281,11.74030876159668,46.698509216308594
2017-05-01,36.45470008860507,36.70462060270427,36.22977671050996,36.43804168701172,6291435.022146436,48.84000015258789,1.0907504558563232,1.2931592464447021,1253.300048828125,16.780000686645508,111.302001953125,20913.4609375,,2388.330078125,6091.60009765625,19310.51953125,1407.3599853515625,2.325000047683716,21.387134552001953,52.29009246826172,76.81608581542969,11.842772483825684,47.23627471923828
2017-05-02,36.37972282379573,36.471359917517525,35.82157423893927,36.11314392089844,6769777.695239909,47.65999984741211,1.090893268585205,1.2897402048110962,1255.0999755859375,16.768999099731445,111.81199645996094,20949.890625,7250.10009765625,2391.169921875,6095.3701171875,19445.69921875,1399.3599853515625,2.2960000038146973,21.314672470092773,52.50994873046875,76.32196807861328,11.817156791687012,47.3056640625
2017-05-03,35.946535068550695,36.46303130399331,35.921541111215355,36.22144317626953,4647057.925424071,47.81999969482422,1.0935654640197754,1.2941633462905884,1246.4000244140625,16.48699951171875,111.96900177001953,20957.900390625,7234.5,2388.1298828125,6072.5498046875,,1390.9200439453125,2.309000015258789,21.532068252563477,52.976036071777344,76.76313781738281,12.056229591369629,47.90834045410156
2017-05-04,36.52966863060738,36.62963808830283,36.004843278124575,36.05482482910156,6137817.603241858,45.52000045776367,1.0888975858688354,1.287166953086853,1226.5,16.243999481201172,112.78299713134766,20951.470703125,7248.10009765625,2389.52001953125,6075.33984375,,1388.8499755859375,2.3559999465942383,21.60453224182129,52.94965362548828,76.85137939453125,12.184306144714355,48.196563720703125
2017-05-05,36.121481333496625,36.2880939654964,35.713280543990756,35.88822555541992,5742615.680795922,46.220001220703125,1.098152995109558,1.2924906015396118,1224.800048828125,16.21500015258789,112.53700256347656,21006.939453125,7297.39990234375,2399.2900390625,6100.759765625,,1397.0,2.3519999980926514,21.504899978637695,52.976036071777344,76.76313781738281,12.19284439086914,48.13543701171875
2017-05-08,35.94653644071503,36.079825899396944,35.763262243325634,35.83823776245117,5974455.765366859,46.43000030517578,1.0965152978897095,1.296562910079956,1225.300048828125,16.198999404907227,112.68399810791016,21012.279296875,7300.89990234375,2399.3798828125,6102.66015625,19895.69921875,1391.6400146484375,2.375999927520752,21.704179763793945,53.20468521118164,76.85137939453125,12.25261402130127,48.07429122924805
2017-05-09,35.863229367236634,36.10481750973565,35.54666570388866,35.67995834350586,5055590.799490329,45.880001068115234,1.0927767753601074,1.2943308353424072,1214.300048828125,16.007999420166016,113.2300033569336,20975.779296875,7342.2001953125,2396.919921875,6120.58984375,19843.0,1391.8599853515625,2.4070000648498535,21.72229766845703,52.96724319458008,76.54255676269531,12.133077621459961,47.75985336303711
2017-05-10,35.65496697667115,35.988192244195936,35.546668288044835,35.904884338378906,6137819.401250052,47.33000183105469,1.0886842012405396,1.2948503494262695,1217.300048828125,16.150999069213867,113.697998046875,20943.109375,7385.2001953125,2399.6298828125,6129.14013671875,19900.08984375,1399.5899658203125,2.4140000343322754,21.87629508972168,53.090362548828125,77.1425552368164,12.25261402130127,47.79479217529297
2017-05-11,35.80490535505452,35.988179505104966,35.35505235649645,35.7132682800293,5281598.472982074,47.83000183105469,1.087074637413025,1.2930588722229004,1222.699951171875,16.208999633789062,114.3280029296875,20919.419921875,7386.60009765625,2394.43994140625,6115.9599609375,19961.55078125,1390.199951171875,2.4000000953674316,21.803821563720703,53.38056564331055,76.90433502197266,12.107462882995605,46.938812255859375
2017-05-12,35.49667906767327,35.621636132644696,35.28841411484991,35.59664535522461,4861986.976651964,47.84000015258789,1.0864958763122559,1.2891582250595093,1226.199951171875,16.34600067138672,113.80899810791016,20896.609375,7435.39990234375,2390.89990234375,6121.22998046875,19883.900390625,1382.77001953125,2.3350000381469727,21.74041175842285,53.70595169067383,76.69255065917969,12.064770698547363,46.3099365234375
2017-05-15,35.67162346642379,36.33807072847969,35.65496188763849,36.17979049682617,8281531.493913788,48.849998474121094,1.0927289724349976,1.2886598110198975,1228.5999755859375,16.56100082397461,113.27100372314453,20981.939453125,7454.39990234375,2402.320068359375,6149.669921875,19869.849609375,1393.9200439453125,2.3380000591278076,21.794761657714844,54.01375198364258,77.0631332397461,12.244074821472168,46.57196807861328
2017-05-16,36.271419611074236,36.35472430880151,36.063154688885525,36.13813018798828,5738864.88986315,48.65999984741211,1.0981770753860474,1.2903059720993042,1235.0,16.69300079345703,113.64199829101562,20979.75,7522.0,2400.669921875,6169.8701171875,19919.8203125,1394.6800537109375,2.3289999961853027,21.73135757446289,54.9547233581543,77.30137634277344,12.414844512939453,46.519554138183594
2017-05-17,36.13814077196459,36.13814077196459,33.68061333481415,34.13046646118164,19076989.153699614,49.06999969482422,1.1093976497650146,1.2916892766952515,1257.5,16.851999282836914,112.64600372314453,20606.9296875,7503.5,2357.030029296875,6011.240234375,19814.880859375,1355.8900146484375,2.2160000801086426,20.445049285888672,52.74738693237305,74.35437774658203,11.928156852722168,45.62864685058594
2017-05-18,34.15543907385691,34.88853231451396,34.08879278931093,34.41368865966797,12078029.70410749,49.349998474121094,1.115635633468628,1.2970168590545654,1251.699951171875,16.621000289916992,111.1259994506836,20663.01953125,7436.39990234375,2365.719970703125,6055.1298828125,19553.859375,1361.0799560546875,2.2330000400543213,20.599044799804688,52.83533477783203,74.08084869384766,11.962307929992676,45.75093460083008
2017-05-19,34.64695002562835,35.17177848061749,34.455346692698726,34.82189178466797,8736046.393381627,50.33000183105469,1.1113580465316772,1.2958402633666992,1252.699951171875,16.75,111.4010009765625,20804.83984375,7470.7001953125,2381.72998046875,6083.7001953125,19590.759765625,1367.3299560546875,2.244999885559082,20.879859924316406,53.732330322265625,74.80437469482422,12.030614852905273,46.34486770629883
2017-05-22,35.03016165205018,35.130127931675986,34.57197942773863,34.70526885986328,5625319.235752962,50.72999954223633,1.120485782623291,1.3012192249298096,1260.699951171875,17.14299964904785,111.28399658203125,20894.830078125,7496.2998046875,2394.02001953125,6133.6201171875,19678.279296875,1377.1400146484375,2.253999948501587,20.870800018310547,53.69715881347656,74.73377227783203,12.01353931427002,46.30120086669922
2017-05-23,34.58031736188252,35.53000838076622,34.4303694935025,35.338401794433594,8964808.101025274,51.470001220703125,1.123885989189148,1.2995283603668213,1254.800048828125,17.090999603271484,110.89099884033203,20937.91015625,7485.2998046875,2398.419921875,6138.7099609375,19613.279296875,1380.97998046875,2.2850000858306885,21.187849044799805,54.26877212524414,75.66905975341797,12.355076789855957,46.63311004638672
2017-05-24,35.28841347005404,35.60497708236512,35.238428738256204,35.51333999633789,5484365.861458038,51.36000061035156,1.11793053150177,1.2956557273864746,1252.4000244140625,17.07699966430664,111.95700073242188,21012.419921875,7514.89990234375,2404.389892578125,6163.02001953125,19742.98046875,1382.510009765625,2.2660000324249268,21.16067123413086,54.76125717163086,75.62494659423828,12.184306144714355,46.3710823059082
2017-05-25,35.6799525911264,35.796580454117084,35.39671213334721,35.51333999633789,4217615.135551501,48.900001525878906,1.1230907440185547,1.2980270385742188,1255.800048828125,17.152000427246094,111.52400207519531,21082.94921875,7517.7001953125,2415.070068359375,6205.259765625,19813.130859375,1383.3900146484375,2.255000114440918,21.0610294342041,54.479835510253906,75.30729675292969,12.19284439086914,46.100311279296875
2017-05-26,35.363389198908806,35.79658067690665,35.355056821288514,35.68828201293945,4453954.227417397,49.79999923706055,1.121076226234436,1.293326497077942,1267.5999755859375,17.283000946044922,111.7300033569336,21080.279296875,7547.60009765625,2415.820068359375,6210.18994140625,19686.83984375,1382.239990234375,2.25,21.051969528198242,54.585357666015625,75.31610870361328,12.064770698547363,45.77713394165039
2017-05-30,35.47168022500261,35.58830806360648,35.03015646445475,35.22175979614258,5313170.96238463,49.65999984741211,1.1129041910171509,1.281410574913025,1262.0999755859375,17.38800048828125,111.17400360107422,21029.470703125,7526.5,2412.909912109375,6203.18994140625,19677.849609375,1371.18994140625,2.2170000076293945,20.753036499023438,54.20721435546875,74.02790069580078,11.928156852722168,45.558773040771484
2017-05-31,35.14679363759967,35.14679363759967,34.213767503098545,34.77191925048828,11361186.834615698,48.31999969482422,1.117168664932251,1.2809016704559326,1272.0,17.368000030517578,110.83899688720703,21008.650390625,7520.0,2411.800048828125,6198.52001953125,19650.5703125,1370.2099609375,2.196000099182129,20.366788864135742,53.23986053466797,72.48381805419922,11.817156791687012,44.6678581237793
2017-06-01,34.97185636903116,35.59665133241329,34.78025296160522,35.49668502807617,8042610.686640127,48.36000061035156,1.1243535280227661,1.2875481843948364,1267.0,17.243000030517578,110.7959976196289,21144.1796875,7543.7998046875,2430.06005859375,6246.830078125,19860.029296875,1396.06005859375,2.2170000076293945,20.566726684570312,53.71474838256836,73.28675842285156,11.774462699890137,45.4889030456543
2017-06-02,35.113475881656,35.77159078420337,34.90521090769095,35.42170715332031,8344261.14089412,47.65999984741211,1.1215791702270508,1.2888258695602417,1276.800048828125,17.48699951171875,111.43699645996094,21206.2890625,7547.60009765625,2439.070068359375,6305.7998046875,20177.279296875,1405.3900146484375,2.1589999198913574,20.40314483642578,53.74113082885742,72.91616821289062,11.561005592346191,45.25307083129883
2017-06-05,35.4466942302648,36.154796974495326,35.3633895205299,35.72993469238281,5742114.650323266,47.400001525878906,1.128082513809204,1.2870012521743774,1279.300048828125,17.547000885009766,110.46299743652344,21184.0390625,7525.7998046875,2436.10009765625,6295.68017578125,20170.8203125,1396.449951171875,2.181999921798706,20.366788864135742,53.86425018310547,73.04852294921875,11.55246639251709,45.174468994140625
2017-06-06,35.363389841402,35.879886037760976,35.16345408720475,35.77158737182617,6550515.94825124,48.189998626708984,1.1256824731826782,1.2907389402389526,1294.4000244140625,17.677000045776367,110.38099670410156,21136.23046875,7525.0,2429.330078125,6275.06005859375,19979.900390625,1394.9000244140625,2.1470000743865967,20.203197479248047,53.65319061279297,73.19851684570312,11.526849746704102,45.25307083129883
2017-06-07,35.93819697299427,36.196446638568084,35.75492281175668,36.05482482910156,5313671.595629387,45.720001220703125,1.1271415948867798,1.2906723022460938,1290.0999755859375,17.586999893188477,109.50900268554688,21173.689453125,7478.60009765625,2433.139892578125,6297.3798828125,19984.619140625,1396.6700439453125,2.177999973297119,20.539464950561523,54.41827392578125,74.0367431640625,11.664175987243652,45.49763870239258
2017-06-08,36.05483285171196,37.254441188017985,35.94653734858434,36.73794174194336,9190733.702765007,45.63999938964844,1.125517725944519,1.2962098121643066,1276.300048828125,17.384000778198242,109.9000015258789,21182.529296875,7450.0,2433.7900390625,6321.759765625,19909.259765625,1415.6099853515625,2.194000005722046,20.875730514526367,55.58790969848633,74.95435333251953,12.041825294494629,45.908145904541016
2017-06-09,36.95452988430399,37.77925723188502,36.95452988430399,37.41271209716797,11237892.376627754,45.83000183105469,1.1184805631637573,1.2722970247268677,1268.5,17.19300079345703,109.85900115966797,21271.970703125,7527.2998046875,2431.77001953125,6207.919921875,20013.259765625,1421.7099609375,2.1989998817443848,21.51190948486328,56.678375244140625,76.72785186767578,12.359389305114746,46.99122619628906
2017-06-12,37.412716667198886,37.904222091767416,36.97119597623549,37.36273193359375,8650659.847150136,46.08000183105469,1.1201971769332886,1.2739177942276,1266.0999755859375,16.913999557495117,110.28800201416016,21235.669921875,7511.89990234375,2429.389892578125,6175.4599609375,19908.580078125,1419.2099609375,2.2130000591278076,21.61187744140625,56.564056396484375,76.7455062866211,12.32505989074707,47.24452209472656
2017-06-13,37.54600551453867,38.3040898171904,37.52934393693555,37.61265182495117,8212137.023904253,46.459999084472656,1.1196202039718628,1.2669775485992432,1265.800048828125,16.738000869750977,109.9209976196289,21328.470703125,7500.39990234375,2440.35009765625,6220.3701171875,19898.75,1425.989990234375,2.2070000171661377,21.60279083251953,56.88945007324219,77.00138092041016,12.376556396484375,47.5589599609375
2017-06-14,37.129471663745946,37.58765387660993,36.837902031342686,37.41271209716797,9827022.427328149,44.72999954223633,1.1208877563476562,1.2750548124313354,1272.800048828125,17.10700035095215,110.05500030517578,21374.560546875,7474.39990234375,2437.919921875,6194.89013671875,19883.51953125,1417.5699462890625,2.138000011444092,21.59370231628418,56.91582107543945,76.84255981445312,12.445221900939941,47.62883377075195
2017-06-15,37.05449699834509,37.554334751016576,37.00451226971672,37.22943878173828,5752194.221155993,44.459999084472656,1.1215791702270508,1.2754452228546143,1252.199951171875,16.69099998474121,109.44599914550781,21359.900390625,7419.39990234375,2432.4599609375,6165.5,19831.8203125,1410.0799560546875,2.1619999408721924,21.393762588500977,56.37057876586914,76.38375091552734,12.359389305114746,47.07856750488281
2017-06-16,37.29608485184726,37.354398779277986,36.854564207623014,37.05449676513672,7900072.107453025,44.7400016784668,1.1146905422210693,1.275835633277893,1254.0,16.63599967956543,110.9520034790039,21384.279296875,7463.5,2433.14990234375,6151.759765625,19943.259765625,1406.72998046875,2.1570000648498535,21.29378890991211,56.18589782714844,76.0396499633789,12.32505989074707,47.0698356628418
2017-06-19,37.38772730359477,38.245777940111935,37.346074946283764,38.08749771118164,7625746.631443852,44.20000076293945,1.120824933052063,1.277955174446106,1244.199951171875,16.482999801635742,110.9540023803711,21528.990234375,7523.7998046875,2453.4599609375,6239.009765625,20067.75,1418.0799560546875,2.190000057220459,21.730024337768555,56.704769134521484,77.70724487304688,12.445221900939941,47.37553787231445
2017-06-20,37.88755900385037,38.087494752431226,37.72094640967815,37.90422058105469,5565255.947071117,43.22999954223633,1.1144545078277588,1.273236632347107,1241.0,16.398000717163086,111.6729965209961,21467.140625,7472.7001953125,2437.030029296875,6188.02978515625,20230.41015625,1402.969970703125,2.1530001163482666,21.348316192626953,56.20349884033203,77.22195434570312,12.24781608581543,46.69424819946289
2017-06-21,37.862565111050706,37.9292082365126,37.329407395872934,37.41271209716797,6046014.256044418,42.529998779296875,1.1136974096298218,1.263248324394226,1243.4000244140625,16.354999542236328,111.33399963378906,21410.029296875,7447.7998046875,2435.610107421875,6233.9501953125,20138.7890625,1399.25,2.1549999713897705,21.02113914489746,56.13314437866211,76.86902618408203,11.981743812561035,46.275001525878906
2017-06-22,37.237779170039616,37.379397831481455,36.97120024907852,37.162803649902344,6456630.929113503,42.7400016784668,1.1167196035385132,1.2675718069076538,1247.5999755859375,16.489999771118164,111.30999755859375,21397.2890625,7439.2998046875,2434.5,6236.68994140625,20110.509765625,1404.5400390625,2.1530001163482666,20.839374542236328,55.948463439941406,76.78079223632812,11.878747940063477,45.847007751464844
2017-06-23,37.2377696496665,37.26276042403253,36.24642656153916,36.39637756347656,13258228.582464913,43.0099983215332,1.1149640083312988,1.267812728881836,1256.199951171875,16.628000259399414,111.29000091552734,21394.759765625,7424.10009765625,2438.300048828125,6265.25,20132.669921875,1414.780029296875,2.1440000534057617,20.73940658569336,55.7637825012207,76.6396255493164,11.647011756896973,45.812076568603516
2017-06-26,36.62131703488492,36.92955152461548,36.22144861407221,36.654640197753906,4815420.04997947,43.380001068115234,1.1198835372924805,1.2743399143218994,1246.300048828125,16.559999465942383,111.23899841308594,21409.55078125,7446.7998046875,2439.070068359375,6247.14990234375,20153.349609375,1416.6400146484375,2.13700008392334,20.80302619934082,56.08917236328125,76.97489929199219,11.801501274108887,46.20512390136719
2017-06-27,36.937883646518934,37.2877673506882,36.78793257962583,36.83791732788086,6930060.113243538,44.2400016784668,1.118355631828308,1.2724589109420776,1246.4000244140625,16.576000213623047,111.85800170898438,21310.66015625,7434.39990234375,2419.3798828125,6146.6201171875,20225.08984375,1403.52001953125,2.197999954223633,21.148378372192383,56.48490905761719,77.68960571289062,12.016074180603027,46.43221664428711
2017-06-28,37.03784293663078,37.321083433915874,36.821248757705185,36.92121505737305,13202833.3255295,44.7400016784668,1.1339154243469238,1.281295657157898,1248.0,16.71500015258789,112.18800354003906,21454.609375,7387.7998046875,2440.68994140625,6234.41015625,20130.41015625,1425.27001953125,2.2209999561309814,21.7027587890625,57.32035446166992,79.25131225585938,12.093320846557617,47.45415115356445
2017-06-29,37.85423282724798,37.995854633242445,36.87955447264353,37.279422760009766,13102529.990033198,44.93000030517578,1.1382650136947632,1.2941465377807617,1244.199951171875,16.586000442504883,112.35399627685547,21287.029296875,7350.2998046875,2419.699951171875,6144.35009765625,20220.30078125,1416.199951171875,2.2669999599456787,22.102642059326172,58.9033088684082,80.42484283447266,12.582547187805176,48.720638275146484
2017-06-30,37.762599725364815,37.84590442862638,37.02117388370571,37.12114334106445,6980540.819699315,46.040000915527344,1.144164800643921,1.3011176586151123,1240.699951171875,16.56800079345703,112.00900268554688,21349.630859375,7312.7001953125,2423.409912109375,6140.419921875,20033.4296875,1415.3599853515625,2.302000045776367,22.048112869262695,58.81536102294922,80.64541625976562,12.56538200378418,48.3974723815918
2017-07-03,37.48769026230999,38.33741162293352,37.47102868529335,37.99585723876953,6236618.763994611,47.06999969482422,1.1423088312149048,1.301642656326294,1217.9000244140625,16.03700065612793,112.26200103759766,21479.26953125,7377.10009765625,2429.010009765625,6110.06005859375,20055.80078125,1426.6800537109375,2.3459999561309814,22.429819107055664,60.028961181640625,82.2867202758789,12.771369934082031,48.720638275146484
2017-07-05,38.229117790707896,38.52901985915206,37.937548100760125,38.454044342041016,8199975.097894173,45.130001068115234,1.1360150575637817,1.2934937477111816,1220.4000244140625,15.842000007629395,112.96199798583984,21478.169921875,7367.60009765625,2432.5400390625,6150.85986328125,20081.630859375,1420.1500244140625,2.3340001106262207,22.64794158935547,60.19605255126953,83.11180877685547,12.745625495910645,48.720638275146484
2017-07-06,38.404056489965875,38.853909556147364,38.12914840143565,38.42905044555664,8678234.07624416,45.52000045776367,1.1346874237060547,1.2931759357452393,1222.199951171875,15.927000045776367,113.18699645996094,21320.0390625,7337.2998046875,2409.75,6089.4599609375,19994.060546875,1400.81005859375,2.369999885559082,22.45708465576172,59.474918365478516,82.84565734863281,12.625460624694824,48.52847671508789
2017-07-07,38.587334238230405,38.65398055547817,38.287432166358094,38.36240768432617,5366571.865294215,44.22999954223633,1.1424784660339355,1.2973533868789673,1208.5999755859375,15.371000289916992,113.14900207519531,21414.33984375,7350.89990234375,2425.179931640625,6153.080078125,19929.08984375,1415.8399658203125,2.3929998874664307,22.566146850585938,59.72116470336914,83.26262664794922,12.608295440673828,48.68570327758789
2017-07-10,38.279096738154756,38.52068483206787,38.154136502580165,38.31241989135742,4433127.527962626,44.400001525878906,1.140380859375,1.2891249656677246,1212.0999755859375,15.57699966430664,113.98500061035156,21408.51953125,7370.0,2427.429931640625,6176.39013671875,20080.98046875,1408.469970703125,2.371000051498413,22.620677947998047,59.49251174926758,82.67708587646484,12.659794807434082,48.554683685302734
2017-07-11,38.17912696576024,38.262431663279685,37.80424947118173,37.88755416870117,7043269.73294351,45.040000915527344,,,1213.5999755859375,15.696999549865723,,21409.0703125,7329.7998046875,2425.530029296875,6193.2998046875,20195.48046875,1413.050048828125,2.361999988555908,22.35711669921875,58.762596130371094,82.3576889038086,12.659794807434082,48.07429122924805
2017-07-12,37.76259916542424,37.76259916542424,37.26276141965423,37.45436477661133,8525866.518581292,45.4900016784668,1.1473942995071411,1.2859586477279663,1218.0999755859375,15.83899974822998,113.74800109863281,21532.140625,7416.89990234375,2443.25,6261.169921875,20098.380859375,1424.3199462890625,2.3269999027252197,22.129907608032227,58.850528717041016,82.07379913330078,12.556798934936523,48.18783187866211
2017-07-13,37.62931033659558,38.09582497725755,37.47936249346348,37.92088317871094,5168469.706753531,46.08000183105469,1.1418914794921875,1.2893743515014648,1216.300048828125,15.642000198364258,113.33499908447266,21553.08984375,7413.39990234375,2447.830078125,6274.43994140625,20099.810546875,1425.6600341796875,2.3480000495910645,22.375293731689453,58.938472747802734,82.59724426269531,12.719873428344727,48.563419342041016
2017-07-14,37.38771804080891,37.82090944083702,36.92120349203933,37.654296875,6848250.169597893,46.540000915527344,1.140393853187561,1.294716238975525,1226.5999755859375,15.883999824523926,113.41799926757812,21637.740234375,7378.39990234375,2459.27001953125,6312.47021484375,20118.859375,1428.8199462890625,2.319000005722046,22.00267219543457,58.67465591430664,81.84312438964844,12.599713325500488,48.030616760253906
