Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AMD,CSCO,INTC,MSFT,MU
2019-12-09,267.31053737894354,268.1025565153697,262.27124235546796,264.26123046875,31862074.55268804,59.02000045776367,1.105888843536377,1.3139568567276,1459.300048828125,16.531999588012695,108.62699890136719,27909.599609375,7233.89990234375,3135.9599609375,8621.830078125,23430.69921875,1629.6199951171875,1.8289999961853027,38.93000030517578,41.51093292236328,54.49007034301758,149.08494567871094,46.45000076293945
2019-12-10,265.9244944317061,267.3798530413362,263.21176689396094,265.8056945800781,22406942.927396175,59.2400016784668,1.106499433517456,1.314578652381897,1462.5999755859375,16.59600067138672,108.58200073242188,27881.720703125,7213.7998046875,3132.52001953125,8616.1796875,23410.189453125,1631.7099609375,1.8329999446868896,39.439998626708984,41.70004653930664,54.547908782958984,148.85841369628906,47.459999084472656
2019-12-11,266.1323775055305,268.39957524409374,265.8254678368472,268.0728454589844,19526926.03316224,58.7599983215332,1.1092746257781982,1.3131287097930908,1469.4000244140625,16.743999481201172,108.76399993896484,27911.30078125,7216.2998046875,3141.6298828125,8654.0498046875,23391.859375,1631.9300537109375,1.7899999618530273,39.470001220703125,41.8702507019043,55.010589599609375,149.41983032226562,49.2599983215332
2019-12-12,265.11270534412415,269.84500104172906,264.65829280427187,268.75604248046875,34094022.743625015,59.18000030517578,1.1135857105255127,1.3200099468231201,1466.699951171875,16.844999313354492,108.54900360107422,28132.05078125,7273.5,3168.570068359375,8717.3203125,23424.810546875,1644.81005859375,1.8969999551773071,42.59000015258789,43.18459701538086,55.473262786865234,150.9366912841797,50.970001220703125
2019-12-13,268.7559941821297,272.55774053861376,268.23127469001696,272.40924072265625,33099783.753272448,60.06999969482422,1.1186057329177856,1.347527265548706,1475.5999755859375,16.91200065612793,109.41300201416016,28135.380859375,7353.39990234375,3168.800048828125,8734.8798828125,24023.099609375,1637.97998046875,1.819000005722046,41.150001525878906,42.834739685058594,55.70460510253906,152.20729064941406,51.20000076293945
2019-12-16,274.2408293506143,277.99308598095837,274.22103944560615,277.07232666015625,31761548.164924696,60.209999084472656,1.1124460697174072,1.335327386856079,1475.0,17.018999099731445,109.4000015258789,28235.890625,7519.10009765625,3191.449951171875,8814.23046875,23952.349609375,1649.93994140625,1.8919999599456787,42.349998474121094,43.47772979736328,55.61785888671875,153.1922607421875,52.939998626708984
2019-12-17,276.78522263575235,278.96329040324247,276.022873235576,277.6168518066406,28291155.718473632,60.939998626708984,1.1136974096298218,1.3272457122802734,1474.5999755859375,16.97800064086914,109.57599639892578,28267.16015625,7525.2998046875,3192.52001953125,8823.3603515625,24066.119140625,1657.56005859375,1.8890000581741333,42.77000045776367,43.912696838378906,55.23228454589844,152.36488342285156,53.0
2019-12-18,277.0128606078005,279.0919482540057,276.3396414350753,276.9534606933594,28735567.994610496,60.93000030517578,1.115138053894043,1.3122154474258423,1472.5999755859375,16.952999114990234,109.51599884033203,28239.279296875,7540.7998046875,3191.139892578125,8827.740234375,23934.4296875,1661.72998046875,1.9240000247955322,42.29999923706055,44.10181427001953,55.10697555541992,152.04969787597656,53.040000915527344
2019-12-19,276.7159034819706,278.3791617686321,276.17139411153977,277.230712890625,24381638.243676584,61.220001220703125,1.1115927696228027,1.3087291717529297,1478.199951171875,17.058000564575195,109.5510025024414,28376.9609375,7573.7998046875,3205.3701171875,8887.2197265625,23864.849609375,1667.0899658203125,1.9079999923706055,42.83000183105469,45.27433776855469,55.868465423583984,153.36956787109375,54.529998779296875
2019-12-20,279.4187113461674,279.83451079688194,275.78525500671975,276.656494140625,68345106.25691599,60.439998626708984,1.1125946044921875,1.3017443418502808,1474.699951171875,17.128000259399414,109.38300323486328,28455.08984375,7582.5,3221.219970703125,8924.9599609375,23816.630859375,1671.9000244140625,1.9170000553131104,44.150001525878906,44.86773681640625,56.8227424621582,155.04403686523438,55.060001373291016
2019-12-23,277.7356449366993,281.41859129784814,277.5807096311547,281.17108154296875,24432067.08908747,60.52000045776367,1.1079840660095215,1.3005423545837402,1482.5,17.402999877929688,109.4990005493164,28551.529296875,7623.60009765625,3224.010009765625,8945.650390625,23821.109375,1674.1400146484375,1.934999942779541,45.459999084472656,45.48236083984375,57.09264373779297,155.04403686523438,55.400001525878906
2019-12-24,281.85421469757097,282.0522345895913,280.1015543502703,281.4383850097656,11998989.927762644,61.11000061035156,1.109385371208191,1.2944984436035156,1499.0999755859375,17.756999969482422,109.38200378417969,28515.44921875,7632.2001953125,3223.3798828125,8952.8798828125,23830.580078125,1678.010009765625,1.909999966621399,46.540000915527344,45.17977523803711,57.266143798828125,155.0144500732422,55.41999816894531
2019-12-26,281.98295177697855,287.0915573046981,281.86415191575657,287.0222473144531,23101576.98017984,61.68000030517578,1.1095454692840576,1.2973533868789673,1509.300048828125,17.893999099731445,109.36900329589844,28621.390625,,3239.909912109375,9022.3896484375,23924.919921875,1677.6700439453125,1.9049999713897705,46.630001068115234,45.24596405029297,57.66135025024414,156.28506469726562,55.10499954223633
2019-12-27,288.2201583348345,291.0417756204485,285.25004123704997,286.9132995605469,36228434.95724485,61.720001220703125,1.110111951828003,1.3002209663391113,1513.800048828125,17.849000930786133,109.54199981689453,28645.259765625,7644.89990234375,3240.02001953125,9006.6201171875,23837.720703125,1669.030029296875,1.8739999532699585,46.18000030517578,45.170318603515625,57.91196823120117,156.57070922851562,54.029998779296875
2019-12-30,286.576672039501,289.7745087922067,282.3789164714893,288.61614990234375,35700423.1334427,61.68000030517578,1.1182304620742798,1.3091918230056763,1514.5,17.908000946044922,109.4280014038086,28462.140625,7587.10009765625,3221.2900390625,8945.990234375,23656.619140625,1664.1500244140625,1.8949999809265137,45.52000045776367,45.0001106262207,57.468563079833984,155.2213134765625,53.209999084472656
2019-12-31,287.0420590574644,290.7547060710806,286.6361393583439,290.7250061035156,24996138.548573457,61.060001373291016,1.120229721069336,1.3113033771514893,1519.5,17.827999114990234,108.87300109863281,28538.439453125,7542.39990234375,3230.780029296875,8972.599609375,,1668.469970703125,1.9190000295639038,45.86000061035156,45.349979400634766,57.690269470214844,155.3296356201172,53.779998779296875
2020-01-02,293.28916949060806,297.6057556213814,292.2496405346037,297.3582458496094,33574070.87601349,61.18000030517578,1.1220825910568237,1.3250298500061035,1524.5,17.965999603271484,108.71299743652344,28868.80078125,7604.2998046875,3257.85009765625,9092.1904296875,,1666.77001953125,1.8819999694824219,49.099998474121094,46.12153244018555,58.64454650878906,158.2057647705078,55.38999938964844
2020-01-03,294.1900754517247,297.5859018855575,293.54655616053293,294.46728515625,36268967.03441859,63.04999923706055,1.1171437501907349,1.3152703046798706,1549.199951171875,18.06800079345703,108.54299926757812,28634.880859375,7622.39990234375,3234.85009765625,9020.76953125,,1660.8699951171875,1.7879999876022339,48.599998474121094,45.3690299987793,57.93124771118164,156.23582458496094,54.529998779296875
2020-01-06,290.8635761389005,296.9721000565529,289.8339270841583,296.8136901855469,29349354.696949035,63.27000045776367,1.1161960363388062,1.308010220527649,1566.199951171875,18.097000122070312,107.96399688720703,28703.380859375,7575.2998046875,3246.280029296875,9071.4697265625,23204.859375,1663.260009765625,1.8109999895095825,48.38999938964844,45.53096008300781,57.76738357543945,156.6396942138672,53.564998626708984
2020-01-07,296.8532935653895,297.9027325004315,294.516816000909,295.4177551269531,25946757.27459877,62.70000076293945,1.1197994947433472,1.317002534866333,1571.800048828125,18.31599998474121,108.40599822998047,28583.6796875,7573.89990234375,3237.179931640625,9068.580078125,23575.720703125,1658.31005859375,1.8270000219345093,48.25,45.23567581176758,56.803470611572266,155.21145629882812,58.27000045776367
2020-01-08,294.1999880120334,301.40737996380733,294.19603003147733,300.169921875,32761326.546410292,59.61000061035156,1.1154738664627075,1.31137216091156,1557.4000244140625,18.08799934387207,108.01599884033203,28745.08984375,7574.89990234375,3253.050048828125,9129.240234375,23204.759765625,1663.5899658203125,1.8739999532699585,47.83000183105469,45.26425552368164,56.84202194213867,157.68373107910156,57.52000045776367
2020-01-09,304.17464393823633,307.3378260677462,303.14998007268343,306.5458068847656,42196992.46527444,59.560001373291016,1.1113210916519165,1.3105130195617676,1551.699951171875,17.860000610351562,109.03099822998047,28956.900390625,7598.10009765625,3274.699951171875,9203.4296875,23739.869140625,1664.989990234375,1.8580000400543213,48.970001220703125,45.07374572753906,57.16011428833008,159.6536407470703,57.310001373291016
2020-01-10,307.50609938050815,309.5554872280649,305.1795018395808,307.23876953125,34866470.47886137,59.040000915527344,1.1111111640930176,1.3070186376571655,1557.5,18.033000946044922,109.50700378417969,28823.76953125,7587.89990234375,3265.35009765625,9178.8603515625,23850.5703125,1657.6400146484375,1.8250000476837158,48.165000915527344,44.89276885986328,56.813106536865234,158.91493225097656,56.66999816894531
2020-01-13,308.5357801749665,313.911684897781,308.050640501307,313.8027648925781,30217696.274263263,58.08000183105469,1.1116669178009033,1.3045634031295776,1548.4000244140625,17.926000595092773,109.56600189208984,28907.05078125,7617.60009765625,3288.1298828125,9273.9296875,,1669.6099853515625,1.8480000495910645,48.744998931884766,45.69289016723633,57.43964767456055,160.82577514648438,57.45000076293945
2020-01-14,313.54537543963056,314.40670456856935,309.06049980575403,309.5653991699219,40248509.462169446,58.22999954223633,1.1135733127593994,1.2988194227218628,1542.4000244140625,17.673999786376953,109.99199676513672,28939.669921875,7622.39990234375,3283.14990234375,9251.330078125,24025.169921875,1675.739990234375,1.8179999589920044,48.209999084472656,45.52144241333008,57.285423278808594,159.69305419921875,57.52000045776367
2020-01-15,308.74366857264283,312.3573048843711,306.4665607416852,308.2387390136719,30177261.97153261,57.810001373291016,1.113089919090271,1.3022528886795044,1552.0999755859375,17.92300033569336,109.85399627685547,29030.220703125,7642.7998046875,3289.2900390625,9258.7001953125,23916.580078125,1682.4000244140625,1.7879999876022339,48.54499816894531,45.73099136352539,56.813106536865234,160.72726440429688,56.16999816894531
2020-01-16,310.466325729368,312.5553237260289,308.98126723250107,312.0998840332031,26936242.486077733,58.52000045776367,1.1154004335403442,1.3041210174560547,1549.0,17.875,109.88300323486328,29297.640625,7609.7998046875,3316.81005859375,9357.1298828125,23933.130859375,1705.219970703125,1.809000015258789,49.77000045776367,46.72162628173828,57.50712585449219,163.67234802246094,57.68000030517578
2020-01-17,313.1196275396548,315.5650251085516,311.86228887094154,315.5551452636719,34110919.963959426,58.540000915527344,1.1139578819274902,1.3078734874725342,1558.800048828125,18.01300048828125,110.17500305175781,29348.099609375,7674.60009765625,3329.6201171875,9388.9404296875,24041.259765625,1699.6400146484375,1.8359999656677246,50.93000030517578,46.69304656982422,57.44928741455078,164.58837890625,57.65999984741211
2020-01-21,314.0304758458665,315.8422339393022,312.85232700745354,313.4166564941406,27434786.845476966,58.34000015258789,1.109693169593811,1.3005592823028564,1556.4000244140625,17.750999450683594,110.1729965209961,29196.0390625,7610.7001953125,3320.7900390625,9370.8095703125,23864.560546875,1685.9000244140625,1.7690000534057617,51.04999923706055,46.483489990234375,58.36500930786133,163.99737548828125,58.970001220703125
2020-01-22,315.40663992778855,316.80259867000825,314.14930116066364,314.5354309082031,25204529.00208724,56.7400016784668,1.108561396598816,1.3048017024993896,1555.300048828125,17.770999908447266,109.90799713134766,29186.26953125,7571.89990234375,3321.75,9383.76953125,24031.349609375,1684.4599609375,1.7690000534057617,51.43000030517578,46.73114776611328,60.46634292602539,163.20941162109375,59.16999816894531
2020-01-23,314.7532221842772,316.376870484847,312.50581424610226,316.0501708984375,25857832.49410006,55.59000015258789,1.1096439361572266,1.3144749402999878,1564.5999755859375,17.773000717163086,109.72799682617188,29160.08984375,7507.7001953125,3325.5400390625,9402.48046875,23795.439453125,1685.010009765625,1.7400000095367432,51.709999084472656,46.67399597167969,61.0350456237793,164.21408081054688,59.20000076293945
2020-01-24,317.0600215313303,320.10932866300476,314.35602558328634,315.13934326171875,36269468.576383874,54.189998626708984,1.1055220365524292,1.311991572380066,1571.0999755859375,18.05699920654297,109.552001953125,28989.73046875,7586.0,3295.469970703125,9314.91015625,23827.1796875,1662.22998046875,1.680999994277954,50.349998474121094,46.53112030029297,65.99920654296875,162.559326171875,57.7599983215332
2020-01-27,306.9715179993146,308.66447638435096,301.8431227615206,305.8725891113281,40081737.53117347,53.13999938964844,1.1025358438491821,1.3061821460723877,1576.800048828125,18.0,108.802001953125,28535.80078125,7412.10009765625,3243.6298828125,9139.3095703125,23343.509765625,1644.1400146484375,1.6050000190734863,49.2599983215332,45.21662521362305,63.31953430175781,159.84080505371094,55.40999984741211
2020-01-28,309.4862475132347,315.2284625568072,309.08032783193147,314.5255432128906,40154489.41738486,53.47999954223633,1.101976990699768,1.3060115575790405,1569.199951171875,17.402000427246094,108.91999816894531,28722.849609375,7480.7001953125,3276.239990234375,9269.6796875,23215.7109375,1658.31005859375,1.6410000324249268,50.529998779296875,45.502384185791016,64.88105773925781,162.97303771972656,56.470001220703125
2020-01-29,321.21817293323016,324.5842995669871,318.1787458829149,321.1092529296875,53610541.78517616,53.33000183105469,1.1022562980651855,1.3024563789367676,1569.800048828125,17.430999755859375,109.13200378417969,28734.44921875,7483.60009765625,3273.39990234375,9275.16015625,23379.400390625,1649.219970703125,1.593999981880188,47.5099983215332,44.81656265258789,63.93643569946289,165.51422119140625,55.29999923706055
2020-01-30,317.35054872534954,320.8617306834507,315.5749261347768,320.6439208984375,31370185.158025783,52.13999938964844,1.1016855239868164,1.3022021055221558,1583.5,17.95199966430664,108.98699951171875,28859.439453125,7382.0,3283.659912109375,9298.9296875,22977.75,1648.219970703125,1.5579999685287476,48.779998779296875,44.9975471496582,64.07138061523438,170.18299865722656,55.029998779296875
2020-01-31,317.73323120291565,319.4657995738838,305.2191530802491,306.427001953125,49400074.475863986,51.560001373291016,1.1029127836227417,1.3089004755020142,1582.9000244140625,17.972000122070312,108.87699890136719,28256.029296875,7286.0,3225.52001953125,9150.9404296875,23205.1796875,1614.06005859375,1.5199999809265137,47.0,43.7878303527832,61.62303924560547,167.6713104248047,53.09000015258789
2020-02-03,301.2688934432499,310.36735541278136,299.2096253586596,305.5854797363281,43063138.756841764,50.11000061035156,1.1089794635772705,1.31816565990448,1577.199951171875,17.639999389648438,108.37200164794922,28399.810546875,7326.2998046875,3248.919921875,9273.400390625,22971.939453125,1632.2099609375,1.5199999809265137,48.02000045776367,44.32123947143555,62.09535217285156,171.75894165039062,53.779998779296875
2020-02-04,312.16920357555597,316.456089487424,310.51038665761274,315.6739501953125,33813925.63555341,49.61000061035156,1.1062926054000854,1.2997479438781738,1550.4000244140625,17.527999877929688,108.61199951171875,28807.630859375,7439.7998046875,3297.590087890625,9467.9697265625,23084.58984375,1656.77001953125,1.6030000448226929,49.45000076293945,45.3595085144043,63.09782791137695,177.41265869140625,55.5
2020-02-05,320.2974353454294,321.52510436160543,315.7729796689264,318.2480773925781,29410812.0395856,50.75,1.1047282218933105,1.3032711744308472,1557.800048828125,17.569000244140625,109.4469985961914,29290.849609375,7482.5,3334.68994140625,9508.6796875,23319.560546875,1681.9200439453125,1.6490000486373901,49.84000015258789,46.15010452270508,64.90998077392578,177.1959686279297,56.77000045776367
2020-02-06,319.3569240242578,321.9805216317492,317.07467962422237,321.9706115722656,26093852.034851372,50.95000076293945,1.1002310514450073,1.2997140884399414,1565.0999755859375,17.788999557495117,109.81400299072266,29379.76953125,7504.7998046875,3345.780029296875,9572.150390625,23873.58984375,1677.4599609375,1.6440000534057617,49.31999969482422,46.37871551513672,64.98747253417969,180.86988830566406,58.68000030517578
2020-02-07,319.3479367450141,320.3682797980293,315.01890815861515,317.0298767089844,29145204.64516199,50.31999969482422,1.0982975959777832,1.2930254936218262,1568.5999755859375,17.665000915527344,109.96800231933594,29102.509765625,7466.7001953125,3327.7099609375,9520.509765625,23827.98046875,1656.780029296875,1.5779999494552612,49.72999954223633,45.69289016723633,63.95101547241211,181.12600708007812,56.880001068115234
2020-02-10,311.2347089940685,318.5356140136719,310.90781588443303,318.5356140136719,27080941.98733219,49.56999969482422,1.0949305295944214,1.2891582250595093,1574.699951171875,17.757999420166016,109.6449966430664,29276.8203125,7446.89990234375,3352.090087890625,9628.3896484375,23685.98046875,1667.6700439453125,1.5470000505447388,52.2599983215332,46.5501708984375,64.30941009521484,185.8636932373047,57.33000183105469
2020-02-11,320.56638543401726,320.86356096137354,315.722212717693,316.61376953125,23359719.61600232,49.939998626708984,1.0913456678390503,1.2918227910995483,1565.5999755859375,17.572999954223633,109.76599884033203,29276.33984375,7499.39990234375,3357.75,9638.9404296875,,1677.510009765625,1.590000033378601,53.79999923706055,46.797828674316406,65.2974624633789,181.66773986816406,57.25
2020-02-12,318.45636519012453,324.15246153780856,318.45636519012453,324.1326599121094,28166030.473140616,51.16999816894531,1.091941475868225,1.2956557273864746,1567.4000244140625,17.47800064086914,109.84300231933594,29551.419921875,7534.39990234375,3379.449951171875,9725.9599609375,23861.2109375,1689.3800048828125,1.6299999952316284,53.88999938964844,47.559852600097656,65.34588623046875,181.93368530273438,59.27000045776367
2020-02-13,321.1508448866788,323.1618132021127,320.31872319389447,321.824462890625,23464836.42694813,51.41999816894531,1.0875948667526245,1.295756459236145,1575.0999755859375,17.600000381469727,109.84600067138672,29423.310546875,7452.0,3373.93994140625,9711.9697265625,23827.73046875,1693.739990234375,1.6169999837875366,54.529998779296875,45.07374572753906,65.3265151977539,180.94871520996094,59.33000183105469
2020-02-14,321.69569445033716,322.92409054853397,319.82342809645166,321.90374755859375,19840689.044107594,52.04999923706055,1.0845986604690552,1.3046824932098389,1582.699951171875,17.71500015258789,109.75800323486328,29398.080078125,7409.10009765625,3380.159912109375,9731.1796875,23687.58984375,1687.5799560546875,1.5880000591278076,55.310001373291016,44.740360260009766,65.16183471679688,182.56405639648438,58.5
2020-02-18,78.10090757544418,79.1881226446935,77.91516530184443,79.00238037109375,151330104.71068954,52.04999923706055,1.0840108394622803,1.3008975982666016,1600.0,18.131000518798828,109.83000183105469,29232.189453125,7382.0,3370.2900390625,9732.740234375,23193.80078125,1683.52001953125,1.555999994277954,56.88999938964844,44.37839889526367,64.06725311279297,184.4158172607422,57.75
2020-02-19,79.25003064771349,80.38182196179041,79.25003064771349,80.14654541015625,93102900.34242001,53.290000915527344,1.079540491104126,1.3002209663391113,1607.5,18.29199981689453,109.91899871826172,29348.029296875,7457.0,3386.14990234375,9817.1796875,23400.69921875,1692.5699462890625,1.5700000524520874,58.900001525878906,44.09264373779297,65.00684356689453,184.9688720703125,59.9900016784668
2020-02-20,79.90137677199598,80.40163992425708,78.80673227867005,79.32433319091797,99623199.56831813,53.779998779296875,1.081009864807129,1.2928247451782227,1616.5999755859375,18.30900001525879,111.20999908447266,29219.98046875,7436.60009765625,3373.22998046875,9750.9697265625,23479.150390625,1696.0699462890625,1.524999976158142,57.27000045776367,44.62605285644531,63.39888000488281,182.14418029785156,59.0
2020-02-21,78.90825612144238,79.36147142319673,76.89728799567791,77.52880859375,128489706.8172558,53.380001068115234,1.078799843788147,1.2883278131484985,1644.5999755859375,18.520999908447266,111.9540023803711,28992.41015625,7403.89990234375,3337.75,9576.58984375,23386.740234375,1678.6099853515625,1.4709999561309814,53.279998779296875,44.0974006652832,62.32365417480469,176.38612365722656,56.9900016784668
2020-02-24,73.61832130296199,75.33209883291819,71.62964132322719,73.84616088867188,220112296.75629884,51.43000030517578,1.0839051008224487,1.29537034034729,1672.4000244140625,18.868000030517578,111.55699920654297,27960.80078125,7156.7998046875,3225.889892578125,9221.2802734375,,1628.0999755859375,1.3769999742507935,49.119998931884766,41.911346435546875,59.82451248168945,168.78114318847656,55.0099983215332
2020-02-25,74.5321847114889,74.92347843559335,70.86191563519316,71.34484100341797,228510994.2949898,49.900001525878906,1.0849199295043945,1.292657732963562,1646.9000244140625,18.183000564575195,110.85700225830078,27081.359375,7017.89990234375,3128.2099609375,8965.6103515625,22605.41015625,1571.9000244140625,1.3300000429153442,47.56999969482422,40.711158752441406,57.85813522338867,165.99595642089844,52.099998474121094
2020-02-26,70.96097547315124,73.77187662892189,70.95354608477662,72.47663116455078,196850867.34396622,48.72999954223633,1.0881996154785156,1.3003394603729248,1640.0,17.826000213623047,110.28600311279297,26957.58984375,7042.5,3116.389892578125,8980.7802734375,22426.189453125,1552.760009765625,1.309999942779541,47.4900016784668,40.158687591552734,57.780643463134766,168.0700225830078,52.369998931884766
2020-02-27,69.61620742066245,70.82972212735376,67.6002809323358,67.73896789550781,317600002.4813238,47.09000015258789,1.0885894298553467,1.2906889915466309,1640.0,17.658000946044922,110.36299896240234,25766.640625,6796.39990234375,2978.760009765625,8566.48046875,21948.23046875,1497.8699951171875,1.2990000247955322,44.0099983215332,38.13932418823242,54.08035659790039,156.2279815673828,50.58000183105469
2020-02-28,63.71207935997359,68.9500100077389,63.491661565678825,67.6993408203125,422883073.4383363,44.7599983215332,1.0997228622436523,1.2888922691345215,1564.0999755859375,16.386999130249023,109.66000366210938,25409.359375,6580.60009765625,2954.219970703125,8567.3701171875,21142.9609375,1476.4300537109375,1.1269999742507935,45.47999954223633,38.0345458984375,53.780067443847656,160.01072692871094,52.560001373291016
2020-03-02,69.90843788521404,74.65353470994623,68.77912547391946,74.002197265625,338196910.2920761,46.75,1.1051311492919922,1.2807048559188843,1592.300048828125,16.679000854492188,107.6969985961914,26703.3203125,6654.89990234375,3090.22998046875,8952.169921875,21344.080078125,1518.489990234375,1.0880000591278076,47.459999084472656,39.21567916870117,56.35670852661133,170.65769958496094,54.59000015258789
2020-03-03,75.20580163720811,75.28752490127566,70.78017663732702,71.65193176269531,316480430.72559476,47.18000030517578,1.1144047975540161,1.2767152786254883,1642.0999755859375,17.128999710083008,108.48699951171875,25917.41015625,6718.2001953125,3003.3701171875,8684.08984375,21082.73046875,1486.0799560546875,1.0099999904632568,46.75,38.13932418823242,54.215965270996094,162.47987365722656,51.79999923706055
2020-03-04,73.41524718271741,75.1389332198782,72.59550528912334,74.97547912597656,217123558.00079837,46.779998779296875,1.118067979812622,1.2820841073989868,1641.0999755859375,17.187000274658203,107.03700256347656,27090.859375,6815.60009765625,3130.1201171875,9018.08984375,21100.060546875,1531.199951171875,0.9919999837875366,50.11000061035156,39.42523956298828,56.84103775024414,168.4453582763672,55.290000915527344
2020-03-05,73.18739558698897,74.1854502900224,72.1695317031093,72.54349517822266,185814439.46339783,45.900001525878906,1.113908290863037,1.2874983549118042,1666.4000244140625,17.341999053955078,107.677001953125,26121.279296875,6705.39990234375,3023.93994140625,8738.58984375,21329.119140625,1478.8199462890625,0.9259999990463257,48.11000061035156,37.69163513183594,55.1749382019043,164.21815490722656,53.720001220703125
2020-03-06,69.83909983544392,72.02343094205902,69.6484071418339,71.58012390136719,224056694.55398014,41.279998779296875,1.1223849058151245,1.295068383216858,1670.800048828125,17.214000701904297,106.24800109863281,25864.779296875,6462.60009765625,2972.3701171875,8575.6201171875,20749.75,1449.219970703125,0.7059999704360962,48.59000015258789,37.796409606933594,54.02223205566406,159.576171875,51.470001220703125
2020-03-09,65.31936185422167,68.8707529813606,65.13361959302483,65.91869354248047,284056711.905001,31.1299991607666,1.1386020183563232,1.3099292516708374,1674.5,17.000999450683594,103.93800354003906,23851.01953125,5965.7998046875,2746.56005859375,7950.68017578125,19698.759765625,1313.43994140625,0.49900001287460327,43.27000045776367,36.15806198120117,49.25641632080078,148.76129150390625,45.970001220703125
2020-03-10,68.63548970476198,70.93869091238419,66.7111948813695,70.66626739501953,282615621.184115,34.36000061035156,1.1397960186004639,1.3075313568115234,1659.0999755859375,16.9060001373291,103.11199951171875,25018.16015625,5960.2001953125,2882.22998046875,8344.25,19867.119140625,1350.9000244140625,0.7480000257492065,45.380001068115234,38.17742919921875,52.288326263427734,158.93417358398438,47.86000061035156
2020-03-11,68.69740227037086,69.6459228167161,67.32785532522995,68.21199035644531,253976434.91546088,32.97999954223633,1.1316505670547485,1.2909722328186035,1641.4000244140625,16.729000091552734,105.0260009765625,23553.220703125,5876.5,2741.3798828125,7952.0498046875,19416.060546875,1264.300048828125,0.8199999928474426,45.70000076293945,35.291255950927734,50.04103469848633,151.734130859375,43.720001220703125
2020-03-12,63.38517076536436,66.86721865827276,61.41877861945054,61.475738525390625,414551066.78182083,31.5,1.1261515617370605,1.2818212509155273,1589.300048828125,15.961000442504883,104.55000305175781,21200.619140625,5237.5,2480.639892578125,7201.7998046875,18559.630859375,1122.9300537109375,0.8489999771118164,39.0099983215332,31.624013900756836,44.11283493041992,137.34393310546875,38.810001373291016
2020-03-13,65.60169229600461,69.32396682733179,62.64467117832814,68.84103393554688,367256652.04975605,31.729999542236328,1.1184931993484497,1.257023572921753,1515.699951171875,14.456000328063965,104.61000061035156,23185.619140625,5366.10009765625,2711.02001953125,7874.8798828125,17431.05078125,1210.1300048828125,0.9509999752044678,43.900001525878906,35.85325622558594,52.72422790527344,156.86996459960938,42.9900016784668
2020-03-16,59.92045114037923,64.1628017055709,59.43752202967529,59.98484420776367,319400858.4439022,28.700000762939453,1.115536093711853,1.2399870157241821,1485.9000244140625,12.772000312805176,106.68800354003906,20188.51953125,5151.10009765625,2386.1298828125,6904.58984375,17002.0390625,1037.4200439453125,0.7279999852180481,38.709999084472656,32.109806060791016,43.21197509765625,133.74887084960938,34.470001220703125
2020-03-17,61.297423903439174,63.79875085576537,59.04127432739494,62.62238693237305,321017976.8035981,26.950000762939453,1.1163206100463867,1.2266627550125122,1524.9000244140625,12.468999862670898,106.17500305175781,21237.380859375,5294.89990234375,2529.18994140625,7334.77978515625,17011.529296875,1106.510009765625,0.996999979019165,41.880001068115234,33.81483459472656,48.510555267333984,144.76129150390625,37.380001068115234
2020-03-18,59.38056625034635,61.91408974459297,58.724274631691976,61.089393615722656,297419064.6508861,20.3700008392334,1.101552128791809,1.2121652364730835,1477.300048828125,11.734999656677246,107.37699890136719,19898.919921875,5080.60009765625,2398.10009765625,6989.83984375,16726.55078125,991.1599731445312,1.2660000324249268,39.119998931884766,35.357933044433594,46.11796188354492,138.6674041748047,34.689998626708984
2020-03-19,61.26646252701676,62.61742831996377,60.08390501091159,60.62131881713867,269308459.25784236,25.219999313354492,1.0961546897888184,1.1625338792800903,1478.5999755859375,12.097000122070312,108.36000061035156,20087.189453125,5151.60009765625,2409.389892578125,7150.580078125,16552.830078125,1058.75,1.11899995803833,39.81999969482422,35.919925689697266,44.50029373168945,140.9488983154297,36.290000915527344
2020-03-20,61.21569909794369,62.367303474052214,56.46565178371206,56.77274703979492,397927697.2765778,22.43000030517578,1.0657345056533813,1.149438500404358,1484.0,12.348999977111816,111.29100036621094,19173.98046875,5190.7998046875,2304.919921875,6879.52001953125,,1013.8900146484375,0.9380000233650208,39.61000061035156,33.91008377075195,44.393741607666016,135.655029296875,36.11000061035156
2020-03-23,56.48546480705789,56.58940444930981,52.654220495842736,55.56665802001953,333595932.79384387,23.360000610351562,1.0694386959075928,1.162304162979126,1567.0,13.225000381469727,110.46199798583984,18591.9296875,4993.89990234375,2237.39990234375,6860.669921875,16887.779296875,1002.4000244140625,0.7639999985694885,41.63999938964844,32.957557678222656,48.02621841430664,134.3019561767578,38.25
2020-03-24,58.536060892237174,61.34200807187485,58.025889364836935,61.14140701293945,284835631.51567066,24.010000228881836,1.0764610767364502,1.1595547199249268,1660.199951171875,14.229000091552734,110.8270034790039,20704.91015625,5446.0,2447.330078125,7417.85986328125,18092.349609375,1096.5400390625,0.8159999847412109,46.220001220703125,36.767677307128906,50.757850646972656,146.50942993164062,43.27000045776367
