Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,INTC,MSFT,NVDA
2010-09-15,8.997297953137805,9.021702702307401,8.834597556505857,8.981027603149414,15387900.762671666,76.0199966430664,1.2991737127304077,1.5533980131149292,1266.699951171875,20.54199981689453,83.0479965209961,10572.73046875,5555.60009765625,1125.0699462890625,2301.320068359375,,652.510009765625,2.7230000495910645,8.298680305480957,6.21999979019165,13.547868728637695,19.758947372436523,2.425856351852417
2010-09-16,8.964757475499448,9.062377241963883,8.834597011067261,9.013566970825195,17693518.195727367,74.56999969482422,1.3015071153640747,1.563403844833374,1271.9000244140625,20.7450008392334,85.69999694824219,10594.830078125,5540.10009765625,1124.6600341796875,2303.25,9509.5,647.8099975585938,2.759000062942505,8.493693351745605,6.150000095367432,13.728797912597656,19.92413330078125,2.4281530380249023
2010-09-17,9.054242515714073,9.070512089690455,8.850867798224932,8.964757919311523,19036524.356079474,73.66000366210938,1.3075997829437256,1.5628174543380737,1275.5999755859375,20.790000915527344,85.8479995727539,10607.849609375,5508.5,1125.5899658203125,2315.610107421875,9626.08984375,651.4400024414062,2.746000051498413,8.456843376159668,6.119999885559082,13.613006591796875,19.837615966796875,2.4235594272613525
2010-09-20,8.989162069409147,9.111186581449314,8.867136781556052,9.078646659851074,15701666.042682225,74.86000061035156,1.3043931722640991,1.5646023750305176,1279.0,20.777000427246094,85.69000244140625,10753.6201171875,5602.5,1142.7099609375,2355.830078125,,669.97998046875,2.7060000896453857,8.69822883605957,6.090000152587891,13.699853897094727,20.002782821655273,2.460314989089966
2010-09-21,9.127458347110466,9.216942951444071,9.054243318195223,9.151863098144531,21801364.897664387,73.5199966430664,1.3066941499710083,1.5548230409622192,1272.4000244140625,20.6200008392334,85.7020034790039,10761.0302734375,5576.2001953125,1139.780029296875,2349.35009765625,9602.1103515625,664.6599731445312,2.5940001010894775,8.714812278747559,6.170000076293945,13.851834297180176,19.782546997070312,2.593552589416504
2010-09-22,9.119321755802106,9.208806346244033,9.005431642301803,9.078646659851074,16873104.33738947,74.70999908447266,1.3256973028182983,1.5616947412490845,1290.199951171875,21.035999298095703,85.11299896240234,10739.3095703125,5551.89990234375,1134.280029296875,2334.550048828125,9566.3203125,656.7100219726562,2.5480000972747803,8.837038040161133,6.260000228881836,13.757743835449219,19.357789993286133,2.6165246963500977
2010-09-23,8.997297158678707,9.314561197308096,8.940351714560599,9.184401512145996,18314949.46526239,75.18000030517578,1.3391003608703613,1.5646023750305176,1294.300048828125,21.194000244140625,84.4800033569336,10662.419921875,5547.10009765625,1124.8299560546875,2327.080078125,,648.8400268554688,2.555000066757202,8.87297248840332,6.400000095367432,13.736035346984863,19.21620750427246,2.669360876083374
2010-09-24,9.330832165628522,9.501666957704126,9.282021892544218,9.460991859436035,17942774.952355236,76.48999786376953,1.331912636756897,1.56788969039917,1296.0,21.382999420166016,84.51000213623047,10860.259765625,5598.5,1148.6700439453125,2381.219970703125,9471.669921875,671.010009765625,2.611999988555908,8.977389335632324,6.840000152587891,14.054474830627441,19.49150848388672,2.816382646560669
2010-09-27,9.420317253644214,9.517937029103226,9.355237403338208,9.387777328491211,9807217.394755138,76.5199966430664,1.3479087352752686,1.5831050872802734,1296.699951171875,21.454999923706055,84.31600189208984,10812.0400390625,5573.39990234375,1142.1600341796875,2369.77001953125,9603.1396484375,668.2899780273438,2.5169999599456787,8.94176197052002,7.019999980926514,13.924202919006348,19.452184677124023,2.7566540241241455
2010-09-28,9.42845565786418,9.574885759107357,9.298295912676146,9.54234504699707,17384965.645316392,76.18000030517578,1.3439054489135742,1.5810027122497559,1306.5999755859375,21.687999725341797,84.2750015258789,10858.1396484375,5578.39990234375,1147.699951171875,2379.590087890625,9495.759765625,675.4299926757812,2.4560000896453857,8.80970573425293,6.949999809265137,14.11960220336914,19.41284942626953,2.749762535095215
2010-09-29,9.477266254213255,9.615561193185755,9.36337685210416,9.50167179107666,17832229.52800961,77.86000061035156,1.3570915460586548,1.5803030729293823,1308.5,21.929000854492188,83.89199829101562,10835.2802734375,5569.2998046875,1144.72998046875,2376.56005859375,9559.3798828125,677.6400146484375,2.50600004196167,8.82536792755127,7.28000020980835,13.924202919006348,19.271272659301758,2.729088544845581
2010-09-30,9.5260765521267,9.63996673004916,9.36337685210416,9.50167179107666,19277736.391402625,79.97000122070312,1.3628062009811401,1.57957923412323,1307.800048828125,21.79800033569336,83.76599884033203,10788.0498046875,5548.60009765625,1141.199951171875,2368.6201171875,9369.349609375,676.1400146484375,2.5169999599456787,8.71419620513916,7.110000133514404,13.895252227783203,19.26340103149414,2.6831443309783936
2010-10-01,9.591152354476678,9.623692280646901,9.42845272362556,9.52607250213623,14656972.9228326,81.58000183105469,1.3622123003005981,1.571659803390503,1316.0999755859375,22.03700065612793,83.56999969482422,10829.6796875,5592.89990234375,1146.239990234375,2370.75,9404.23046875,679.2899780273438,2.5260000228881836,8.676420211791992,7.050000190734863,13.982098579406738,19.17687225341797,2.6073360443115234
2010-10-04,9.485398975714201,9.54234366201566,9.241349101001543,9.3471040725708,12815132.123478333,81.47000122070312,1.377695083618164,1.582003116607666,1315.4000244140625,22.01300048828125,83.33300018310547,10751.26953125,5556.0,1137.030029296875,2344.52001953125,9381.0595703125,669.4500122070312,2.4790000915527344,8.557265281677246,6.940000057220459,13.656427383422852,18.807186126708984,2.582066297531128
2010-10-05,9.444723239177,9.680637921353453,9.436588838684312,9.64809799194336,17082096.28405536,82.81999969482422,1.367409110069275,1.5824286937713623,1338.9000244140625,22.714000701904297,83.50299835205078,10944.7197265625,5635.7998046875,1160.75,2399.830078125,9518.759765625,689.3499755859375,2.4739999771118164,8.87358570098877,6.980000019073486,13.859064102172852,19.15328025817871,2.6004438400268555
2010-10-06,9.599290517376794,9.607425695404364,9.436590835891751,9.54234504699707,15455101.532919733,83.2300033569336,1.3833937644958496,1.589142918586731,1346.4000244140625,23.020000457763672,83.19000244140625,10967.650390625,5681.39990234375,1159.969970703125,2380.659912109375,9691.4296875,685.3300170898438,2.3989999294281006,8.881263732910156,6.860000133514404,13.974861145019531,19.21620750427246,2.4763948917388916
2010-10-07,9.607425695404364,9.623695275646229,9.460995594161188,9.54234504699707,15020530.269233733,81.66999816894531,1.3920016288757324,1.5864957571029663,1333.9000244140625,22.565000534057617,82.96700286865234,10948.580078125,5662.10009765625,1158.06005859375,2383.669921875,9684.8095703125,684.22998046875,2.3959999084472656,8.882182121276855,6.869999885559082,14.039997100830078,19.29486083984375,2.458017110824585
2010-10-08,9.460995082837924,9.64809951248027,9.338969746459092,9.615559577941895,21016587.563279763,82.66000366210938,1.3927963972091675,1.5880074501037598,1344.199951171875,23.086999893188477,82.37999725341797,11006.48046875,5657.60009765625,1165.1500244140625,2401.909912109375,9588.8798828125,693.8200073242188,2.38100004196167,9.031133651733398,7.050000190734863,14.12684154510498,19.32632827758789,2.4947729110717773
2010-10-11,9.615559577941895,9.69690980219445,9.574885241628852,9.615559577941895,11828358.834937528,82.20999908447266,1.3977607488632202,1.594870924949646,1353.300048828125,23.33099937438965,81.81999969482422,11010.33984375,5672.39990234375,1165.3199462890625,2402.330078125,,693.47998046875,,9.07075023651123,7.239999771118164,14.155783653259277,19.342056274414062,2.4832866191864014
2010-10-12,9.62369335269421,9.753853071874463,9.517938386906971,9.729448318481445,14891262.273529263,81.66999816894531,1.3880213499069214,1.5892945528030396,1345.699951171875,23.128999710083008,82.08899688720703,11020.400390625,5661.60009765625,1169.77001953125,2417.919921875,9388.6396484375,696.0399780273438,2.421999931335449,9.168407440185547,7.300000190734863,14.307770729064941,19.53084373474121,2.5315282344818115
2010-10-13,9.761986956890656,9.80266205770697,9.607422504764282,9.737582206726074,13398977.897462884,83.01000213623047,1.3916915655136108,1.5811026096343994,1369.5,23.913999557495117,81.77999877929688,11096.080078125,5747.39990234375,1178.0999755859375,2441.22998046875,9403.509765625,706.469970703125,2.430999994277954,9.217547416687012,7.21999979019165,13.924202919006348,19.931997299194336,2.60503888130188
2010-10-14,9.761989151654237,9.818933840111997,9.648098998925521,9.688774108886719,13152002.584385365,82.69000244140625,1.3967260122299194,1.5905078649520874,1376.699951171875,24.41699981689453,81.7979965209961,11094.5703125,5727.2001953125,1173.81005859375,2435.3798828125,9583.509765625,704.6900024414062,2.494999885559082,9.28419017791748,7.139999866485596,13.982098579406738,19.84547233581543,2.5636889934539795
2010-10-15,9.802662120315569,9.802662120315569,9.648096891388983,9.778257369995117,16302762.37180539,81.25,1.4072020053863525,1.6006401777267456,1371.0999755859375,24.27199935913086,81.47000122070312,11062.7802734375,5703.39990234375,1176.18994140625,2468.77001953125,9500.25,703.1599731445312,2.5759999752044678,9.665926933288574,7.119999885559082,13.982098579406738,20.089311599731445,2.593552589416504
2010-10-18,9.745719186863672,9.786394298450583,9.574885114662454,9.721314430236816,11295028.649454296,83.08000183105469,1.3964334726333618,1.5979036092758179,1371.199951171875,24.39699935913086,81.37799835205078,11143.6904296875,5742.5,1184.7099609375,2480.659912109375,9498.490234375,710.1300048828125,2.490999937057495,9.766042709350586,6.960000038146973,13.888017654418945,20.309555053710938,2.609633445739746
2010-10-19,9.672505617399883,9.778260604858614,9.43659088408834,9.583020210266113,21927463.846594438,79.48999786376953,1.3935922384262085,1.589395523071289,1335.0999755859375,23.763999938964844,81.197998046875,10978.6201171875,5703.89990234375,1165.9000244140625,2436.949951171875,9539.4501953125,694.1500244140625,2.4749999046325684,9.504695892333984,6.949999809265137,13.90248966217041,19.74321746826172,2.593552589416504
2010-10-20,9.615557894445434,9.80266306714255,9.607423494094942,9.713177680969238,13444291.171355711,81.7699966430664,1.3739094734191895,1.5703023672103882,1343.300048828125,23.847999572753906,81.54199981689453,11107.9697265625,5728.89990234375,1178.1700439453125,2457.389892578125,9381.599609375,702.1099853515625,2.4700000286102295,9.53663158416748,6.820000171661377,14.2136869430542,19.90839958190918,2.593552589416504
2010-10-21,9.729449555774128,9.76198948970729,9.599289820041479,9.680639266967773,11846174.245759796,80.55999755859375,1.3963165283203125,1.5845098495483398,1324.699951171875,23.12299919128418,81.05500030517578,11146.5703125,5757.89990234375,1180.260009765625,2459.669921875,9376.48046875,698.1199951171875,2.5309998989105225,9.505615234375,6.889999866485596,14.300535202026367,19.994924545288086,2.5476086139678955
2010-10-22,9.68063830867258,9.892148246207181,9.631828800511144,9.867743492126465,14845055.94747228,81.69000244140625,1.3916915655136108,1.571190595626831,1324.4000244140625,23.125,81.30000305175781,11132.5595703125,5741.39990234375,1183.0799560546875,2479.389892578125,9426.7099609375,703.4299926757812,2.562999963760376,9.442658424377441,6.889999866485596,14.358427047729492,19.963455200195312,2.7107110023498535
2010-10-25,9.940954800508015,9.965359545432497,9.875874963500832,9.88400936126709,10071114.38142484,82.5199966430664,1.3944084644317627,1.56788969039917,1338.300048828125,23.54400062561035,81.30899810791016,11164.0498046875,5752.0,1185.6199951171875,2490.85009765625,9401.16015625,707.8900146484375,2.553999900817871,9.48473072052002,7.260000228881836,14.380139350891113,19.814010620117188,2.7359800338745117
2010-10-26,9.802665142394934,9.924689707429366,9.737585270934801,9.835205078125,9405351.993060974,82.55000305175781,1.3948947191238403,1.570968508720398,1338.0,23.823999404907227,80.82499694824219,11169.4599609375,5707.2998046875,1185.6400146484375,2497.2900390625,9377.3798828125,706.9299926757812,2.635999917984009,9.460471153259277,7.199999809265137,14.503171920776367,20.372482299804688,2.7267909049987793
2010-10-27,9.753852019994872,9.957226753234863,9.729447269233724,9.957226753234863,9626214.223608581,81.94000244140625,1.3854252099990845,1.5850121974945068,1322.199951171875,23.398000717163086,81.33699798583984,11126.2802734375,5646.0,1182.449951171875,2503.260009765625,9387.0302734375,704.22998046875,2.7119998931884766,9.453712463378906,7.349999904632568,14.611726760864258,20.490467071533203,2.7658438682556152
2010-10-28,9.908419764687412,9.997904390715417,9.875879830148751,9.965364456176758,10279212.42411088,82.18000030517578,1.377808928489685,1.5774115324020386,1342.0999755859375,23.871000289916992,81.67900085449219,11113.9501953125,5677.89990234375,1183.780029296875,2507.3701171875,9366.0302734375,701.030029296875,2.6610000133514404,9.374171257019043,7.630000114440918,14.814369201660156,20.67138671875,2.768141031265259
2010-10-29,9.98976836656368,10.071118583923079,9.932823679900002,10.046713829040527,9060264.546019379,81.43000030517578,1.377808928489685,1.5774115324020386,1357.0999755859375,24.559999465942383,81.67900085449219,11118.490234375,5675.2001953125,1183.260009765625,2507.409912109375,9202.4501953125,703.3499755859375,2.611999988555908,9.243343353271484,7.340000152587891,14.510409355163574,20.978151321411133,2.7612497806549072
2010-11-01,10.054847382990928,10.11992724107011,9.900282914006146,10.062982559204102,13288912.94395101,82.94999694824219,1.397506833076477,1.6048015356063843,1350.199951171875,24.54800033569336,80.40599822998047,11124.6201171875,5694.60009765625,1184.3800048828125,2504.840087890625,9154.7197265625,698.5599975585938,2.628000020980835,9.341620445251465,7.360000133514404,14.886734962463379,21.198394775390625,2.7658438682556152
2010-11-02,10.103658219327786,10.168738080981013,10.022308004354679,10.152467727661133,9416251.462988418,83.9000015258789,1.3910914659500122,1.6059871912002563,1356.4000244140625,24.832000732421875,80.55899810791016,11188.7197265625,5757.39990234375,1193.5699462890625,2533.52001953125,9159.98046875,712.8900146484375,2.5940001010894775,9.500701904296875,7.539999961853027,14.720288276672363,21.54448890686035,2.823274612426758
2010-11-03,10.152466500926117,10.209411954851761,10.030441969023977,10.201276779174805,10026049.136768837,84.69000244140625,1.4036072492599487,1.6032320261001587,1337.0999755859375,24.43199920654297,80.66799926757812,11215.1298828125,5749.0,1197.9599609375,2540.27001953125,,715.1400146484375,2.61899995803833,9.606346130371094,7.639999866485596,14.937637329101562,21.261323928833008,2.84394907951355
2010-11-04,10.290760690685072,10.486001014709473,10.282626291369349,10.486001014709473,13293466.7662932,86.48999786376953,1.4127286672592163,1.6106950044631958,1382.699951171875,26.038999557495117,81.05000305175781,11434.83984375,5862.7998046875,1221.06005859375,2577.340087890625,9358.7802734375,733.4600219726562,2.4839999675750732,9.774334907531738,8.0,15.295035362243652,21.347848892211914,2.8485426902770996
2010-11-05,10.494134746714538,10.624295213058375,10.461594824081816,10.55921459197998,12335408.335187292,86.8499984741211,1.422798991203308,1.6276041269302368,1397.300048828125,26.743999481201172,80.7760009765625,11444.080078125,5875.39990234375,1225.8499755859375,2578.97998046875,9625.990234375,736.5900268554688,2.5360000133514404,9.739323616027832,8.039999961853027,15.491968154907227,21.119739532470703,2.896784782409668
2010-11-08,10.526676801818473,10.567351907302486,10.3883826844738,10.412787437438965,13398572.685568443,87.05999755859375,1.407578468322754,1.6209557056427002,1402.800048828125,27.42799949645996,81.13999938964844,11406.83984375,5850.0,1223.25,2580.050048828125,9732.919921875,736.77001953125,2.562999963760376,9.78508472442627,8.140000343322754,15.484674453735352,21.088274002075195,2.908271074295044
2010-11-09,10.453462650305834,10.64056705131597,10.372112438502139,10.429057121276855,11749691.67013818,86.72000122070312,1.3869625329971313,1.6116294860839844,1409.800048828125,28.902000427246094,81.08999633789062,11346.75,5875.2001953125,1213.4000244140625,2562.97998046875,9694.490234375,725.97998046875,2.6589999198913574,9.707080841064453,7.909999847412109,15.433609962463379,21.198394775390625,2.892190933227539
2010-11-10,10.453461647033691,10.486001573469522,10.266356488167878,10.453461647033691,12776488.900374211,87.80999755859375,1.377201795578003,1.600000023841858,1399.0999755859375,26.861000061035156,81.58300018310547,11357.0400390625,5816.89990234375,1218.7099609375,2578.780029296875,9830.51953125,734.8699951171875,2.6480000019073486,9.766963005065918,7.75,15.34609603881836,21.19053077697754,2.9266488552093506
2010-11-11,10.209412407121407,10.307032192130215,10.15246695067312,10.274492263793945,12235350.122259839,87.80999755859375,1.3775622844696045,1.6122270822525024,1403.0999755859375,27.400999069213867,82.2040023803711,11283.099609375,5815.2001953125,1213.5400390625,2555.52001953125,9861.4599609375,731.5800170898438,2.6480000019073486,9.724584579467773,7.630000114440918,15.47008228302002,20.986019134521484,2.896784782409668
2010-11-12,10.193144511294008,10.363979370178859,10.193144511294008,10.241954803466797,11947455.710728996,84.87999725341797,1.3621008396148682,1.610565423965454,1365.4000244140625,25.937999725341797,82.41000366210938,11192.580078125,5796.89990234375,1199.2099609375,2518.2099609375,9724.8095703125,719.27001953125,2.75600004196167,9.459856986999512,7.630000114440918,15.703481674194336,20.66352081298828,3.0461034774780273
2010-11-15,10.347705084589366,10.412784927350506,10.250085320447655,10.258219718933105,10272944.32669268,84.86000061035156,1.3693190813064575,1.6129032373428345,1368.4000244140625,26.08799934387207,82.47000122070312,11201.9697265625,5820.39990234375,1197.75,2513.820068359375,9827.509765625,719.9400024414062,2.9110000133514404,9.429454803466797,7.570000171661377,15.535723686218262,20.60845947265625,3.0093483924865723
2010-11-16,10.160600885792979,10.323300507603768,10.095521037068664,10.13619613647461,13928402.507137824,82.33999633789062,1.357478380203247,1.6043124198913574,1338.300048828125,25.229000091552734,83.16200256347656,11023.5,5681.89990234375,1178.3399658203125,2469.840087890625,9797.099609375,705.3400268554688,2.8469998836517334,9.262079238891602,7.429999828338623,15.367969512939453,20.426427841186523,2.919757127761841
2010-11-17,10.152465871737594,10.274491171890395,10.038576522570585,10.07111644744873,12034251.894441659,80.44000244140625,1.3490543365478516,1.5887137651443481,1336.800048828125,25.506999969482422,83.37999725341797,11007.8798828125,5692.60009765625,1178.5899658203125,2476.010009765625,9811.66015625,707.77001953125,2.864000082015991,9.228604316711426,7.329999923706055,15.375263214111328,20.236492156982422,2.9679980278015137
2010-11-18,10.217548636859028,10.453463335579318,10.168738351414445,10.290762901306152,17767226.39712538,81.8499984741211,1.355399250984192,1.5921032428741455,1352.9000244140625,26.829999923706055,83.0999984741211,11181.23046875,5768.7001953125,1196.68994140625,2514.39990234375,10013.6298828125,720.8400268554688,2.9019999504089355,9.472140312194824,7.349999904632568,15.331500053405762,20.450172424316406,3.059886932373047
2010-11-19,10.250084516039625,10.298894006373539,10.160599157406013,10.19313907623291,13766839.286770329,81.51000213623047,1.365728497505188,1.605188012123108,1352.199951171875,27.174999237060547,83.54000091552734,11203.5498046875,5732.7998046875,1199.72998046875,2518.1201171875,10022.3896484375,724.3599853515625,2.875,9.419933319091797,7.46999979019165,15.419027328491211,20.331459045410156,3.1586668491363525
2010-11-22,10.103153408309701,10.315850775300252,10.094972530302362,10.250405311584473,12307931.06463621,81.73999786376953,1.3744381666183472,1.6004352569580078,1357.699951171875,27.457000732421875,83.48500061035156,11178.580078125,5680.7998046875,1197.8399658203125,2532.02001953125,10115.1904296875,727.3300170898438,2.812999963760376,9.623543739318848,7.409999847412109,15.499262809753418,20.363115310668945,3.160964012145996
2010-11-23,10.103153231633799,10.184959669762224,10.06224962248386,10.152236938476562,9500236.020640556,81.25,1.3601926565170288,1.5946674346923828,1377.5,27.56800079345703,83.29000091552734,11036.3701171875,5581.2998046875,1180.72998046875,2494.949951171875,,719.9299926757812,2.76200008392334,9.481352806091309,7.320000171661377,15.382560729980469,19.880353927612305,3.0874524116516113
2010-11-24,10.209502821046186,10.397659134986322,10.160419107963754,10.299490928649902,9018885.330883322,83.86000061035156,1.3386342525482178,1.580502986907959,1372.9000244140625,27.52400016784668,83.26899719238281,11187.2802734375,5657.10009765625,1198.3499755859375,2543.1201171875,10030.1103515625,736.530029296875,2.9140000343322754,9.667768478393555,7.619999885559082,15.601366996765137,20.078210830688477,3.1632614135742188
2010-11-26,10.2422252137486,10.348573507158143,10.234044335741261,10.250405311584473,3293709.7162822653,83.76000213623047,1.3339736461639404,1.5759695768356323,1362.300048828125,26.69499969482422,83.62999725341797,11091.8701171875,5668.7001953125,1189.4000244140625,2534.56005859375,10039.5595703125,732.72998046875,2.864000082015991,9.673910140991211,7.550000190734863,15.564900398254395,19.98324203491211,3.124208450317383
2010-11-29,10.176781295478142,10.274950293657039,10.103155717101439,10.242227554321289,13686871.42793376,85.7300033569336,1.3238019943237305,1.559016466140747,1366.0,27.148000717163086,84.15699768066406,11052.490234375,5551.0,1187.760009765625,2525.219970703125,10125.990234375,731.9500122070312,2.822000026702881,9.731339454650879,7.380000114440918,15.557610511779785,20.030723571777344,3.1586668491363525
2010-11-30,10.135876396039198,10.22586371587718,10.062250052457443,10.168599128723145,10812582.87243935,84.11000061035156,1.3103927373886108,1.5556211471557617,1385.0,28.184999465942383,84.25399780273438,11006.01953125,5528.2998046875,1180.550048828125,2498.22998046875,9937.0400390625,727.010009765625,2.796999931335449,9.555676460266113,7.289999961853027,15.433609962463379,19.991151809692383,3.1265053749084473
2010-12-01,10.356753018264948,10.487643928421319,10.332211167653469,10.446741104125977,11427687.229950361,86.75,1.2992074489593506,1.5568078756332397,1387.300048828125,28.38800048828125,83.6780014038086,11255.7802734375,5642.5,1206.0699462890625,2549.429931640625,9988.0498046875,743.1400146484375,2.9639999866485596,9.716903686523438,7.510000228881836,15.667021751403809,20.60845947265625,3.2643392086029053
2010-12-02,10.422199861868274,10.634898009295332,10.324031666172278,10.561271667480469,10282064.816110019,88.0,1.3124909400939941,1.561036467552185,1388.5,28.54199981689453,84.12300109863281,11362.41015625,5767.60009765625,1221.530029296875,2579.35009765625,10168.51953125,751.2000122070312,3.0,9.770648956298828,7.539999961853027,15.827479362487793,21.281160354614258,3.303391218185425
2010-12-03,10.553091137043861,10.716705582097529,10.520368404067426,10.683982849121094,8489103.098251162,89.19000244140625,1.3215975761413574,1.5590895414352417,1405.4000244140625,29.240999221801758,83.7490005493164,11382.08984375,5745.2998046875,1224.7099609375,2591.4599609375,10178.3203125,756.4199829101562,3.0169999599456787,9.748847007751465,7.650000095367432,15.820183753967285,21.38404655456543,3.3975770473480225
2010-12-06,10.659442383105064,10.667623263056585,10.553093284250243,10.651262283325195,6740563.565599167,89.37999725341797,1.341597557067871,1.5767897367477417,1415.300048828125,29.704999923706055,82.77999877929688,11362.1904296875,5770.2998046875,1223.1199951171875,2594.919921875,10167.23046875,760.8599853515625,2.940999984741211,9.832073211669922,7.820000171661377,15.827479362487793,21.24158477783203,3.3332550525665283
2010-12-07,10.757610431252576,10.798514050189267,10.618538594970815,10.62671947479248,10226029.339442136,88.69000244140625,1.328691840171814,1.57086980342865,1408.300048828125,29.74799919128418,82.66999816894531,11359.16015625,5808.5,1223.75,2598.489990234375,10141.099609375,764.4199829101562,3.1649999618530273,9.772489547729492,8.020000457763672,15.739951133728027,21.265331268310547,3.44122314453125
2010-12-08,10.626716099256381,10.716704188367052,10.626716099256381,10.667619705200195,8500882.187799098,88.27999877929688,1.3244681358337402,1.5753240585327148,1382.5,28.224000930786133,83.47899627685547,11372.48046875,5794.5,1228.280029296875,2609.159912109375,10232.330078125,764.0399780273438,3.2360000610351562,9.858482360839844,8.170000076293945,15.915009498596191,21.550243377685547,3.471087694168091
2010-12-09,10.73306835858104,10.880321071757018,10.73306835858104,10.863959312438965,9401088.112729477,88.37000274658203,1.3250824213027954,1.5796539783477783,1392.0999755859375,28.788999557495117,84.0999984741211,11370.0595703125,5808.0,1233.0,2616.669921875,10285.8798828125,767.6300048828125,3.2230000495910645,9.820096015930176,7.949999809265137,15.907712936401367,21.431522369384766,3.4136569499969482
2010-12-10,10.880321492891596,10.953947852329373,10.798514253478142,10.929405212402344,8100031.104117182,87.79000091552734,1.3242051601409912,1.577510952949524,1384.300048828125,28.576000213623047,83.81600189208984,11410.3203125,5813.0,1240.4000244140625,2637.5400390625,10211.9501953125,776.8300170898438,3.2960000038146973,9.844660758972168,8.069999694824219,15.980647087097168,21.637292861938477,3.4343316555023193
2010-12-13,10.953944538526905,10.962124635856272,10.806691864198433,10.814872741699219,7750222.338182861,88.61000061035156,1.319713830947876,1.5799036026000977,1397.300048828125,29.599000930786133,83.9729995727539,11428.5595703125,5860.7998046875,1240.4599609375,2624.909912109375,10293.8896484375,772.0999755859375,3.2829999923706055,9.87874984741211,8.229999542236328,15.681599617004395,21.566064834594727,3.3470382690429688
2010-12-14,10.839418833031061,10.88850333705997,10.782154228473773,10.880322456359863,7831786.882869651,88.27999877929688,1.3395488262176514,1.5861937999725342,1403.5999755859375,29.759000778198242,83.44000244140625,11476.5400390625,5891.2001953125,1241.5899658203125,2627.719970703125,10316.76953125,771.6599731445312,3.4549999237060547,9.836371421813965,8.050000190734863,15.659728050231934,21.858898162841797,3.3516321182250977
2010-12-15,10.855777828942035,10.945765153203915,10.757608845892587,10.79851245880127,8297511.647708656,88.62000274658203,1.336094617843628,1.5763919353485107,1385.5,29.225000381469727,83.79000091552734,11457.4697265625,5882.2001953125,1235.22998046875,2617.219970703125,10309.7802734375,768.3599853515625,3.5199999809265137,9.838520050048828,8.020000457763672,15.521138191223145,22.040924072265625,3.2781214714050293
2010-12-16,10.839417354890934,10.962127427971996,10.782152758142654,10.94576644897461,6852311.5206066,87.69999694824219,1.3224014043807983,1.5560811758041382,1370.4000244140625,28.756999969482422,84.26899719238281,11499.25,5881.10009765625,1242.8699951171875,2637.31005859375,10311.2900390625,776.5599975585938,3.4769999980926514,9.865852355957031,8.029999732971191,15.535723686218262,22.15172004699707,3.282716751098633
2010-12-17,10.994851679190234,11.22391165804858,10.994851679190234,11.133923530578613,16108194.475324605,88.0199966430664,1.323994755744934,1.563281536102295,1378.5999755859375,29.113000869750977,84.05000305175781,11491.91015625,5871.7998046875,1243.9100341796875,2642.969970703125,10303.830078125,779.510009765625,3.3299999237060547,9.846199989318848,8.100000381469727,15.65242862701416,22.080490112304688,3.3010945320129395
2010-12-20,11.125741004943848,11.28935468262829,11.101198368162516,11.125741004943848,10207130.823461285,88.80999755859375,1.3164995908737183,1.5513014793395996,1385.5,29.334999084472656,84.01000213623047,11478.1298828125,5891.60009765625,1247.0799560546875,2649.56005859375,10216.41015625,782.2999877929688,3.3489999771118164,9.895336151123047,8.239999771118164,15.484674453735352,22.009260177612305,3.28731107711792
2010-12-21,11.166642035102889,11.420243779669391,11.158461937668948,11.379340171813965,11936936.151867187,89.81999969482422,1.3118022680282593,1.5508204698562622,1388.199951171875,29.375999450683594,83.77100372314453,11533.16015625,5951.7998046875,1254.5999755859375,2667.610107421875,10370.5302734375,790.52001953125,3.3259999752044678,9.956448554992676,8.140000343322754,15.389851570129395,22.215030670166016,3.415954351425171
2010-12-22,11.330256644738515,11.469328445531573,11.272991280771619,11.452966690063477,7934697.129780905,90.4800033569336,1.3090033531188965,1.54659903049469,1386.800048828125,29.367000579833984,83.79000091552734,11559.490234375,5983.5,1258.8399658203125,2671.47998046875,10346.48046875,790.5900268554688,3.3459999561309814,9.985931396484375,8.109999656677246,15.236685752868652,22.30999183654785,3.452709674835205
2010-12-23,11.43660493459538,11.534773907061078,11.420243959298725,11.452966690063477,5461347.166156769,91.51000213623047,1.3115441799163818,1.5404047966003418,1380.0,29.309999465942383,83.55999755859375,11573.490234375,5996.10009765625,1256.77001953125,2665.60009765625,,788.9600219726562,3.3929998874664307,9.938023567199707,8.039999961853027,15.200212478637695,22.397052764892578,3.427440643310547
2010-12-27,11.387524490497004,11.559319071265472,11.379343610419538,11.518415451049805,5236870.519136139,91.0,1.3079760074615479,1.541378378868103,1382.4000244140625,29.235000610351562,82.91899871826172,11555.0302734375,,1257.5400390625,2667.27001953125,10355.990234375,792.3499755859375,3.3510000705718994,9.971192359924316,8.050000190734863,15.200212478637695,22.215030670166016,3.4458189010620117
2010-12-28,11.469329313789542,11.567497513515386,11.469329313789542,11.534774780273438,5720348.260207257,91.48999786376953,1.3189654350280762,1.54421067237854,1405.199951171875,30.297000885009766,82.72000122070312,11575.5400390625,,1258.510009765625,2662.8798828125,10292.6298828125,789.4600219726562,3.4809999465942383,9.995453834533691,8.09000015258789,15.229384422302246,22.167539596557617,3.432035207748413
