Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,F,GM,MGM,SBUX
2014-11-13,50.124000549316406,51.150001525878906,50.04999923706055,50.34000015258789,31180000.0,74.20999908447266,1.242992639541626,1.576889157295227,1161.0999755859375,15.616999626159668,115.56999969482422,17652.7890625,6635.5,2039.3299560546875,4680.14013671875,17392.7890625,1175.4200439453125,2.3469998836517334,22.08580780029297,11.091625213623047,24.846656799316406,21.402299880981445,34.672325134277344
2014-11-14,50.0,51.77000045776367,49.70000076293945,51.736000061035156,30505500.0,75.81999969482422,1.2475982904434204,1.5702284574508667,1185.0,16.309999465942383,115.8239974975586,17634.740234375,6654.39990234375,2039.8199462890625,4688.5400390625,17490.830078125,1173.81005859375,2.319999933242798,22.081745147705078,11.247638702392578,24.95656967163086,21.46843910217285,34.77472686767578
2014-11-17,51.49800109863281,51.79999923706055,50.40399932861328,50.79600143432617,20128500.0,75.63999938964844,1.251846432685852,1.5666369199752808,1183.0,16.05299949645996,116.89600372314453,17647.75,6672.0,2041.3199462890625,4671.0,16973.80078125,1164.22998046875,2.3399999141693115,22.27266502380371,11.544801712036133,25.364789962768555,21.184967041015625,34.645633697509766
2014-11-18,51.172000885009766,51.99800109863281,51.10200119018555,51.540000915527344,22365000.0,74.61000061035156,1.2448959350585938,1.5640885829925537,1196.699951171875,16.170000076293945,116.64600372314453,17687.8203125,6709.10009765625,2051.800048828125,4702.43994140625,17344.060546875,1170.280029296875,2.322000026702881,22.496082305908203,11.515085220336914,25.333391189575195,21.156618118286133,34.52988815307617
2014-11-19,50.12200164794922,50.375999450683594,49.119998931884766,49.54800033569336,39592500.0,74.58000183105469,1.253337025642395,1.5628662109375,1193.5999755859375,16.290000915527344,116.86900329589844,17685.73046875,6696.60009765625,2048.719970703125,4675.7099609375,17288.75,1157.68994140625,2.3510000705718994,22.317346572875977,11.470512390136719,25.239185333251953,20.967636108398438,34.64117431640625
2014-11-20,49.59000015258789,50.18600082397461,49.20000076293945,49.742000579833984,17936000.0,75.58000183105469,1.2540757656097412,1.5673490762710571,1190.699951171875,16.132999420166016,118.14800262451172,17719.0,6678.89990234375,2052.75,4701.8701171875,17300.859375,1170.75,2.3350000381469727,22.154861450195312,11.485368728637695,25.223482131958008,20.967636108398438,34.810325622558594
2014-11-21,50.44200134277344,50.555999755859375,48.433998107910156,48.555999755859375,37425500.0,76.51000213623047,1.2545005083084106,1.5694891214370728,1197.5,16.391000747680664,118.23600006103516,17810.060546875,6750.7998046875,2063.5,4712.97021484375,17357.509765625,1172.4200439453125,2.315000057220459,22.106115341186523,11.463081359863281,25.223482131958008,21.46843910217285,35.504756927490234
2014-11-24,49.040000915527344,49.52000045776367,48.12799835205078,49.34400177001953,23948500.0,75.77999877929688,1.2375012636184692,1.5648717880249023,1195.5,16.37700080871582,117.74400329589844,17817.900390625,6729.7998046875,2069.409912109375,4754.89013671875,,1186.93994140625,2.309999942779541,22.093929290771484,11.641377449035645,25.270586013793945,21.591279983520508,35.84306716918945
2014-11-25,49.470001220703125,49.944000244140625,49.21799850463867,49.61800003051758,15799000.0,74.08999633789062,1.2433171272277832,1.5697108507156372,1197.0999755859375,16.554000854492188,118.4540023803711,17814.939453125,6731.10009765625,2067.030029296875,4758.25,17407.619140625,1186.3299560546875,2.259999990463257,22.097991943359375,11.64880657196045,25.301984786987305,21.553482055664062,35.70506286621094
2014-11-26,49.667999267578125,49.79999923706055,49.31999969482422,49.6879997253418,9906000.0,73.69000244140625,1.24806547164917,1.572104573249817,1196.5999755859375,16.54800033569336,117.8010025024414,17827.75,6729.2001953125,2072.830078125,4787.31982421875,17383.580078125,1190.6199951171875,2.2339999675750732,22.16705322265625,11.596802711486816,25.17638397216797,21.56293296813965,35.4780387878418
2014-11-28,49.06999969482422,49.3380012512207,48.50400161743164,48.90399932861328,10598500.0,66.1500015258789,1.246199131011963,1.5724753141403198,1175.199951171875,15.48900032043457,117.83999633789062,17828.240234375,6722.60009765625,2067.56005859375,4791.6298828125,17459.849609375,1173.22998046875,2.194000005722046,22.2929744720459,11.685949325561523,26.244035720825195,21.553482055664062,36.15021896362305
2014-12-01,48.231998443603516,48.49399948120117,45.801998138427734,46.327999114990234,43097000.0,69.0,1.2438275814056396,1.5612071752548218,1218.0,16.648000717163086,118.86399841308594,17776.80078125,6656.39990234375,2053.43994140625,4727.35009765625,17590.099609375,1154.050048828125,2.2179999351501465,22.28891372680664,11.715670585632324,25.8593692779541,21.043231964111328,35.98996353149414
2014-12-02,46.91400146484375,46.97600173950195,45.599998474121094,46.2859992980957,29435000.0,66.87999725341797,1.247007131576538,1.5734403133392334,1199.199951171875,16.408000946044922,118.30799865722656,17879.55078125,6742.10009765625,2066.550048828125,4755.81005859375,17663.220703125,1168.449951171875,2.2850000858306885,22.34984588623047,11.812247276306152,26.11058235168457,20.94873809814453,35.77629852294922
2014-12-03,45.25,45.944000244140625,45.099998474121094,45.86000061035156,26538500.0,67.37999725341797,1.2388503551483154,1.5646514892578125,1208.5,16.358999252319336,119.19400024414062,17912.619140625,6716.60009765625,2074.330078125,4774.47021484375,17720.4296875,1179.010009765625,2.2869999408721924,22.26453971862793,11.893970489501953,26.408899307250977,20.910940170288086,35.8208122253418
2014-12-04,45.720001220703125,46.18000030517578,45.5620002746582,45.65599822998047,19278000.0,66.80999755859375,1.231663703918457,1.5694153308868408,1207.5,16.520000457763672,119.86100006103516,17900.099609375,6679.39990234375,2071.919921875,4769.43994140625,17887.2109375,1173.010009765625,2.256999969482422,22.207672119140625,11.745386123657227,25.977128982543945,20.75975799560547,36.19472885131836
2014-12-05,45.73400115966797,45.87799835205078,44.45199966430664,44.742000579833984,30318000.0,65.83999633789062,1.2386661767959595,1.567865014076233,1190.0999755859375,16.195999145507812,119.81199645996094,17958.7890625,6742.7998046875,2075.3701171875,4780.759765625,17920.44921875,1182.4300537109375,2.306999921798706,22.26453971862793,11.663665771484375,26.63656234741211,20.70305824279785,37.200748443603516
2014-12-08,44.30799865722656,44.97200012207031,42.46799850463867,42.87200164794922,46128000.0,63.04999923706055,1.2294074296951294,1.556565523147583,1194.699951171875,16.215999603271484,121.56099700927734,17852.48046875,6672.2001953125,2060.31005859375,4740.68994140625,17935.640625,1167.2099609375,2.256999969482422,22.402650833129883,11.463081359863281,25.884119033813477,20.457386016845703,37.303157806396484
2014-12-09,41.86800003051758,43.54600143432617,40.854000091552734,43.37799835205078,47157500.0,63.81999969482422,1.2315119504928589,1.565165638923645,1231.5,17.08099937438965,120.6500015258789,17801.19921875,6529.5,2059.820068359375,4766.47021484375,17813.380859375,1188.06005859375,2.2200000286102295,22.50420570373535,11.463081359863281,25.987083435058594,20.32509422302246,36.96037673950195
2014-12-10,42.82600021362305,43.354000091552734,41.540000915527344,41.96799850463867,36570500.0,60.939998626708984,1.2394952774047852,1.5687997341156006,1228.9000244140625,17.132999420166016,119.34200286865234,17533.150390625,6500.0,2026.1400146484375,4684.02001953125,17412.580078125,1161.8599853515625,2.1689999103546143,22.451400756835938,11.262497901916504,25.321762084960938,19.578617095947266,36.79567337036133
2014-12-11,42.10599899291992,43.08599853515625,41.645999908447266,41.7760009765625,33472000.0,59.95000076293945,1.2473959922790527,1.5747040510177612,1225.0999755859375,17.05900001525879,117.70899963378906,17596.33984375,6461.7001953125,2035.3299560546875,4708.16015625,17257.400390625,1166.9599609375,2.177999973297119,23.0688419342041,11.351642608642578,25.496015548706055,19.408531188964844,37.00044631958008
2014-12-12,40.9640007019043,42.33599853515625,40.900001525878906,41.400001525878906,35869000.0,57.810001373291016,1.2394952774047852,1.572252869606018,1222.0,17.018999099731445,119.00700378417969,17280.830078125,6300.60009765625,2002.3299560546875,4653.60009765625,17371.580078125,1152.43994140625,2.1029999256134033,22.654504776000977,11.136201858520508,25.004941940307617,19.068359375,37.05831527709961
2014-12-15,41.858001708984375,41.959999084472656,40.534000396728516,40.80799865722656,26091500.0,55.90999984741211,1.2463544607162476,1.5727968215942383,1207.199951171875,16.527000427246094,118.16500091552734,17180.83984375,6182.7001953125,1989.6300048828125,4605.16015625,17099.400390625,1140.300048828125,2.115999937057495,22.52045440673828,10.608735084533691,24.55347442626953,18.728193283081055,36.00776290893555
2014-12-16,40.178001403808594,40.736000061035156,39.07400131225586,39.5620002746582,42130500.0,55.93000030517578,1.2443537712097168,1.5645290613174438,1193.9000244140625,15.71500015258789,117.74099731445312,17068.869140625,6331.7998046875,1972.739990234375,4547.830078125,16755.3203125,1139.3699951171875,2.071000099182129,22.723562240600586,10.467583656311035,24.33962631225586,17.811630249023438,35.22431564331055
2014-12-17,38.61199951171875,41.33000183105469,38.529998779296875,41.16400146484375,36839000.0,56.470001220703125,1.2512043714523315,1.5745303630828857,1194.300048828125,15.890999794006348,116.61299896240234,17356.869140625,6336.5,2012.8900146484375,4644.31005859375,16819.73046875,1174.8399658203125,2.1480000019073486,22.91448402404785,10.735030174255371,24.672283172607422,17.017898559570312,35.80744552612305
2014-12-18,42.47600173950195,43.6879997253418,42.36000061035156,43.652000427246094,37416500.0,54.11000061035156,1.2338976860046387,1.5573413372039795,1194.699951171875,15.894000053405762,118.7959976196289,17778.150390625,6466.0,2061.22998046875,4748.39990234375,17210.05078125,1192.1600341796875,2.2039999961853027,23.36944007873535,11.002477645874023,25.14751434326172,18.331327438354492,35.62493896484375
2014-12-19,44.03799819946289,44.08000183105469,42.900001525878906,43.858001708984375,34552500.0,56.52000045776367,1.229044795036316,1.5670051574707031,1195.9000244140625,15.991000175476074,118.93800354003906,17804.80078125,6545.2998046875,2070.64990234375,4765.3798828125,17621.400390625,1195.9599609375,2.1760001182556152,23.211021423339844,11.16591739654541,25.987083435058594,19.210102081298828,35.3623046875
2014-12-22,44.0,44.8120002746582,43.652000427246094,44.52000045776367,23997000.0,55.2599983215332,1.2225985527038574,1.5629639625549316,1179.699951171875,15.64900016784668,119.49700164794922,17959.439453125,6576.7001953125,2078.5400390625,4781.419921875,17635.140625,1201.8599853515625,2.1619999408721924,23.288196563720703,11.307072639465332,26.31974220275879,19.162851333618164,35.851966857910156
2014-12-23,44.762001037597656,44.86399841308594,43.90399932861328,44.194000244140625,22528500.0,57.119998931884766,1.2223743200302124,1.557778000831604,1177.9000244140625,15.729999542236328,120.1500015258789,18024.169921875,6598.2001953125,2082.169921875,4765.419921875,,1202.43994140625,2.256999969482422,23.247577667236328,11.388790130615234,26.58112144470215,19.7864933013916,36.24814987182617
2014-12-24,43.95399856567383,44.5,43.849998474121094,44.45199966430664,6661000.0,55.84000015258789,1.217492938041687,1.5522165298461914,1173.5,15.67300033569336,120.69000244140625,18030.2109375,6609.89990234375,2081.8798828125,4773.47021484375,17854.23046875,1206.780029296875,2.2639999389648438,23.19476890563965,11.36650276184082,26.478158950805664,19.62586212158203,36.17693328857422
2014-12-26,44.301998138427734,45.70000076293945,44.29999923706055,45.56399917602539,16635000.0,54.72999954223633,1.2210012674331665,1.5562022924423218,1195.300048828125,16.11199951171875,120.37000274658203,18053.7109375,,2088.77001953125,4806.85986328125,17818.9609375,1215.2099609375,2.25,23.170400619506836,11.47793960571289,26.71576499938965,19.947132110595703,36.426204681396484
2014-12-29,45.380001068115234,45.582000732421875,44.80400085449219,45.141998291015625,14012500.0,53.61000061035156,1.216944694519043,1.5553550720214844,1181.699951171875,15.744000434875488,120.42400360107422,18038.23046875,6633.5,2090.570068359375,4806.91015625,17729.83984375,1219.1099853515625,2.2070000171661377,23.16633415222168,11.529943466186523,27.40484619140625,20.296743392944336,36.671024322509766
2014-12-30,44.79800033569336,45.130001068115234,44.279998779296875,44.44599914550781,14516000.0,54.119998931884766,1.215347409248352,1.5515903234481812,1200.199951171875,16.239999771118164,120.63200378417969,17983.0703125,6547.0,2080.35009765625,4777.43994140625,17450.76953125,1213.050048828125,2.190000057220459,23.243513107299805,11.515085220336914,27.792957305908203,20.26839828491211,36.40840148925781
2014-12-31,44.61800003051758,45.13600158691406,44.45000076293945,44.481998443603516,11487500.0,53.27000045776367,1.2162047624588013,1.5569047927856445,1183.9000244140625,15.5649995803833,119.45800018310547,17823.0703125,6566.10009765625,2058.89990234375,4736.0498046875,,1204.699951171875,2.1700000762939453,22.796682357788086,11.515085220336914,27.650375366210938,20.202259063720703,36.524139404296875
2015-01-02,44.57400131225586,44.650001525878906,42.652000427246094,43.86199951171875,23822000.0,52.689998626708984,1.2089413404464722,1.5579720735549927,1186.0,15.734000205993652,119.87000274658203,17832.990234375,6547.7998046875,2058.199951171875,4726.81005859375,,1198.800048828125,2.122999906539917,22.833240509033203,11.411077499389648,27.594938278198242,19.862092971801758,36.25260543823242
2015-01-05,42.90999984741211,43.29999923706055,41.43199920654297,42.018001556396484,26842500.0,50.040000915527344,1.194643259048462,1.5284910202026367,1203.9000244140625,16.179000854492188,120.43399810791016,17501.650390625,6417.2001953125,2020.5799560546875,4652.56982421875,17408.7109375,1181.3499755859375,2.0390000343322754,22.64232063293457,10.965331077575684,27.190994262695312,19.314041137695312,35.55816650390625
2015-01-06,42.012001037597656,42.84000015258789,40.84199905395508,42.25600051879883,31309500.0,47.93000030517578,1.193901538848877,1.5258322954177856,1219.300048828125,16.60300064086914,119.42500305175781,17371.640625,6366.5,2002.6099853515625,4592.740234375,16883.189453125,1161.31005859375,1.9630000591278076,22.34984588623047,10.86132526397705,27.602859497070312,18.577003479003906,35.26882553100586
2015-01-07,42.66999816894531,42.95600128173828,41.95600128173828,42.189998626708984,14842000.0,48.650001525878906,1.1875356435775757,1.5137982368469238,1210.5999755859375,16.510000228881836,118.6729965209961,17584.51953125,6419.7998046875,2025.9000244140625,4650.47021484375,16885.330078125,1175.969970703125,1.9539999961853027,22.31328582763672,11.173348426818848,28.386991500854492,19.304590225219727,36.136863708496094
2015-01-08,42.5620002746582,42.7599983215332,42.00199890136719,42.124000549316406,17212500.0,48.790000915527344,1.1836000680923462,1.5107566118240356,1208.4000244140625,16.35099983215332,119.28900146484375,17907.869140625,6570.0,2062.139892578125,4736.18994140625,17167.099609375,1196.1300048828125,2.0160000324249268,22.91448402404785,11.45565128326416,28.6721248626709,19.578617095947266,36.719993591308594
2015-01-09,41.784000396728516,41.99599838256836,40.992000579833984,41.332000732421875,23341500.0,48.36000061035156,1.1796069145202637,1.5087963342666626,1216.0,16.38599967956543,119.79199981689453,17737.369140625,6501.10009765625,2044.81005859375,4704.06982421875,17197.73046875,1185.6800537109375,1.9709999561309814,22.597639083862305,11.299639701843262,28.18897819519043,19.380186080932617,35.51810073852539
2015-01-12,40.61000061035156,40.89400100708008,39.849998474121094,40.44200134277344,29751500.0,46.06999969482422,1.187070369720459,1.5189489126205444,1232.699951171875,16.53499984741211,118.21199798583984,17640.83984375,6501.39990234375,2028.260009765625,4664.7099609375,,1180.0899658203125,1.9119999408721924,22.42296600341797,11.307072639465332,28.386991500854492,19.106157302856445,35.71397399902344
2015-01-13,40.66400146484375,41.52199935913086,40.18199920654297,40.849998474121094,22386500.0,45.88999938964844,1.1831519603729248,1.5170363187789917,1234.300048828125,17.125,118.3280029296875,17613.6796875,6542.2001953125,2023.030029296875,4661.5,17087.7109375,1180.6400146484375,1.8899999856948853,22.39453125,11.299639701843262,27.919681549072266,19.22899627685547,35.99887466430664
2015-01-14,37.16600036621094,39.040000915527344,37.0,38.53799819946289,57759500.0,48.47999954223633,1.1778285503387451,1.5170363187789917,1234.4000244140625,16.95599937438965,117.79499816894531,17427.08984375,6388.5,2011.27001953125,4639.31982421875,16795.9609375,1177.06005859375,1.8370000123977661,21.947694778442383,11.225350379943848,27.167238235473633,19.1156063079834,35.79855728149414
2015-01-15,38.89799880981445,39.150001525878906,38.0,38.374000549316406,26082500.0,46.25,1.1785920858383179,1.5234380960464478,1264.699951171875,17.072999954223633,117.38999938964844,17320.7109375,6498.7998046875,1992.6700439453125,4570.81982421875,17108.69921875,1154.7099609375,1.774999976158142,21.537418365478516,11.039619445800781,26.478158950805664,19.12505531311035,35.42463302612305
2015-01-16,38.13999938964844,38.89799880981445,37.93000030517578,38.61399841308594,18016000.0,48.689998626708984,1.1637378931045532,1.5181187391281128,1276.9000244140625,17.73900032043457,116.12999725341797,17511.5703125,6550.2998046875,2019.4200439453125,4634.3798828125,16864.16015625,1176.6500244140625,1.815000057220459,21.79739761352539,11.158488273620605,26.67616844177246,18.907726287841797,35.88312530517578
2015-01-20,38.77399826049805,38.82400131225586,37.40800094604492,38.38600158691406,22516000.0,46.38999938964844,1.1597968339920044,1.5090012550354004,1294.199951171875,17.94700050354004,117.71199798583984,17515.23046875,6620.10009765625,2022.550048828125,4654.85009765625,17366.30078125,1170.25,1.8070000410079956,21.80552101135254,11.1510591506958,26.874176025390625,18.076202392578125,36.1546745300293
2015-01-21,37.90999984741211,39.736000061035156,37.902000427246094,39.31399917602539,20765000.0,47.779998779296875,1.1546944379806519,1.5147384405136108,1293.699951171875,18.179000854492188,118.64900207519531,17554.279296875,6728.0,2032.1199951171875,4667.419921875,17280.48046875,1166.25,1.8530000448226929,21.683658599853516,11.121344566345215,26.84249496459961,18.180137634277344,36.185829162597656
2015-01-22,39.400001525878906,40.64799880981445,39.040000915527344,40.32400131225586,20584500.0,46.310001373291016,1.1615345478057861,1.5144860744476318,1300.699951171875,18.34600067138672,117.86000061035156,17813.98046875,6796.60009765625,2063.14990234375,4750.39990234375,17329.01953125,1190.3699951171875,1.8960000276565552,23.215084075927734,11.16591739654541,26.787050247192383,18.79433822631836,36.83129119873047
2015-01-23,40.05799865722656,40.70000076293945,39.66600036621094,40.257999420166016,17193000.0,45.59000015258789,1.1346745491027832,1.5013211965560913,1292.5999755859375,18.284000396728516,118.7509994506836,17672.599609375,6832.7998046875,2051.820068359375,4757.8798828125,17511.75,1188.9300537109375,1.8170000314712524,23.056659698486328,11.076766967773438,26.731613159179688,18.898277282714844,39.27067947387695
2015-01-26,40.36600112915039,41.7239990234375,40.209999084472656,41.310001373291016,16172500.0,45.150001525878906,1.1125450134277344,1.4995876550674438,1279.4000244140625,17.966999053955078,117.36100006103516,17678.69921875,6852.39990234375,2057.090087890625,4771.759765625,17468.51953125,1200.739990234375,1.8279999494552612,22.772308349609375,11.20306396484375,26.69200325012207,19.7392520904541,39.22616958618164
2015-01-27,40.88399887084961,41.60599899291992,40.65999984741211,41.19599914550781,13905000.0,46.22999954223633,1.1247708797454834,1.5085458755493164,1291.699951171875,18.06800079345703,118.5199966430664,17387.2109375,6811.60009765625,2029.550048828125,4681.5,17768.30078125,1194.6600341796875,1.8250000476837158,22.215795516967773,11.032193183898926,26.470232009887695,19.710905075073242,39.324092864990234
2015-01-28,41.22200012207031,41.27399826049805,39.683998107910156,39.874000549316406,15748000.0,44.45000076293945,1.1367381811141968,1.5188103914260864,1285.9000244140625,18.06800079345703,117.7750015258789,17191.369140625,6825.89990234375,2002.1600341796875,4637.990234375,17795.73046875,1175.1199951171875,1.7239999771118164,21.870515823364258,10.852075576782227,26.010845184326172,19.200647354125977,38.98133087158203
2015-01-29,40.2140007019043,41.19599914550781,39.29999923706055,41.040000915527344,17740500.0,44.529998779296875,1.1281461715698242,1.5142338275909424,1254.5999755859375,16.757999420166016,117.59200286865234,17416.849609375,6810.60009765625,2021.25,4683.41015625,17606.220703125,1190.1800537109375,1.7510000467300415,21.919260025024414,11.144766807556152,26.264301300048828,19.068359375,39.6401481628418
2015-01-30,40.79199981689453,41.49399948120117,40.599998474121094,40.720001220703125,15035000.0,48.2400016784668,1.13355553150177,1.5079090595245361,1278.5,17.191999435424805,118.24800109863281,17164.94921875,6749.39990234375,1994.989990234375,4635.240234375,17674.390625,1165.3900146484375,1.6749999523162842,21.529293060302734,11.03969955444336,25.836591720581055,18.406919479370117,38.96352005004883
2015-02-02,40.79399871826172,42.38999938964844,40.65999984741211,42.1879997253418,20746000.0,49.56999969482422,1.1309019327163696,1.5087052583694458,1276.199951171875,17.235000610351562,117.18399810791016,17361.0390625,6782.60009765625,2020.8499755859375,4676.68994140625,17558.0390625,1175.510009765625,1.6729999780654907,21.817707061767578,11.459976196289062,26.224693298339844,18.652599334716797,39.16829299926758
2015-02-03,42.64400100708008,44.07400131225586,42.25400161743164,43.672000885009766,24131000.0,53.04999923706055,1.1341726779937744,1.5028102397918701,1259.699951171875,17.30500030517578,117.57499694824219,17666.400390625,6871.7998046875,2050.030029296875,4727.740234375,17335.849609375,1196.989990234375,1.7799999713897705,22.03706169128418,11.745158195495605,26.91377830505371,19.332937240600586,39.5346565246582
2015-02-04,43.65800094604492,44.29600143432617,43.36000061035156,43.709999084472656,16527000.0,48.45000076293945,1.145737886428833,1.5142109394073486,1263.800048828125,17.378999710083008,117.64600372314453,17673.01953125,6860.0,2041.510009765625,4716.7001953125,17678.740234375,1191.43994140625,1.7970000505447388,21.817707061767578,11.910266876220703,28.379064559936523,18.77543830871582,39.62846755981445
2015-02-05,43.97600173950195,45.09600067138672,43.928001403808594,44.198001861572266,17614500.0,50.47999954223633,1.131874680519104,1.5180034637451172,1262.0,17.18000030517578,117.28800201416016,17884.880859375,6865.89990234375,2062.52001953125,4765.10009765625,17504.619140625,1208.7099609375,1.815000057220459,22.053308486938477,11.895256996154785,28.711721420288086,19.210102081298828,40.048431396484375
2015-02-06,44.400001525878906,44.68000030517578,43.29999923706055,43.47200012207031,16219500.0,51.689998626708984,1.147196888923645,1.5325905084609985,1233.9000244140625,16.67799949645996,117.53500366210938,17824.2890625,6853.39990234375,2055.469970703125,4744.39990234375,17648.5,1205.4599609375,1.937999963760376,22.13861656188965,11.902762413024902,28.513715744018555,18.86048126220703,39.76250457763672
2015-02-09,43.07600021362305,43.58599853515625,42.39799880981445,43.49599838256836,17362000.0,52.86000061035156,1.1314393281936646,1.523902416229248,1240.800048828125,17.054000854492188,118.97000122070312,17729.2109375,6837.2001953125,2046.739990234375,4726.009765625,17711.9296875,1195.8299560546875,1.9479999542236328,22.069557189941406,11.947790145874023,28.513715744018555,18.510862350463867,39.68207931518555
2015-02-10,43.5099983215332,44.099998474121094,43.0,43.257999420166016,26952500.0,50.02000045776367,1.1326953172683716,1.5216069221496582,1231.5999755859375,16.85700035095215,118.56300354003906,17868.759765625,6829.10009765625,2068.590087890625,4787.64013671875,17652.6796875,1203.1800537109375,1.9910000562667847,22.451400756835938,12.0753755569458,29.71763038635254,19.597517013549805,40.73645782470703
2015-02-11,42.44200134277344,42.948001861572266,41.45600128173828,42.560001373291016,48845500.0,48.84000015258789,1.1321951150894165,1.526205062866211,1219.0,16.7450008392334,119.35800170898438,17862.140625,6818.2001953125,2068.530029296875,4801.18017578125,,1201.550048828125,1.9880000352859497,22.398591995239258,12.195455551147461,29.83643341064453,19.606964111328125,40.56222152709961
2015-02-12,38.7140007019043,40.61800003051758,38.65599822998047,40.57600021362305,78248000.0,51.209999084472656,1.131196141242981,1.5242739915847778,1220.0999755859375,16.777999877929688,120.16999816894531,17972.380859375,6828.10009765625,2088.47998046875,4857.60986328125,17979.720703125,1216.27001953125,1.9859999418258667,22.236106872558594,12.278006553649902,30.113649368286133,20.069969177246094,41.02685546875
2015-02-13,40.58000183105469,41.198001861572266,40.18199920654297,40.75400161743164,30955000.0,52.779998779296875,1.140393853187561,1.5391956567764282,1226.5,17.277999877929688,118.91600036621094,18019.349609375,6873.5,2096.989990234375,4893.83984375,17913.359375,1223.1300048828125,2.0209999084472656,22.93885612487793,12.232977867126465,29.79683494567871,20.277851104736328,40.915157318115234
2015-02-17,41.13999938964844,41.13999938964844,40.29999923706055,40.869998931884766,19898000.0,53.529998779296875,1.1334012746810913,1.5356265306472778,1208.0999755859375,16.36199951171875,118.49199676513672,18047.580078125,6898.10009765625,2100.340087890625,4899.27001953125,17987.08984375,1225.010009765625,2.1449999809265137,22.918540954589844,12.090386390686035,29.495853424072266,20.665266036987305,41.116207122802734
2015-02-18,40.83399963378906,41.23400115966797,40.52000045776367,40.891998291015625,13568000.0,52.13999938964844,1.1404719352722168,1.5353436470031738,1199.699951171875,16.25,119.20800018310547,18029.849609375,6898.10009765625,2099.679931640625,4906.35986328125,18199.169921875,1227.949951171875,2.065999984741211,23.113527297973633,12.165433883666992,29.45625114440918,21.071577072143555,41.5495719909668
2015-02-19,41.0,42.487998962402344,40.75,42.34199905395508,25770500.0,51.15999984741211,1.1400039196014404,1.543900728225708,1207.0999755859375,16.371000289916992,118.68900299072266,17985.76953125,6888.89990234375,2097.449951171875,4924.7001953125,18264.7890625,1227.9100341796875,2.11299991607666,23.41818618774414,12.33053970336914,29.70970916748047,21.20386505126953,41.62553024291992
2015-02-20,42.15599822998047,43.52000045776367,41.96200180053711,43.422000885009766,29910500.0,50.34000015258789,1.1366735696792603,1.5419963598251343,1204.4000244140625,16.26300048828125,118.98799896240234,18140.439453125,6915.2001953125,2110.300048828125,4955.97021484375,18332.30078125,1231.7900390625,2.132999897003174,23.5684814453125,12.308026313781738,29.820598602294922,21.383398056030273,41.777435302734375
2015-02-23,43.13199996948242,43.63999938964844,41.26599884033203,41.46799850463867,42499000.0,49.45000076293945,1.1381484270095825,1.5389113426208496,1200.300048828125,16.246999740600586,119.07599639892578,18116.83984375,6912.2001953125,2109.659912109375,4960.97021484375,18466.919921875,1231.8299560546875,2.059000015258789,23.588794708251953,12.293014526367188,29.85227394104004,21.307804107666016,41.8087043762207
2015-02-24,41.45800018310547,41.45800018310547,40.34000015258789,40.821998596191406,33018000.0,49.279998779296875,1.1332985162734985,1.5452368259429932,1196.9000244140625,16.18199920654297,118.90299987792969,18209.189453125,6949.60009765625,2115.47998046875,4968.1201171875,18603.48046875,1233.97998046875,1.9880000352859497,23.72284507751465,12.278006553649902,29.89980125427246,20.674715042114258,41.75061798095703
2015-02-25,40.987998962402344,41.428001403808594,40.51599884033203,40.75199890136719,19547500.0,50.9900016784668,1.1339025497436523,1.545905590057373,1201.0,16.423999786376953,118.89199829101562,18224.5703125,6935.39990234375,2113.860107421875,4967.14013671875,18585.19921875,1235.0999755859375,1.968999981880188,23.70253562927246,12.390578269958496,29.98692512512207,20.75975799560547,42.112510681152344
2015-02-26,40.79999923706055,42.21799850463867,40.444000244140625,41.4379997253418,32364500.0,48.16999816894531,1.1363636255264282,1.552891492843628,1209.5999755859375,16.58300018310547,118.8219985961914,18214.419921875,6949.7001953125,2110.739990234375,4987.89013671875,18785.7890625,1239.1099853515625,2.0160000324249268,23.779714584350586,12.293014526367188,29.749317169189453,20.74085807800293,42.24207305908203
2015-02-27,41.380001068115234,41.709999084472656,40.560001373291016,40.667999267578125,19410500.0,49.7599983215332,1.1205360889434814,1.5418059825897217,1212.5999755859375,16.51300048828125,119.37699890136719,18132.69921875,6946.7001953125,2104.5,4963.52978515625,18797.939453125,1233.3699951171875,2.002000093460083,23.523801803588867,12.262996673583984,29.55129623413086,20.532974243164062,41.768497467041016
2015-03-02,40.540000915527344,40.667999267578125,39.16600036621094,39.465999603271484,39610500.0,49.59000015258789,1.1161960363388062,1.5406184196472168,1207.699951171875,16.406999588012695,119.82599639892578,18288.630859375,6940.60009765625,2117.389892578125,5008.10009765625,18826.880859375,1242.6199951171875,2.0840001106262207,23.7147216796875,12.435608863830566,29.788917541503906,20.665266036987305,42.09910202026367
2015-03-03,39.36199951171875,40.04800033569336,39.06399917602539,39.9119987487793,22161500.0,50.52000045776367,1.1179054975509644,1.5359095335006714,1204.0,16.257999420166016,120.2040023803711,18203.369140625,6889.10009765625,2107.780029296875,4979.89990234375,18815.16015625,1234.760009765625,2.121999979019165,23.665977478027344,12.135414123535156,29.93940544128418,20.807003021240234,41.99635314941406
