Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,ABT,BMY,BSX,GILD,MRK
2017-09-26,30.39514199808097,30.5106984411879,30.164035642324478,30.215391159057617,15030474.608949106,51.880001068115234,1.185564637184143,1.3477815389633179,1297.0,16.804000854492188,111.76100158691406,22284.3203125,7285.7001953125,2496.840087890625,6380.16015625,20330.189453125,1456.8599853515625,2.2290000915527344,49.253780364990234,55.37150573730469,28.68000030517578,73.0159912109375,57.434932708740234
2017-09-27,30.172593566343718,30.40798390025772,30.125002858661702,30.343786239624023,12589863.469298145,52.13999938964844,1.1786059141159058,1.3448090553283691,1283.4000244140625,16.74799919128418,112.37699890136719,22340.7109375,7313.5,2507.0400390625,6453.259765625,20267.05078125,1484.81005859375,2.309000015258789,48.60141372680664,55.38911819458008,28.860000610351562,73.1031723022461,57.26642990112305
2017-09-28,30.18971048768132,30.62624866393478,30.146913139457002,30.47217559814453,15460632.445581092,51.560001373291016,1.1749638319015503,1.3398897647857666,1285.5,16.773000717163086,112.86000061035156,22381.19921875,7322.7998046875,2510.06005859375,6453.4501953125,20363.109375,1488.7900390625,2.309000015258789,49.99001693725586,55.44190216064453,28.739999771118164,70.53156280517578,57.01809310913086
2017-09-29,30.50640719645909,30.55776596069336,30.25817806716812,30.55776596069336,13698397.369880626,51.66999816894531,1.178175449371338,1.343021035194397,1281.5,16.60700035095215,112.46700286865234,22405.08984375,7372.7998046875,2519.360107421875,6495.9599609375,20356.279296875,1490.8599853515625,2.3259999752044678,49.72907638549805,56.084232330322266,29.170000076293945,70.6274642944336,56.787506103515625
2017-10-02,30.532093961615487,30.90015705090884,30.37802415387337,30.874479293823242,14245392.423009107,50.58000183105469,1.1807351112365723,1.3394052982330322,1272.699951171875,16.584999084472656,112.63800048828125,22557.599609375,7438.7998046875,2529.1201171875,6516.72021484375,20400.779296875,1509.469970703125,2.3369998931884766,50.02729797363281,56.80574035644531,29.469999313354492,72.80677795410156,57.248695373535156
2017-10-03,30.83167674547492,30.9857497924693,30.600567174983354,30.934391021728516,11636165.682239724,50.41999816894531,1.173378348350525,1.3275628089904785,1271.5,16.58099937438965,112.7699966430664,22641.669921875,7468.10009765625,2534.580078125,6531.7099609375,20614.0703125,1511.969970703125,2.3340001106262207,50.09253692626953,56.56816864013672,29.020000457763672,72.51911163330078,57.08905029296875
2017-10-04,30.968627610901,31.019986377344303,30.728959897954315,30.780315399169922,9286622.54292277,49.97999954223633,1.1747568845748901,1.3241175413131714,1273.699951171875,16.562999725341797,112.8479995727539,22661.640625,7467.60009765625,2537.739990234375,6534.6298828125,20626.66015625,1507.760009765625,2.3299999237060547,50.642391204833984,56.9641227722168,29.239999771118164,71.84786987304688,57.29302978515625
2017-10-05,30.711849452980662,30.814563751220703,30.60057372517056,30.814563751220703,11645956.076804161,50.790000915527344,1.175723671913147,1.323276400566101,1269.9000244140625,16.582000732421875,112.822998046875,22775.390625,7508.0,2552.070068359375,6585.35986328125,20628.560546875,1512.0899658203125,2.3499999046325684,51.18292236328125,56.47724533081055,29.43000030517578,72.79806518554688,57.29302978515625
2017-10-06,30.806005323776674,30.934397379173006,30.763204706749253,30.85736083984375,10322952.381063398,49.290000915527344,1.1712344884872437,1.3112690448760986,1271.5999755859375,16.733999252319336,112.77400207519531,22773.669921875,7522.89990234375,2549.330078125,6590.18017578125,20690.7109375,1510.219970703125,2.369999885559082,51.257484436035156,57.37131881713867,29.5,71.60379028320312,57.248695373535156
2017-10-09,30.865915925968775,30.942952449465963,30.75464022197773,30.934391021728516,8346909.432660881,49.58000183105469,1.1742464303970337,1.3084039688110352,1281.800048828125,16.916000366210938,112.5510025024414,22761.0703125,7507.89990234375,2544.72998046875,6579.72998046875,,1503.56005859375,2.3610000610351562,50.940616607666016,56.787071228027344,29.329999923706055,71.46431732177734,57.05356979370117
2017-10-10,31.139824683641553,31.251097128994456,30.840236734419932,31.156944274902344,15184271.102892231,50.91999816894531,1.1741636991500854,1.314405918121338,1290.5999755859375,17.155000686645508,112.65799713134766,22830.6796875,7538.2998046875,2550.639892578125,6587.25,20823.509765625,1508.010009765625,2.3450000286102295,51.63026428222656,57.65458679199219,29.34000015258789,72.38835906982422,57.16886520385742
2017-10-11,31.131266805370732,31.22542293542786,30.9857551609032,31.199745178222656,14750839.478151308,51.29999923706055,1.1814883947372437,1.3211086988449097,1285.800048828125,17.08099937438965,112.34500122070312,22872.890625,7533.7998046875,2555.239990234375,6603.5498046875,20881.26953125,1506.9200439453125,2.3450000286102295,50.73558807373047,57.636878967285156,29.270000457763672,71.97865295410156,56.5657844543457
2017-10-12,31.225422909456853,31.328137203420773,31.054230242697965,31.114147186279297,11978660.422939753,50.599998474121094,1.1865493059158325,1.3239772319793701,1293.300048828125,17.211000442504883,112.43399810791016,22841.009765625,7556.2001953125,2550.929931640625,6591.509765625,20954.720703125,1505.1600341796875,2.322999954223633,51.23661804199219,57.849342346191406,29.43000030517578,70.87155151367188,56.61012649536133
2017-10-13,31.131253307595376,31.233970822337376,31.032303864949895,31.105575561523438,10930001.037878977,51.45000076293945,1.1831799745559692,1.326435923576355,1301.5,17.354999542236328,112.23899841308594,22871.720703125,7535.39990234375,2553.169921875,6605.7998046875,21155.1796875,1502.6600341796875,2.2799999713897705,51.1804313659668,57.796226501464844,29.440000534057617,70.75821685791016,56.21989440917969
2017-10-16,31.11414385236551,31.225419563619752,30.7118448836017,30.797439575195312,11625288.046411231,51.869998931884766,1.181404709815979,1.3288860321044922,1299.9000244140625,17.315000534057617,111.88200378417969,22956.9609375,7527.0,2557.639892578125,6624.0,21255.560546875,1502.6800537109375,2.306999921798706,51.16169738769531,56.344459533691406,29.15999984741211,69.69469451904297,56.1755485534668
2017-10-17,30.754640624845294,31.09702590381295,30.60056757583265,30.985750198364258,12000268.078902533,51.880001068115234,1.1794538497924805,1.3252933025360107,1283.0,16.98699951171875,112.19499969482422,22997.439453125,7516.2001953125,2559.360107421875,6623.66015625,21336.119140625,1497.5,2.2980000972747803,51.56439971923828,56.81362533569336,29.399999618530273,69.94751739501953,56.069129943847656
2017-10-18,31.028551871043437,31.06279105676287,30.634811030955373,30.669050216674805,12341234.5920651,52.040000915527344,1.1771907806396484,1.319487452507019,1279.9000244140625,16.94300079345703,112.21299743652344,23157.599609375,7542.89990234375,2561.260009765625,6624.22021484375,21363.05078125,1505.1400146484375,2.3389999866485596,52.22932815551758,56.388729095458984,29.520000457763672,69.74703216552734,56.32632064819336
2017-10-19,30.72041241536535,31.13983436863133,30.677615056516782,31.020000457763672,16938959.218747195,51.290000915527344,1.1795234680175781,1.321300745010376,1286.9000244140625,17.201000213623047,113.01300048828125,23163.0390625,7523.0,2562.10009765625,6605.06982421875,21448.51953125,1502.0400390625,2.321000099182129,52.44472885131836,57.24739074707031,29.56999969482422,71.12434387207031,56.5391731262207
2017-10-20,31.071342736341414,31.174057006835938,30.840233178807896,31.174057006835938,14981219.407167526,51.470001220703125,1.184805989265442,1.3150626420974731,1277.4000244140625,17.02199935913086,112.68000030517578,23328.630859375,7523.2001953125,2575.2099609375,6629.0498046875,21457.640625,1509.25,2.38100004196167,52.74440383911133,57.026084899902344,29.690000534057617,70.79307556152344,56.65447235107422
2017-10-23,31.071346318598383,31.482206713172907,31.071346318598383,31.156944274902344,12975825.043224292,51.900001525878906,1.175364375114441,1.3189828395843506,1277.699951171875,17.02400016784668,114.0479965209961,23273.9609375,7524.5,2564.97998046875,6586.830078125,21696.650390625,1497.489990234375,2.375999927520752,52.519649505615234,56.432979583740234,29.610000610351562,69.886474609375,56.22876739501953
2017-10-24,31.199746450331652,31.26822156074698,30.80600558606468,31.045673370361328,12852532.846627295,52.470001220703125,1.1759172677993774,1.3206549882888794,1275.0,16.906999588012695,113.33999633789062,23441.759765625,7526.5,2569.1298828125,6598.43017578125,21805.169921875,1500.4200439453125,2.4059998989105225,51.86408615112305,56.344459533691406,29.799999237060547,69.8254623413086,55.97156524658203
2017-10-25,30.98575629277922,31.1141483487238,30.7460852442711,30.95151710510254,14230929.851912364,52.18000030517578,1.1759034395217896,1.3131976127624512,1275.4000244140625,16.868000030517578,113.94599914550781,23329.4609375,7447.2001953125,2557.14990234375,6563.89013671875,21707.619140625,1493.47998046875,2.444000005722046,51.96710968017578,56.65428161621094,29.610000610351562,69.64240264892578,55.38622283935547
2017-10-26,30.89159517884626,30.99859017416434,30.472173360498992,30.592010498046875,14921832.76052636,52.63999938964844,1.182075023651123,1.327351450920105,1266.300048828125,16.763999938964844,113.55799865722656,23400.859375,7486.5,2560.39990234375,6556.77001953125,21739.779296875,1497.4599609375,2.4519999027252197,51.95773696899414,53.9543571472168,28.81999969482422,67.89022827148438,54.97825241088867
2017-10-27,30.412258657584808,30.60057090804586,30.30098620524725,30.47217559814453,12788146.350637345,53.900001525878906,1.163724422454834,1.3130252361297607,1268.5,16.70199966430664,114.1240005493164,23434.189453125,7505.0,2581.070068359375,6701.259765625,22008.44921875,1508.3199462890625,2.427999973297119,51.854713439941406,53.06028366088867,28.5,67.18412780761719,51.65241622924805
2017-10-30,30.326663839770966,30.360903024304747,29.975720361370602,30.08699607849121,21666697.766432174,54.150001525878906,1.1604562997817993,1.3134045600891113,1274.0999755859375,16.802000045776367,113.73899841308594,23348.740234375,7487.7998046875,2572.830078125,6698.9599609375,22011.669921875,1490.9000244140625,2.369999885559082,50.843292236328125,53.85698318481445,28.15999984741211,66.24266815185547,48.521705627441406
2017-10-31,30.001396838829084,30.24962601827968,29.192514913747154,30.009958267211914,20135472.593051136,54.380001068115234,1.1652703285217285,1.3212482929229736,1267.0,16.645000457763672,112.99600219726562,23377.240234375,7493.10009765625,2575.260009765625,6727.669921875,22011.609375,1502.530029296875,2.375999927520752,50.7870979309082,54.58286666870117,28.139999389648438,65.34477233886719,48.85872268676758
2017-11-01,29.96716042028465,30.583452711573923,29.873007555985247,30.181150436401367,13446487.218885954,54.29999923706055,1.165175199508667,1.3292216062545776,1274.0999755859375,17.131999969482422,113.6500015258789,23435.009765625,7488.0,2579.360107421875,6716.52978515625,22420.080078125,1492.780029296875,2.375999927520752,50.571693420410156,55.025474548339844,27.850000381469727,65.23580932617188,49.080440521240234
2017-11-02,30.189713268614867,30.395141865106062,29.987876423659742,30.352344512939453,11272057.296617247,54.540000915527344,1.1628718376159668,1.3255391120910645,1274.9000244140625,17.0939998626709,114.1520004272461,23516.259765625,7555.2998046875,2579.85009765625,6714.93994140625,22539.119140625,1496.550048828125,2.3469998836517334,50.91820526123047,55.08744430541992,27.440000534057617,64.34229278564453,49.10704040527344
2017-11-03,30.343781910359155,30.437938030491136,30.232506198818793,30.42937660217285,7599915.437146449,55.63999938964844,1.1661807298660278,1.30532968044281,1266.5,16.79400062561035,114.01599884033203,23539.189453125,7560.39990234375,2587.840087890625,6764.43994140625,,1494.9100341796875,2.3429999351501465,51.94838333129883,55.07859420776367,27.860000610351562,64.03719329833984,49.71900177001953
2017-11-06,30.463611537590868,30.480731126612344,30.061309358655578,30.232501983642578,9096011.521954058,57.349998474121094,1.1614941358566284,1.30804443359375,1279.4000244140625,17.19499969482422,114.1780014038086,23548.419921875,7562.2998046875,2591.1298828125,6786.43994140625,22548.349609375,1497.9599609375,2.319999933242798,51.5175666809082,54.6005744934082,27.809999465942383,63.09572219848633,49.559364318847656
2017-11-07,30.21538964894972,30.318103942511215,30.164034134783233,30.266748428344727,9323681.963935792,57.20000076293945,1.1612648963928223,1.3175057172775269,1273.699951171875,16.905000686645508,113.77100372314453,23557.23046875,7513.10009765625,2590.639892578125,6767.77978515625,22937.599609375,1479.0899658203125,2.306999921798706,51.658058166503906,54.804168701171875,27.959999084472656,63.819252014160156,49.302162170410156
2017-11-08,30.275305823447752,30.292425416144667,29.984279278057105,30.2496280670166,11614898.452331774,56.810001373291016,1.1601063013076782,1.3172106742858887,1281.5999755859375,17.106000900268555,113.76100158691406,23563.359375,7529.7001953125,2594.3798828125,6789.1201171875,22913.8203125,1481.72998046875,2.325000047683716,51.74233627319336,55.39727783203125,28.100000381469727,63.72337341308594,50.18018341064453
2017-11-09,30.287280036120904,30.43405260965927,30.080068016011257,30.390884399414062,11540659.229640977,57.16999816894531,1.15968918800354,1.3113033771514893,1285.5999755859375,16.94300079345703,113.927001953125,23461.939453125,7484.10009765625,2584.6201171875,6750.0498046875,22868.7109375,1475.02001953125,2.3310000896453857,51.92964172363281,54.8749885559082,28.59000015258789,63.65362548828125,49.85203552246094
2017-11-10,30.304549205425197,30.38225331286573,30.041218802072507,30.373620986938477,12990481.58725453,56.7400016784668,1.164686679840088,1.3144404888153076,1272.4000244140625,16.8439998626709,113.375,23422.2109375,7433.0,2582.300048828125,6750.93994140625,22681.419921875,1475.27001953125,2.4000000953674316,51.32090377807617,53.87468719482422,28.360000610351562,64.30742645263672,49.20460510253906
2017-11-13,30.408159670340233,30.632636393826395,30.339087882483494,30.47722816467285,20538122.739380635,56.7599983215332,1.1661127805709839,1.312026023864746,1277.300048828125,17.023000717163086,113.68599700927734,23439.69921875,7415.2001953125,2584.840087890625,6757.60009765625,22380.990234375,1475.0699462890625,2.4000000953674316,51.7891731262207,53.98976516723633,28.450000762939453,63.50543975830078,48.867576599121094
2017-11-14,30.43405327475793,30.82257376250207,30.408238638357822,30.546293258666992,14153626.280863008,55.70000076293945,1.1664936542510986,1.3123359680175781,1281.5,17.052000045776367,113.58499908447266,23409.470703125,7414.39990234375,2578.8701171875,6737.8701171875,22380.009765625,1471.260009765625,2.38100004196167,51.5175666809082,54.21992492675781,28.31999969482422,62.023494720458984,48.7700309753418
2017-11-15,30.459956160186973,30.649900257966742,30.41678794528894,30.529027938842773,11178139.496926557,55.33000183105469,1.1792869567871094,1.3157894611358643,1276.5,16.950000762939453,113.4020004272461,23271.279296875,7372.60009765625,2564.6201171875,6706.2099609375,22028.3203125,1464.0899658203125,2.3350000381469727,51.3489990234375,54.06058120727539,28.010000228881836,62.59885025024414,48.60150909423828
2017-11-16,30.511754241256416,30.718966244630774,30.43405015168141,30.701698303222656,11161549.32107102,55.13999938964844,,,1277.4000244140625,17.055999755859375,,23458.359375,7386.89990234375,2585.639892578125,6793.2900390625,22351.119140625,1486.8800048828125,2.3610000610351562,52.01392364501953,54.76876449584961,28.280000686645508,63.12187576293945,48.92966842651367
2017-11-17,30.53765296936035,30.641260612593516,30.364976857494636,30.53765296936035,12818974.096372662,56.54999923706055,1.1777453422546387,1.3200448751449585,1295.800048828125,17.357999801635742,113.02799987792969,23358.240234375,7380.7001953125,2578.85009765625,6782.7900390625,22396.80078125,1492.8199462890625,2.3540000915527344,52.03265380859375,54.28188705444336,28.260000228881836,63.14802932739258,48.95627975463867
2017-11-20,30.54628739139524,30.606723534155492,30.44699756056181,30.520383834838867,10202900.003104096,56.09000015258789,1.1731857061386108,1.3202714920043945,1274.5999755859375,16.82699966430664,112.03800201416016,23430.330078125,7389.5,2582.139892578125,6790.7099609375,22261.759765625,1503.4000244140625,2.371999979019165,51.77980041503906,53.821571350097656,28.350000381469727,62.877777099609375,47.98069763183594
2017-11-21,30.563564476408096,30.848477335596918,30.5462965313779,30.684436798095703,10921684.674402932,56.83000183105469,1.1741223335266113,1.3245033025741577,1281.0999755859375,16.948999404907227,112.5510025024414,23590.830078125,7411.2998046875,2599.030029296875,6862.47998046875,22416.48046875,1518.8900146484375,2.36299991607666,52.557098388671875,54.21107482910156,28.799999237060547,63.20903778076172,48.1314697265625
2017-11-22,30.606728315485697,30.64989652512629,30.494488335601535,30.589460372924805,9111337.908892637,58.02000045776367,1.173722743988037,1.3245558738708496,1291.5999755859375,17.10099983215332,112.34100341796875,23526.1796875,7419.0,2597.080078125,6867.35986328125,22523.150390625,1516.760009765625,2.322000026702881,52.25741958618164,54.12254333496094,28.469999313354492,63.47929382324219,48.220157623291016
2017-11-24,30.65852670227173,30.701698202411798,30.537654406334852,30.64126205444336,5523289.686082461,58.95000076293945,1.1853959560394287,1.330672025680542,1286.699951171875,16.981000900268555,111.25399780273438,23557.990234375,7409.60009765625,2602.419921875,6889.16015625,22550.849609375,1519.1600341796875,2.3399999141693115,52.56646728515625,54.3792610168457,28.65999984741211,63.16545867919922,48.20241928100586
2017-11-27,30.66716231970896,30.779402291731653,30.546290023772084,30.64126205444336,8886535.404557278,58.11000061035156,1.1926485300064087,1.3324450254440308,1293.800048828125,17.009000778198242,111.6709976196289,23580.779296875,7383.89990234375,2601.419921875,6878.52001953125,22495.990234375,1513.31005859375,2.328000068664551,52.585205078125,54.538612365722656,28.510000228881836,62.5029296875,48.379798889160156
2017-11-28,30.727604982184594,30.986617570322583,30.667168821403187,30.95208168029785,11211635.315549962,57.9900016784668,1.1904903650283813,1.3322319984436035,1294.699951171875,16.81100082397461,111.16999816894531,23836.7109375,7460.7001953125,2627.0400390625,6912.35986328125,22486.240234375,1536.4300537109375,2.3380000591278076,52.46345138549805,55.34416198730469,26.389999389648438,63.278778076171875,48.71681594848633
2017-11-29,31.029779499257916,31.43556789102379,30.973661159480475,31.26289176940918,13206942.050168749,57.29999923706055,1.184805989265442,1.3365410566329956,1282.0999755859375,16.457000732421875,111.64800262451172,23940.6796875,7393.60009765625,2626.070068359375,6824.39013671875,22597.19921875,1542.300048828125,2.375999927520752,52.05138397216797,55.680545806884766,25.950000762939453,64.22024536132812,49.09818649291992
2017-11-30,31.262894487588078,31.496006778007487,31.150657798274686,31.306062698364258,19711575.785811786,57.400001525878906,1.18519926071167,1.3417235612869263,1273.199951171875,16.381999969482422,112.00199890136719,24272.349609375,7326.7001953125,2647.580078125,6873.97021484375,22724.9609375,1544.1400146484375,2.4170000553131104,52.79122543334961,55.937255859375,26.280000686645508,65.18787384033203,49.01836013793945
2017-12-01,31.331958023017272,31.51326643672839,31.090210177879943,31.383758544921875,16045817.08210803,58.36000061035156,1.1898245811462402,1.3529969453811646,1278.800048828125,16.297000885009766,112.55599975585938,24231.58984375,7300.5,2642.219970703125,6847.58984375,22819.029296875,1537.02001953125,2.361999988555908,52.42599868774414,55.98152542114258,26.149999618530273,65.67604064941406,49.55048751831055
2017-12-04,31.504642974466368,31.616879665839587,31.124754808208,31.133390426635742,12162266.277380528,57.470001220703125,1.1859863996505737,1.349400281906128,1274.300048828125,16.284000396728516,112.86399841308594,24290.05078125,7339.0,2639.43994140625,6775.3701171875,22707.16015625,1532.4100341796875,2.378999948501587,51.23661804199219,55.299896240234375,24.899999618530273,63.71464920043945,49.860897064208984
2017-12-05,31.185191457712296,31.241313097812434,30.658530705063647,30.76213836669922,19271111.51915523,57.619998931884766,1.1867746114730835,1.347527265548706,1261.5999755859375,15.972999572753906,112.4990005493164,24180.640625,7327.5,2629.570068359375,6762.2099609375,22622.380859375,1516.760009765625,2.3559999465942383,51.31154251098633,54.90154266357422,24.940000534057617,63.888999938964844,49.4618034362793
2017-12-06,30.813934982090835,30.97797877870643,30.65852680294083,30.701698303222656,15004827.654278163,55.959999084472656,1.1832919120788574,1.341525673866272,1262.800048828125,15.868000030517578,112.46399688720703,24140.91015625,7348.0,2629.27001953125,6776.3798828125,22177.0390625,1508.8800048828125,2.3299999237060547,51.18980026245117,53.972068786621094,25.239999771118164,63.888999938964844,48.20241928100586
2017-12-07,30.70169471783283,30.770763181876326,30.347710194112896,30.649890899658203,13648070.061033007,56.689998626708984,1.1804285049438477,1.3392258882522583,1249.800048828125,15.71500015258789,112.29100036621094,24211.48046875,7320.7998046875,2636.97998046875,6812.83984375,22498.029296875,1520.469970703125,2.375999927520752,51.217891693115234,54.742210388183594,25.040000915527344,63.39210891723633,48.574913024902344
2017-12-08,30.494486971958928,30.883007428397086,30.494486971958928,30.857107162475586,12865278.813701145,57.36000061035156,1.1772184371948242,1.348435878753662,1245.199951171875,15.736000061035156,113.1729965209961,24329.16015625,7394.0,2651.5,6840.080078125,22811.080078125,1521.719970703125,2.382999897003174,51.171077728271484,55.25564193725586,25.770000457763672,64.69969940185547,49.284420013427734
2017-12-11,30.90027487818927,31.306059976432064,30.81393517062042,31.26289176940918,12400626.205714693,57.9900016784668,1.1769968271255493,1.3392080068588257,1243.699951171875,15.696999549865723,113.54299926757812,24386.029296875,7453.5,2659.989990234375,6875.080078125,22938.73046875,1519.8399658203125,2.384999990463257,51.4520149230957,55.786773681640625,25.5,66.14675903320312,49.96733474731445
2017-12-12,31.39240378194946,31.78955660804104,31.29743173798767,31.582347869873047,19413829.715415984,57.13999938964844,1.1777591705322266,1.334935188293457,1238.5,15.581999778747559,113.54000091552734,24504.80078125,7500.39990234375,2664.110107421875,6862.31982421875,22866.169921875,1516.1199951171875,2.4030001163482666,52.16376876831055,56.016929626464844,25.610000610351562,66.329833984375,50.6147575378418
2017-12-13,31.57371148907587,31.772287897328262,31.487375065843846,31.63414764404297,13630352.369276237,56.599998474121094,1.1742602586746216,1.331948161125183,1245.4000244140625,15.784000396728516,113.54499816894531,24585.4296875,7496.5,2662.85009765625,6875.7998046875,22758.0703125,1524.449951171875,2.3489999771118164,51.56439971923828,56.18511199951172,25.709999084472656,66.75698852539062,50.47285079956055
2017-12-14,31.711856839257553,31.849997114745477,31.375140123600985,31.478744506835938,12766714.548064245,57.040000915527344,1.1835860013961792,1.3409678936004639,1253.800048828125,15.850000381469727,112.78199768066406,24508.66015625,7448.10009765625,2652.010009765625,6856.52978515625,22694.44921875,1506.949951171875,2.3459999561309814,51.25534439086914,54.99892044067383,25.6200008392334,65.24734497070312,50.07768249511719
2017-12-15,31.755021211290924,32.13922390887544,31.6945850539309,32.11764144897461,32618340.996151157,57.29999923706055,1.1774957180023193,1.3432915210723877,1254.300048828125,15.977999687194824,112.39600372314453,24651.740234375,7490.60009765625,2675.81005859375,6936.580078125,22553.220703125,1530.4200439453125,2.3550000190734863,51.976463317871094,55.24678039550781,25.780000686645508,66.32691955566406,50.28331756591797
2017-12-18,32.13490547742475,32.24714215968976,31.99676523550207,32.05720138549805,14474646.217653798,57.15999984741211,1.1743566989898682,1.3317352533340454,1262.199951171875,16.1200008392334,112.71600341796875,24792.19921875,7537.0,2690.159912109375,6994.759765625,22901.76953125,1548.9200439453125,2.3919999599456787,52.819332122802734,55.23794174194336,25.780000686645508,65.94074249267578,50.265445709228516
2017-12-19,32.11764175474762,32.14354202428463,31.84136123460764,31.89316177368164,12137819.492291244,57.459999084472656,1.1784253120422363,1.3380789756774902,1260.699951171875,16.06599998474121,112.56800079345703,24754.75,7544.10009765625,2681.469970703125,6963.85009765625,22868.0,1536.75,2.4630000591278076,53.193931579589844,54.49434280395508,25.489999771118164,65.2561264038086,50.274383544921875
2017-12-20,31.936336845377905,32.06584150104061,31.44852642449558,31.478744506835938,13036268.78806751,58.09000015258789,1.1841325759887695,1.3386881351470947,1266.0999755859375,16.187999725341797,112.98300170898438,24726.650390625,7525.2001953125,2679.25,6960.9599609375,22891.720703125,1540.0799560546875,2.496999979019165,53.39996337890625,54.175662994384766,25.3700008392334,64.95772552490234,50.16709518432617
2017-12-21,31.54781185430929,31.599612391879315,31.24562777988232,31.288799285888672,12751547.52804555,58.36000061035156,1.1878176927566528,1.3372023105621338,1267.300048828125,16.152000427246094,113.24099731445312,24782.2890625,7604.0,2684.570068359375,6965.35986328125,22866.099609375,1547.1099853515625,2.4809999465942383,53.315670013427734,54.44123458862305,25.139999389648438,64.08879852294922,50.605194091796875
2017-12-22,31.314691664927942,31.409663684576092,31.12474762563165,31.202451705932617,7424394.713858012,58.470001220703125,1.1857331991195679,1.338043212890625,1275.4000244140625,16.35700035095215,113.322998046875,24754.060546875,7592.7001953125,2683.340087890625,6959.9599609375,22902.759765625,1542.9300537109375,2.484999895095825,53.315670013427734,53.96321487426758,25.100000381469727,63.816715240478516,50.390621185302734
2017-12-26,31.159287413849643,31.31469559395049,31.038415116776342,31.26289176940918,9404226.023062063,59.970001220703125,1.187253713607788,1.3376137018203735,1284.0999755859375,16.520000457763672,113.3030014038086,24746.2109375,,2680.5,6936.25,22892.689453125,1544.22998046875,2.4670000076293945,53.38124084472656,54.22877883911133,25.1299991607666,63.80794143676758,50.372737884521484
2017-12-27,31.349231005889273,31.47873562501184,31.280159240872145,31.366498947143555,7183015.961356583,59.63999938964844,1.1857894659042358,1.337470531463623,1287.0,16.618999481201172,113.2030029296875,24774.30078125,7620.7001953125,2682.6201171875,6939.33984375,22911.2109375,1543.93994140625,2.4140000343322754,53.82140350341797,54.6005744934082,25.200000762939453,64.05370330810547,50.372737884521484
2017-12-28,31.39239535663796,31.53916789898815,31.297423338165423,31.40102767944336,5684388.254309627,59.84000015258789,1.1900794506072998,1.3403927087783813,1294.0999755859375,16.832000732421875,113.21700286865234,24837.509765625,7622.89990234375,2687.5400390625,6950.16015625,22783.98046875,1548.9300537109375,2.431999921798706,53.81203079223633,54.68024444580078,25.190000534057617,63.61486053466797,50.605194091796875
2017-12-29,31.28015866037535,31.504638598992084,31.271526336669922,31.271526336669922,9861052.443042949,60.41999816894531,1.1941723823547363,1.344085931777954,1306.300048828125,17.059999465942383,112.875,24719.220703125,7687.7998046875,2673.610107421875,6903.39013671875,22764.939453125,1535.510009765625,2.4049999713897705,53.44679260253906,54.24647903442383,24.790000915527344,62.87759017944336,50.31014633178711
2018-01-02,31.40966911679093,31.526223610638823,31.28879681397882,31.461469650268555,13974422.119740881,60.369998931884766,1.2011579275131226,1.3511322736740112,1313.699951171875,17.121000289916992,112.7699966430664,24824.009765625,7648.10009765625,2695.81005859375,7006.89990234375,,1550.010009765625,2.4649999141693115,55.05759811401367,54.273040771484375,25.280000686645508,65.03670501708984,50.265445709228516
2018-01-03,31.470109109480376,31.746389633495006,31.280165014148952,31.6945858001709,11618043.119846495,61.630001068115234,1.2063454389572144,1.359619379043579,1316.199951171875,17.184999465942383,112.24400329589844,24922.6796875,7671.10009765625,2713.06005859375,7065.52978515625,,1552.5799560546875,2.447000026702881,55.17934036254883,54.317298889160156,25.559999465942383,65.5282211303711,50.19391632080078
2018-01-04,31.69457722773278,31.87157114024251,31.59960520575417,31.763648986816406,10686951.527667494,62.0099983215332,1.2010425329208374,1.3511322736740112,1319.4000244140625,17.18899917602539,112.60700225830078,25075.130859375,7695.89990234375,2723.989990234375,7077.91015625,23506.330078125,1555.719970703125,2.453000068664551,55.08568572998047,55.02121353149414,25.31999969482422,64.86119079589844,51.00754165649414
2018-01-05,31.78955126121724,31.841355083807883,31.60824282243443,31.824087142944336,10786077.413020039,61.439998626708984,1.2068840265274048,1.3552889823913574,1320.300048828125,17.204999923706055,112.78299713134766,25295.869140625,7724.2001953125,2743.14990234375,7136.56005859375,23714.529296875,1560.010009765625,2.4760000705718994,55.2448844909668,55.145957946777344,25.969999313354492,65.40534210205078,50.953895568847656
2018-01-08,31.703214569488424,31.772283038807615,31.366497959440412,31.470102310180664,16353678.773760462,61.72999954223633,1.2037460803985596,1.3575890064239502,1318.5999755859375,17.06399917602539,113.15399932861328,25283.0,7696.5,2747.7099609375,7157.39013671875,,1561.81005859375,2.4800000190734863,55.08568572998047,55.16377639770508,25.809999465942383,65.3000259399414,50.65884017944336
2018-01-09,31.461471939155338,31.631559372077934,31.392403458319215,31.435571670532227,13824085.816683156,62.959999084472656,1.1970456838607788,1.3571282625198364,1311.699951171875,16.93600082397461,113.14099884033203,25385.80078125,7731.0,2751.2900390625,7163.580078125,23849.990234375,1560.0999755859375,2.5460000038146973,55.17934036254883,55.11030960083008,27.959999084472656,68.54745483398438,50.78401184082031
