Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,RF
2010-04-19,23.866423191725087,24.334678764255628,23.507916240079116,24.15908432006836,40152514.64731669,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,15.799880981445312,42.00601577758789,33.43781661987305,22.33880043029785,6.4379425048828125
2010-04-20,24.283457530240828,24.795612983730276,24.144445063431657,24.649282455444336,34252992.561640084,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,15.988903045654297,42.78071594238281,33.79878616333008,23.011388778686523,6.801190376281738
2010-04-21,23.844479805281807,25.059019009119336,23.785946450386515,24.151771545410156,70395430.37532301,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,15.705376625061035,42.43642044067383,33.40835189819336,23.940908432006836,6.793459892272949
2010-04-22,23.924962269233895,24.67124581349163,23.822531687065506,24.568815231323242,36410865.12336535,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,15.928756713867188,41.919944763183594,32.95897674560547,24.107168197631836,6.870747089385986
2010-04-23,24.65660752166803,24.72245613855264,24.290782492536525,24.495643615722656,22680566.486106604,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,15.834242820739746,41.833866119384766,33.10630798339844,24.13739776611328,6.917118072509766
2010-04-26,24.407847982726462,24.473696603907413,23.84447706618356,23.939592361450195,26475490.735718902,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,15.507773399353027,39.681915283203125,32.332801818847656,23.38168716430664,6.716172695159912
2010-04-27,23.55913416972315,24.195668985814812,23.15672577072862,23.20794105529785,38539157.50289454,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,15.009462356567383,37.35781478881836,31.24250602722168,22.618412017822266,6.515233039855957
2010-04-28,23.46402607614555,23.888384611149707,23.390860763368547,23.742053985595703,28554337.187266834,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,15.27580738067627,38.30467224121094,32.01604080200195,22.95905113220215,6.561600208282471
2010-04-29,23.99081141872838,24.437118500144887,23.94691140069551,24.31273651123047,22696814.167898342,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,15.722555160522461,39.251529693603516,32.41383361816406,23.700891494750977,6.6852593421936035
2010-04-30,24.327371846451697,24.744412283394638,24.12982593563278,24.22494125366211,39103854.088500515,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,15.318757057189941,37.616031646728516,31.36775779724121,22.875791549682617,6.832104206085205
2010-05-03,24.30542382628087,24.941958804933808,24.298105760317096,24.788312911987305,27394669.990668178,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,15.516361236572266,37.96037673950195,32.06759262084961,23.034746170043945,6.832104206085205
2010-05-04,24.444429955887536,24.854155020453,23.939592386977676,24.100553512573242,39383481.442799866,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,15.086785316467285,36.669193267822266,31.28671646118164,22.323196411132812,6.631161689758301
2010-05-05,23.910038209573774,24.313056975828253,23.243223130969017,23.93202018737793,33108550.507724997,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,15.06100845336914,35.980560302734375,31.40458869934082,22.171804428100586,6.700716972351074
2010-05-06,23.770811683261257,23.997969037700415,21.477265944387817,22.847532272338867,57699983.991833515,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,13.987068176269531,34.775489807128906,30.063833236694336,20.922788619995117,6.345200538635254
2010-05-07,22.627699860257117,23.265203694562807,22.129422655928774,22.5837345123291,49064299.49544997,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,13.901148796081543,34.4311637878418,30.02699851989746,21.006057739257812,6.175169944763184
2010-05-10,23.63158421409603,24.23977826583007,23.56563549517627,24.1591739654541,49238549.03980012,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,14.863404273986816,36.32487869262695,30.903636932373047,21.846298217773438,6.577059745788574
2010-05-11,23.822107280543467,24.672111655725548,23.756158544741968,24.11521339416504,35087012.8030792,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,14.743122100830078,35.894493103027344,30.608972549438477,21.482952117919922,6.700716972351074
2010-05-12,24.313065364620723,24.77470662465643,24.2251346277984,24.664791107177734,29029198.912969936,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,14.665794372558594,35.980560302734375,30.71210479736328,21.043903350830078,6.80891752243042
2010-05-13,24.547543141363818,24.789356102096473,24.239784240722656,24.239784240722656,24760850.29982504,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,14.493967056274414,35.20586395263672,30.063833236694336,20.907649993896484,6.754815101623535
2010-05-14,24.005288061999483,24.093221537198694,23.2725272712345,23.47770118713379,42053661.64947076,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,14.038613319396973,34.259002685546875,29.386093139648438,20.498886108398438,6.383842468261719
2010-05-17,23.507008718817545,23.62425053906224,22.818210579022676,23.426403045654297,34471839.24394059,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,14.047202110290527,33.22607421875,29.34925079345703,20.521589279174805,6.391571998596191
2010-05-18,23.653566583194287,23.70485972151342,22.239336492276756,22.415199279785156,41523222.186723135,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,13.703539848327637,32.10707473754883,28.74518394470215,20.23394775390625,6.121070384979248
2010-05-19,21.946235866270623,22.188047418090882,21.31605971404605,22.041494369506836,53153488.8091011,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,14.012839317321777,32.79568099975586,29.010385513305664,20.468605041503906,6.043783187866211
2010-05-20,21.572524817399252,21.982871358079404,20.993641867439166,21.022953033447266,57175616.49641802,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,13.14509391784668,31.24629020690918,27.868532180786133,19.408832550048828,5.603252410888672
2010-05-21,20.553988548725496,22.20270425255803,20.553988548725496,22.063480377197266,64623573.661194585,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,13.737910270690918,32.27922439575195,29.50396156311035,20.521589279174805,5.773281574249268
2010-05-24,21.66777935609499,21.799676783786246,20.905707348237705,21.0376033782959,47532088.53559202,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,13.231003761291504,32.5374641418457,28.45050811767578,19.492103576660156,5.564608573913574
2010-05-25,20.304842759240625,21.18415808249907,20.106997999495672,21.176830291748047,40445694.65668483,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,13.308330535888672,32.5374641418457,28.686250686645508,19.76462173461914,5.757824420928955
2010-05-26,21.418641789517597,21.4992460901213,20.2975163599805,20.546655654907227,45700040.01636347,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,13.291146278381348,33.22607421875,28.568387985229492,20.082548141479492,5.719182014465332
2010-05-27,21.037602988443854,21.601830241941506,20.88372359074433,21.550537109375,35811482.489631504,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,13.901148796081543,34.60331726074219,29.776517868041992,20.937925338745117,6.090156555175781
2010-05-28,21.594506794272004,21.61649016877808,20.913038956183534,21.022953033447266,29959356.230358515,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,13.523118019104004,34.086856842041016,29.157724380493164,20.521589279174805,5.896940231323242
2010-06-01,21.015630088525963,21.396666948705263,20.656576607922503,20.68588638305664,28926167.947421227,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,13.265372276306152,33.13999557495117,28.391572952270508,19.779756546020508,5.703722953796387
2010-06-02,20.92769241755315,21.396661274025355,20.75182962048855,21.38200569152832,23799315.195051562,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,13.660841941833496,33.7425422668457,29.135622024536133,20.574583053588867,5.943310737609863
2010-06-03,21.5139050898587,21.601835797548908,20.898384545493617,21.147523880004883,22633932.001139123,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,13.592061042785645,34.086856842041016,28.804115295410156,20.324779510498047,5.904667377471924
2010-06-04,20.72251939794863,20.847089051170652,20.260878342865087,20.356138229370117,37148705.65438226,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,13.196596145629883,32.62352752685547,27.71383285522461,19.673778533935547,5.510509490966797
2010-06-07,20.52467592754525,20.59795245041299,19.975104102487347,19.997087478637695,27090080.610701002,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,12.749545097351074,31.332359313964844,27.050813674926758,19.143898010253906,5.340478897094727
2010-06-08,20.121654514722874,20.378121630191107,19.53544516305263,20.34148406982422,34538681.901206076,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,13.179400444030762,32.02097702026367,27.831697463989258,19.370996475219727,5.487323760986328
