Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,KR,MDLZ,MO,PG,WMT
2015-09-29,32.27348492088809,32.4286447828075,32.11832505896867,32.387813568115234,11569211.240631701,45.22999954223633,1.123103380203247,1.5165071487426758,1127.0999755859375,14.569000244140625,119.83999633789062,16049.1298828125,5909.2001953125,1884.0899658203125,4517.31982421875,16930.83984375,1083.9100341796875,2.053999900817871,31.647451400756836,36.31950378417969,37.845420837402344,60.15105438232422,55.25083923339844
2015-09-30,32.567467220061005,32.85328877291255,32.50213479928277,32.763458251953125,16130695.480981328,45.09000015258789,1.1255937814712524,1.5157945156097412,1115.5,14.512999534606934,119.86000061035156,16284.7001953125,6061.60009765625,1920.030029296875,4620.16015625,17388.150390625,1100.68994140625,2.059999942779541,32.056278228759766,37.26286697387695,37.96405792236328,59.86811447143555,56.169090270996094
2015-10-01,32.845121369261875,33.04928049639012,32.33880449102468,32.502132415771484,16011465.367810147,44.7400016784668,1.11720609664917,1.5124017000198364,1114.199951171875,14.505999565124512,119.85900115966797,16272.009765625,6072.5,1923.8199462890625,4627.080078125,17722.419921875,1097.550048828125,2.0420000553131104,32.598388671875,37.565460205078125,37.83844757080078,59.87642288208008,55.67531204223633
2015-10-02,32.3061485510784,32.98395538330078,32.14282059016955,32.98395538330078,12688329.233010666,45.540000915527344,1.1193444728851318,1.5139129161834717,1137.0999755859375,15.256999969482422,119.80999755859375,16472.369140625,6130.0,1951.3599853515625,4707.77978515625,17725.130859375,1114.1199951171875,1.9889999628067017,33.007205963134766,38.766910552978516,38.28508377075195,60.26757049560547,56.290367126464844
2015-10-05,33.03295416252264,33.52293492196393,33.016621055178376,33.49026870727539,12791796.891035555,46.2599983215332,1.1226998567581177,1.5194103717803955,1138.0999755859375,15.70199966430664,119.99500274658203,16776.4296875,6298.89990234375,1987.050048828125,4781.259765625,18005.490234375,1141.6400146484375,2.055999994277954,33.83371353149414,39.41658401489258,38.89221954345703,60.93332290649414,57.061344146728516
2015-10-06,33.51476861456494,33.75975898469981,33.42493808529713,33.44943618774414,11906072.286521768,48.529998779296875,1.1195199489593506,1.5154958963394165,1146.800048828125,15.979000091552734,120.46099853515625,16790.189453125,6326.2001953125,1979.9200439453125,4748.35986328125,18186.099609375,1133.68994140625,2.0350000858306885,32.99832534790039,39.06949996948242,38.668907165527344,61.08312225341797,56.896759033203125
2015-10-07,33.59642696595135,33.980247139007396,33.56376075649526,33.9067497253418,11702156.69996166,47.810001373291016,1.1267986297607422,1.5226030349731445,1149.0,16.08799934387207,120.23999786376953,16912.2890625,6336.39990234375,1995.8299560546875,4791.14990234375,18322.98046875,1152.5999755859375,2.062000036239624,33.33603286743164,39.452186584472656,39.01087188720703,61.34943389892578,57.485809326171875
2015-10-08,33.69442272495906,34.29057014860844,33.69442272495906,34.28240203857422,9767136.47767498,49.43000030517578,1.1239995956420898,1.5315576791763306,1144.699951171875,15.760000228881836,119.91500091552734,17050.75,6374.7998046875,2013.4300537109375,4810.7900390625,18141.169921875,1163.239990234375,2.1080000400543213,33.771514892578125,40.3243522644043,39.338863372802734,61.915306091308594,57.936279296875
2015-10-09,34.151746955645024,34.396737345548026,34.1190807395988,34.3150749206543,11376729.3319078,49.630001068115234,1.1286935806274414,1.535131573677063,1156.300048828125,15.809000015258789,119.92900085449219,17084.490234375,6416.2001953125,2014.8900146484375,4830.47021484375,18438.669921875,1165.3599853515625,2.0989999771118164,33.79816818237305,40.0484619140625,39.64592361450195,61.98188018798828,57.771690368652344
2015-10-12,34.159909848112704,34.53556192958439,34.14357674258506,34.298736572265625,10043895.023236956,47.099998474121094,1.1369967460632324,1.5323086977005005,1164.9000244140625,15.854999542236328,120.17900085449219,17131.859375,6371.2001953125,2017.4599609375,4838.64013671875,,1164.4000244140625,2.0899999141693115,33.94925308227539,40.092960357666016,40.09954071044922,61.857051849365234,57.9796028137207
2015-10-13,34.13541018915372,34.225240716042315,33.923086038052816,34.012916564941406,10537552.31952819,46.65999984741211,1.135550618171692,1.5337893962860107,1165.800048828125,15.897000312805176,120.01100158691406,17081.890625,6342.2998046875,2003.68994140625,4796.60986328125,18234.740234375,1147.8399658203125,2.055000066757202,33.27382278442383,39.90607452392578,40.21120071411133,61.67396926879883,57.80635452270508
2015-10-14,33.9394076175573,34.26606028640462,33.9394076175573,34.03740310668945,11579903.371375969,46.63999938964844,1.138498306274414,1.5258090496063232,1180.0999755859375,16.101999282836914,119.72000122070312,16924.75,6269.60009765625,1994.239990234375,4782.85009765625,17891.0,1136.969970703125,1.9809999465942383,32.28733825683594,39.817081451416016,40.1623420715332,61.757205963134766,52.00232696533203
2015-10-15,34.19257866854731,34.32324041942278,33.97208637984086,34.2334098815918,9637619.93572526,46.380001068115234,1.147552251815796,1.5480115413665771,1187.9000244140625,16.152000427246094,118.83000183105469,17141.75,6338.7001953125,2023.8599853515625,4870.10009765625,18096.900390625,1162.77001953125,2.0230000019073486,32.94499206542969,40.030662536621094,40.38566589355469,61.8071174621582,51.395931243896484
2015-10-16,34.42940356159424,34.4702347740411,34.20074627971435,34.3150749206543,16646486.020405635,47.2599983215332,1.1368157863616943,1.5471972227096558,1183.5999755859375,16.101999282836914,119.05000305175781,17215.970703125,6378.0,2033.1099853515625,4886.68994140625,18291.80078125,1162.31005859375,2.0230000019073486,33.33603286743164,40.804935455322266,40.97886276245117,62.33142852783203,51.0147705078125
2015-10-19,34.21707189302529,34.34773361336895,34.13540637079729,34.29056930541992,12701801.275139049,45.88999938964844,1.1361054182052612,1.543805480003357,1173.300048828125,15.829000473022461,119.2699966430664,17230.5390625,6352.2998046875,2033.6600341796875,4905.47021484375,18131.23046875,1164.300048828125,2.0280001163482666,33.62043380737305,41.31221008300781,41.63485336303711,62.54777526855469,50.980106353759766
2015-10-20,34.298731471116454,34.625387302644015,34.298731471116454,34.53555679321289,13228939.064763257,45.54999923706055,1.132900595664978,1.5471972227096558,1178.0,15.904999732971191,119.50299835205078,17217.109375,6345.10009765625,2030.77001953125,4880.97021484375,18207.150390625,1163.27001953125,2.071000099182129,33.52267074584961,40.70705032348633,41.69068908691406,61.94029235839844,50.89350128173828
2015-10-21,34.24974021961375,34.72339097524045,34.061914162623665,34.45389938354492,15724257.142313348,45.20000076293945,1.1353960037231445,1.5449025630950928,1167.5999755859375,15.696000099182129,119.77999877929688,17168.609375,6348.39990234375,2018.93994140625,4840.1201171875,18554.279296875,1144.949951171875,2.0299999713897705,33.84259796142578,40.44895553588867,41.760467529296875,61.791664123535156,50.79819869995117
2015-10-22,34.65805902387216,35.809516599662594,34.633560920734595,35.311370849609375,29333752.404172275,45.380001068115234,1.134803295135498,1.5424481630325317,1166.5999755859375,15.822999954223633,119.84200286865234,17489.16015625,6376.2998046875,2052.510009765625,4920.0498046875,18435.869140625,1154.52001953125,2.0250000953674316,34.029239654541016,41.77499771118164,42.84914779663086,62.84965133666992,51.023433685302734
2015-10-23,35.36853340804614,35.36853340804614,34.91121577581883,34.94388198852539,15349583.69225423,44.599998474121094,1.108094573020935,1.5383669137954712,1163.300048828125,15.817999839782715,120.86000061035156,17646.69921875,6444.10009765625,2075.14990234375,5031.85986328125,18825.30078125,1166.06005859375,2.0829999446868896,33.61153793334961,41.410118103027344,42.60489273071289,64.68013000488281,50.503665924072266
2015-10-26,34.91937863306985,35.025542260254404,34.67438828321584,34.78055191040039,12076911.672678016,43.97999954223633,1.1020376682281494,1.531745433807373,1167.0,15.899999618530273,121.2959976196289,17623.05078125,6417.0,2071.179931640625,5034.7001953125,18947.119140625,1159.5,2.058000087738037,33.371585845947266,41.65040588378906,42.84914779663086,65.06639099121094,50.2611083984375
2015-10-27,34.707055918573,34.927548177058746,34.69072281254945,34.7968864440918,24635149.9546641,43.20000076293945,1.1065986156463623,1.5357915163040161,1166.800048828125,15.857999801635742,120.9489974975586,17581.4296875,6365.2998046875,2065.889892578125,5030.14990234375,18777.0390625,1145.2900390625,2.0280001163482666,32.8739128112793,41.472412109375,42.61186981201172,64.8984375,49.7933235168457
2015-10-28,34.91121530828298,34.9847127282777,34.47023078831468,34.89488220214844,11161217.613634994,45.939998626708984,1.1037039756774902,1.5312998294830322,1177.0999755859375,16.288000106811523,120.47699737548828,17779.51953125,6437.7998046875,2090.35009765625,5095.68994140625,18903.01953125,1178.719970703125,2.0920000076293945,33.504886627197266,41.29442596435547,42.87705993652344,64.24349975585938,49.93193054199219
2015-10-29,34.83771835483983,35.03371251585767,34.576394883630364,34.94388198852539,7698760.131110046,46.060001373291016,1.0928961038589478,1.5271838903427124,1147.199951171875,15.543999671936035,120.86000061035156,17755.80078125,6395.7998046875,2089.409912109375,5074.27001953125,18935.7109375,1165.6300048828125,2.1730000972747803,33.46045684814453,41.187618255615234,42.93987274169922,64.6717300415039,50.20913314819336
2015-10-30,34.95204750465537,35.001046824444984,34.58456039428711,34.58456039428711,12540435.548097704,46.59000015258789,1.0993843078613281,1.532379150390625,1141.5,15.565999984741211,121.0,17663.5390625,6361.10009765625,2079.360107421875,5053.75,19083.099609375,1161.8599853515625,2.1510000228881836,33.59376525878906,41.08081817626953,42.20012664794922,64.13433837890625,49.585411071777344
2015-11-02,34.56005739027772,34.59272359883768,34.21707154606145,34.494728088378906,13272140.093776165,46.13999938964844,1.102596640586853,1.5441631078720093,1135.800048828125,15.413000106811523,120.49500274658203,17828.759765625,6361.7998046875,2104.050048828125,5127.14990234375,18683.240234375,1186.0899658203125,2.187000036239624,33.94925308227539,41.33001708984375,42.221065521240234,64.3190689086914,49.90593338012695
2015-11-03,34.445730688194715,34.560059309281755,34.14357603029021,34.42939758300781,7915739.917450168,47.900001525878906,1.1016006469726562,1.542400598526001,1114.199951171875,15.244000434875488,120.78800201416016,17918.150390625,6383.60009765625,2109.7900390625,5145.1298828125,,1191.5799560546875,2.2200000286102295,33.5582160949707,41.29442596435547,40.37171173095703,64.69694519042969,50.33908462524414
2015-11-04,34.51922893971857,34.61722445799142,34.20890616409631,34.27423858642578,8565292.851037575,46.31999969482422,1.0963950157165527,1.5419248342514038,1106.5,15.062999725341797,121.09500122070312,17867.580078125,6412.89990234375,2102.31005859375,5142.47998046875,18926.91015625,1190.3800048828125,2.2300000190734863,32.89166259765625,40.83163833618164,40.49733352661133,64.705322265625,50.56429672241211
2015-11-05,34.298738094954864,34.58455966632423,34.28240498870212,34.56822967529297,7860209.143755955,45.20000076293945,1.0868029594421387,1.5390061140060425,1104.4000244140625,14.98799991607666,121.48999786376953,17863.4296875,6364.89990234375,2099.929931640625,5127.740234375,19116.41015625,1190.68994140625,2.244999885559082,32.94499206542969,40.83163833618164,40.51128005981445,64.14275360107422,50.772212982177734
2015-11-06,34.274247061396196,34.478406258826055,33.98025731866166,34.26607894897461,9739781.999946907,44.290000915527344,1.0883997678756714,1.5210051536560059,1087.5999755859375,14.696000099182129,121.66999816894531,17910.330078125,6353.7998046875,2099.199951171875,5147.1201171875,19265.599609375,1199.75,2.3329999446868896,33.38935089111328,39.94166564941406,39.84133529663086,63.45421600341797,50.91946792602539
2015-11-09,34.0537459871403,34.127243403901886,33.75975632009399,33.9230842590332,8854545.440270603,43.869998931884766,1.0733413696289062,1.5055025815963745,1087.9000244140625,14.418000221252441,123.19999694824219,17730.48046875,6295.2001953125,2078.580078125,5095.2998046875,19642.740234375,1184.4300537109375,2.3420000076293945,33.06053161621094,39.50558853149414,39.83435821533203,63.31147384643555,50.66825866699219
2015-11-10,33.84142074047059,34.143578535768924,33.83325574488863,34.11091232299805,6764282.852913148,44.209999084472656,1.0759514570236206,1.5121043920516968,1088.199951171875,14.355999946594238,123.0770034790039,17758.2109375,6275.2998046875,2081.719970703125,5083.240234375,19671.259765625,1187.699951171875,2.322000026702881,33.21649169921875,39.68357467651367,39.6319694519043,63.622135162353516,50.832847595214844
2015-11-11,34.24974010521577,34.4620673795191,34.23340699832924,34.33140563964844,7432373.506256593,42.93000030517578,1.0737563371658325,1.5138899087905884,1084.699951171875,14.26200008392334,123.08399963378906,17702.220703125,6297.2001953125,2075.0,5067.02001953125,19691.390625,1178.0699462890625,2.3380000591278076,33.00260543823242,39.576786041259766,39.92507553100586,63.78166961669922,49.87995529174805
2015-11-12,34.30690421912733,34.33957043270751,33.94758521541018,33.955753326416016,8758428.05167511,41.75,1.0762988328933716,1.522510290145874,1080.800048828125,14.223999977111816,122.75700378417969,17448.0703125,6178.7001953125,2045.969970703125,5005.080078125,19697.76953125,1154.81005859375,2.319000005722046,32.53913879394531,38.83811950683594,39.61103057861328,62.69009780883789,49.33419418334961
2015-11-13,33.85774491197667,34.11906831473879,33.77608251682127,33.792415618896484,9488906.794309372,40.7400016784668,1.0815019607543945,1.5234612226486206,1080.800048828125,14.20300006866455,122.55999755859375,17245.240234375,6118.2998046875,2023.0400390625,4927.8798828125,19596.91015625,1146.550048828125,2.2799999713897705,32.12917709350586,38.508827209472656,39.27606201171875,62.10234069824219,48.87506866455078
2015-11-16,33.83326244729439,34.2987451682167,33.8005962280523,34.26607894897461,9182999.03671619,41.7400016784668,1.06999933719635,1.5217920541763306,1083.699951171875,14.220999717712402,122.36399841308594,17483.009765625,6146.39990234375,2053.18994140625,4984.6201171875,19393.689453125,1156.0799560546875,2.2730000019073486,32.565895080566406,39.211891174316406,39.618019104003906,63.22749710083008,50.131168365478516
2015-11-17,34.176238297136514,34.42123175378104,33.89858174613109,34.02924346923828,10403459.642460229,40.66999816894531,1.068798542022705,1.5204963684082031,1068.699951171875,14.170000076293945,123.26599884033203,17489.5,6268.7998046875,2050.43994140625,4986.02001953125,19630.630859375,1153.2099609375,2.260999917984009,32.99368667602539,38.9983024597168,39.55521774291992,63.03437805175781,51.90703201293945
2015-11-18,34.11090629046906,34.58455383099593,34.0374088823434,34.52738952636719,10588753.636269147,40.75,1.0643846988677979,1.5220005512237549,1068.800048828125,14.079999923706055,123.44499969482422,17737.16015625,6279.0,2083.580078125,5075.2001953125,19649.1796875,1171.75,2.2690000534057617,33.457122802734375,39.5856819152832,39.82040023803711,63.7313117980957,52.78195571899414
2015-11-19,34.56006784370263,35.36037150416384,34.56006784370263,35.2052116394043,19673351.427365724,40.540000915527344,1.066996693611145,1.5239256620407104,1078.0,14.241999626159668,123.5250015258789,17732.75,6329.89990234375,2081.239990234375,5073.64013671875,19859.810546875,1166.72998046875,2.247999906539917,33.26105880737305,39.6746826171875,40.09954071044922,63.9999885559082,52.58272171020508
2015-11-20,35.36852808014185,35.58902030986398,34.625388986732155,34.64988708496094,16153723.344814286,40.38999938964844,1.0726161003112793,1.5288182497024536,1076.4000244140625,14.105999946594238,122.91200256347656,17823.810546875,6334.60009765625,2089.169921875,5104.919921875,19879.810546875,1175.1500244140625,2.26200008392334,33.25214767456055,39.11400604248047,39.86924362182617,63.66415023803711,52.03697204589844
2015-11-23,34.74788180258475,35.26236366023196,34.73154869906346,35.08270263671875,10892379.097092394,41.75,1.0641014575958252,1.518994927406311,1066.800048828125,14.041999816894531,122.9229965209961,17792.6796875,6305.5,2086.590087890625,5102.47998046875,,1180.3599853515625,2.25,33.19867706298828,39.229698181152344,40.21120071411133,63.79008865356445,52.20155334472656
2015-11-24,34.87038277195048,35.60535382867284,34.83771656092602,35.40936279296875,12876072.351715082,42.869998931884766,1.0642033815383911,1.5129051208496094,1074.300048828125,14.168999671936035,122.91500091552734,17812.189453125,6277.2001953125,2089.139892578125,5102.81005859375,19924.890625,1188.81005859375,2.243000030517578,33.08280563354492,39.14069366455078,40.17630386352539,64.193115234375,51.90703201293945
2015-11-25,35.37669658194429,35.52369141633303,35.3113672751167,35.40936279296875,8448023.800754564,43.040000915527344,1.0643846988677979,1.5085914134979248,1070.5,14.168000221252441,122.50499725341797,17813.390625,6337.60009765625,2088.8701171875,5116.14013671875,19847.580078125,1198.02001953125,2.2320001125335693,33.12737274169922,39.09621047973633,40.12745666503906,63.7313117980957,52.18423080444336
2015-11-27,35.41759441591526,35.58217493993909,35.2200971592642,35.508113861083984,5955076.674201173,41.709999084472656,1.0604453086853027,1.5099810361862183,1056.199951171875,14.008000373840332,122.63400268554688,17813.390625,6375.2001953125,2090.110107421875,5127.52001953125,19883.939453125,1202.3800048828125,2.2249999046325684,33.876014709472656,39.532283782958984,40.30192565917969,63.563350677490234,51.881038665771484
2015-11-30,35.483417737899586,35.50810685205278,35.06374046663674,35.07196807861328,13218231.754231812,41.650001525878906,1.0583018064498901,1.5038950443267822,1065.800048828125,14.050000190734863,122.83000183105469,17719.919921875,6356.10009765625,2080.409912109375,5108.669921875,19747.470703125,1198.1099853515625,2.2179999351501465,33.564083099365234,38.85590362548828,40.19724655151367,62.84123992919922,50.97145080566406
2015-12-01,35.16248374014861,35.46695557646142,35.16248374014861,35.29414749145508,9177795.117134066,41.849998474121094,1.0572947263717651,1.5057973861694336,1063.800048828125,14.055000305175781,123.20999908447266,17888.349609375,6395.7001953125,2102.6298828125,5156.31005859375,20012.400390625,1204.1600341796875,2.1549999713897705,34.045345306396484,39.443294525146484,40.399620056152344,63.76491165161133,51.10139846801758
2015-12-02,35.24479060182396,35.32707930437415,35.0472933209456,35.19541549682617,10367300.383235704,39.939998626708984,1.0625863075256348,1.5077953338623047,1054.199951171875,13.979000091552734,122.91500091552734,17729.6796875,6420.89990234375,2079.510009765625,5123.22021484375,19938.130859375,1191.68994140625,2.177999973297119,33.96514129638672,39.033912658691406,40.36473846435547,63.638938903808594,50.97037124633789
2015-12-03,35.162486991950644,35.294150755433286,34.82509840183189,34.940303802490234,12347110.355115442,41.08000183105469,1.0613007545471191,1.4949023723602295,1061.699951171875,14.053000450134277,123.22599792480469,17477.669921875,6275.0,2049.6201171875,5037.52978515625,19939.900390625,1170.5699462890625,2.3299999237060547,35.569366455078125,37.921443939208984,39.84133529663086,63.596961975097656,51.57310485839844
2015-12-04,35.03906361822172,35.77967131437612,35.03906361822172,35.623321533203125,13567967.49867424,39.970001220703125,1.0915957689285278,1.513500452041626,1084.5,14.505000114440918,122.65299987792969,17847.630859375,6238.2998046875,2091.68994140625,5142.27001953125,19504.48046875,1183.4000244140625,2.2750000953674316,36.1397590637207,39.60347366333008,40.832298278808594,65.35187530517578,52.11468505859375
2015-12-07,35.63978245786192,35.74675714465547,35.384682454273744,35.54926300048828,9900058.120991422,37.650001525878906,1.0883997678756714,1.511258840560913,1076.4000244140625,14.307000160217285,123.19000244140625,17730.509765625,6223.5,2077.070068359375,5101.81005859375,19698.150390625,1164.300048828125,2.2249999046325684,36.92405700683594,39.18519592285156,40.66482162475586,65.80528259277344,52.84843826293945
2015-12-08,35.4258152859316,35.59039577862622,35.22009045484127,35.39289855957031,8834811.726207787,37.5099983215332,1.0834001302719116,1.5050268173217773,1076.300048828125,14.090999603271484,123.27999877929688,17568.0,6135.2001953125,2063.590087890625,5098.240234375,19492.599609375,1159.4000244140625,2.23799991607666,36.90623092651367,39.15849304199219,40.63690185546875,65.28471374511719,52.07101058959961
2015-12-09,35.20363214143001,35.6068541921463,34.973221334798886,35.10488510131836,10652843.21857974,37.15999984741211,1.0893957614898682,1.5010056495666504,1077.5999755859375,14.163999557495117,122.91200256347656,17492.30078125,6126.7001953125,2047.6199951171875,5022.8701171875,19301.0703125,1145.8699951171875,2.2079999446868896,36.763641357421875,38.847007751464844,40.008819580078125,65.24272155761719,51.65171813964844
2015-12-10,35.162489774098624,35.442275686025596,34.99790927194535,35.18717575073242,12741197.841136409,36.7599983215332,1.1017948389053345,1.5183953046798706,1073.0999755859375,14.085000038146973,121.69999694824219,17574.75,6088.10009765625,2052.22998046875,5045.169921875,19046.55078125,1149.02001953125,2.239000082015991,36.65668869018555,39.14069366455078,39.90414047241211,65.31828308105469,52.02734375
2015-12-11,35.080195030524905,35.24477550423776,34.67697302688399,34.78395080566406,14247183.51920845,35.619998931884766,1.0948106050491333,1.516093373298645,1076.9000244140625,13.859000205993652,121.70999908447266,17265.2109375,5952.7998046875,2012.3699951171875,4933.47021484375,19230.48046875,1123.6099853515625,2.1389999389648438,36.612125396728516,38.02824401855469,39.401676177978516,65.30989837646484,51.85263442993164
2015-12-14,34.8168815084554,35.18718379910967,34.53709553253288,34.93208694458008,16534438.56664258,36.310001373291016,1.0983941555023193,1.5198955535888672,1064.699951171875,13.666000366210938,120.89299774169922,17368.5,5874.10009765625,2021.93994140625,4952.22998046875,18883.419921875,1115.8599853515625,2.2249999046325684,37.30727005004883,38.55331802368164,40.141414642333984,65.73811340332031,52.75236129760742
2015-12-15,35.25300952050761,35.58217052773919,35.187176063416494,35.44227600097656,14743394.43332304,37.349998474121094,1.0992997884750366,1.5160702466964722,1062.9000244140625,13.739999771118164,121.08999633789062,17524.91015625,6017.7998046875,2043.4100341796875,4995.35986328125,18565.900390625,1131.550048828125,2.2679998874664307,37.708335876464844,39.17630386352539,40.01579284667969,66.90528106689453,52.09720993041992
2015-12-16,35.59040543166249,36.133519007482896,35.59040543166249,36.0759162902832,17995661.04561513,35.52000045776367,1.0936251878738403,1.5043702125549316,1078.0,14.218000411987305,121.67500305175781,17749.08984375,6061.2001953125,2073.070068359375,5071.1298828125,19049.91015625,1148.969970703125,2.2869999408721924,37.81529998779297,39.91496276855469,41.13935852050781,68.00526428222656,52.67373275756836
2015-12-17,36.0512150659958,36.117045369628535,35.73028174128547,35.78788757324219,12094149.537004184,34.95000076293945,1.087453007698059,1.497790813446045,1050.800048828125,13.682999610900879,122.46299743652344,17495.83984375,6102.5,2041.8900146484375,5002.5498046875,19353.560546875,1135.3599853515625,2.23799991607666,37.37858963012695,39.47888946533203,40.77647018432617,67.41747283935547,51.520694732666016
2015-12-18,35.68091862898128,35.73029058414703,34.97322463989258,34.97322463989258,20229912.060699463,34.72999954223633,1.0844104290008545,1.4929606914520264,1066.199951171875,14.079999923706055,122.44999694824219,17128.55078125,6052.39990234375,2005.550048828125,4923.080078125,18986.80078125,1121.02001953125,2.1989998817443848,36.219974517822266,38.5355224609375,39.86924362182617,65.603759765625,51.40712356567383
2015-12-21,35.2365567178719,35.335303779982524,34.94031239242753,35.20363998413086,8594691.630243648,34.7400016784668,1.0869920253753662,1.4908239841461182,1081.9000244140625,14.300999641418457,121.30000305175781,17251.619140625,6034.7998046875,2021.1500244140625,4968.919921875,18916.01953125,1127.739990234375,2.197000026702881,36.72797775268555,39.55008316040039,40.08558654785156,66.29230499267578,52.01859664916992
2015-12-22,35.2694744829214,35.705610230849416,35.14603829733937,35.623321533203125,10105864.583801469,36.13999938964844,1.09129798412323,1.4896912574768066,1074.800048828125,14.302000045776367,121.20600128173828,17417.26953125,6083.10009765625,2038.969970703125,5001.10986328125,18886.69921875,1137.68994140625,2.239000082015991,37.52119064331055,39.79037094116211,40.71638107299805,66.83809661865234,52.883384704589844
2015-12-23,35.70560525020444,35.985391177931575,35.67268852009251,35.93601608276367,7482048.379421843,37.5,1.0950024127960205,1.4823379516601562,1069.4000244140625,14.277000427246094,121.02999877929688,17602.609375,6241.0,2064.2900390625,5045.93017578125,,1152.8199462890625,2.2639999389648438,37.708335876464844,40.56464767456055,41.181556701660156,67.10679626464844,53.36383056640625
2015-12-24,35.787892374966695,35.97715883958311,35.730286535280904,35.829036712646484,2498816.044875698,38.099998474121094,1.0909169912338257,1.4876967668533325,1077.199951171875,14.369000434875488,120.93499755859375,17552.169921875,6254.60009765625,2060.989990234375,5048.490234375,18789.689453125,1154.760009765625,2.243000030517578,37.84202575683594,40.35993957519531,41.082881927490234,66.99763488769531,53.1367073059082
2015-12-28,35.74674010197148,35.81257354471555,35.63976546617937,35.78788757324219,5205742.6267974535,36.810001373291016,1.0965994596481323,1.4932059049606323,1070.5,13.873000144958496,120.23100280761719,17528.26953125,,2056.5,5040.990234375,18873.349609375,1148.2099609375,2.2249999046325684,37.833106994628906,40.11076354980469,41.068782806396484,67.10679626464844,53.06683349609375
2015-12-29,35.82904550988434,36.02653963488347,35.796128776013646,35.968936920166016,6369077.6436917335,37.869998931884766,1.0975261926651,1.4894028902053833,1077.5,13.916999816894531,120.3499984741211,17720.98046875,6314.60009765625,2078.360107421875,5107.93994140625,18982.23046875,1160.52001953125,2.306999921798706,38.00244903564453,40.87009811401367,41.526893615722656,67.47624969482422,53.81806564331055
2015-12-30,36.00184757163042,36.01830593578517,35.754978387533065,35.85372543334961,4207073.044799098,36.599998474121094,1.0928006172180176,1.4822280406951904,1060.0999755859375,13.814000129699707,120.52899932861328,17603.869140625,6274.10009765625,2063.360107421875,5065.85009765625,19033.7109375,1149.6400146484375,2.302999973297119,37.708335876464844,40.65569305419922,41.442325592041016,67.23275756835938,53.87921142578125
2015-12-31,35.63153912290459,35.6644558483475,35.27769217217259,35.35175323486328,8005082.114113084,37.040000915527344,1.093398094177246,1.481920599937439,1060.300048828125,13.774999618530273,120.44999694824219,17425.029296875,6242.2998046875,2043.93994140625,5007.41015625,,1135.8900146484375,2.2690000534057617,37.28054428100586,40.057159423828125,41.02649688720703,66.67855072021484,53.54727554321289
2016-01-04,34.841558898981006,34.973222670529104,34.537087015859505,34.890933990478516,13235595.547177818,36.7599983215332,1.0853991508483887,1.473708987236023,1075.0999755859375,13.817000389099121,120.31099700927734,17148.939453125,6093.39990234375,2012.6600341796875,4903.08984375,18450.98046875,1108.6199951171875,2.244999885559082,36.68342208862305,39.11916732788086,40.44855880737305,65.80528259277344,53.68703079223633
2016-01-05,34.81687965335245,35.08020724735337,34.70167108425358,35.014373779296875,12986917.872049762,35.970001220703125,1.0827549695968628,1.4714103937149048,1078.4000244140625,13.949000358581543,119.46700286865234,17158.66015625,6137.2001953125,2016.7099609375,4891.43017578125,18374.0,1110.43994140625,2.247999906539917,37.51227951049805,39.44076919555664,41.26612854003906,66.01521301269531,54.96238327026367
2016-01-06,34.726352902858444,34.98144969016005,34.594689133541266,34.82509994506836,13368082.117137168,33.970001220703125,1.0751993656158447,1.467394471168518,1091.9000244140625,13.956999778747559,119.10199737548828,16906.509765625,6073.39990234375,1990.260009765625,4835.759765625,18191.3203125,1094.3699951171875,2.177000045776367,37.476619720458984,39.29782485961914,41.70309829711914,65.37706756591797,55.51271438598633
2016-01-07,34.273758328347526,34.65229126651995,34.10917783462983,34.24906921386719,16921772.6516262,33.27000045776367,1.0778998136520386,1.4629936218261719,1107.699951171875,14.335000038146973,118.61000061035156,16514.099609375,5954.10009765625,1943.0899658203125,4689.43017578125,17767.33984375,1064.5699462890625,2.1530001163482666,36.603206634521484,37.15382385253906,40.9771614074707,64.80609130859375,56.805545806884766
2016-01-08,34.273762634604246,34.660523233455976,34.07626538950651,34.15855407714844,12052102.803843958,33.15999984741211,1.0925976037979126,1.4626940488815308,1097.800048828125,13.907999992370605,117.54000091552734,16346.4501953125,5912.39990234375,1922.030029296875,4643.6298828125,17697.9609375,1046.199951171875,2.130000114440918,36.36257553100586,36.61781692504883,41.047645568847656,63.79008865356445,55.503971099853516
2016-01-11,34.216156005859375,34.44656681615224,33.97751444427785,34.216156005859375,13014317.619863875,31.40999984741211,1.0941038131713867,1.45249605178833,1096.5,13.854999542236328,117.08000183105469,16398.5703125,5871.7998046875,1923.6700439453125,4637.990234375,,1041.9000244140625,2.1579999923706055,36.790367126464844,37.23421859741211,41.90750503540039,64.37786102294922,56.097984313964844
2016-01-12,34.80864460668138,34.93208077450533,34.45479760730568,34.6605224609375,17951386.14802964,30.440000534057617,1.0857999324798584,1.454397439956665,1085.5999755859375,13.739999771118164,117.6500015258789,16516.220703125,5929.2001953125,1938.6800537109375,4685.919921875,17218.9609375,1044.699951171875,2.1019999980926514,36.75471115112305,37.62728500366211,41.851112365722656,64.24349975585938,55.57386016845703
