Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,C,JPM,MS,RF,WFC
2019-12-31,33.470722516988985,33.69048418200441,33.41339560561681,33.65226745605469,28316534.17013766,61.060001373291016,1.120229721069336,1.3113033771514893,1519.5,17.827999114990234,108.87300109863281,28538.439453125,7542.39990234375,3230.780029296875,8972.599609375,,1668.469970703125,1.9190000295639038,74.51580810546875,131.2198486328125,45.253456115722656,15.895678520202637,51.02534866333008
2020-01-02,33.77647379381857,34.07267616193683,33.7191468899145,34.053565979003906,35968224.520196915,61.18000030517578,1.1220825910568237,1.3250298500061035,1524.5,17.965999603271484,108.71299743652344,28868.80078125,7604.2998046875,3257.85009765625,9092.1904296875,,1666.77001953125,1.8819999694824219,75.76567077636719,132.81069946289062,46.0678825378418,15.830839157104492,50.97792434692383
2020-01-03,33.422945114315105,33.58537984967724,33.21273674322109,33.34650802612305,48504031.18245259,63.04999923706055,1.1171437501907349,1.3152703046798706,1549.199951171875,18.06800079345703,108.54299926757812,28634.880859375,7622.39990234375,3234.85009765625,9020.76953125,,1660.8699951171875,1.7879999876022339,74.33857727050781,131.0580596923828,45.324275970458984,15.534418106079102,50.66494369506836
2020-01-06,32.87831586833688,33.34650622091132,32.84009550386252,33.298728942871094,40353378.4028292,63.27000045776367,1.1161960363388062,1.308010220527649,1566.199951171875,18.097000122070312,107.96399688720703,28703.380859375,7575.2998046875,3246.280029296875,9071.4697265625,23204.859375,1663.260009765625,1.8109999895095825,74.10539245605469,130.95387268066406,45.16494369506836,15.358415603637695,50.361446380615234
2020-01-07,33.15541642576465,33.3656211937283,32.99298165812927,33.078975677490234,31794598.000653964,62.70000076293945,1.1197994947433472,1.317002534866333,1571.800048828125,18.31599998474121,108.40599822998047,28583.6796875,7573.89990234375,3237.179931640625,9068.580078125,23575.720703125,1658.31005859375,1.8270000219345093,73.46182250976562,128.72756958007812,45.076412200927734,15.145362854003906,49.94413375854492
2020-01-08,33.03119474600779,33.62359583487643,33.01208456315465,33.41339111328125,43318597.82147959,59.61000061035156,1.1154738664627075,1.31137216091156,1557.4000244140625,18.08799934387207,108.01599884033203,28745.08984375,7574.89990234375,3253.050048828125,9129.240234375,23204.759765625,1663.5899658203125,1.8739999532699585,74.02145385742188,129.7317657470703,45.651817321777344,15.237994194030762,50.09588623046875
2020-01-09,33.72870038779196,33.75736748483321,33.38472438245476,33.47071838378906,38107466.19935132,59.560001373291016,1.1113210916519165,1.3105130195617676,1551.699951171875,17.860000610351562,109.03099822998047,28956.900390625,7598.10009765625,3274.699951171875,9203.4296875,23739.869140625,1664.989990234375,1.8580000400543213,74.69302368164062,130.20545959472656,46.08559036254883,15.330625534057617,50.010528564453125
2020-01-10,33.44205915459768,33.508942981315265,33.11719329130007,33.193634033203125,37971712.4945578,59.040000915527344,1.1111111640930176,1.3070186376571655,1557.5,18.033000946044922,109.50700378417969,28823.76953125,7587.89990234375,3265.35009765625,9178.8603515625,23850.5703125,1657.6400146484375,1.8250000476837158,73.91886901855469,128.90757751464844,46.21836853027344,15.145362854003906,49.792388916015625
2020-01-13,33.28918125349202,33.50894291870994,33.11719322942666,33.4993896484375,36323754.63567325,58.08000183105469,1.1116669178009033,1.3045634031295776,1548.4000244140625,17.926000595092773,109.56600189208984,28907.05078125,7617.60009765625,3288.1298828125,9273.9296875,,1669.6099853515625,1.8480000495910645,75.22468566894531,129.9780731201172,46.72295379638672,15.228731155395508,49.42250061035156
2020-01-14,33.72870399336134,34.08223330557445,33.54716270220221,33.7478141784668,63813390.76207543,58.22999954223633,1.1135733127593994,1.2988194227218628,1542.4000244140625,17.673999786376953,109.99199676513672,28939.669921875,7622.39990234375,3283.14990234375,9251.330078125,24025.169921875,1675.739990234375,1.8179999589920044,76.39993286132812,131.49388122558594,46.79378128051758,15.275046348571777,46.75742721557617
2020-01-15,33.21751577754483,33.24140441827331,32.811434399424435,33.12674331665039,71418337.61606859,57.810001373291016,1.113089919090271,1.3022528886795044,1552.0999755859375,17.92300033569336,109.85399627685547,29030.220703125,7642.7998046875,3289.2900390625,9258.7001953125,23916.580078125,1682.4000244140625,1.7879999876022339,75.77498626708984,129.5233612060547,46.864593505859375,15.108306884765625,45.827964782714844
2020-01-16,33.34651041678301,33.43250442522335,33.06033877330079,33.174522399902344,48126471.91742521,58.52000045776367,1.1154004335403442,1.3041210174560547,1549.0,17.875,109.88300323486328,29297.640625,7609.7998046875,3316.81005859375,9357.1298828125,23933.130859375,1705.219970703125,1.809000015258789,75.55113220214844,130.0254669189453,49.96293640136719,15.423260688781738,46.71000671386719
2020-01-17,33.36561038573829,33.39427747950293,33.059854781473824,33.16495895385742,51745430.309034444,58.540000915527344,1.1139578819274902,1.3078734874725342,1558.800048828125,18.01300048828125,110.17500305175781,29348.099609375,7674.60009765625,3329.6201171875,9388.9404296875,24041.259765625,1699.6400146484375,1.8359999656677246,75.6630630493164,130.92544555664062,50.91014099121094,15.182415008544922,46.643619537353516
2020-01-21,32.88787463421066,32.98342556136787,32.69678006968659,32.7349967956543,48549279.94811188,58.34000015258789,1.109693169593811,1.3005592823028564,1556.4000244140625,17.750999450683594,110.1729965209961,29196.0390625,7610.7001953125,3320.7900390625,9370.8095703125,23864.560546875,1685.9000244140625,1.7690000534057617,74.52513122558594,129.6370391845703,49.50260925292969,15.05273151397705,46.41598892211914
2020-01-22,32.840100602918305,32.91654134373591,32.70633295138263,32.83054733276367,37149056.4215901,56.7400016784668,1.108561396598816,1.3048017024993896,1555.300048828125,17.770999908447266,109.90799713134766,29186.26953125,7571.89990234375,3321.75,9383.76953125,24031.349609375,1684.4599609375,1.7690000534057617,74.71167755126953,129.4854278564453,49.44949722290039,15.024940490722656,46.05559539794922
2020-01-23,32.5725633529948,32.73499445018105,32.22858732966518,32.601226806640625,43682155.84872019,55.59000015258789,1.1096439361572266,1.3144749402999878,1564.5999755859375,17.773000717163086,109.72799682617188,29160.08984375,7507.7001953125,3325.5400390625,9402.48046875,23795.439453125,1685.010009765625,1.7400000095367432,74.43186950683594,129.3528289794922,49.15736770629883,14.978623390197754,45.733123779296875
2020-01-24,32.601231310864364,32.62034149756684,31.789068422933912,32.04705047607422,45669631.23093385,54.189998626708984,1.1055220365524292,1.311991572380066,1571.0999755859375,18.05699920654297,109.552001953125,28989.73046875,7586.0,3295.469970703125,9314.91015625,23827.1796875,1662.22998046875,1.680999994277954,73.14470672607422,126.1412582397461,48.289833068847656,14.561779022216797,45.11664962768555
2020-01-27,31.120221070017347,31.655295270189942,31.024673797973396,31.38775634765625,54554669.13665768,53.13999938964844,1.1025358438491821,1.3061821460723877,1576.800048828125,18.0,108.802001953125,28535.80078125,7412.10009765625,3243.6298828125,9139.3095703125,23343.509765625,1644.1400146484375,1.6050000190734863,71.54972076416016,125.0802230834961,47.01508331298828,14.311671257019043,44.6708869934082
2020-01-28,31.550194285740815,31.999274528688918,31.478532001988118,31.76040267944336,37105959.400997534,53.47999954223633,1.101976990699768,1.3060115575790405,1569.199951171875,17.402000427246094,108.91999816894531,28722.849609375,7480.7001953125,3276.239990234375,9269.6796875,23215.7109375,1658.31005859375,1.6410000324249268,72.04407501220703,127.3538818359375,47.820655822753906,14.38577651977539,44.92695999145508
2020-01-29,31.84639344444119,31.951493985683005,31.51197070265247,31.540634155273438,35762241.407564424,53.33000183105469,1.1022562980651855,1.3024563789367676,1569.800048828125,17.430999755859375,109.13200378417969,28734.44921875,7483.60009765625,3273.39990234375,9275.16015625,23379.400390625,1649.219970703125,1.593999981880188,71.335205078125,127.16442108154297,47.519676208496094,14.26535701751709,44.83211898803711
2020-01-30,31.244436620358556,32.02793594439177,31.21576952174617,31.989715576171875,48292969.97940952,52.13999938964844,1.1016855239868164,1.3022021055221558,1583.5,17.95199966430664,108.98699951171875,28859.439453125,7382.0,3283.659912109375,9298.9296875,22977.75,1648.219970703125,1.5579999685287476,72.22128295898438,128.73703002929688,47.9562873840332,14.459883689880371,45.439109802246094
2020-01-31,31.597965351850082,31.693512625804573,31.1966624273674,31.368650436401367,52403966.687361404,51.560001373291016,1.1029127836227417,1.3089004755020142,1582.9000244140625,17.972000122070312,108.87699890136719,28256.029296875,7286.0,3225.52001953125,9150.9404296875,23205.1796875,1614.06005859375,1.5199999809265137,69.8646240234375,125.39285278320312,46.56624984741211,14.422832489013672,44.51913070678711
2020-02-03,31.531081971674283,31.91327836262224,31.449866423188688,31.502418518066406,46348970.62116274,50.11000061035156,1.1089794635772705,1.31816565990448,1577.199951171875,17.639999389648438,108.37200164794922,28399.810546875,7326.2998046875,3248.919921875,9273.400390625,22971.939453125,1632.2099609375,1.5199999809265137,70.5406265258789,126.34967803955078,46.869205474853516,14.691463470458984,44.68985366821289
2020-02-04,32.06615103778628,32.39101682442568,32.037483943889576,32.123477935791016,43055764.81977495,49.61000061035156,1.1062926054000854,1.2997479438781738,1550.4000244140625,17.527999877929688,108.61199951171875,28807.630859375,7439.7998046875,3297.590087890625,9467.9697265625,23084.58984375,1656.77001953125,1.6030000448226929,71.82695770263672,128.16860961914062,48.13449478149414,15.061992645263672,44.82263946533203
2020-02-05,32.5821111941988,33.260509858249016,32.553447745328484,33.16495895385742,52174144.98292179,50.75,1.1047282218933105,1.3032711744308472,1557.800048828125,17.569000244140625,109.4469985961914,29290.849609375,7482.5,3334.68994140625,9508.6796875,23319.560546875,1681.9200439453125,1.6490000486373901,74.03339385986328,130.34756469726562,48.99881362915039,15.349152565002441,45.818485260009766
2020-02-06,33.38472532795972,33.45160914812568,33.059859496484435,33.12674331665039,37752732.10410823,50.95000076293945,1.1002310514450073,1.2997140884399414,1565.0999755859375,17.788999557495117,109.81400299072266,29379.76953125,7504.7998046875,3345.780029296875,9572.150390625,23873.58984375,1677.4599609375,1.6440000534057617,74.14606475830078,130.36651611328125,49.016632080078125,15.145362854003906,45.99102783203125
2020-02-07,32.79232007155087,33.11240740544908,32.720657803316875,33.06941223144531,29871428.509668235,50.31999969482422,1.0982975959777832,1.2930254936218262,1568.5999755859375,17.665000915527344,109.96800231933594,29102.509765625,7466.7001953125,3327.7099609375,9520.509765625,23827.98046875,1656.780029296875,1.5779999494552612,73.8831787109375,129.94964599609375,49.03445816040039,15.117572784423828,45.85682678222656
2020-02-10,32.90698311179815,33.14585494995117,32.84965620337422,33.14585494995117,23288848.08022301,49.56999969482422,1.0949305295944214,1.2891582250595093,1574.699951171875,17.757999420166016,109.6449966430664,29276.8203125,7446.89990234375,3352.090087890625,9628.3896484375,23685.98046875,1667.6700439453125,1.5470000505447388,73.68599700927734,130.4896697998047,49.31958770751953,15.080519676208496,45.789730072021484
2020-02-11,33.29873094240383,33.480275862111206,33.212736939620015,33.222293853759766,31030719.90579936,49.939998626708984,1.0913456678390503,1.2918227910995483,1565.5999755859375,17.572999954223633,109.76599884033203,29276.33984375,7499.39990234375,3357.75,9638.9404296875,,1677.510009765625,1.590000033378601,74.25872802734375,130.73599243164062,49.70273971557617,15.200942993164062,46.000606536865234
2020-02-12,33.518504981118696,33.8720343538113,33.23663425871155,33.365623474121094,35025007.07381986,51.16999816894531,1.091941475868225,1.2956557273864746,1567.4000244140625,17.47800064086914,109.84300231933594,29551.419921875,7534.39990234375,3379.449951171875,9725.9599609375,23861.2109375,1689.3800048828125,1.6299999952316284,74.48406219482422,130.73599243164062,50.059165954589844,15.25652027130127,45.80889892578125
2020-02-13,33.21273548143081,33.47071747845568,33.01208403204302,33.35606002807617,30360717.501337767,51.41999816894531,1.0875948667526245,1.295756459236145,1575.0999755859375,17.600000381469727,109.84600067138672,29423.310546875,7452.0,3373.93994140625,9711.9697265625,23827.73046875,1693.739990234375,1.6169999837875366,74.17423248291016,130.62229919433594,49.836402893066406,15.376943588256836,46.125221252441406
2020-02-14,33.327396038674145,33.403833122728294,33.15540804343411,33.298728942871094,25270450.453602225,52.04999923706055,1.0845986604690552,1.3046824932098389,1582.699951171875,17.71500015258789,109.75800323486328,29398.080078125,7409.10009765625,3380.159912109375,9731.1796875,23687.58984375,1687.5799560546875,1.5880000591278076,73.97706604003906,130.2244110107422,49.75620651245117,15.32136344909668,46.221073150634766
2020-02-18,33.22229629737789,33.279626851748894,32.496123854925386,32.74455261230469,38532169.44835026,52.04999923706055,1.0840108394622803,1.3008975982666016,1600.0,18.131000518798828,109.83000183105469,29232.189453125,7382.0,3370.2900390625,9732.740234375,23193.80078125,1683.52001953125,1.555999994277954,72.84098052978516,128.50018310546875,49.471073150634766,15.108306884765625,45.04206466674805
2020-02-19,32.91654037458134,33.29873313273114,32.878320005297844,33.174522399902344,28313108.546616215,53.290000915527344,1.079540491104126,1.3002209663391113,1607.5,18.29199981689453,109.91899871826172,29348.029296875,7457.0,3386.14990234375,9817.1796875,23400.69921875,1692.5699462890625,1.5700000524520874,73.28225708007812,130.25283813476562,50.17499923706055,15.219467163085938,45.13792037963867
2020-02-20,32.92608950148254,33.51849421615136,32.92608950148254,33.298728942871094,40707652.05162572,53.779998779296875,1.081009864807129,1.2928247451782227,1616.5999755859375,18.30900001525879,111.20999908447266,29219.98046875,7436.60009765625,3373.22998046875,9750.9697265625,23479.150390625,1696.0699462890625,1.524999976158142,73.44187927246094,130.25283813476562,47.89391326904297,15.32136344909668,45.37754821777344
2020-02-21,32.99297843965838,33.093304178310134,32.615560482885506,32.83054733276367,44597817.314038396,53.380001068115234,1.078799843788147,1.2883278131484985,1644.5999755859375,18.520999908447266,111.9540023803711,28992.41015625,7403.89990234375,3337.75,9576.58984375,23386.740234375,1678.6099853515625,1.4709999561309814,71.7706069946289,128.6612548828125,46.70881652832031,15.126835823059082,45.72262954711914
2020-02-24,31.70306605998034,31.731729510041227,31.072444644379594,31.273096084594727,75635964.66340873,51.43000030517578,1.0839051008224487,1.29537034034729,1672.4000244140625,18.868000030517578,111.55699920654297,27960.80078125,7156.7998046875,3225.889892578125,9221.2802734375,,1628.0999755859375,1.3769999742507935,68.09945678710938,125.2033920288086,44.26734161376953,14.571041107177734,44.4669303894043
2020-02-25,31.234879937894966,31.301763760329187,29.46722981088489,29.69654655456543,87510044.44985364,49.900001525878906,1.0849199295043945,1.292657732963562,1646.9000244140625,18.183000564575195,110.85700225830078,27081.359375,7017.89990234375,3128.2099609375,8965.6103515625,22605.41015625,1571.9000244140625,1.3300000429153442,65.1888198852539,119.61394500732422,42.7971076965332,13.700299263000488,43.24958038330078
2020-02-26,29.99274737261289,30.19340066404848,29.19969294397174,29.266576766967773,76501754.06425305,48.72999954223633,1.0881996154785156,1.3003394603729248,1640.0,17.826000213623047,110.28600311279297,26957.58984375,7042.5,3116.389892578125,8980.7802734375,22426.189453125,1552.760009765625,1.309999942779541,64.01518249511719,119.97394561767578,42.093177795410156,13.505772590637207,42.31020736694336
2020-02-27,28.234650168918666,28.95126567394145,27.623138854482416,27.833345413208008,115755659.27230346,47.09000015258789,1.0885894298553467,1.2906889915466309,1640.0,17.658000946044922,110.36299896240234,25766.640625,6796.39990234375,2978.760009765625,8566.48046875,21948.23046875,1497.8699951171875,1.2990000247955322,60.51302719116211,114.98133850097656,40.46255874633789,12.829558372497559,40.709434509277344
2020-02-28,26.753648189076205,27.470263765569317,26.467002687458024,27.23139190673828,163640192.13022038,44.7599983215332,1.0997228622436523,1.2888922691345215,1564.0999755859375,16.386999130249023,109.66000366210938,25409.359375,6580.60009765625,2954.219970703125,8567.3701171875,21142.9609375,1476.4300537109375,1.1269999742507935,59.583499908447266,109.99821472167969,40.123958587646484,12.523871421813965,39.156593322753906
2020-03-02,27.088066505909033,28.072217301647132,26.21857317062223,28.062664031982422,141198385.03076974,46.75,1.1051311492919922,1.2807048559188843,1592.300048828125,16.679000854492188,107.6969985961914,26703.3203125,6654.89990234375,3090.22998046875,8952.169921875,21344.080078125,1518.489990234375,1.0880000591278076,63.46121597290039,115.12345123291016,41.415977478027344,13.440929412841797,40.508140563964844
2020-03-03,28.062660615010238,28.42096832457527,26.390557970373415,26.5147705078125,132524634.43658942,47.18000030517578,1.1144047975540161,1.2767152786254883,1642.0999755859375,17.128999710083008,108.48699951171875,25917.41015625,6718.2001953125,3003.3701171875,8684.08984375,21082.73046875,1486.0799560546875,1.0099999904632568,61.07638168334961,110.80348205566406,39.562599182128906,13.051875114440918,38.849853515625
2020-03-04,26.992519803774872,27.154952739208767,26.17557849134894,27.12628746032715,106288213.04787962,46.779998779296875,1.118067979812622,1.2820841073989868,1641.0999755859375,17.187000274658203,107.03700256347656,27090.859375,6815.60009765625,3130.1201171875,9018.08984375,21100.060546875,1531.199951171875,0.9919999837875366,63.27342987060547,113.54135131835938,40.31108093261719,13.477982521057129,39.68379211425781
2020-03-05,26.19354847174966,26.299323300801632,25.38581774862327,25.751220703125,106619219.68105684,45.900001525878906,1.113908290863037,1.2874983549118042,1666.4000244140625,17.341999053955078,107.677001953125,26121.279296875,6705.39990234375,3023.93994140625,8738.58984375,21329.119140625,1478.8199462890625,0.9259999990463257,59.61167526245117,107.97086334228516,37.94980239868164,12.93025016784668,37.28742599487305
2020-03-06,24.49154442571691,25.20311638323393,24.135759363996385,24.72232437133789,114545082.239886,41.279998779296875,1.1223849058151245,1.295068383216858,1670.800048828125,17.214000701904297,106.24800109863281,25864.779296875,6462.60009765625,2972.3701171875,8575.6201171875,20749.75,1449.219970703125,0.7059999704360962,57.53667449951172,102.39090728759766,37.28151321411133,12.153121948242188,35.552459716796875
2020-03-09,21.376012236688563,22.587608317004946,20.68367240539747,21.08753776550293,139618113.3699429,31.1299991607666,1.1386020183563232,1.3099292516708374,1674.5,17.000999450683594,103.93800354003906,23851.01953125,5965.7998046875,2746.56005859375,7950.68017578125,19698.759765625,1313.43994140625,0.49900001287460327,48.232025146484375,88.52151489257812,33.41435623168945,9.803021430969238,31.13356590270996
2020-03-10,22.35682828369326,22.76550075524867,20.755790023020705,22.702999114990234,129682659.47155458,34.36000061035156,1.1397960186004639,1.3075313568115234,1659.0999755859375,16.9060001373291,103.11199951171875,25018.16015625,5960.2001953125,2882.22998046875,8344.25,19867.119140625,1350.9000244140625,0.7480000257492065,52.18486404418945,95.39936065673828,35.19645690917969,10.739316940307617,33.62578582763672
2020-03-11,21.962579773903787,23.039552879152176,21.40486110016687,21.799110412597656,122644126.60984725,32.97999954223633,1.1316505670547485,1.2909722328186035,1641.4000244140625,16.729000091552734,105.0260009765625,23553.220703125,5876.5,2741.3798828125,7952.0498046875,19416.060546875,1264.300048828125,0.8199999928474426,47.687461853027344,90.90887451171875,32.852996826171875,10.009005546569824,30.989784240722656
2020-03-12,19.79901259117604,21.99142453718133,19.375915162843288,19.72208595275879,134191496.43967353,31.5,1.1261515617370605,1.2818212509155273,1589.300048828125,15.961000442504883,104.55000305175781,21200.619140625,5237.5,2480.639892578125,7201.7998046875,18559.630859375,1122.9300537109375,0.8489999771118164,40.617435455322266,83.41524505615234,27.898761749267578,8.85736083984375,26.072444915771484
2020-03-13,21.33755247260786,23.3184152774837,20.65482678292893,23.23187255859375,123426470.24030414,31.729999542236328,1.1184931993484497,1.257023572921753,1515.699951171875,14.456000328063965,104.61000061035156,23185.619140625,5366.10009765625,2711.02001953125,7874.8798828125,17431.05078125,1210.1300048828125,0.9509999752044678,47.92218780517578,98.4404067993164,33.41435623168945,9.344234466552734,29.60947608947754
2020-03-16,19.087439114004365,20.892330880169993,18.827811043511815,19.654773712158203,117013937.39467101,28.700000762939453,1.115536093711853,1.2399870157241821,1485.9000244140625,12.772000312805176,106.68800354003906,20188.51953125,5151.10009765625,2386.1298828125,6904.58984375,17002.0390625,1037.4200439453125,0.7279999852180481,38.67387771606445,83.70892333984375,28.201717376708984,7.780621528625488,25.401460647583008
2020-03-17,20.250960758950082,21.81353493121022,19.260530303572377,21.135618209838867,115453301.49037293,26.950000762939453,1.1163206100463867,1.2266627550125122,1524.9000244140625,12.468999862670898,106.17500305175781,21237.380859375,5294.89990234375,2529.18994140625,7334.77978515625,17011.529296875,1106.510009765625,0.996999979019165,37.791297912597656,88.8246841430664,30.108566284179688,8.314309120178223,28.40170669555664
2020-03-18,19.491310728080574,20.16441851769563,18.94320806819757,19.991334915161133,142576482.7164772,20.3700008392334,1.101552128791809,1.2121652364730835,1477.300048828125,11.734999656677246,107.37699890136719,19898.919921875,5080.60009765625,2398.10009765625,6989.83984375,16726.55078125,991.1599731445312,1.2660000324249268,34.204647064208984,79.4742202758789,27.3997745513916,6.891139507293701,26.954307556152344
2020-03-19,19.481690654538113,20.914450491079275,18.270094681862357,20.38558006286621,117756823.97286941,25.219999313354492,1.0961546897888184,1.1625338792800903,1478.5999755859375,12.097000122070312,108.36000061035156,20087.189453125,5151.60009765625,2409.389892578125,7150.580078125,16552.830078125,1058.75,1.11899995803833,37.218563079833984,80.80998992919922,27.551252365112305,7.7525315284729,27.117259979248047
2020-03-20,20.924071039255136,21.000997696844905,18.808585204422215,18.91436004638672,145113090.96764362,22.43000030517578,1.0657345056533813,1.149438500404358,1484.0,12.348999977111816,111.29100036621094,19173.98046875,5190.7998046875,2304.919921875,6879.52001953125,,1013.8900146484375,0.9380000233650208,35.735084533691406,79.104736328125,26.43743896484375,7.7338056564331055,25.401460647583008
2020-03-23,18.520112413965244,18.914361799922894,17.260437591370714,17.38544273376465,174910692.76498532,23.360000610351562,1.0694386959075928,1.162304162979126,1567.0,13.225000381469727,110.46199798583984,18591.9296875,4993.89990234375,2237.39990234375,6860.669921875,16887.779296875,1002.4000244140625,0.7639999985694885,33.22817611694336,74.87002563476562,24.780086517333984,7.228206157684326,24.203277587890625
2020-03-24,18.67396179234212,20.337501711269642,18.279712489800357,20.22211265563965,142201387.68143016,24.010000228881836,1.0764610767364502,1.1595547199249268,1660.199951171875,14.229000091552734,110.8270034790039,20704.91015625,5446.0,2447.330078125,7417.85986328125,18092.349609375,1096.5400390625,0.8159999847412109,38.1762580871582,83.77523040771484,29.60066795349121,8.286222457885742,27.721139907836914
2020-03-25,20.875987988140174,21.25100699941655,19.624871246266235,20.2894229888916,141344474.15043575,24.489999771118164,1.080263614654541,1.1792036294937134,1632.300048828125,14.836999893188477,111.12000274658203,21200.55078125,5688.2001953125,2475.56005859375,7384.2998046875,19546.630859375,1110.3699951171875,0.8579999804496765,39.302955627441406,86.90153503417969,30.286775588989258,8.17386531829834,27.769065856933594
2020-03-26,20.491355586192565,22.068354674920503,20.356734406134777,21.84718894958496,111804412.12647669,22.600000381469727,1.0889569520950317,1.1851149797439575,1650.0999755859375,14.640000343322754,110.8759994506836,22552.169921875,5815.7001953125,2630.070068359375,7797.5400390625,18664.599609375,1180.3199462890625,0.8109999895095825,43.208839416503906,92.95516967773438,31.81938362121582,9.222517967224121,29.619064331054688
2020-03-27,20.847138810493874,21.347162868239465,20.28942023349324,20.770212173461914,88006894.32117252,21.510000228881836,1.1048258543014526,1.2200626134872437,1623.9000244140625,14.498000144958496,109.10900115966797,21636.779296875,5510.2998046875,2541.469970703125,7502.3798828125,19389.4296875,1131.989990234375,0.7490000128746033,41.124446868896484,86.3331069946289,30.304594039916992,9.053982734680176,29.024763107299805
2020-03-30,20.818296441024064,21.491406078372215,20.45289527171372,21.193315505981445,77358586.02547911,20.09000015258789,1.113908290863037,1.245319128036499,1622.0,14.074000358581543,107.41300201416016,22327.48046875,5563.7001953125,2626.64990234375,7774.14990234375,19084.970703125,1158.3199462890625,0.6700000166893005,41.38734436035156,88.57836151123047,31.04416847229004,8.894813537597656,28.6796875
2020-03-31,20.981761480405492,21.626022799803568,20.154798697098038,20.414426803588867,91555967.59720767,20.479999542236328,1.1030466556549072,1.2371643781661987,1583.4000244140625,14.097999572753906,108.03500366210938,21917.16015625,5672.0,2584.590087890625,7700.10009765625,18917.009765625,1153.0999755859375,0.6980000138282776,39.54706954956055,85.291015625,30.295684814453125,8.398575782775879,27.5102596282959
2020-04-01,19.1643704217298,19.56823579634104,18.76050504711856,19.010517120361328,80735845.98529789,20.309999465942383,1.102657437324524,1.2408487796783447,1578.199951171875,13.925999641418457,107.50800323486328,20943.509765625,5454.60009765625,2470.5,7360.580078125,18065.41015625,1071.989990234375,0.6349999904632568,36.1575927734375,79.91947174072266,28.17498779296875,7.7712578773498535,25.468557357788086
2020-04-02,18.89512586591435,19.991332909793996,18.837431337523626,19.779783248901367,67317963.35881151,25.31999969482422,1.0953621864318848,1.238236665725708,1625.699951171875,14.595999717712402,107.25700378417969,21413.439453125,5480.2001953125,2526.89990234375,7487.31005859375,17818.720703125,1085.81005859375,0.6269999742507935,36.8336067199707,82.9036636352539,30.20657730102539,7.855525016784668,26.09161376953125
2020-04-03,19.616313624467377,19.94325233771483,18.92435894687726,19.260528564453125,65669935.32915266,28.34000015258789,1.0847399234771729,1.2394952774047852,1633.699951171875,14.435999870300293,108.0009994506836,21052.529296875,5415.5,2488.64990234375,7373.080078125,17820.189453125,1052.050048828125,0.5870000123977661,35.19990158081055,80.45320892333984,30.162025451660156,7.555909156799316,25.142654418945312
2020-04-06,20.222114056114922,20.770216693505976,20.010564382682517,20.568283081054688,94010386.80280137,26.079999923706055,1.0806955099105835,1.2220158576965332,1677.0,15.111000061035156,108.69300079345703,22679.990234375,5582.39990234375,2663.679931640625,7913.240234375,18576.30078125,1138.780029296875,0.6759999990463257,38.608158111572266,85.63169860839844,32.97774124145508,8.314309120178223,27.443161010742188
2020-04-07,21.924114046374978,22.001040691538275,21.01061036432029,21.28946876525879,90927674.58124177,23.6299991607666,1.0803803205490112,1.2240501642227173,1664.800048828125,15.42199993133545,109.11499786376953,22653.859375,5704.5,2659.409912109375,7887.259765625,18950.1796875,1139.1700439453125,0.7360000014305115,38.7302131652832,86.7612075805664,32.915367126464844,8.791820526123047,27.577360153198242
2020-04-08,21.549098362256025,22.693383892561645,21.549098362256025,22.54914665222168,78092450.2339496,25.09000015258789,1.0895144939422607,1.2338672876358032,1665.4000244140625,15.147000312805176,108.6510009765625,23433.5703125,5677.7001953125,2749.97998046875,8090.89990234375,19353.240234375,1191.6600341796875,0.7639999985694885,41.55634689331055,90.26457977294922,35.080623626708984,9.46595287322998,29.024763107299805
2020-04-09,23.145327437524227,24.347307481717017,23.126095316638903,23.904979705810547,120596856.97655158,22.760000228881836,1.0863661766052246,1.23931086063385,1736.199951171875,15.994999885559082,108.9219970703125,23719.369140625,5842.7001953125,2789.820068359375,8153.580078125,19345.76953125,1246.72998046875,0.7289999723434448,44.51393127441406,98.36255645751953,36.60431671142578,10.308621406555176,31.823720932006836
2020-04-13,23.8280519137231,23.895362499518004,22.866467924479526,23.001089096069336,79969860.33717291,22.40999984741211,1.0932666063308716,1.2461059093475342,1744.800048828125,15.479000091552734,108.33599853515625,23390.76953125,,2761.6298828125,8192.419921875,19043.400390625,1212.0400390625,0.7490000128746033,43.82851791381836,93.98811340332031,35.26774215698242,9.990279197692871,30.127092361450195
2020-04-14,23.558810078067065,23.703047323974708,22.212592726135593,22.818389892578125,85572392.75668292,20.110000610351562,1.0922993421554565,1.2523951530456543,1756.699951171875,16.07200050354004,107.62300109863281,23949.759765625,5791.2998046875,2846.06005859375,8515.740234375,19638.810546875,1237.3299560546875,0.7519999742507935,42.64549255371094,91.41322326660156,35.517234802246094,9.475317001342773,28.928909301757812
2020-04-15,21.308704839224074,21.77988085754267,21.068308799220123,21.337553024291992,95275895.21436922,19.8700008392334,1.098538875579834,1.26262629032135,1727.199951171875,15.446999549865723,107.10399627685547,23504.349609375,5597.7001953125,2783.360107421875,8393.1796875,19550.08984375,1183.97998046875,0.6380000114440918,40.24186706542969,86.90479278564453,34.21630096435547,8.69819164276123,27.26103973388672
