Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,WFC
2015-05-07,8.041986227363386,8.107103461895992,7.960589296068297,8.050126075744629,12569591.76912558,58.939998626708984,1.1341469287872314,1.5242043733596802,1182.4000244140625,16.27199935913086,119.39700317382812,17924.060546875,6887.0,2088.0,4945.5400390625,19291.990234375,1225.5400390625,2.184000015258789,14.310617446899414,46.11453628540039,53.60955047607422,29.993854522705078,45.14179992675781
2015-05-08,8.090824543486624,8.12338316388513,8.009428380619733,8.082685470581055,16601493.580513928,59.38999938964844,1.1246949434280396,1.5407133102416992,1189.0999755859375,16.441999435424805,119.70899963378906,18191.109375,7046.7998046875,2116.10009765625,5003.5498046875,19379.189453125,1234.9300537109375,2.1500000953674316,14.495665550231934,46.728721618652344,54.43239212036133,30.27350616455078,46.16307067871094
2015-05-11,8.098965098613128,8.20478081819659,8.074546325250425,8.196640968322754,10213568.45316294,59.25,1.1194071769714355,1.5434004068374634,1183.199951171875,16.29800033569336,119.77999877929688,18105.169921875,7029.89990234375,2105.330078125,4993.56982421875,19620.91015625,1235.8299560546875,2.2739999294281006,14.530912399291992,46.68545150756836,54.39914321899414,30.561132431030273,45.71833038330078
2015-05-12,8.164083394471866,8.34315623341971,8.13152476705034,8.27803897857666,17704584.510547526,60.75,1.114441990852356,1.557705283164978,1192.5999755859375,16.510000228881836,120.13099670410156,18068.23046875,6933.7998046875,2099.1201171875,4976.18994140625,19624.83984375,1233.1300048828125,2.259999990463257,14.478042602539062,46.486507415771484,54.324344635009766,30.137670516967773,45.68537902832031
2015-05-13,8.261758670161782,8.375714245900008,8.204781270422094,8.351295471191406,12054598.224232437,60.5,1.1221455335617065,1.567103385925293,1218.4000244140625,17.207000732421875,119.83499908447266,18060.490234375,6949.60009765625,2098.47998046875,4981.68994140625,19764.720703125,1232.280029296875,2.2820000648498535,14.513286590576172,46.88441848754883,54.457340240478516,30.18561363220215,45.79244613647461
2015-05-14,8.383854045976411,8.391993896250112,8.269898470921143,8.294317245483398,12075761.278312968,59.880001068115234,1.1350480318069458,1.574009895324707,1225.4000244140625,17.448999404907227,119.16000366210938,18252.240234375,6973.0,2121.10009765625,5050.7998046875,19570.240234375,1245.1099853515625,2.239000082015991,14.55734920501709,47.23043441772461,54.89784622192383,30.47323989868164,46.15483856201172
2015-05-15,8.302457304947133,8.326876080124647,8.0908258500517,8.123384475708008,15286289.323777989,59.689998626708984,1.1404979228973389,1.5772124528884888,1225.5,17.545000076293945,119.19100189208984,18272.560546875,6960.5,2122.72998046875,5048.2900390625,19732.919921875,1243.949951171875,2.1410000324249268,14.407546043395996,46.91902542114258,54.75654983520508,30.241539001464844,45.72655487060547
2015-05-18,8.15594320109015,8.343155089020033,8.147803351286555,8.310596466064453,12150564.088473702,59.43000030517578,1.144505262374878,1.574604868888855,1227.800048828125,17.711999893188477,119.33000183105469,18298.880859375,6968.89990234375,2129.199951171875,5078.43994140625,19890.26953125,1257.52001953125,2.2279999256134033,14.54853630065918,47.290977478027344,55.205379486083984,30.62504768371582,45.915985107421875
2015-05-19,8.335016870148667,8.473391238850619,8.326877018752329,8.457112312316895,12855624.2564622,57.2599983215332,1.1326183080673218,1.5663670301437378,1206.9000244140625,17.049999237060547,119.9000015258789,18312.390625,6995.10009765625,2127.830078125,5070.02978515625,20026.380859375,1255.6600341796875,2.26200008392334,14.777647018432617,47.86189651489258,55.69575119018555,30.912687301635742,46.45134353637695
2015-05-20,8.432691645639695,8.457111196607148,8.31873684616032,8.351295471191406,7676517.1376014445,58.97999954223633,1.1146656274795532,1.5516144037246704,1208.9000244140625,17.091999053955078,120.6520004272461,18285.400390625,7007.2998046875,2125.85009765625,5071.740234375,20196.560546875,1257.739990234375,2.250999927520752,14.751214981079102,47.48127746582031,55.25523376464844,30.62504768371582,46.18777847290039
2015-05-21,8.318737325286634,8.40013350442302,8.286178698380299,8.335016250610352,11031036.109016152,60.720001220703125,1.1100751161575317,1.5542914867401123,1204.4000244140625,17.111000061035156,121.21199798583984,18285.740234375,7013.5,2130.820068359375,5090.7900390625,20202.869140625,1256.739990234375,2.184999942779541,14.742398262023926,47.43803787231445,55.396541595458984,30.39335060119629,46.130126953125
2015-05-22,8.343155805277625,8.383854281530754,8.318737030029297,8.318737030029297,5680508.852085024,59.720001220703125,1.1111851930618286,1.5663915872573853,1204.300048828125,17.030000686645508,121.03900146484375,18232.01953125,7031.7001953125,2126.06005859375,5089.35986328125,20264.41015625,1252.219970703125,2.2149999141693115,14.760025024414062,47.550479888916016,55.24693298339844,30.497220993041992,46.12189483642578
2015-05-26,8.286178588867188,8.310597364659486,8.229200410339976,8.286178588867188,8833896.356701912,58.029998779296875,1.0971167087554932,1.5472211837768555,1187.199951171875,16.733999252319336,121.5999984741211,18041.5390625,6949.0,2104.199951171875,5032.75,20437.48046875,1238.760009765625,2.13700008392334,14.53972339630127,46.91902542114258,54.631874084472656,30.1935977935791,45.841861724853516
2015-05-27,8.310596342835439,8.375713587781043,8.29431664346964,8.367573738098145,7062948.708777821,57.5099983215332,1.08888578414917,1.5398591756820679,1185.9000244140625,16.63800048828125,122.98600006103516,18162.990234375,7033.2998046875,2123.47998046875,5106.58984375,20472.580078125,1254.3599853515625,2.134999990463257,14.751214981079102,47.46397399902344,55.24693298339844,30.856752395629883,46.17953872680664
2015-05-28,8.359435506282425,8.383854281530754,8.245479928025441,8.318737030029297,8427238.536466423,57.68000030517578,1.0900014638900757,1.5350136756896973,1188.0999755859375,16.652999877929688,123.73999786376953,18126.119140625,7040.89990234375,2120.7900390625,5097.97998046875,20551.4609375,1253.0999755859375,2.130000114440918,14.689529418945312,47.18716812133789,55.02251434326172,30.944643020629883,46.29484558105469
2015-05-29,8.33501772840816,8.33501772840816,8.196643345457753,8.212923049926758,10395818.535458725,60.29999923706055,1.0960345268249512,1.531909704208374,1189.4000244140625,16.68400001525879,123.81999969482422,18010.6796875,6984.39990234375,2107.389892578125,5070.02978515625,20563.150390625,1246.530029296875,2.0950000286102295,14.53972339630127,46.780609130859375,54.673431396484375,30.52118492126465,46.08895492553711
2015-06-01,8.253619754592105,8.278038529769619,8.107105551009287,8.123384475708008,12090982.754586142,60.20000076293945,1.0957943201065063,1.5288883447647095,1188.300048828125,16.663999557495117,124.19300079345703,18040.369140625,6953.60009765625,2111.72998046875,5082.93017578125,20569.869140625,1249.6199951171875,2.191999912261963,14.583781242370605,47.10066223144531,54.92278289794922,30.824798583984375,46.15483856201172
2015-06-02,8.139665743275208,8.269900270966168,8.123386039184329,8.245481491088867,12066077.704516303,61.2599983215332,1.0922993421554565,1.519987940788269,1194.0999755859375,16.783000946044922,124.84700012207031,18011.939453125,6928.2998046875,2109.60009765625,5076.52001953125,20543.189453125,1251.800048828125,2.2660000324249268,14.733585357666016,47.3342399597168,54.872894287109375,30.77686309814453,46.2701301574707
2015-06-03,8.278039130896092,8.424553345118335,8.245480502875475,8.383854866027832,29143174.33778199,59.63999938964844,1.1150012016296387,1.5339776277542114,1184.699951171875,16.464000701904297,124.03600311279297,18076.26953125,6950.5,2114.070068359375,5099.22998046875,20473.509765625,1264.5799560546875,2.365999937057495,14.963386535644531,48.12140655517578,55.43810272216797,31.168365478515625,46.871368408203125
2015-06-04,8.343155805277625,8.424552757783882,8.294317478522098,8.318737030029297,12899577.031305244,58.0,1.1257838010787964,1.5326610803604126,1174.9000244140625,16.089000701904297,124.30400085449219,17905.580078125,6859.2001953125,2095.840087890625,5059.1201171875,20488.189453125,1251.2900390625,2.306999921798706,14.830808639526367,47.86189651489258,55.13056564331055,30.920686721801758,46.23719787597656
2015-06-05,8.473389497973152,8.644322460882933,8.473389497973152,8.562926292419434,21105333.28658637,59.130001068115234,1.120787262916565,1.5364996194839478,1167.800048828125,15.970999717712402,124.37999725341797,17849.4609375,6804.60009765625,2092.830078125,5068.4599609375,20460.900390625,1261.010009765625,2.4019999504089355,15.193184852600098,48.64906692504883,56.036521911621094,31.392078399658203,46.62429428100586
2015-06-08,8.514088574450488,8.660602774842998,8.481529949503138,8.489669799804688,12748178.96262182,58.13999938964844,1.1108149290084839,1.526787519454956,1173.199951171875,15.951000213623047,125.62899780273438,17766.55078125,6790.0,2079.280029296875,5021.6298828125,20457.189453125,1253.699951171875,2.38100004196167,15.095963478088379,48.138710021972656,55.59601593017578,31.232271194458008,46.22072219848633
2015-06-09,8.505950067288781,8.660604142403635,8.45711251028544,8.587347030639648,14462068.897987314,60.13999938964844,1.128095269203186,1.5345896482467651,1177.300048828125,15.949000358581543,124.56300354003906,17764.0390625,6753.7998046875,2080.14990234375,5013.8701171875,20096.30078125,1249.6600341796875,2.4170000553131104,15.29924488067627,48.441463470458984,55.8370475769043,31.26424789428711,46.69840621948242
2015-06-10,8.636464812789276,8.800189105116763,8.620091993207023,8.718326568603516,12230298.162730694,61.43000030517578,1.1299052238464355,1.539408802986145,1186.0999755859375,15.95199966430664,124.33899688720703,18000.400390625,6830.2998046875,2105.199951171875,5076.68994140625,20046.359375,1266.9300537109375,2.4779999256134033,15.546716690063477,49.32379150390625,56.73469924926758,31.87147331237793,47.11845779418945
2015-06-11,8.710142092236275,8.751072585210748,8.6037210929646,8.644652366638184,10221891.706176568,60.77000045776367,1.131196141242981,1.549690842628479,1179.9000244140625,15.95300006866455,122.86599731445312,18039.369140625,6846.7001953125,2108.860107421875,5082.509765625,20382.970703125,1268.9200439453125,2.382999897003174,15.458333969116211,49.48815155029297,56.95079803466797,31.855491638183594,47.15962600708008
2015-06-12,8.636462789683465,8.693766083399941,8.61190434676195,8.66102123260498,7420399.577417714,59.959999084472656,1.1240627765655518,1.5508925914764404,1178.800048828125,15.817999839782715,123.58100128173828,17898.83984375,6784.89990234375,2094.110107421875,5051.10009765625,20407.080078125,1265.02001953125,2.384999990463257,15.458333969116211,49.401634216308594,56.72637176513672,31.647750854492188,47.019615173339844
2015-06-15,8.554601154408548,8.644650088903724,8.53004270895482,8.595532417297363,8819916.744495574,59.52000045776367,1.1219944953918457,1.5561537742614746,1185.300048828125,16.076000213623047,123.29000091552734,17791.169921875,6710.5,2084.429931640625,5029.97021484375,20387.7890625,1261.0400390625,2.3580000400543213,15.440655708312988,49.00372314453125,56.51029968261719,31.583837509155273,46.92901611328125
2015-06-16,8.595532341883953,8.693766903535902,8.55460107935425,8.67739486694336,7301618.206685688,59.970001220703125,1.1277008056640625,1.5596001148223877,1180.5,15.958000183105469,123.41999816894531,17904.48046875,6710.10009765625,2096.2900390625,5055.5498046875,20257.939453125,1269.530029296875,2.318000078201294,15.511361122131348,49.367034912109375,56.82611846923828,31.751615524291992,47.126686096191406
2015-06-17,8.701953011402138,8.742884272517069,8.521855930915766,8.546414375305176,11484367.571719464,59.91999816894531,1.124201774597168,1.563966155052185,1176.4000244140625,15.9399995803833,123.43900299072266,17935.740234375,6680.60009765625,2100.43994140625,5064.8798828125,20219.26953125,1268.3299560546875,2.305999994277954,15.352276802062988,48.908573150634766,56.63496780395508,31.6237850189209,47.085506439208984
2015-06-18,8.579159599862274,8.603718826014907,8.407249700987276,8.595532417297363,13597968.559737433,60.45000076293945,1.1369967460632324,1.5848110914230347,1201.5,16.148000717163086,123.52999877929688,18115.83984375,6707.89990234375,2121.239990234375,5132.9501953125,19990.8203125,1284.6800537109375,2.3510000705718994,15.361111640930176,49.098873138427734,57.16689682006836,31.791566848754883,47.52202606201172
2015-06-19,8.554600783667937,8.603718453145627,8.513669522553005,8.546414375305176,8226497.202326856,59.61000061035156,1.1370742321014404,1.587881326675415,1201.5,16.104000091552734,123.00199890136719,18015.94921875,6710.5,2109.989990234375,5117.0,20174.240234375,1284.6600341796875,2.2669999599456787,15.175506591796875,48.640419006347656,56.585086822509766,31.455995559692383,46.98667526245117
2015-06-22,8.628274113923448,8.685577392578125,8.59552927173526,8.685577392578125,7586332.273049999,59.68000030517578,1.1372941732406616,1.5885119438171387,1183.699951171875,16.136999130249023,122.7509994506836,18119.779296875,6825.7001953125,2122.85009765625,5153.97021484375,20428.189453125,1292.3900146484375,2.359999895095825,15.440655708312988,49.26323699951172,57.31651306152344,31.839509963989258,47.694976806640625
2015-06-23,8.742883749645209,8.857490337074275,8.710138898851358,8.80837345123291,10545980.428352205,61.0099983215332,1.13490629196167,1.5829297304153442,1176.199951171875,15.732000350952148,123.37899780273438,18144.0703125,6834.89990234375,2124.199951171875,5160.08984375,20809.419921875,1295.800048828125,2.4089999198913574,15.617427825927734,49.64385223388672,57.97312545776367,32.12715148925781,47.67850112915039
2015-06-24,8.775629558729939,8.83293285870194,8.693767032456584,8.734698295593262,8079227.485689076,60.27000045776367,1.1172186136245728,1.5741090774536133,1172.5999755859375,15.847999572753906,123.86000061035156,17966.0703125,6844.7998046875,2108.580078125,5122.41015625,20868.029296875,1283.9200439453125,2.371000051498413,15.458333969116211,49.01237106323242,57.36637496948242,31.671722412109375,47.390235900878906
2015-06-25,8.767444193910908,8.783816232695669,8.58734708308454,8.652836799621582,12361523.233816769,59.70000076293945,1.1206992864608765,1.570993185043335,1171.5,15.805000305175781,123.85099792480469,17890.359375,6807.7998046875,2102.31005859375,5112.18994140625,20771.400390625,1283.280029296875,2.3929998874664307,15.352276802062988,48.60581588745117,57.0588493347168,31.336149215698242,47.085506439208984
2015-06-26,8.701953006805763,8.759256303917075,8.603718448601139,8.62009048461914,11687631.432852678,59.630001068115234,1.1202975511550903,1.5745056867599487,1172.9000244140625,15.734999656677246,123.5979995727539,17946.6796875,6753.7001953125,2101.489990234375,5080.509765625,20706.150390625,1279.800048828125,2.4760000705718994,15.387628555297852,48.735565185546875,57.30819320678711,31.559865951538086,47.30788040161133
2015-06-29,8.489110881661757,8.579159029471116,8.374503509332602,8.42362117767334,14921843.284339435,58.33000183105469,1.0975021123886108,1.5693166255950928,1178.5,15.663999557495117,122.61199951171875,17596.349609375,6620.5,2057.639892578125,4958.47021484375,20109.94921875,1246.75,2.3310000896453857,14.928031921386719,47.472633361816406,55.85367202758789,30.609071731567383,46.17130661010742
2015-06-30,8.50548670053566,8.60372129119614,8.42362415130236,8.480927467346191,10578729.432572048,59.470001220703125,1.122296690940857,1.573192834854126,1171.5,15.550999641418457,122.66999816894531,17619.509765625,6521.0,2063.110107421875,4986.8701171875,20235.73046875,1253.949951171875,2.3350000381469727,15.04293155670166,47.7840461730957,56.31911849975586,30.992591857910156,46.31955337524414
2015-07-01,8.570973979634406,8.620090870586507,8.505484271232334,8.521856307983398,8999276.86244993,56.959999084472656,1.1134989261627197,1.5687012672424316,1169.0,15.552000045776367,122.38600158691406,17757.91015625,6608.60009765625,2077.419921875,5013.1201171875,20329.3203125,1256.4000244140625,2.4179999828338623,15.21969985961914,48.16465377807617,56.946571350097656,31.44800567626953,46.871368408203125
2015-07-02,8.456368258620481,8.521857979870859,8.34176085608279,8.407251358032227,10487370.238268135,56.93000030517578,1.103363037109375,1.5605005025863647,1163.0,15.536999702453613,123.31999969482422,17730.109375,6630.5,2076.780029296875,5009.2099609375,20522.5,1248.260009765625,2.3929998874664307,15.051770210266113,47.89649963378906,56.4864387512207,31.16037368774414,46.73136520385742
2015-07-06,8.276269330458808,8.366318263070108,8.243524476972578,8.325387001037598,10347056.120835505,52.529998779296875,1.0995051860809326,1.555596947669983,1172.9000244140625,15.72599983215332,122.40699768066406,17683.580078125,6535.7001953125,2068.760009765625,4991.93994140625,20112.119140625,1246.9599609375,2.2780001163482666,14.9722261428833,47.6456413269043,56.32748031616211,31.0405216217041,46.48427200317383
2015-07-07,8.284457155917478,8.300829975810323,8.03887032241795,8.21896743774414,17018665.567674164,52.33000183105469,1.1048991680145264,1.5602084398269653,1152.4000244140625,14.949999809265137,122.61100006103516,17776.91015625,6432.2001953125,2081.340087890625,4997.4599609375,20376.58984375,1248.050048828125,2.2309999465942383,14.751266479492188,47.143917083740234,55.88408660888672,30.856752395629883,46.327781677246094
2015-07-08,8.153477178261255,8.161663587664183,8.038869788717191,8.047056198120117,14212836.835248735,51.650001525878906,1.1009942293167114,1.5462881326675415,1163.300048828125,15.147000312805176,122.48999786376953,17515.419921875,6490.7001953125,2046.6800537109375,4909.759765625,19737.640625,1228.9599609375,2.2060000896453857,14.362375259399414,45.673377990722656,54.73797607421875,30.1935977935791,45.50418472290039
2015-07-09,8.178034714251226,8.21896597600471,8.12891782470615,8.1862211227417,12129114.526510239,52.779998779296875,1.1071009635925293,1.536995530128479,1159.0,15.345000267028809,120.86199951171875,17548.619140625,6581.60009765625,2051.31005859375,4922.39990234375,19855.5,1234.1500244140625,2.3010001182556152,14.565658569335938,46.46055603027344,55.306854248046875,30.441286087036133,45.7100944519043
2015-07-10,8.309015516550344,8.390878053744531,8.251712208933823,8.300829887390137,10929998.683920084,52.7400016784668,1.1063048839569092,1.5373972654342651,1157.699951171875,15.468000411987305,121.69999694824219,17760.41015625,6673.39990234375,2076.6201171875,4997.7001953125,19779.830078125,1252.02001953125,2.4170000553131104,14.76010513305664,47.195831298828125,56.093238830566406,30.87274169921875,46.18777847290039
2015-07-13,8.390876328540807,8.431807588722242,8.341758660183318,8.349945068359375,11262520.725895764,52.20000076293945,1.1129041910171509,1.5515903234481812,1155.199951171875,15.435999870300293,122.49600219726562,17977.6796875,6738.0,2099.60009765625,5071.509765625,20089.76953125,1265.3499755859375,2.430000066757202,15.04293155670166,48.04353713989258,56.96327590942383,31.41605567932129,46.73136520385742
2015-07-14,8.243523030793567,8.37450242176049,8.227150997272076,8.366316795349121,17449582.278548103,53.040000915527344,1.099045991897583,1.548227310180664,1153.300048828125,15.295000076293945,123.56999969482422,18053.580078125,6753.7998046875,2108.949951171875,5104.89013671875,20385.330078125,1273.3299560546875,2.3989999294281006,15.140156745910645,48.36361312866211,57.758052825927734,31.72765350341797,47.151397705078125
2015-07-15,8.390876190786285,8.570973264208593,8.374503374702966,8.439993858337402,21747186.393556308,51.40999984741211,1.1008002758026123,1.5636972188949585,1147.199951171875,15.027999877929688,123.31999969482422,18050.169921875,6753.7998046875,2107.39990234375,5098.93994140625,20463.330078125,1264.52001953125,2.3499999046325684,15.626265525817871,48.83937454223633,57.883541107177734,31.719655990600586,47.58790969848633
2015-07-16,8.53004398379202,8.562788842857096,8.472740675602893,8.505485534667969,11829173.480585294,50.90999984741211,1.0943553447723389,1.563403844833374,1143.800048828125,14.96399974822998,123.87000274658203,18120.25,6796.5,2124.2900390625,5163.18017578125,20600.119140625,1272.8299560546875,2.3519999980926514,15.864906311035156,50.68187713623047,58.193084716796875,31.887451171875,47.909114837646484
2015-07-17,8.38268985462316,8.407249078958726,8.202593560355432,8.284455299377441,21807519.02691482,50.88999938964844,1.0886012315750122,1.5613046884536743,1131.800048828125,14.819999694824219,124.14900207519531,18086.44921875,6775.10009765625,2126.639892578125,5210.14013671875,20650.919921875,1267.0899658203125,2.3489999771118164,15.997479438781738,50.82027816772461,57.9002685546875,32.1191520690918,47.71967697143555
2015-07-20,8.349945068359375,8.38268992036475,8.259896920519305,8.349945068359375,14154139.502023052,50.150001525878906,1.0830246210098267,1.5600380897521973,1106.699951171875,14.744999885559082,124.14199829101562,18100.41015625,6788.7001953125,2128.280029296875,5218.85986328125,,1260.219970703125,2.371999979019165,16.015155792236328,50.90678787231445,57.94210433959961,31.991313934326172,47.810279846191406
2015-07-21,8.382690482454269,8.611905242560427,8.382690482454269,8.521856307983398,21204114.283971053,50.36000061035156,1.0835410356521606,1.5573898553848267,1103.4000244140625,14.769000053405762,124.29399871826172,17919.2890625,6769.10009765625,2119.2099609375,5208.1201171875,20841.970703125,1254.5699462890625,2.3399999141693115,15.979798316955566,51.123046875,57.80824279785156,32.023277282714844,47.72791290283203
2015-07-22,8.489111130858044,8.88205014702205,8.489111130858044,8.759256362915039,41478354.106142886,49.189998626708984,1.0939961671829224,1.555596947669983,1091.4000244140625,14.71399974822998,123.86000061035156,17851.0390625,6667.2998046875,2114.14990234375,5171.77001953125,20593.669921875,1258.3499755859375,2.322000026702881,16.306825637817383,52.195674896240234,58.62810134887695,32.390811920166016,48.19737243652344
2015-07-23,8.742885222421693,8.8984230947188,8.611905797182244,8.693767547607422,21109319.200131252,48.45000076293945,1.0927051305770874,1.5614020824432373,1094.0,14.682999610900879,124.06800079345703,17731.919921875,6655.0,2102.14990234375,5146.41015625,20683.94921875,1244.969970703125,2.2769999504089355,16.06818199157715,51.78910446166992,58.2599983215332,31.911415100097656,47.94205093383789
2015-07-24,8.67739722943723,8.718327722411702,8.611907503839138,8.644652366638184,12615461.597315913,48.13999938964844,1.0989010334014893,1.5519516468048096,1085.5999755859375,14.47700023651123,123.8759994506836,17568.529296875,6579.7998046875,2079.64990234375,5088.6298828125,20544.529296875,1225.989990234375,2.2709999084472656,15.820709228515625,50.77703094482422,57.6493034362793,31.6397647857666,47.58790969848633
2015-07-27,8.579159607660484,8.579159607660484,8.464553008306313,8.521856307983398,15207789.002000425,47.38999938964844,1.0972371101379395,1.5522888898849487,1096.5,14.593999862670898,123.76300048828125,17440.58984375,6505.10009765625,2067.639892578125,5039.77978515625,20350.099609375,1214.6099853515625,2.2279999256134033,15.617427825927734,50.13690948486328,56.8963737487793,31.360118865966797,47.431419372558594
2015-07-28,8.554601230906203,8.620090939834373,8.41543540425911,8.513669967651367,11559763.271433143,47.97999954223633,1.109004020690918,1.5564203262329102,1096.300048828125,14.630999565124512,123.23999786376953,17630.26953125,6555.2998046875,2093.25,5089.2099609375,20328.890625,1224.5999755859375,2.25,15.803035736083984,50.49156951904297,56.92982482910156,31.360118865966797,47.274940490722656
2015-07-29,8.521855221193992,8.644648994312206,8.47273833650575,8.61190414428711,13074949.222139023,48.790000915527344,1.1065986156463623,1.5611096620559692,1092.699951171875,14.734000205993652,123.57599639892578,17751.390625,6631.0,2108.570068359375,5111.72998046875,20302.91015625,1229.5999755859375,2.2790000438690186,16.050508499145508,50.96733474731445,57.67438507080078,31.51250648498535,47.73615264892578
2015-07-30,8.6037199025683,8.677396028847225,8.562788634557899,8.652836799621582,9110037.569039887,48.52000045776367,1.098406195640564,1.5602084398269653,1088.4000244140625,14.690999984741211,123.94000244140625,17745.98046875,6668.89990234375,2108.6298828125,5128.77978515625,20522.830078125,1232.0699462890625,2.2679998874664307,16.023990631103516,50.97599411010742,57.758052825927734,31.520536422729492,47.89264678955078
2015-07-31,8.636464970928273,8.644651380869297,8.497299124726945,8.505485534667969,9251004.543363037,47.119998931884766,1.0939244031906128,1.5604275465011597,1094.9000244140625,14.746000289916992,124.07099914550781,17689.859375,6696.2998046875,2103.840087890625,5128.27978515625,20585.240234375,1238.6800537109375,2.2049999237060547,15.803035736083984,50.61237335205078,57.331382751464844,31.151596069335938,47.662025451660156
2015-08-03,8.513669390664239,8.562787059381028,8.407249206392438,8.489110946655273,12265251.002429433,45.16999816894531,1.0969001054763794,1.5626953840255737,1089.4000244140625,14.515999794006348,124.04000091552734,17598.19921875,6688.60009765625,2098.0400390625,5115.3798828125,20548.109375,1231.7900390625,2.1500000953674316,15.705810546875,50.595054626464844,57.331382751464844,31.087421417236328,47.694976806640625
2015-08-04,8.489110946655273,8.620090355634899,8.480924538419332,8.489110946655273,11176565.489165496,45.7400016784668,1.09560227394104,1.559040904045105,1090.699951171875,14.550000190734863,123.94499969482422,17550.689453125,6686.60009765625,2093.320068359375,5105.5498046875,20520.359375,1228.8499755859375,2.2109999656677246,15.73232364654541,50.62104034423828,57.2728271484375,31.21575927734375,47.620849609375
2015-08-05,8.55460319267677,8.710141872574017,8.530044741371606,8.579161643981934,9902055.704046454,45.150001525878906,1.0888975858688354,1.5569047927856445,1085.699951171875,14.545999526977539,124.27400207519531,17540.470703125,6752.39990234375,2099.840087890625,5139.93994140625,20614.060546875,1231.75,2.2679998874664307,15.794197082519531,50.85478210449219,57.49870681762695,31.279916763305664,47.79079055786133
2015-08-06,8.62009194135306,8.734699335642388,8.58734708308454,8.652836799621582,16602313.8725061,44.65999984741211,1.0903104543685913,1.5605981349945068,1090.199951171875,14.670000076293945,124.7300033569336,17419.75,6747.10009765625,2083.56005859375,5056.43994140625,20664.439453125,1215.8499755859375,2.2339999675750732,15.741166114807129,50.30070114135742,57.097129821777344,31.223777770996094,47.69132614135742
2015-08-07,8.628277834987697,8.775630078731554,8.58734656942563,8.693767547607422,21611052.739429504,43.869998931884766,1.0927051305770874,1.551421880722046,1094.0999755859375,14.815999984741211,124.73400115966797,17373.380859375,6718.5,2077.570068359375,5043.5400390625,20724.560546875,1206.9000244140625,2.174999952316284,15.688135147094727,50.13620376586914,56.92982482910156,30.943052291870117,47.64158248901367
2015-08-10,8.75925818018774,8.849307130021668,8.710141280913813,8.841120719909668,10302197.599160273,44.959999084472656,1.0965032577514648,1.5494027137756348,1104.199951171875,15.288999557495117,124.30000305175781,17615.169921875,6736.2001953125,2104.179931640625,5101.7998046875,20808.689453125,1222.6700439453125,2.23799991607666,15.944446563720703,50.85478210449219,57.63257598876953,31.344079971313477,48.031192779541016
2015-08-11,8.75106937711642,8.78381422791138,8.61190434676195,8.66102123260498,10472304.444158401,43.08000183105469,1.1016976833343506,1.5585306882858276,1107.5999755859375,15.281000137329102,124.61299896240234,17402.83984375,6664.5,2084.070068359375,5036.7900390625,20720.75,1211.1400146484375,2.13700008392334,15.723489761352539,49.90245056152344,57.080406188964844,30.413692474365234,47.42604446411133
2015-08-12,8.57097281524894,8.579158442162985,8.341758086282105,8.472738265991211,13582412.906318225,43.29999923706055,1.104203701019287,1.5584092140197754,1123.199951171875,15.472999572753906,125.06999969482422,17402.509765625,6571.2001953125,2086.050048828125,5044.39013671875,20392.76953125,1208.97998046875,2.130000114440918,15.484848976135254,49.270450592041016,56.252197265625,30.132980346679688,47.019840240478516
2015-08-13,8.521856307983398,8.587346016385471,8.456366599581326,8.521856307983398,10882271.499044128,42.22999954223633,1.1160963773727417,1.561597228050232,1115.699951171875,15.395999908447266,124.25499725341797,17408.25,6568.2998046875,2083.389892578125,5033.56005859375,20595.55078125,1204.739990234375,2.188999891281128,15.573232650756836,49.634056091308594,56.51152420043945,30.277362823486328,47.16075897216797
2015-08-14,8.538229551452945,8.652836156525476,8.489111877351185,8.63646411895752,9131648.517425166,42.5,1.1160963773727417,1.561792254447937,1112.9000244140625,15.210000038146973,124.36299896240234,17477.400390625,6550.7001953125,2091.5400390625,5048.240234375,20519.44921875,1212.68994140625,2.196000099182129,15.643942832946777,49.859161376953125,56.79597854614258,30.517976760864258,47.525516510009766
2015-08-17,8.54641517988745,8.685581012360334,8.497298286484636,8.63646411895752,10699228.123339826,41.869998931884766,1.1092993021011353,1.5651901960372925,1118.5999755859375,15.295000076293945,124.3499984741211,17545.1796875,6550.2998046875,2102.43994140625,5091.7001953125,20620.259765625,1225.0899658203125,2.1500000953674316,15.705810546875,50.015010833740234,56.946571350097656,30.590150833129883,47.54209518432617
2015-08-18,8.620090862751091,8.677394943074995,8.562787563126092,8.595532417297363,8921917.06251417,42.619998931884766,1.107800006866455,1.5585062503814697,1117.0999755859375,14.786999702453613,124.43800354003906,17511.33984375,6526.2998046875,2096.919921875,5059.35009765625,20554.470703125,1214.8900146484375,2.196000099182129,15.635103225708008,49.82453536987305,57.063682556152344,30.33348846435547,47.69960403442383
2015-08-19,8.56278452762836,8.59552937019162,8.374501097365638,8.390873908996582,24432669.441492964,40.79999923706055,1.1030831336975098,1.5664896965026855,1128.0999755859375,15.175999641418457,124.37100219726562,17348.73046875,6403.5,2079.610107421875,5019.0498046875,20222.630859375,1202.97998046875,2.128999948501587,15.431814193725586,49.348358154296875,56.55337142944336,30.028715133666992,47.30168914794922
