Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,SLB,XOM
2016-09-02,14.36861041783649,14.667761425187882,14.349913925647192,14.480792045593262,11764685.491910638,44.439998626708984,1.1200717687606812,1.327492356300354,1322.0999755859375,19.275999069213867,103.25800323486328,18491.9609375,6894.60009765625,2179.97998046875,5249.89990234375,16925.6796875,1251.8299560546875,1.5959999561309814,35.551483154296875,39.06294631958008,16.976438522338867,65.9754409790039,66.72969818115234
2016-09-06,14.555583211239197,14.686462253421439,14.28447732435783,14.621023178100586,9368766.289479539,44.83000183105469,1.1153244972229004,1.3313806056976318,1349.4000244140625,20.048999786376953,103.51000213623047,18538.119140625,6826.10009765625,2186.47998046875,5275.91015625,17081.98046875,1253.3699951171875,1.5429999828338623,35.620994567871094,39.43265151977539,17.34818458557129,66.16860961914062,67.60752868652344
2016-09-07,14.770597553472943,14.892127892025611,14.462097806200964,14.667763710021973,11983909.165314918,45.5,1.1253657341003418,1.3421016931533813,1344.300048828125,19.759000778198242,101.5250015258789,18526.140625,6846.60009765625,2186.159912109375,5283.93017578125,17012.439453125,1261.010009765625,1.5410000085830688,36.03801345825195,39.28837203979492,17.580522537231445,66.02583312988281,67.35560607910156
2016-09-08,14.854736498972006,15.798932394075624,14.74255483494605,15.649356842041016,24521532.87082977,47.619998931884766,1.1241008043289185,1.333866834640503,1336.800048828125,19.590999603271484,101.8290023803711,18479.91015625,6858.7001953125,2181.300048828125,5259.47998046875,16958.76953125,1258.3599853515625,1.6160000562667847,37.60186004638672,39.784324645996094,17.572784423828125,66.67257690429688,67.97391510009766
2016-09-09,15.368903250409257,15.527827498599594,14.649069786071777,14.649069786071777,16038721.414236318,45.880001068115234,1.1271415948867798,1.331026315689087,1330.0999755859375,19.281999588012695,102.30599975585938,18085.44921875,6777.0,2127.81005859375,5125.91015625,16965.759765625,1219.2099609375,1.6720000505447388,36.70699691772461,37.82757568359375,17.131332397460938,65.1439208984375,66.2869644165039
2016-09-12,14.396660057226622,14.714508546672246,14.08816026253895,14.4621000289917,17716492.911351874,46.290000915527344,1.1241133213043213,1.327316164970398,1321.0,18.915000915527344,102.43800354003906,18325.0703125,6700.89990234375,2159.0400390625,5211.89013671875,16672.919921875,1235.8699951171875,1.6720000505447388,37.0718879699707,38.23335647583008,17.34818458557129,66.1854248046875,66.63047790527344
2016-09-13,14.10685772728343,14.116206422091238,13.30288780462403,13.405721664428711,26967095.249518175,44.900001525878906,1.1243535280227661,1.333866834640503,1319.0,18.889999389648438,101.7509994506836,18066.75,6665.60009765625,2127.02001953125,5155.25,16729.0390625,1212.3199462890625,1.7339999675750732,35.629676818847656,37.070133209228516,16.929967880249023,64.74076080322266,65.04275512695312
2016-09-14,13.368327272936975,13.630084476906738,13.04113009931934,13.097221374511719,17612911.17438081,43.58000183105469,1.12186861038208,1.3194352388381958,1321.5,18.98200035095215,102.50399780273438,18034.76953125,6673.2998046875,2125.77001953125,5173.77001953125,16614.240234375,1211.5899658203125,1.6890000104904175,34.74350357055664,37.205379486083984,16.68988037109375,64.14441680908203,64.57711791992188
2016-09-15,13.200054521298167,13.555296891650428,13.162660634500066,13.330933570861816,11396919.687275082,43.90999984741211,1.1247328519821167,1.326435923576355,1313.5,18.958999633789062,102.5479965209961,18212.48046875,6730.2998046875,2147.260009765625,5249.68994140625,16405.009765625,1227.02001953125,1.7029999494552612,34.77824020385742,37.66526794433594,16.6976261138916,64.50560760498047,64.94351196289062
2016-09-16,13.04112993716015,13.349629718030778,12.99438735700448,13.312235832214355,12112358.590757316,43.029998779296875,1.124593734741211,1.3247665166854858,1305.800048828125,18.7810001373291,102.00800323486328,18123.80078125,6710.2998046875,2139.159912109375,5244.56982421875,16519.2890625,1224.780029296875,1.7009999752044678,34.639244079589844,37.00700378417969,16.62792205810547,64.1108169555664,64.14202880859375
2016-09-19,13.555296053263895,13.676826400726297,13.162659820397836,13.172008514404297,12030371.98967189,43.29999923706055,1.1158473491668701,1.3016257286071777,1313.5,19.20599937438965,102.30699920654297,18120.169921875,6813.60009765625,2139.1201171875,5235.02978515625,,1232.530029296875,1.6959999799728394,34.12663650512695,37.223411560058594,16.960947036743164,63.800048828125,63.9893684387207
2016-09-20,13.106568746740864,13.37767461781622,12.900901947171132,12.966341018676758,14926904.255347092,43.439998626708984,1.118067979812622,1.3044612407684326,1313.699951171875,19.19499969482422,101.84600067138672,18129.9609375,6830.7998046875,2139.760009765625,5241.35009765625,16492.150390625,1228.3299560546875,1.687999963760376,33.89206314086914,37.205379486083984,16.945459365844727,63.304508209228516,63.00469207763672
2016-09-21,13.19070352521081,13.723567433535854,13.153309644937158,13.695521354675293,17630576.969949428,45.34000015258789,1.1153992414474487,1.2985326051712036,1326.9000244140625,19.68600082397461,101.5469970703125,18293.69921875,6834.7998046875,2163.1201171875,5295.18017578125,16807.619140625,1245.0400390625,1.6679999828338623,34.80431365966797,38.521915435791016,17.146825790405273,64.30399322509766,63.58479690551758
2016-09-22,13.835750728659,14.23773476677974,13.779659455771634,13.901189804077148,15925416.307458958,46.31999969482422,1.1193194389343262,1.3036110401153564,1340.4000244140625,20.020000457763672,100.39299774169922,18392.4609375,6911.39990234375,2177.179931640625,5339.52001953125,,1263.43994140625,1.6319999694824219,35.638362884521484,38.45879364013672,17.12358856201172,64.68197631835938,63.768001556396484
2016-09-23,13.751611944704383,14.116202928101252,13.330930589425156,13.545945167541504,20596100.46050821,44.47999954223633,1.1210134029388428,1.3087291717529297,1337.199951171875,19.732999801635742,100.83100128173828,18261.44921875,6909.39990234375,2164.68994140625,5305.75,16754.01953125,1254.6199951171875,1.6150000095367432,34.700050354003906,37.7283935546875,16.991926193237305,63.766456604003906,63.69930648803711
2016-09-26,13.60203897981546,13.882493566402072,13.443114743801063,13.471159934997559,11136844.552739315,45.93000030517578,1.123923897743225,1.297858476638794,1339.699951171875,19.516000747680664,100.88899993896484,18094.830078125,6818.0,2146.10009765625,5257.490234375,16544.560546875,1240.93994140625,1.5889999866485596,34.76956558227539,37.31357955932617,16.868011474609375,63.48089599609375,63.40159606933594
2016-09-27,13.237446161794445,13.293537428243596,12.99438549308218,13.143961906433105,14984396.580507915,44.66999816894531,1.124985933303833,1.2969495058059692,1325.9000244140625,19.086999893188477,100.35900115966797,18228.30078125,6807.7001953125,2159.929931640625,5305.7099609375,16683.9296875,1246.3800048828125,1.555999994277954,34.2569580078125,36.92585754394531,16.906736373901367,63.27089309692383,63.539005279541016
2016-09-28,13.284192260338747,14.247085606162491,12.938298551480521,14.190995216369629,28961502.23091307,47.04999923706055,1.121956706047058,1.3012362718582153,1319.4000244140625,19.04400062561035,100.46800231933594,18339.240234375,6849.39990234375,2171.3701171875,5318.5498046875,16465.400390625,1255.6700439453125,1.5670000314712524,36.646175384521484,38.58503341674805,17.61150550842285,65.5218734741211,66.33277130126953
2016-09-29,14.284478536152859,15.191281431216868,14.284478536152859,14.864084243774414,32687430.823582362,47.83000183105469,1.1224982738494873,1.3039510250091553,1321.699951171875,19.114999771118164,100.93499755859375,18143.44921875,6919.39990234375,2151.1298828125,5269.14990234375,16693.7109375,1237.75,1.5570000410079956,37.932003021240234,39.83842468261719,17.62699317932129,64.98433685302734,65.99690246582031
2016-09-30,14.910824468254845,15.107142571363374,14.73320375189021,14.779946327209473,18049950.54503903,48.2400016784668,1.121956706047058,1.2963443994522095,1313.300048828125,19.138999938964844,101.1989974975586,18308.150390625,6899.2998046875,2168.27001953125,5312.0,16449.83984375,1251.6500244140625,1.6080000400543213,37.766944885253906,40.46965026855469,17.913549423217773,66.05103302001953,66.62284088134766
2016-10-03,14.854734859912123,15.041704279325323,14.592976781193126,14.938870429992676,9783464.65516377,48.810001373291016,1.1234692335128784,1.2931592464447021,1309.0,18.795000076293945,101.56300354003906,18253.849609375,6983.5,2161.199951171875,5300.8701171875,16598.669921875,1245.780029296875,1.621999979019165,37.732177734375,40.4876823425293,17.82061195373535,66.26939392089844,66.4472885131836
2016-10-04,14.976264371307645,15.088445125167102,14.508840403037725,14.611673355102539,12854626.551391056,48.689998626708984,1.121038556098938,1.2848516702651978,1266.300048828125,17.71299934387207,101.81700134277344,18168.44921875,7074.2998046875,2150.489990234375,5289.66015625,16735.650390625,1239.780029296875,1.6829999685287476,37.24565124511719,40.20813751220703,17.23975944519043,65.96702575683594,65.83660888671875
2016-10-05,14.892129163721156,15.331507088846571,14.836037890545285,15.069750785827637,16510163.822733488,49.83000183105469,1.121076226234436,1.273236632347107,1265.199951171875,17.634000778198242,102.87999725341797,18281.029296875,7033.2998046875,2159.72998046875,5316.02001953125,16819.240234375,1248.3699951171875,1.715999960899353,38.149208068847656,41.22710037231445,17.33269691467285,67.31929779052734,66.40908813476562
2016-10-06,15.209977887301257,15.275416964156731,14.789295560257331,15.032356262207031,12634377.65000176,50.439998626708984,1.120824933052063,1.2755101919174194,1249.800048828125,17.288000106811523,103.45999908447266,18268.5,7000.0,2160.77001953125,5306.85009765625,16899.099609375,1246.239990234375,1.7419999837875366,38.67918395996094,41.8132209777832,17.10810089111328,68.38600158691406,66.43963623046875
2016-10-07,15.060401656205594,15.125840730068022,14.490143812979813,14.546235084533691,15781262.369115712,49.810001373291016,1.1144545078277588,1.2402331829071045,1248.9000244140625,17.323999404907227,103.76499938964844,18240.490234375,7044.39990234375,2153.739990234375,5292.39990234375,16860.08984375,1236.56005859375,1.7359999418258667,38.418540954589844,41.71402359008789,16.790563583374023,68.29361724853516,66.21063232421875
2016-10-10,14.807991967255342,14.910824922860545,14.592976470847463,14.695810317993164,9866011.5227394,,1.1196954250335693,1.2434717416763306,,,103.01799774169922,18329.0390625,7097.5,2163.659912109375,5328.669921875,,1250.760009765625,,38.56623077392578,42.615753173828125,16.589200973510742,69.15032958984375,67.50827026367188
2016-10-11,14.583627868121932,14.630369550759783,13.947930998994122,14.097506523132324,14952611.984505195,50.790000915527344,1.1140819787979126,1.2341108322143555,1253.0,17.45599937438965,103.6969985961914,18128.66015625,7070.89990234375,2136.72998046875,5246.7900390625,17024.759765625,1227.6199951171875,1.7589999437332153,37.64530563354492,42.05668258666992,16.12451934814453,68.61276245117188,66.97396087646484
2016-10-12,14.022720301805375,14.078811575290436,13.817053487747543,13.966629028320312,11018118.765138542,50.18000030517578,1.1061947345733643,1.2278977632522583,1251.0999755859375,17.454999923706055,103.34200286865234,18144.19921875,7024.0,2139.179931640625,5239.02001953125,16840.0,1227.22998046875,1.777999997138977,37.766944885253906,42.34524154663086,16.07030487060547,68.40279388427734,66.50833129882812
2016-10-13,13.80770503899356,13.95728057256703,13.573993044899888,13.817052841186523,11789741.76925172,50.439998626708984,1.1011881828308105,1.2187690734863281,1255.0,17.40999984741211,104.30400085449219,18098.939453125,6977.7001953125,2132.550048828125,5213.330078125,16774.240234375,1215.75,1.7380000352859497,36.83195114135742,42.39934539794922,15.915411949157715,68.47838592529297,66.07323455810547
2016-10-14,13.901188954828545,13.9666280262489,13.592689201646172,13.630083084106445,10391582.876483215,50.349998474121094,1.1049723625183105,1.222195029258728,1253.0999755859375,17.39299964904785,103.72200012207031,18138.380859375,7013.60009765625,2132.97998046875,5214.16015625,16856.369140625,1212.4100341796875,1.7940000295639038,36.412498474121094,42.35425567626953,15.76826286315918,68.30201721191406,66.0579833984375
2016-10-17,13.452462633333623,13.611386859841327,13.115916792945308,13.256144523620605,12502282.833970282,49.939998626708984,1.0967799425125122,1.2183235883712769,1254.4000244140625,17.426000595092773,104.03900146484375,18086.400390625,6947.60009765625,2126.5,5199.81982421875,16900.119140625,1210.1400146484375,1.7660000324249268,35.91442108154297,41.768131256103516,15.636604309082031,68.01646423339844,66.0579833984375
2016-10-18,13.461811695799051,13.480509084922442,13.097221523298778,13.274842262268066,14713012.694842549,50.290000915527344,1.1015641689300537,1.2218962907791138,1260.800048828125,17.590999603271484,103.85099792480469,18161.939453125,7000.10009765625,2139.60009765625,5243.83984375,16963.609375,1217.300048828125,1.7489999532699585,35.52119445800781,42.444435119628906,15.628857612609863,68.36078643798828,66.2335433959961
2016-10-19,13.415067698393136,13.891839448997061,13.377673818119487,13.695521354675293,14769194.522582812,51.599998474121094,1.0976948738098145,1.230466365814209,1267.9000244140625,17.615999221801758,103.86499786376953,18202.619140625,7021.89990234375,2144.2900390625,5246.41015625,16998.91015625,1222.6400146484375,1.7519999742507935,36.45619583129883,44.247894287109375,16.03932762145996,70.08262634277344,66.53886413574219
2016-10-20,13.52724920735286,13.742263793945312,13.340279807807155,13.742263793945312,12013262.801050495,50.43000030517578,1.0975141525268555,1.2289540767669678,1265.5999755859375,17.50200080871582,103.39099884033203,18162.349609375,7026.89990234375,2141.340087890625,5241.830078125,17235.5,1219.7900390625,1.746999979019165,36.25520706176758,43.95934295654297,16.411075592041016,69.70465087890625,66.56938934326172
2016-10-21,13.620734429552243,13.789007346874858,13.555295357944775,13.686174392700195,7810654.670043351,50.849998474121094,1.0930395126342773,1.2256402969360352,1265.9000244140625,17.447999954223633,104.10900115966797,18145.7109375,7020.5,2141.159912109375,5257.39990234375,17184.58984375,1218.0999755859375,1.7400000095367432,36.29890441894531,43.67078399658203,16.34912109375,67.58808135986328,66.11904907226562
2016-10-24,13.639432907104492,13.807705837880846,13.330933128374882,13.639432907104492,9418500.422113635,50.52000045776367,1.0882576704025269,1.2219113111495972,1262.0,17.562000274658203,103.91699981689453,18223.029296875,6986.39990234375,2151.330078125,5309.830078125,17234.419921875,1226.449951171875,1.7630000114440918,36.910579681396484,43.49946594238281,16.744094848632812,67.45368957519531,66.34041595458984
2016-10-25,13.50855301237134,13.695522428397904,13.228098442561246,13.256144523620605,9190022.98553455,49.959999084472656,1.0875475406646729,1.2217471599578857,1271.9000244140625,17.736000061035156,104.32099914550781,18169.26953125,7017.60009765625,2143.159912109375,5283.39990234375,17365.25,1216.0999755859375,1.7580000162124634,36.534828186035156,43.075645446777344,16.51175308227539,67.37809753417969,66.19536590576172
2016-10-26,13.078523058494428,13.452462786341226,12.994386597440386,13.32158374786377,12638957.751183761,49.18000030517578,1.0887316465377808,1.217581868171692,1264.800048828125,17.584999084472656,104.15399932861328,18199.330078125,6958.10009765625,2139.429931640625,5250.27001953125,17391.83984375,1204.75,1.7899999618530273,36.52610397338867,42.94038391113281,16.643413543701172,67.2101058959961,66.477783203125
2016-10-27,13.415069819314745,13.46181150839134,12.975690987978275,13.041130065917969,17234204.185762085,49.720001220703125,1.091202735900879,1.2235409021377563,1267.9000244140625,17.604000091552734,104.56300354003906,18169.6796875,6986.60009765625,2133.0400390625,5215.97021484375,17336.419921875,1189.949951171875,1.843000054359436,38.44852828979492,42.87725830078125,16.240690231323242,66.85735321044922,66.34803771972656
2016-10-28,12.97569115488177,13.302887440329462,12.760675637893328,12.826115608215332,17804929.14697657,48.70000076293945,1.0900371074676514,1.2171372175216675,1275.5,17.761999130249023,105.20899963378906,18161.189453125,6996.2998046875,2126.409912109375,5190.10009765625,17446.41015625,1187.6099853515625,1.8450000286102295,39.296146392822266,42.002593994140625,15.917357444763184,66.5213623046875,64.71453094482422
2016-10-31,12.760675589344734,12.788721672893425,12.283903759044504,12.321297645568848,15101348.50519152,46.86000061035156,1.0984665155410767,1.2215979099273682,1271.5,17.761999130249023,104.56500244140625,18142.419921875,6954.2001953125,2126.14990234375,5189.14013671875,17425.01953125,1191.3900146484375,1.8339999914169312,37.96792221069336,41.47957992553711,15.917357444763184,65.7066650390625,63.60005569458008
2016-11-01,12.498917921871723,12.648493462442666,12.03149391181725,12.405433654785156,15462573.222205965,46.66999816894531,1.0973334312438965,1.2236906290054321,1286.4000244140625,18.385000228881836,104.81999969482422,18037.099609375,6917.10009765625,2111.719970703125,5153.580078125,17442.400390625,1177.93994140625,1.8200000524520874,38.04656219482422,41.68697738647461,15.7381591796875,66.1014175415039,63.85197067260742
2016-11-02,12.20911720850403,12.24651109877265,11.554722791492145,11.947359085083008,24490590.8791273,45.34000015258789,1.1057054996490479,1.2238553762435913,1306.800048828125,18.65999984741211,104.09200286865234,17959.640625,6845.39990234375,2097.93994140625,5105.56982421875,17134.6796875,1162.52001953125,1.7990000247955322,37.77568054199219,41.41646194458008,15.356389999389648,65.3118896484375,63.69930648803711
2016-11-03,12.872856485119446,13.798355726241107,12.816765216775497,13.228097915649414,35830384.2070855,44.65999984741211,1.1097548007965088,1.230466365814209,1302.0999755859375,18.382999420166016,103.37799835205078,17930.669921875,6790.5,2088.659912109375,5058.41015625,,1156.8900146484375,1.812000036239624,38.098995208740234,42.002593994140625,15.527800559997559,65.89984893798828,63.859622955322266
2016-11-04,13.003734845254955,13.27484071516425,12.770022857693823,12.798068046569824,27147610.535921097,44.06999969482422,1.1102476119995117,1.2468827962875366,1303.300048828125,18.341999053955078,103.052001953125,17888.279296875,6693.2998046875,2085.179931640625,5046.3701171875,16905.359375,1163.43994140625,1.7829999923706055,37.36497116088867,41.822242736816406,15.481053352355957,65.37908172607422,63.79088592529297
2016-11-07,13.181356232159999,13.330931759023242,13.013083318668619,13.228097915649414,15029550.241923254,44.88999938964844,1.1101243495941162,1.248907208442688,1278.300048828125,18.124000549316406,104.19499969482422,18259.599609375,6806.89990234375,2131.52001953125,5166.169921875,17177.2109375,1192.25,1.8279999494552612,38.37861251831055,42.778072357177734,15.714786529541016,66.98335266113281,65.22595977783203
2016-11-08,13.115916942125056,13.433765398755655,13.069174364701643,13.32158374786377,10292021.89160397,44.97999954223633,1.1052166223526,1.2399256229400635,1273.4000244140625,18.329999923706055,104.43800354003906,18332.740234375,6843.10009765625,2139.56005859375,5193.490234375,17171.380859375,1195.1400146484375,1.8619999885559082,38.73688507080078,42.48951721191406,15.901772499084473,67.05892181396484,65.6957015991211
2016-11-09,13.256146145164015,14.088160371142566,13.256146145164015,13.910539627075195,20897687.599869024,45.27000045776367,1.1019041538238525,1.2388503551483154,1272.5999755859375,18.35700035095215,105.02999877929688,18589.689453125,6911.7998046875,2163.260009765625,5251.06982421875,16251.5400390625,1232.1600341796875,2.072000026702881,39.96025085449219,43.120731353759766,16.610769271850586,67.14293670654297,66.4195785522461
2016-11-10,13.77031129127513,14.237735314330614,13.676827021588375,14.153599739074707,17995731.40283158,44.65999984741211,1.0920606851577759,1.242081642150879,1265.5,18.715999603271484,105.85299682617188,18807.880859375,6828.0,2167.47998046875,5208.7998046875,17344.419921875,1251.6099853515625,2.117000102996826,39.13010787963867,44.01344680786133,16.774383544921875,67.09252166748047,67.03565216064453
2016-11-11,13.966629231177084,14.088159582542751,13.433766137261944,13.91988754272461,12753290.360517705,,1.0889687538146973,1.2553352117538452,,,106.85600280761719,18847.66015625,6730.39990234375,2164.449951171875,5237.10986328125,17374.7890625,1282.3800048828125,,38.39609146118164,43.29205322265625,16.088762283325195,66.0678482055664,65.97293090820312
2016-11-14,13.788566844017636,14.069966349925009,13.554067404852217,14.00430679321289,14194438.652234012,43.31999969482422,1.0824854373931885,1.2573871612548828,1221.199951171875,16.87700080871582,106.87100219726562,18868.689453125,6753.2001953125,2164.199951171875,5218.39990234375,17672.619140625,1298.5999755859375,2.2219998836517334,38.5621223449707,43.40929412841797,16.33808135986328,66.10983276367188,65.67259216308594
2016-11-15,14.295084483434694,14.8672636429415,14.210664548783244,14.726563453674316,19165825.269775942,45.810001373291016,1.0750375986099243,1.2520345449447632,1224.0,17.02899932861328,108.2020034790039,18923.060546875,6792.7001953125,2180.389892578125,5275.6201171875,17668.150390625,1302.1400146484375,2.23799991607666,39.56702423095703,44.87009048461914,17.00812339782715,68.16763305664062,66.85852813720703
2016-11-16,14.585866122213192,14.942305397304866,14.398266739150317,14.595246315002441,15448261.129688488,45.56999969482422,1.0727311372756958,1.2456402778625488,1223.4000244140625,16.913999557495117,109.03800201416016,18868.140625,6749.7001953125,2176.93994140625,5294.580078125,17862.2109375,1302.199951171875,2.2230000495910645,38.780574798583984,43.968353271484375,16.587400436401367,68.06681823730469,66.03453826904297
2016-11-17,14.820366134463104,15.073625087527812,14.482686337650886,14.501446723937988,16692328.255395954,45.41999816894531,1.0706638097763062,1.2442454099655151,1216.5,16.76099967956543,108.78500366210938,18903.8203125,6794.7001953125,2187.1201171875,5333.97021484375,17862.630859375,1309.47998046875,2.2760000228881836,38.107730865478516,43.82407760620117,16.65751838684082,67.27731323242188,65.63409423828125
2016-11-18,14.557724359225265,14.848503137806984,14.529583784876614,14.65152359008789,13126151.876897618,45.689998626708984,1.062304139137268,1.2410026788711548,1208.5,16.613000869750977,110.25599670410156,18867.9296875,6775.7998046875,2181.89990234375,5321.509765625,17967.41015625,1315.6400146484375,2.3350000381469727,39.11262893676758,44.464317321777344,16.883459091186523,67.19332122802734,65.67259216308594
2016-11-21,15.083007345106244,15.552006331942993,15.045488356485665,15.458206176757812,18491973.452391397,47.4900016784668,1.0584250688552856,1.2324377298355103,1209.5999755859375,16.511999130249023,110.9729995727539,18956.689453125,6778.0,2198.179931640625,5368.85986328125,18106.01953125,1322.22998046875,2.3389999866485596,40.51076126098633,45.17667770385742,17.163942337036133,68.62957763671875,66.60437774658203
2016-11-22,15.392542773947834,15.692701764565305,15.017344035675999,15.5238618850708,16811358.29893767,48.029998779296875,1.0638864040374756,1.2493752241134644,1211.0,16.62299919128418,110.6500015258789,19023.869140625,6819.7001953125,2202.93994140625,5386.35009765625,18162.939453125,1334.3399658203125,2.321000099182129,40.257354736328125,44.942222595214844,17.054868698120117,68.45318603515625,66.75071716308594
2016-11-23,15.355023174105904,15.758360683267172,15.279983429484199,15.739602088928223,10513828.645715462,47.959999084472656,1.0633772611618042,1.2423903942108154,1189.0999755859375,16.382999420166016,111.00599670410156,19083.1796875,6817.7001953125,2204.719970703125,5380.68017578125,,1342.0899658203125,2.3570001125335693,40.45833206176758,44.60858154296875,16.984739303588867,68.36920166015625,66.935546875
2016-11-25,15.598899969050695,15.598899969050695,15.13928134005146,15.270602226257324,7430442.1064766785,46.060001373291016,1.0561892986297607,1.2452834844589233,1178.199951171875,16.464000701904297,113.29199981689453,19152.140625,6840.7998046875,2213.35009765625,5398.919921875,18381.220703125,1347.199951171875,2.371999979019165,39.97771072387695,44.64466094970703,16.992536544799805,68.27680206298828,67.08954620361328
2016-11-28,15.523864754057271,15.552005335536624,14.548347854263897,14.57648754119873,18883492.59675023,47.08000183105469,1.0612331628799438,1.248127818107605,1190.5999755859375,16.577999114990234,112.6520004272461,19097.900390625,6799.5,2201.719970703125,5368.81005859375,18356.890625,1329.8299560546875,2.319999933242798,39.75926971435547,44.00442886352539,16.696474075317383,68.08363342285156,66.58899688720703
2016-11-29,14.201286598419985,14.220046088707875,13.797947269969935,14.023066520690918,19041823.781620443,45.22999954223633,1.062134861946106,1.2411566972732544,1187.9000244140625,16.660999298095703,111.69000244140625,19121.599609375,6772.0,2204.659912109375,5379.919921875,18307.0390625,1328.219970703125,2.302000045776367,38.649497985839844,43.09367752075195,16.673095703125,67.12611389160156,66.15005493164062
2016-11-30,15.36440416806319,17.399859596947824,15.36440416806319,16.94024085998535,69967511.61080033,49.439998626708984,1.0648492574691772,1.249219298362732,1170.800048828125,16.4060001373291,112.47000122070312,19123.580078125,6783.7998046875,2198.81005859375,5323.68017578125,18308.48046875,1322.3399658203125,2.368000030517578,42.39823913574219,47.87285232543945,17.29639434814453,70.594970703125,67.22815704345703
2016-12-01,17.93451541866377,17.95327401149989,16.489998214061554,16.780776977539062,33873814.51017921,51.060001373291016,1.0592098236083984,1.2517211437225342,1166.9000244140625,16.427000045776367,114.69400024414062,19191.9296875,6752.89990234375,2191.080078125,5251.10986328125,18513.119140625,1313.800048828125,2.440999984741211,42.136085510253906,48.00810623168945,16.743221282958984,71.0653305053711,67.18194580078125
2016-12-02,16.73387827110011,17.249776264567,16.73387827110011,17.071557998657227,15644581.453644827,51.68000030517578,1.0663141012191772,1.2589701414108276,1175.0999755859375,16.753000259399414,113.90899658203125,19170.419921875,6730.7001953125,2191.949951171875,5255.64990234375,18426.080078125,1314.25,2.390000104904175,42.04869842529297,48.846717834472656,16.64193344116211,71.40130615234375,67.02793884277344
2016-12-05,17.39986402233042,17.568703966419434,17.155986090967833,17.249784469604492,13162083.126124807,51.790000915527344,1.0582010746002197,1.266784906387329,1174.0,16.823999404907227,113.50499725341797,19216.240234375,6746.7998046875,2204.7099609375,5308.89013671875,18274.990234375,1337.7900390625,2.38700008392334,42.71281051635742,48.76530075073242,16.7198429107666,71.33370971679688,67.36678314208984
2016-12-06,16.996518353255848,17.465517182341305,16.818298297258583,17.212257385253906,13089288.320945961,50.93000030517578,1.0757315158843994,1.2728476524353027,1167.5999755859375,16.739999771118164,113.86299896240234,19251.779296875,6779.7998046875,2212.22998046875,5333.0,18360.5390625,1352.6700439453125,2.3959999084472656,43.6041259765625,48.873863220214844,16.454946517944336,70.93661499023438,67.42837524414062
2016-12-07,17.08093929843312,17.343579329875492,16.968380562878416,17.27791976928711,13298745.37949973,49.77000045776367,1.0720411539077759,1.2671059370040894,1175.0,17.202999114990234,114.052001953125,19549.619140625,6902.2001953125,2241.35009765625,5393.759765625,18496.689453125,1364.510009765625,2.3469998836517334,43.6041259765625,48.4395866394043,16.587400436401367,71.26612091064453,67.82111358642578
2016-12-08,17.35296084756849,17.437380800224318,17.04342161752677,17.240400314331055,13606972.49941446,50.84000015258789,1.0761945247650146,1.262785792350769,1169.800048828125,17.024999618530273,113.71299743652344,19614.810546875,6931.60009765625,2246.18994140625,5417.35986328125,18765.470703125,1386.3699951171875,2.38700008392334,43.49925994873047,49.244808197021484,16.517276763916016,71.36750793457031,68.01363372802734
2016-12-09,17.40924045581878,17.428000843127684,16.959001894939007,17.11846160888672,10317695.460781986,51.5,1.062134861946106,1.2584948539733887,1159.4000244140625,16.89699935913086,114.07499694824219,19756.849609375,6954.2001953125,2259.530029296875,5444.5,18996.369140625,1388.0699462890625,2.4639999866485596,44.364349365234375,49.03671646118164,16.43157196044922,71.62943267822266,68.53729248046875
2016-12-12,17.96265671605771,18.084597426542906,17.33419814634813,17.343578338623047,20184210.96493377,52.83000183105469,1.0547411441802979,1.2597631216049194,1163.5,17.115999221801758,115.41200256347656,19796.4296875,6890.39990234375,2256.9599609375,5412.5400390625,19155.029296875,1373.1400146484375,2.4790000915527344,44.89739227294922,49.299072265625,16.579607009887695,71.8237533569336,70.06207275390625
2016-12-13,17.643739553195385,17.821959650646765,17.19350100192882,17.63435935974121,16905441.925665345,52.97999954223633,1.0641694068908691,1.2675877809524536,1156.699951171875,16.910999298095703,115.00199890136719,19911.2109375,6968.60009765625,2271.719970703125,5463.830078125,19250.51953125,1373.530029296875,2.4809999465942383,45.9984016418457,49.67002487182617,16.62635040283203,72.77001953125,71.29419708251953
2016-12-14,17.437376510785075,17.77505623834219,17.034037233778196,17.071557998657227,19997171.96245835,51.040000915527344,1.062925100326538,1.2663036584854126,1161.300048828125,17.152000427246094,115.2239990234375,19792.529296875,6949.2001953125,2253.280029296875,5436.669921875,19253.609375,1356.02001953125,2.5250000953674316,44.99351501464844,48.412437438964844,16.221206665039062,71.9504623413086,69.75403594970703
2016-12-15,16.752642857947176,17.437380887041197,16.471242417997054,17.109081268310547,16943993.854656477,50.900001525878906,1.051414132118225,1.253824234008789,1127.800048828125,15.897000312805176,117.21099853515625,19852.240234375,6999.0,2262.030029296875,5456.85009765625,19273.7890625,1366.4100341796875,2.5799999237060547,45.21195983886719,48.665771484375,16.377033233642578,72.05186462402344,69.99276733398438
