Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,T,VZ
2017-02-14,15.920000076293945,16.600000381469727,15.850000381469727,16.520000457763672,35090700.0,53.20000076293945,1.059849739074707,1.2523010969161987,1223.9000244140625,17.871999740600586,113.70500183105469,20504.41015625,7268.60009765625,2337.580078125,5782.56982421875,19238.98046875,1396.6500244140625,2.4700000286102295,34.7973518371582,133.85000610351562,140.82000732421875,29.792726516723633,39.05818176269531
2017-02-15,16.850000381469727,16.889999389648438,16.299999237060547,16.739999771118164,35204800.0,53.11000061035156,1.0578316450119019,1.2470382452011108,1231.699951171875,17.94700050354004,114.3010025024414,20611.859375,7302.39990234375,2349.25,5819.43994140625,19437.98046875,1404.2099609375,2.502000093460083,35.03059005737305,133.44000244140625,142.27000427246094,30.063232421875,38.904449462890625
2017-02-16,16.690000534057617,16.790000915527344,16.31999969482422,16.350000381469727,21636200.0,53.36000061035156,1.0607378482818604,1.2469760179519653,1240.0,18.062999725341797,114.11199951171875,20619.76953125,7277.89990234375,2347.219970703125,5814.89990234375,19347.529296875,1399.1300048828125,2.450000047683716,34.75163269042969,133.83999633789062,142.00999450683594,30.15827751159668,39.21192169189453
2017-02-17,16.360000610351562,16.6299991607666,16.360000610351562,16.6200008392334,14378200.0,53.400001525878906,1.0672245025634766,1.2489228248596191,1237.5999755859375,18.018999099731445,113.30500030517578,20624.05078125,7300.0,2351.159912109375,5838.580078125,19234.619140625,1399.8599853515625,2.424999952316284,34.44521713256836,133.52999877929688,142.22000122070312,30.32644271850586,39.8026008605957
2017-02-21,16.639999389648438,16.690000534057617,16.299999237060547,16.420000076293945,16026800.0,54.060001373291016,1.0609403848648071,1.2473337650299072,1237.5,17.989999771118164,113.27999877929688,20743.0,7274.7998046875,2365.3798828125,5865.9501953125,19381.439453125,1410.3399658203125,2.427000045776367,34.65558624267578,133.72000122070312,142.60000610351562,30.50921630859375,39.99681091308594
2017-02-22,16.399999618530273,16.510000228881836,16.010000228881836,16.079999923706055,13606200.0,53.59000015258789,1.0542073249816895,1.248704433441162,1232.0,17.941999435424805,113.66899871826172,20775.599609375,7302.2998046875,2362.820068359375,5860.6298828125,19379.869140625,1403.8599853515625,2.4179999828338623,34.70132064819336,136.1199951171875,143.86000061035156,30.4068603515625,40.191001892089844
2017-02-23,16.1200008392334,16.270000457763672,15.899999618530273,16.030000686645508,15304500.0,54.45000076293945,1.0554089546203613,1.2453765869140625,1250.199951171875,18.113000869750977,113.41699981689453,20810.3203125,7271.39990234375,2363.81005859375,5835.509765625,19371.4609375,1394.6199951171875,2.388000011444092,34.43606948852539,135.36000061035156,142.77999877929688,30.67005729675293,40.7088737487793
2017-02-24,15.949999809265137,15.989999771118164,15.850000381469727,15.979999542236328,9139800.0,53.9900016784668,1.0584474802017212,1.255618929862976,1256.9000244140625,18.334999084472656,112.68199920654297,20821.759765625,7243.7001953125,2367.340087890625,5845.31005859375,19283.5390625,1394.52001953125,2.316999912261963,34.65558624267578,135.44000244140625,143.25,30.969820022583008,40.94352340698242
2017-02-27,15.930000305175781,16.1299991607666,15.720000267028809,16.059999465942383,13645500.0,54.04999923706055,1.055275321006775,1.2399563789367676,1257.4000244140625,18.354000091552734,112.18800354003906,20837.439453125,7253.0,2369.75,5861.89990234375,19107.470703125,1407.969970703125,2.36899995803833,34.326316833496094,136.41000366210938,143.41000366210938,30.575010299682617,40.409481048583984
2017-02-28,16.0,16.040000915527344,15.739999771118164,15.770000457763672,10874200.0,54.0099983215332,1.0584250688552856,1.2439358234405518,1252.5999755859375,18.420000076293945,112.74500274658203,20812.240234375,7263.39990234375,2363.639892578125,5825.43994140625,19118.990234375,1386.6800537109375,2.3580000400543213,34.225711822509766,135.5399932861328,142.1300048828125,30.553085327148438,40.15864181518555
2017-03-01,15.869999885559082,15.899999618530273,15.59000015258789,15.789999961853027,18165300.0,53.83000183105469,1.0569148063659668,1.2378076314926147,1248.9000244140625,18.44300079345703,113.0770034790039,21115.55078125,7382.89990234375,2395.9599609375,5904.02978515625,19393.5390625,1413.6400146484375,2.4630000591278076,34.381202697753906,137.4199981689453,142.64999389648438,30.735862731933594,40.30428695678711
2017-03-02,15.770000457763672,16.0,15.720000267028809,15.789999961853027,12401100.0,52.61000061035156,1.0535852909088135,1.227219820022583,1231.9000244140625,17.704999923706055,114.12100219726562,21002.970703125,7382.39990234375,2381.919921875,5861.22021484375,19564.80078125,1395.6700439453125,2.489000082015991,34.25315475463867,136.75999450683594,139.52999877929688,30.757793426513672,40.44184875488281
2017-03-03,15.84000015258789,16.100000381469727,15.680000305175781,15.75,15194500.0,53.33000183105469,1.0509721040725708,1.227475881576538,1225.5,17.69700050354004,114.34200286865234,21005.7109375,7374.2998046875,2383.1201171875,5870.75,19469.169921875,1394.1300048828125,2.492000102996826,34.042781829833984,137.1699981689453,139.13999938964844,30.713916778564453,40.53086853027344
2017-03-06,15.75,15.779999732971191,15.5,15.5600004196167,11464000.0,53.20000076293945,1.062044620513916,1.23001229763031,1224.5,17.725000381469727,113.84700012207031,20954.33984375,7350.10009765625,2375.31005859375,5849.18017578125,19379.140625,1384.25,2.49399995803833,34.24399948120117,137.4199981689453,141.94000244140625,30.677364349365234,40.482303619384766
2017-03-07,15.520000457763672,15.729999542236328,15.15999984741211,15.180000305175781,16718600.0,53.13999938964844,1.0579211711883545,1.224289894104004,1215.0999755859375,17.492000579833984,113.91699981689453,20924.759765625,7339.0,2368.389892578125,5833.93017578125,19344.150390625,1374.8800048828125,2.510999917984009,34.225711822509766,137.3000030517578,141.42999267578125,30.618879318237305,40.00489807128906
2017-03-08,15.1899995803833,15.359999656677246,15.079999923706055,15.239999771118164,12657100.0,50.279998779296875,1.0570154190063477,1.2204499244689941,1208.5,17.256999969482422,113.9260025024414,20855.73046875,7334.60009765625,2362.97998046875,5837.5498046875,19254.029296875,1366.0400390625,2.552000045776367,33.94217300415039,137.72000122070312,140.32000732421875,30.538454055786133,39.7783317565918
2017-03-09,15.239999771118164,15.390000343322754,15.029999732971191,15.220000267028809,10963500.0,49.279998779296875,1.0547411441802979,1.217730164527893,1202.4000244140625,16.993000030517578,114.41100311279297,20858.189453125,7315.0,2364.8701171875,5838.81005859375,19318.580078125,1360.1199951171875,2.5980000495910645,34.189125061035156,138.24000549316406,140.52999877929688,30.662752151489258,39.87544631958008
2017-03-10,15.229999542236328,15.270000457763672,14.9399995803833,15.119999885559082,13703000.0,48.4900016784668,1.0578428506851196,1.2157316207885742,1200.699951171875,16.882999420166016,115.14900207519531,20902.98046875,7343.10009765625,2372.60009765625,5861.72998046875,19604.609375,1365.260009765625,2.5820000171661377,34.134246826171875,138.7899932861328,140.88999938964844,30.96250343322754,39.93208312988281
2017-03-13,15.100000381469727,15.270000457763672,15.100000381469727,15.210000038146973,8727500.0,48.400001525878906,1.0690041780471802,1.2171372175216675,1202.4000244140625,16.934999465942383,114.73200225830078,20881.48046875,7367.10009765625,2373.469970703125,5875.77978515625,19633.75,1370.280029296875,2.6080000400543213,34.1159553527832,139.60000610351562,143.52000427246094,30.977123260498047,40.029170989990234
2017-03-14,15.199999809265137,15.579999923706055,15.149999618530273,15.319999694824219,15046500.0,47.720001220703125,1.0651443004608154,1.220598816871643,1201.9000244140625,16.88800048828125,114.91500091552734,20837.369140625,7357.89990234375,2365.449951171875,5856.81982421875,19609.5,1362.3800048828125,2.5950000286102295,34.2165641784668,139.32000732421875,143.19000244140625,30.772415161132812,39.940162658691406
2017-03-15,15.25,15.300000190734863,14.850000381469727,15.029999732971191,19381800.0,48.86000061035156,1.0612443685531616,1.2157464027404785,1200.0999755859375,16.88800048828125,114.65899658203125,20950.099609375,7368.60009765625,2385.260009765625,5900.0498046875,19577.380859375,1382.8299560546875,2.507999897003174,34.52754211425781,139.72000122070312,145.25,31.137968063354492,40.57131576538086
2017-03-16,15.079999923706055,15.279999732971191,15.039999961853027,15.1899995803833,11665900.0,48.75,1.0737909078598022,1.2284257411956787,1226.5,17.29599952697754,113.4020004272461,20934.55078125,7416.0,2381.3798828125,5900.759765625,19590.140625,1386.030029296875,2.5220000743865967,34.46350860595703,139.99000549316406,144.38999938964844,31.028305053710938,40.490394592285156
2017-03-17,15.199999809265137,15.229999542236328,15.029999732971191,15.079999923706055,10989800.0,48.779998779296875,1.077470064163208,1.2351168394088745,1229.800048828125,17.378999710083008,113.33999633789062,20914.619140625,7425.0,2378.25,5901.0,19521.58984375,1391.52001953125,2.500999927520752,34.26229476928711,139.83999633789062,145.11000061035156,31.1525936126709,40.77360153198242
2017-03-20,15.109999656677246,15.109999656677246,14.819999694824219,15.09000015258789,12501900.0,48.220001220703125,1.0742985010147095,1.2384514808654785,1233.5999755859375,17.402999877929688,112.67400360107422,20905.859375,7429.7998046875,2373.469970703125,5901.52978515625,,1384.0999755859375,2.4730000495910645,34.28059387207031,139.94000244140625,145.8300018310547,31.013681411743164,40.65222930908203
2017-03-21,15.079999923706055,15.100000381469727,14.5,14.539999961853027,19099000.0,47.34000015258789,1.073767900466919,1.2367054224014282,1246.0999755859375,17.549999237060547,112.572998046875,20668.009765625,7378.2998046875,2344.02001953125,5793.830078125,19455.880859375,1346.550048828125,2.436000108718872,33.90558624267578,138.50999450683594,142.4199981689453,30.765106201171875,40.58749771118164
2017-03-22,14.5,14.989999771118164,14.319999694824219,14.979999542236328,21050300.0,48.040000915527344,1.081244707107544,1.2482056617736816,1249.300048828125,17.545000076293945,111.53199768066406,20661.30078125,7324.7001953125,2348.449951171875,5821.64013671875,19041.380859375,1345.5999755859375,2.3959999084472656,33.878143310546875,139.58999633789062,142.64999389648438,30.450733184814453,40.22337341308594
2017-03-23,14.989999771118164,15.050000190734863,14.729999542236328,14.930000305175781,11631900.0,47.70000076293945,1.0790164470672607,1.2475050687789917,1246.9000244140625,17.562999725341797,111.36900329589844,20656.580078125,7340.7001953125,2345.9599609375,5817.68994140625,19085.310546875,1353.4300537109375,2.4179999828338623,34.042781829833984,139.52999877929688,141.83999633789062,30.450733184814453,40.16672897338867
2017-03-24,15.0600004196167,15.369999885559082,15.029999732971191,15.140000343322754,15549200.0,47.970001220703125,1.0783880949020386,1.251877784729004,1248.199951171875,17.719999313354492,111.00399780273438,20596.720703125,7336.7998046875,2343.97998046875,5828.740234375,19262.529296875,1354.6400146484375,2.4000000953674316,34.189125061035156,140.33999633789062,142.02000427246094,30.47266387939453,40.199092864990234
2017-03-27,15.020000457763672,15.0600004196167,14.75,14.989999771118164,10461300.0,47.72999954223633,1.0849517583847046,1.2514548301696777,1255.4000244140625,18.079999923706055,110.552001953125,20550.98046875,7293.5,2341.590087890625,5840.3701171875,18985.58984375,1357.3199462890625,2.372999906539917,33.94217300415039,140.32000732421875,144.05999755859375,30.333744049072266,39.76215362548828
2017-03-28,15.0,15.170000076293945,14.800000190734863,14.9399995803833,14839700.0,48.369998931884766,1.0860947370529175,1.2557923793792725,1255.300048828125,18.225000381469727,110.77100372314453,20701.5,7343.39990234375,2358.570068359375,5875.14013671875,19202.869140625,1367.260009765625,2.4089999198913574,33.92387771606445,141.75999450683594,145.1699981689453,30.384929656982422,39.89161682128906
2017-03-29,14.859999656677246,15.0600004196167,14.699999809265137,15.039999961853027,11080000.0,49.5099983215332,1.0817711353302002,1.2421433925628662,1253.4000244140625,18.22800064086914,111.22599792480469,20659.3203125,7373.7001953125,2361.1298828125,5897.5498046875,19217.48046875,1371.6400146484375,2.385999917984009,34.042781829833984,142.64999389648438,146.47000122070312,30.30450439453125,39.75406265258789
2017-03-30,15.050000190734863,15.079999923706055,14.899999618530273,14.920000076293945,8446400.0,50.349998474121094,1.0759629011154175,1.2440440654754639,1245.0,18.184999465942383,111.15399932861328,20728.490234375,7369.5,2368.06005859375,5914.33984375,19063.220703125,1382.3499755859375,2.4159998893737793,34.30802536010742,142.41000366210938,148.05999755859375,30.531143188476562,39.697425842285156
2017-03-31,14.930000305175781,15.0600004196167,14.90999984741211,14.949999809265137,8402600.0,50.599998474121094,1.0687072277069092,1.2478474378585815,1247.300048828125,18.235000610351562,111.7760009765625,20663.220703125,7322.89990234375,2362.719970703125,5911.740234375,18909.259765625,1385.9200439453125,2.3959999084472656,34.381202697753906,142.0500030517578,147.80999755859375,30.377607345581055,39.44657897949219
2017-04-03,14.970000267028809,14.979999542236328,14.649999618530273,14.84000015258789,11604900.0,50.2400016784668,1.0668829679489136,1.2540757656097412,1250.800048828125,18.19099998474121,111.26499938964844,20650.2109375,7282.7001953125,2358.840087890625,5894.68017578125,18983.23046875,1369.6700439453125,2.3499999046325684,34.49877166748047,142.27999877929688,146.9199981689453,30.39223289489746,39.79452133178711
2017-04-04,14.75,14.760000228881836,14.579999923706055,14.6899995803833,8936100.0,51.029998779296875,1.067008137702942,1.249219298362732,1255.0,18.302000045776367,110.70899963378906,20689.240234375,7321.7998046875,2360.159912109375,5898.60986328125,18810.25,1368.1800537109375,2.3499999046325684,34.71002960205078,141.72999572753906,145.5,30.4799747467041,39.899715423583984
2017-04-05,14.609999656677246,14.819999694824219,14.40999984741211,14.529999732971191,13823700.0,51.150001525878906,1.0680338144302368,1.2439976930618286,1245.4000244140625,18.166000366210938,110.85399627685547,20648.150390625,7331.7001953125,2352.949951171875,5864.47998046875,18861.26953125,1352.1400146484375,2.3570001125335693,34.296695709228516,141.85000610351562,143.6199951171875,30.348369598388672,39.66505432128906
2017-04-06,14.529999732971191,14.619999885559082,14.300000190734863,14.390000343322754,18106700.0,51.70000076293945,1.0672472715377808,1.248907208442688,1250.300048828125,18.225000381469727,110.38099670410156,20662.94921875,7303.2001953125,2357.489990234375,5878.9501953125,18597.060546875,1364.4300537109375,2.3429999351501465,35.022308349609375,141.1699981689453,143.74000549316406,30.037639617919922,39.65523147583008
2017-04-07,14.359999656677246,14.430000305175781,14.25,14.289999961853027,8267400.0,52.2400016784668,1.0644639730453491,1.246867299079895,1254.300048828125,18.1299991607666,110.89700317382812,20656.099609375,7349.39990234375,2355.5400390625,5877.81005859375,18664.630859375,1364.56005859375,2.372999906539917,34.930458068847656,140.77999877929688,143.11000061035156,30.030248641967773,39.84355926513672
2017-04-10,14.300000190734863,14.460000038146973,14.199999809265137,14.359999656677246,10005900.0,53.08000183105469,1.0582010746002197,1.2375165224075317,1251.0999755859375,17.893999099731445,111.2249984741211,20658.01953125,7348.89990234375,2357.159912109375,5880.93017578125,18797.880859375,1367.0899658203125,2.3610000610351562,34.599796295166016,141.0399932861328,143.85000610351562,29.874876022338867,39.74530029296875
2017-04-11,14.300000190734863,14.399999618530273,14.199999809265137,14.3100004196167,7608800.0,53.400001525878906,1.0597598552703857,1.2425447702407837,1271.199951171875,18.232999801635742,110.71700286865234,20651.30078125,7365.5,2353.780029296875,5866.77001953125,18747.869140625,1376.949951171875,2.2980000972747803,34.1956672668457,139.9199981689453,144.35000610351562,29.823081970214844,39.87630844116211
2017-04-12,14.34000015258789,14.779999732971191,14.260000228881836,14.420000076293945,12916400.0,53.11000061035156,1.0611318349838257,1.2492347955703735,1275.300048828125,18.27899932861328,109.58699798583984,20591.859375,7349.0,2344.929931640625,5836.16015625,18552.609375,1359.199951171875,2.2960000038146973,34.250770568847656,139.5800018310547,143.8300018310547,30.00804328918457,40.05644989013672
2017-04-13,14.489999771118164,14.5,14.220000267028809,14.300000190734863,10554100.0,53.18000030517578,1.0670650005340576,1.2549885511398315,1285.9000244140625,18.48900032043457,108.9020004272461,20453.25,7327.60009765625,2328.949951171875,5805.14990234375,18426.83984375,1345.239990234375,2.2320001125335693,34.112998962402344,139.38999938964844,142.9199981689453,29.800891876220703,39.81079864501953
2017-04-17,14.300000190734863,14.550000190734863,14.119999885559082,14.399999618530273,10402700.0,52.650001525878906,1.0610530376434326,1.253509759902954,1289.4000244140625,18.493000030517578,108.322998046875,20636.919921875,,2349.010009765625,5856.7900390625,18355.259765625,1361.1800537109375,2.252000093460083,34.168113708496094,141.4199981689453,147.25,29.8156795501709,39.96637725830078
2017-04-18,14.369999885559082,14.5600004196167,14.270000457763672,14.4399995803833,9701900.0,52.40999984741211,1.0644525289535522,1.2557765245437622,1291.699951171875,18.250999450683594,109.11199951171875,20523.279296875,7147.5,2342.18994140625,5849.47021484375,18418.58984375,1361.8900146484375,2.178999900817871,34.52631378173828,140.9600067138672,143.36000061035156,29.7786865234375,40.30209732055664
2017-04-19,14.4399995803833,14.789999961853027,14.4399995803833,14.539999961853027,14268100.0,50.439998626708984,1.0728693008422852,1.2844555377960205,1281.4000244140625,18.13599967956543,108.53500366210938,20404.490234375,7114.39990234375,2338.169921875,5863.02978515625,18432.19921875,1367.1300048828125,2.2019999027252197,34.47121047973633,142.27000427246094,139.75999450683594,29.7786865234375,40.07282638549805
2017-04-20,14.579999923706055,14.75,14.510000228881836,14.649999618530273,9557300.0,50.27000045776367,1.0715012550354004,1.2782330513000488,1281.9000244140625,17.992000579833984,108.83399963378906,20578.7109375,7118.5,2355.840087890625,5916.77978515625,18430.490234375,1384.1500244140625,2.240999937057495,34.902896881103516,143.8000030517578,141.17999267578125,29.86008071899414,39.638851165771484
2017-04-21,14.649999618530273,14.75,14.40999984741211,14.630000114440918,13788600.0,49.619998931884766,1.0714898109436035,1.2801966667175293,1287.4000244140625,17.829999923706055,109.375,20547.759765625,7114.60009765625,2348.68994140625,5910.52001953125,18620.75,1379.8499755859375,2.236999988555908,35.04987335205078,143.67999267578125,142.8699951171875,29.541934967041016,38.68901824951172
2017-04-24,14.699999809265137,14.819999694824219,14.5600004196167,14.710000038146973,12779200.0,49.22999954223633,1.087393879890442,1.2826268672943115,1275.800048828125,17.847999572753906,109.97799682617188,20763.890625,7264.7001953125,2374.14990234375,5983.81982421875,18875.880859375,1397.93994140625,2.2730000019073486,34.9120979309082,145.47000122070312,143.8300018310547,29.608531951904297,38.5252571105957
2017-04-25,14.710000038146973,14.960000038146973,14.630000114440918,14.65999984741211,20508000.0,49.560001373291016,1.0864840745925903,1.2776614427566528,1265.5999755859375,17.58099937438965,109.64099884033203,20996.119140625,7275.60009765625,2388.610107421875,6025.490234375,19079.330078125,1411.0799560546875,2.3269999027252197,35.35297393798828,146.49000549316406,152.16000366210938,29.549341201782227,38.23867416381836
2017-04-26,15.899999618530273,16.479999542236328,15.760000228881836,15.819999694824219,79309100.0,49.619998931884766,1.0928245782852173,1.283235788345337,1262.0999755859375,17.35300064086914,111.0459976196289,20975.08984375,7288.7001953125,2387.449951171875,6025.22998046875,19289.4296875,1419.4300537109375,2.311000108718872,35.62852478027344,146.55999755859375,150.1699981689453,29.919260025024414,38.77908706665039
2017-04-27,15.800000190734863,16.6299991607666,15.800000190734863,16.610000610351562,41158100.0,48.970001220703125,1.090893268585205,1.2848351001739502,1263.699951171875,17.264999389648438,111.19100189208984,20981.330078125,7237.2001953125,2388.77001953125,6048.93994140625,19251.869140625,1417.1300048828125,2.2960000038146973,36.363319396972656,147.6999969482422,153.0800018310547,29.527151107788086,38.21410369873047
2017-04-28,16.5,16.790000915527344,16.43000030517578,16.479999542236328,26563900.0,49.33000183105469,1.0864251852035522,1.2893576622009277,1266.0999755859375,17.19099998474121,111.22599792480469,20940.509765625,7203.89990234375,2384.199951171875,6047.60986328125,19196.740234375,1400.4300537109375,2.2820000648498535,35.99591827392578,150.25,152.1999969482422,29.319992065429688,37.59181213378906
2017-05-01,17.139999389648438,17.649999618530273,16.969999313354492,17.540000915527344,47458300.0,48.84000015258789,1.0907504558563232,1.2931592464447021,1253.300048828125,16.780000686645508,111.302001953125,20913.4609375,,2388.330078125,6091.60009765625,19310.51953125,1407.3599853515625,2.325000047683716,35.99591827392578,152.4600067138672,155.35000610351562,28.927873611450195,37.5672492980957
2017-05-02,17.56999969482422,18.530000686645508,17.350000381469727,18.239999771118164,64567800.0,47.65999984741211,1.090893268585205,1.2897402048110962,1255.0999755859375,16.768999099731445,111.81199645996094,20949.890625,7250.10009765625,2391.169921875,6095.3701171875,19445.69921875,1399.3599853515625,2.2960000038146973,36.133697509765625,152.77999877929688,156.4499969482422,28.816896438598633,37.59181213378906
2017-05-03,18.3700008392334,18.600000381469727,18.149999618530273,18.56999969482422,29810300.0,47.81999969482422,1.0935654640197754,1.2941633462905884,1246.4000244140625,16.48699951171875,111.96900177001953,20957.900390625,7234.5,2388.1298828125,6072.5498046875,,1390.9200439453125,2.309000015258789,35.398895263671875,151.8000030517578,155.58999633789062,28.409982681274414,37.788330078125
2017-05-04,18.600000381469727,18.889999389648438,18.360000610351562,18.479999542236328,24615100.0,45.52000045776367,1.0888975858688354,1.287166953086853,1226.5,16.243999481201172,112.78299713134766,20951.470703125,7248.10009765625,2389.52001953125,6075.33984375,,1388.8499755859375,2.3559999465942383,35.16926193237305,150.85000610351562,157.25,28.121442794799805,37.5672492980957
2017-05-05,18.450000762939453,18.729999542236328,18.3700008392334,18.690000534057617,15064300.0,46.220001220703125,1.098152995109558,1.2924906015396118,1224.800048828125,16.21500015258789,112.53700256347656,21006.939453125,7297.39990234375,2399.2900390625,6100.759765625,,1397.0,2.3519999980926514,35.83059310913086,150.24000549316406,156.60000610351562,28.52836036682129,38.23048782348633
2017-05-08,18.68000030517578,18.68000030517578,18.15999984741211,18.309999465942383,18963300.0,46.43000030517578,1.0965152978897095,1.296562910079956,1225.300048828125,16.198999404907227,112.68399810791016,21012.279296875,7300.89990234375,2399.3798828125,6102.66015625,19895.69921875,1391.6400146484375,2.375999927520752,36.00510787963867,151.05999755859375,156.3800048828125,28.535747528076172,38.18136978149414
2017-05-09,18.309999465942383,18.489999771118164,18.200000762939453,18.3700008392334,12509700.0,45.880001068115234,1.0927767753601074,1.2943308353424072,1214.300048828125,16.007999420166016,113.2300033569336,20975.779296875,7342.2001953125,2396.919921875,6120.58984375,19843.0,1391.8599853515625,2.4070000648498535,35.8948860168457,150.47999572753906,157.4600067138672,28.276805877685547,38.0094108581543
2017-05-10,18.3700008392334,18.559999465942383,18.25,18.540000915527344,9993900.0,47.33000183105469,1.0886842012405396,1.2948503494262695,1217.300048828125,16.150999069213867,113.697998046875,20943.109375,7385.2001953125,2399.6298828125,6129.14013671875,19900.08984375,1399.5899658203125,2.4140000343322754,35.91324996948242,150.2899932861328,160.27999877929688,28.44697380065918,37.97665786743164
2017-05-11,18.6299991607666,18.75,18.309999465942383,18.389999389648438,12475400.0,47.83000183105469,1.087074637413025,1.2930588722229004,1222.699951171875,16.208999633789062,114.3280029296875,20919.419921875,7386.60009765625,2394.43994140625,6115.9599609375,19961.55078125,1390.199951171875,2.4000000953674316,36.060203552246094,150.0399932861328,158.5399932861328,28.439577102661133,37.6818733215332
2017-05-12,18.450000762939453,19.049999237060547,18.34000015258789,18.610000610351562,22044000.0,47.84000015258789,1.0864958763122559,1.2891582250595093,1226.199951171875,16.34600067138672,113.80899810791016,20896.609375,7435.39990234375,2390.89990234375,6121.22998046875,19883.900390625,1382.77001953125,2.3350000381469727,35.80302810668945,150.3300018310547,160.80999755859375,28.476572036743164,37.53450012207031
2017-05-15,18.690000534057617,19.31999969482422,18.6299991607666,19.229999542236328,22617500.0,48.849998474121094,1.0927289724349976,1.2886598110198975,1228.5999755859375,16.56100082397461,113.27100372314453,20981.939453125,7454.39990234375,2402.320068359375,6149.669921875,19869.849609375,1393.9200439453125,2.3380000591278076,35.79384994506836,150.19000244140625,160.02000427246094,28.55054473876953,37.15784454345703
2017-05-16,19.3799991607666,19.790000915527344,19.09000015258789,19.489999771118164,35728100.0,48.65999984741211,1.0981770753860474,1.2903059720993042,1235.0,16.69300079345703,113.64199829101562,20979.75,7522.0,2400.669921875,6169.8701171875,19919.8203125,1394.6800537109375,2.3289999961853027,35.65607452392578,149.77999877929688,159.41000366210938,28.25461196899414,37.100521087646484
2017-05-17,18.989999771118164,19.25,18.219999313354492,18.280000686645508,30110500.0,49.06999969482422,1.1093976497650146,1.2916892766952515,1257.5,16.851999282836914,112.64600372314453,20606.9296875,7503.5,2357.030029296875,6011.240234375,19814.880859375,1355.8900146484375,2.2160000801086426,34.99475860595703,144.85000610351562,153.1999969482422,27.71452522277832,36.420902252197266
2017-05-18,18.170000076293945,18.610000610351562,17.969999313354492,18.510000228881836,19889000.0,49.349998474121094,1.115635633468628,1.2970168590545654,1251.699951171875,16.621000289916992,111.1259994506836,20663.01953125,7436.39990234375,2365.719970703125,6055.1298828125,19553.859375,1361.0799560546875,2.2330000400543213,35.5182991027832,147.66000366210938,155.6999969482422,28.07704734802246,36.879451751708984
2017-05-19,18.68000030517578,18.899999618530273,18.270000457763672,18.350000381469727,16157800.0,50.33000183105469,1.1113580465316772,1.2958402633666992,1252.699951171875,16.75,111.4010009765625,20804.83984375,7470.7001953125,2381.72998046875,6083.7001953125,19590.759765625,1367.3299560546875,2.244999885559082,35.683624267578125,148.05999755859375,157.02000427246094,28.291610717773438,37.19059753417969
2017-05-22,18.350000381469727,18.520000457763672,18.270000457763672,18.43000030517578,11378300.0,50.72999954223633,1.120485782623291,1.3012192249298096,1260.699951171875,17.14299964904785,111.28399658203125,20894.830078125,7496.2998046875,2394.02001953125,6133.6201171875,19678.279296875,1377.1400146484375,2.253999948501587,36.27146530151367,148.24000549316406,157.16000366210938,28.299015045166016,37.239723205566406
2017-05-23,18.40999984741211,18.510000228881836,17.979999542236328,18.149999618530273,16838500.0,51.470001220703125,1.123885989189148,1.2995283603668213,1254.800048828125,17.090999603271484,110.89099884033203,20937.91015625,7485.2998046875,2398.419921875,6138.7099609375,19613.279296875,1380.97998046875,2.2850000858306885,36.53782653808594,148.07000732421875,157.9499969482422,28.34339141845703,37.239723205566406
2017-05-24,18.100000381469727,18.34000015258789,17.829999923706055,17.979999542236328,15459900.0,51.36000061035156,1.11793053150177,1.2956557273864746,1252.4000244140625,17.07699966430664,111.95700073242188,21012.419921875,7514.89990234375,2404.389892578125,6163.02001953125,19742.98046875,1382.510009765625,2.2660000324249268,37.04301452636719,150.0399932861328,157.75,28.225019454956055,36.879451751708984
2017-05-25,18.040000915527344,18.270000457763672,17.940000534057617,17.950000762939453,9577600.0,48.900001525878906,1.1230907440185547,1.2980270385742188,1255.800048828125,17.152000427246094,111.52400207519531,21082.94921875,7517.7001953125,2415.070068359375,6205.259765625,19813.130859375,1383.3900146484375,2.255000114440918,37.05218505859375,151.9600067138672,163.0500030517578,28.284212112426758,37.100521087646484
2017-05-26,17.989999771118164,18.299999237060547,17.950000762939453,18.229999542236328,10459400.0,49.79999923706055,1.121076226234436,1.293326497077942,1267.5999755859375,17.283000946044922,111.7300033569336,21080.279296875,7547.60009765625,2415.820068359375,6210.18994140625,19686.83984375,1382.239990234375,2.25,37.57573318481445,152.1300048828125,162.42999267578125,28.20282554626465,37.10871124267578
2017-05-30,18.209999084472656,18.719999313354492,18.18000030517578,18.43000030517578,18190700.0,49.65999984741211,1.1129041910171509,1.281410574913025,1262.0999755859375,17.38800048828125,111.17400360107422,21029.470703125,7526.5,2412.909912109375,6203.18994140625,19677.849609375,1371.18994140625,2.2170000076293945,37.750247955322266,152.3800048828125,163.22000122070312,28.520959854125977,37.82926940917969
2017-05-31,18.479999542236328,18.600000381469727,18.079999923706055,18.31999969482422,17417200.0,48.31999969482422,1.117168664932251,1.2809016704559326,1272.0,17.368000030517578,110.83899688720703,21008.650390625,7520.0,2411.800048828125,6198.52001953125,19650.5703125,1370.2099609375,2.196000099182129,38.29216003417969,151.4600067138672,163.07000732421875,28.506155014038086,38.18954849243164
