Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,INTC,MSFT,NVDA
2012-09-27,14.094803587687984,14.24571068304461,13.996712608494253,14.185347557067871,22495547.61117763,91.8499984741211,1.2881617546081543,1.617861270904541,1777.5999755859375,34.595001220703125,77.697998046875,13485.9697265625,5779.39990234375,1447.1500244140625,3136.60009765625,8949.8701171875,843.5399780273438,1.6399999856948853,21.013734817504883,3.430000066757202,17.85977554321289,24.99083709716797,3.050697088241577
2012-09-28,14.33625552119998,14.60789029687303,14.33625552119998,14.411709785461426,46121016.7292996,92.19000244140625,1.2913223505020142,1.6232975721359253,1771.0999755859375,34.516998291015625,77.61000061035156,13437.1298828125,5742.10009765625,1440.6700439453125,3116.22998046875,8870.16015625,837.4500122070312,1.6369999647140503,20.575151443481445,3.369999885559082,17.527179718017578,24.659391403198242,3.064480781555176
2012-10-01,14.509797505706555,14.638069307146907,14.290981749820192,14.366436004638672,28280976.819404148,92.4800033569336,1.2809016704559326,1.6124871969223022,1780.5,34.88100051879883,77.95899963378906,13515.1103515625,5820.5,1444.489990234375,3113.530029296875,8796.509765625,840.3099975585938,1.625,20.337350845336914,3.2799999713897705,17.604522705078125,24.435670852661133,3.0139427185058594
2012-10-02,14.510861495615039,14.548867362460129,14.237214614871549,14.343633651733398,26385671.62366709,91.88999938964844,1.2888258695602417,1.6129032373428345,1772.699951171875,34.604000091552734,78.04100036621094,13482.3603515625,5809.5,1445.75,3120.0400390625,8786.0498046875,840.510009765625,1.6150000095367432,20.396570205688477,3.2699999809265137,17.66640281677246,24.5765380859375,3.025428056716919
2012-10-03,14.412049890230373,14.518468971161191,14.351239608197684,14.389246940612793,25705062.819443107,88.13999938964844,1.2916558980941772,1.6131634712219238,1777.300048828125,34.63100051879883,78.21499633789062,13494.6103515625,5825.7998046875,1450.989990234375,3135.22998046875,8746.8701171875,838.780029296875,1.6230000257492065,20.709318161010742,3.119999885559082,17.44209861755371,24.742263793945312,2.9955649375915527
2012-10-04,14.450050648076946,14.480455050343974,14.32843013934718,14.366436004638672,22602204.93593579,91.70999908447266,1.2923235893249512,1.610046625137329,1794.0999755859375,35.04100036621094,78.41500091552734,13575.3603515625,5827.7998046875,1461.4000244140625,3149.4599609375,8824.58984375,844.6500244140625,1.6649999618530273,20.565902709960938,3.2200000286102295,17.38021469116211,24.88312339782715,3.12880277633667
2012-10-05,14.472857277060305,14.54886901940734,14.290425035900475,14.336033821105957,21093884.41540474,89.87999725341797,1.3017443418502808,1.6186468601226807,1778.5999755859375,34.51599884033203,78.48400115966797,13610.150390625,5871.0,1460.9300537109375,3136.18994140625,8863.2998046875,842.8599853515625,1.7319999933242798,20.127622604370117,3.2200000286102295,17.54265022277832,24.73396873474121,3.0552921295166016
2012-10-08,14.358834541614208,14.503259439417365,14.298024287249326,14.366436004638672,18372999.737209737,89.33000183105469,1.301574945449829,1.6138923168182373,1773.5,33.981998443603516,78.7020034790039,13583.650390625,5841.7001953125,1455.8800048828125,3112.35009765625,,838.4099731445312,1.746000051498413,19.682870864868164,3.190000057220459,17.411155700683594,24.675966262817383,3.025428056716919
2012-10-09,14.389240006402563,14.488056123399142,14.260018038126551,14.290422439575195,32212589.821068373,92.38999938964844,1.2976900339126587,1.60341215133667,1763.0,33.95100021362305,78.28600311279297,13473.5302734375,5810.2998046875,1441.47998046875,3065.02001953125,8769.58984375,827.9199829101562,1.7200000286102295,19.611316680908203,3.25,16.939332962036133,24.26166343688965,2.9611055850982666
2012-10-10,14.290425123419332,14.290425123419332,13.90276059561591,13.917962074279785,31990562.18210378,91.25,1.2858428955078125,1.599692940711975,1763.199951171875,34.073001861572266,78.21900177001953,13344.9697265625,5776.7001953125,1432.56005859375,3051.780029296875,8596.23046875,826.75,1.690999984741211,19.767379760742188,3.1500000953674316,16.831039428710938,24.01308250427246,2.9105677604675293
2012-10-11,14.039584574899424,14.047186040214768,13.796343484133478,13.879958152770996,21541831.60632805,92.06999969482422,1.2858428955078125,1.6007683277130127,1768.800048828125,34.04600143432617,78.07499694824219,13326.3896484375,5829.7998046875,1432.8399658203125,3049.409912109375,8546.7802734375,829.780029296875,1.6749999523162842,19.372285842895508,3.200000047683716,16.769161224365234,23.98822593688965,2.9266488552093506
2012-10-12,13.879957518163035,14.03198246802536,13.849551658291851,13.993976593017578,20598890.47434238,91.86000061035156,1.293326497077942,1.6045955419540405,1758.0,33.632999420166016,78.4020004272461,13328.849609375,5793.2998046875,1428.5899658203125,3044.110107421875,8534.1201171875,823.0900268554688,1.6629999876022339,19.42194366455078,2.740000009536743,16.614465713500977,24.195375442504883,2.901379346847534
2012-10-15,14.054781205299754,14.168800234256937,13.993970959867216,14.100388526916504,21130896.32453903,91.8499984741211,1.2943308353424072,1.605909824371338,1736.0,32.707000732421875,78.46800231933594,13424.23046875,5805.60009765625,1440.1300048828125,3064.179931640625,8577.9296875,828.280029296875,1.6629999876022339,19.577695846557617,2.75,16.80783462524414,24.45224380493164,2.9381344318389893
2012-10-16,14.161205601198667,14.374042287762462,14.100395326442056,14.328434944152832,21724643.40072058,92.08999633789062,1.2968486547470093,1.6081048250198364,1744.699951171875,32.922000885009766,78.78900146484375,13551.7802734375,5870.5,1454.9200439453125,3101.169921875,8701.3095703125,835.4400024414062,1.7200000286102295,20.041261672973633,2.680000066757202,17.287397384643555,24.435670852661133,3.0231316089630127
2012-10-17,14.115595873121027,14.290425202284435,14.06238707292617,14.222013473510742,21556803.24086175,92.12000274658203,1.3107877969741821,1.6130073070526123,1751.5,33.196998596191406,78.82499694824219,13557.0,5910.89990234375,1460.9100341796875,3104.1201171875,8806.5498046875,842.52001953125,1.8109999895095825,19.88149642944336,2.7699999809265137,16.854244232177734,24.518524169921875,3.0001587867736816
2012-10-18,14.146000862121582,14.252418455980322,14.062386209900584,14.146000862121582,30610622.23721943,92.0999984741211,1.3116475343704224,1.6137100458145142,1743.300048828125,32.8380012512207,79.05999755859375,13548.9404296875,5917.10009765625,1457.3399658203125,3072.8701171875,8982.8603515625,837.1199951171875,1.8259999752044678,19.512311935424805,2.619999885559082,16.761428833007812,24.44395637512207,2.954214334487915
2012-10-19,14.123197425744602,14.138400354418525,13.682322643018365,13.712728500366211,48438690.71113862,90.05000305175781,1.3069161176681519,1.605703353881836,1722.800048828125,32.073001861572266,79.30799865722656,13343.509765625,5896.2001953125,1433.18994140625,3005.6201171875,9002.6796875,821.0,1.7680000066757202,18.80910301208496,2.180000066757202,16.452030181884766,23.731348037719727,2.781923532485962
2012-10-22,13.773537192486518,13.85715039098349,13.689922544158634,13.826745986938477,20017615.805523425,88.7300033569336,1.3022528886795044,1.5997952222824097,1725.0999755859375,32.22700119018555,79.25700378417969,13345.8896484375,5882.89990234375,1433.8199462890625,3016.9599609375,9010.7099609375,820.52001953125,1.7979999780654907,19.555179595947266,2.0999999046325684,16.598997116088867,23.201045989990234,2.749762535095215
2012-10-23,13.682323728846407,13.81154573316765,13.63671638903632,13.689925193786621,25833215.36788688,86.66999816894531,1.3070186376571655,1.6022816896438599,1708.300048828125,31.76799964904785,79.98999786376953,13102.5302734375,5797.89990234375,1413.1099853515625,2990.4599609375,9014.25,816.2000122070312,1.7640000581741333,18.91766357421875,2.140000104904175,16.699548721313477,23.242473602294922,2.8324620723724365
2012-10-24,13.705124484242067,13.743130349019403,13.142629276518813,13.211039543151855,47098498.43888226,85.7300033569336,1.2973533868789673,1.5948964357376099,1700.5,31.594999313354492,79.81999969482422,13077.33984375,5804.7998046875,1408.75,2981.699951171875,8954.2998046875,813.6500244140625,1.774999976158142,19.02469253540039,2.0799999237060547,16.598997116088867,23.118183135986328,2.7957077026367188
2012-10-25,13.325062221892402,13.325062221892402,12.975402119322045,13.074219703674316,35231827.99660537,86.05000305175781,1.2965123653411865,1.6031550168991089,1712.0,32.04899978637695,79.83799743652344,13103.6796875,5805.10009765625,1412.969970703125,2986.1201171875,9055.2001953125,816.8200073242188,1.8279999494552612,18.79984474182129,2.119999885559082,16.776899337768555,23.101608276367188,2.798004627227783
2012-10-26,13.074216956433409,13.218640395784067,13.005805243128048,13.14262866973877,23707202.90912019,86.27999877929688,1.2938284873962402,1.6118113994598389,1710.9000244140625,32.01100158691406,80.23500061035156,13107.2099609375,5806.7001953125,1411.93994140625,2987.949951171875,8933.0595703125,813.25,1.75,18.628976821899414,2.069999933242798,16.978004455566406,23.375051498413086,2.768141031265259
2012-10-31,13.211043221195604,13.249050546385243,12.929796263948326,13.036213874816895,27970546.71970505,86.23999786376953,1.2962603569030762,1.6074585914611816,1717.5,32.28799819946289,79.68399810791016,13096.4599609375,5782.7001953125,1412.1600341796875,2977.22998046875,8928.2900390625,818.72998046875,1.6859999895095825,18.361257553100586,2.049999952316284,16.730485916137695,23.64849281311035,2.7520604133605957
2012-11-01,13.05141903440172,13.363071905038819,12.922197006345012,13.309863090515137,24692266.130189016,87.08999633789062,1.2965123653411865,1.6134237051010132,1714.0999755859375,32.22600173950195,79.86000061035156,13232.6201171875,5861.89990234375,1427.5899658203125,3020.06005859375,8946.8701171875,827.8499755859375,1.715000033378601,18.39889144897461,2.140000104904175,17.217782974243164,24.460529327392578,2.8830010890960693
2012-11-02,13.408673825445844,13.439079678483465,13.157831337208961,13.188237190246582,21868453.180341624,84.86000061035156,1.2948336601257324,1.6134237051010132,1674.0999755859375,30.834999084472656,80.22000122070312,13093.16015625,5868.60009765625,1414.199951171875,2982.1298828125,9051.2197265625,814.3699951171875,1.7259999513626099,17.790056228637695,2.0999999046325684,17.063085556030273,24.44395637512207,2.869218587875366
2012-11-05,13.173035176108051,13.256649827921887,13.074219046553404,13.22624397277832,16867870.18308684,85.6500015258789,1.2827913761138916,1.6021019220352173,1682.199951171875,31.113000869750977,80.5,13112.4404296875,5839.10009765625,1417.260009765625,2999.659912109375,9007.4404296875,819.5399780273438,1.684000015258789,18.03125,2.109999895095825,17.066999435424805,24.55167007446289,2.9909708499908447
2012-11-06,13.256651559953236,13.461885309662984,13.188239826772934,13.287055969238281,27018560.107431304,88.70999908447266,1.2802459001541138,1.5984655618667603,1714.0999755859375,32.01900100708008,80.16000366210938,13245.6796875,5884.89990234375,1428.3900146484375,3011.929931640625,8975.150390625,825.6400146484375,1.7419999837875366,17.976659774780273,2.069999933242798,16.981037139892578,24.742263793945312,2.988673448562622
2012-11-07,13.26425273908225,13.60630994778629,12.990605812254117,13.081820487976074,37710002.843290634,84.44000244140625,1.2808033227920532,1.5992324352264404,1713.199951171875,31.650999069213867,80.29000091552734,12932.73046875,5791.60009765625,1394.530029296875,2937.2900390625,8972.8896484375,804.52001953125,1.6319999694824219,17.288827896118164,2.009999990463257,16.340240478515625,24.0959415435791,2.896784782409668
2012-11-08,13.08942439827901,13.195843472946626,12.754968591699079,12.792974472045898,42616491.88542716,85.08999633789062,1.2759984731674194,1.5982099771499634,1725.4000244140625,32.23099899291992,79.97000122070312,12811.3203125,5776.10009765625,1377.510009765625,2895.580078125,8837.150390625,793.6500244140625,1.6319999694824219,16.661407470703125,1.9800000190734863,16.277725219726562,23.872220993041992,2.912865400314331
2012-11-09,12.694158043245002,12.945000617760318,12.678955111497075,12.785372734069824,32750774.229508247,86.06999969482422,1.274534821510315,1.5977503061294556,1730.300048828125,32.59000015258789,79.47899627685547,12815.3896484375,5769.7001953125,1379.8499755859375,2904.8701171875,8757.599609375,795.02001953125,1.6130000352859497,16.949853897094727,2.0299999713897705,16.254276275634766,23.8887939453125,2.8003015518188477
2012-11-12,12.815776824951172,12.990606166376697,12.732162161734108,12.815776824951172,21867697.548276506,85.56999969482422,1.272394061088562,1.5894207954406738,1730.300048828125,32.51300048828125,79.45999908447266,12815.080078125,5767.2998046875,1380.030029296875,2904.25,8676.4404296875,793.760009765625,1.6109999418258667,16.818798065185547,1.9900000095367432,16.230836868286133,23.383333206176758,2.738276958465576
2012-11-13,12.70175508580934,12.876585860319912,12.686553607451446,12.808174133300781,54886027.428283975,85.37999725341797,1.2709709405899048,1.5878056287765503,1724.199951171875,32.47800064086914,79.5979995727539,12756.1796875,5786.2998046875,1374.530029296875,2883.889892578125,8661.0498046875,789.010009765625,1.5889999866485596,16.82097053527832,2.0899999141693115,15.847922325134277,22.63146209716797,2.717602014541626
2012-11-14,13.720329504787937,13.872355902833656,13.39347521370265,13.423879623413086,73776761.29799503,86.31999969482422,1.2709709405899048,1.5878056287765503,1729.5,32.87099838256836,79.45999908447266,12570.9501953125,5722.0,1355.489990234375,2846.81005859375,8664.73046875,773.2000122070312,1.5889999866485596,16.634443283081055,1.9299999475479126,15.59785270690918,22.422605514526367,2.6509830951690674
2012-11-15,13.492290960071454,13.743133494575313,13.484689495409988,13.63671588897705,42480497.09101168,85.44999694824219,1.273236632347107,1.5841082334518433,1713.300048828125,32.665000915527344,80.19999694824219,12542.3798828125,5677.7998046875,1353.3299560546875,2836.93994140625,8829.7197265625,769.47998046875,1.5889999866485596,16.285568237304688,1.8700000047683716,15.652556419372559,22.272233963012695,2.6624691486358643
2012-11-16,13.62911152836463,13.720326185258417,13.530293958593726,13.674718856811523,46231420.16743956,86.66999816894531,1.2784454822540283,1.5865461826324463,1714.300048828125,32.361000061035156,81.12000274658203,12588.3095703125,5605.60009765625,1359.8800048828125,2853.1298828125,9024.16015625,776.280029296875,1.5740000009536743,16.349395751953125,1.8600000143051147,15.777593612670898,22.155275344848633,2.6142280101776123
2012-11-19,13.887561202285003,13.940770015730847,13.758339176845915,13.910364151000977,30873712.46215789,89.27999877929688,1.2759497165679932,1.5905585289001465,1734.0,33.180999755859375,81.5260009765625,12795.9599609375,5737.7001953125,1386.8900146484375,2916.070068359375,9153.2001953125,793.0599975585938,1.6109999418258667,17.528322219848633,1.9199999570846558,15.824483871459961,22.330707550048828,2.687739372253418
2012-11-20,13.902764267786095,13.95597308174148,13.735534909833243,13.940770149230957,23091281.68739929,86.75,1.276943564414978,1.5894207954406738,1723.199951171875,32.92300033569336,81.3499984741211,12788.509765625,5748.10009765625,1387.81005859375,2916.679931640625,9142.6396484375,793.8099975585938,1.656000018119812,17.378978729248047,1.8799999952316284,15.246198654174805,22.31399917602539,2.6565258502960205
2012-11-21,13.96357173187068,14.153604000432805,13.887558534479599,14.047184944152832,23168202.092742354,87.37999725341797,1.281443476676941,1.592610239982605,1727.9000244140625,33.34400177001953,81.75499725341797,12836.8896484375,5752.0,1391.030029296875,2926.550048828125,9222.51953125,798.3800048828125,1.687000036239624,17.403461456298828,1.8700000047683716,15.128983497619629,22.51450538635254,2.732822895050049
2012-11-23,14.138400502325798,14.35883717107945,14.085191701241504,14.320831298828125,13122183.693870142,88.27999877929688,1.2875149250030518,1.5941334962844849,1751.300048828125,34.111000061035156,82.35900115966797,13009.5302734375,5819.10009765625,1409.1500244140625,2966.85009765625,,807.1799926757812,1.6929999589920044,17.707096099853516,1.9500000476837158,15.410311698913574,23.14106559753418,2.75131893157959
2012-11-26,14.282825305700495,14.49566050823643,14.130798918319616,14.488059043884277,26302745.075693022,87.73999786376953,1.2965964078903198,1.6027952432632446,1749.5,34.13800048828125,82.5459976196289,12967.3701171875,5786.7001953125,1406.2900390625,2976.780029296875,9388.9404296875,809.02001953125,1.6640000343322754,18.265731811523438,1.8700000047683716,15.543150901794434,22.882091522216797,2.799872636795044
2012-11-27,14.472741491500702,14.62589278242918,14.426796688445743,14.518686294555664,40646197.5594789,87.18000030517578,1.298701286315918,1.603334903717041,1742.199951171875,33.981998443603516,81.87300109863281,12878.1298828125,5799.7001953125,1398.93994140625,2967.7900390625,9423.2998046875,807.739990234375,1.6449999809265137,18.11855697631836,1.8799999952316284,15.574410438537598,22.62310791015625,2.811431646347046
2012-11-28,14.465088494785283,14.51869102591057,14.204732091697233,14.419143676757812,31597145.199999634,86.48999786376953,1.2938284873962402,1.6023072004318237,1716.5,33.680999755859375,82.08000183105469,12985.1103515625,5803.2998046875,1409.9300537109375,2991.780029296875,9308.349609375,813.5,1.6169999837875366,18.061548233032227,1.9600000381469727,15.699446678161621,22.857025146484375,2.834552764892578
2012-11-29,14.534004136400554,14.625895218373904,14.488059325693479,14.556977272033691,24849165.753620926,88.06999969482422,1.2953367233276367,1.6015374660491943,1727.199951171875,34.347999572753906,82.1500015258789,13021.8203125,5870.2998046875,1415.949951171875,3012.030029296875,9400.8798828125,823.2000122070312,1.6200000047683716,18.260461807250977,2.0399999618530273,15.261834144592285,22.51450538635254,2.7836875915527344
2012-11-30,14.57994598810148,14.648862452992098,14.419137008533355,14.48039722442627,34611365.81003917,88.91000366210938,1.2973533868789673,1.6041065454483032,1710.9000244140625,33.20399856567383,82.1510009765625,13025.580078125,5866.7998046875,1416.1800537109375,3010.239990234375,9446.009765625,821.9199829101562,1.6059999465942383,18.134056091308594,2.200000047683716,15.293085098266602,22.23882293701172,2.767503023147583
2012-12-03,14.564634616196482,14.671839658659438,14.511032094965003,14.57229232788086,24796251.54960795,89.08999633789062,1.299680233001709,1.6023072004318237,1719.5999755859375,33.680999755859375,82.45600128173828,12965.599609375,5871.2001953125,1409.4599609375,3002.199951171875,9458.1796875,820.7999877929688,1.628000020980835,18.162248611450195,2.359999895095825,15.269646644592285,22.080087661743164,2.7166385650634766
2012-12-04,14.610580721771768,14.70247180957631,14.549320483421837,14.679498672485352,26275689.91620501,88.5,,1.6097874641418457,1694.4000244140625,32.73400115966797,82.13300323486328,12951.7802734375,5869.0,1407.050048828125,2996.68994140625,9432.4599609375,822.1199951171875,1.6080000400543213,17.841876983642578,2.259999990463257,15.605672836303711,22.029958724975586,2.7975597381591797
2012-12-05,14.671838827463073,14.893908072051747,14.656523404961977,14.710125923156738,28319788.75226727,87.87999725341797,1.3099292516708374,1.6100986003875732,1692.4000244140625,32.882999420166016,81.81600189208984,13034.490234375,5892.10009765625,1409.280029296875,2973.699951171875,9468.83984375,820.5999755859375,1.590999960899353,16.693620681762695,2.2899999618530273,15.511894226074219,22.280582427978516,2.7651917934417725
2012-12-06,14.717781662421217,14.932193167031066,14.702467702531065,14.916877746582031,27440623.369329482,86.26000213623047,1.3070186376571655,1.6093212366104126,1700.300048828125,33.03900146484375,82.43599700927734,13074.0400390625,5901.39990234375,1413.93994140625,2989.27001953125,9545.16015625,821.7899780273438,1.5809999704360962,16.955432891845703,2.3399999141693115,15.754148483276367,22.330707550048828,2.769815683364868
2012-12-07,15.008775200319516,15.1159802679991,14.67184310975003,14.80967903137207,38748904.61926501,85.93000030517578,1.2963443994522095,1.6050076484680176,1704.0,33.053001403808594,82.43000030517578,13155.1298828125,5914.39990234375,1418.0699462890625,2978.0400390625,9527.3896484375,822.27001953125,1.6269999742507935,16.521974563598633,2.359999895095825,15.754148483276367,22.105148315429688,2.7651917934417725
2012-12-10,14.817329659592962,15.23849347599552,14.809671949769069,15.154261589050293,48137942.36137749,85.55999755859375,1.2906056642532349,1.603566288948059,1713.0,33.29999923706055,82.55999755859375,13169.8798828125,5921.60009765625,1418.550048828125,2986.9599609375,9533.75,826.260009765625,1.6160000562667847,16.415706634521484,2.319999933242798,15.691632270812988,22.506147384643555,2.857672691345215
2012-12-11,15.20020896260211,15.368674225592178,15.062373083537938,15.1466064453125,44769170.76842715,85.79000091552734,1.2938284873962402,1.6074068546295166,1708.199951171875,32.941001892089844,82.3499984741211,13248.4404296875,5925.0,1427.8399658203125,3022.300048828125,9525.3203125,834.989990234375,1.6490000486373901,16.774181365966797,2.3299999237060547,16.13706398010254,22.8236083984375,2.924722194671631
2012-12-12,15.192552652071715,15.230839750648512,15.07768989578214,15.108319282531738,29635508.816586334,86.7699966430664,1.3013207912445068,1.6118632555007935,1716.5999755859375,33.707000732421875,82.5199966430664,13245.4501953125,5945.89990234375,1428.47998046875,3013.81005859375,9581.4599609375,829.3900146484375,1.6970000267028809,16.70012664794922,2.369999885559082,16.152692794799805,22.756778717041016,2.8946657180786133
2012-12-13,15.077687334197423,15.19255007097269,15.008769400020473,15.115974426269531,28979329.585383564,85.88999938964844,1.3066771030426025,1.613684058189392,1695.5999755859375,32.279998779296875,83.20999908447266,13170.7197265625,5929.60009765625,1419.449951171875,2992.159912109375,9742.73046875,824.2000122070312,1.7280000448226929,16.41167640686035,2.4100000858306885,16.01202392578125,22.64817237854004,2.896977186203003
2012-12-14,15.115979387483293,15.315075544833256,15.077692282844978,15.207870483398438,31246123.428079706,86.7300033569336,1.3078734874725342,1.6116034984588623,1695.800048828125,32.222999572753906,83.66699981689453,13135.009765625,5921.7998046875,1413.5799560546875,2971.330078125,9737.5595703125,823.75,1.7079999446868896,15.795099258422852,2.390000104904175,16.043289184570312,22.397546768188477,2.9108502864837646
2012-12-17,15.223184676896857,15.422280837228435,15.16192443222248,15.399309158325195,35881001.85293555,87.19999694824219,1.3165863752365112,1.6175994873046875,1697.0,32.20600128173828,84.15799713134766,13235.3896484375,5912.2001953125,1430.3599853515625,3010.60009765625,9828.8798828125,835.0,1.7630000114440918,16.0751953125,2.4600000381469727,16.074541091918945,22.639814376831055,2.899289131164551
2012-12-18,15.391650863768994,15.636691833210351,15.330390621408654,15.606060981750488,32133401.597189292,87.93000030517578,1.316482424736023,1.6204829216003418,1669.5,31.594999313354492,83.90299987792969,13350.9599609375,5935.89990234375,1446.7900390625,3054.530029296875,9923.009765625,847.6900024414062,1.8270000219345093,16.542116165161133,2.5199999809265137,16.37931251525879,23.02410888671875,2.9039132595062256
2012-12-19,15.636687577324118,15.728578646134041,15.498851704388729,15.521824836730957,29173219.347826045,89.51000213623047,1.323101282119751,1.6249593496322632,1666.5,31.045000076293945,84.36100006103516,13251.9697265625,5961.60009765625,1435.81005859375,3044.360107421875,10160.400390625,847.8900146484375,1.7999999523162842,16.306949615478516,2.5199999809265137,16.48871612548828,22.815250396728516,2.924722194671631
2012-12-20,15.521828728923193,15.567773544569599,15.429937637071026,15.498855590820312,22928658.036642767,90.12999725341797,1.3215277194976807,1.6252235174179077,1644.9000244140625,29.61199951171875,84.22599792480469,13311.7197265625,5958.2998046875,1443.68994140625,3050.389892578125,10039.330078125,852.489990234375,1.7999999523162842,16.16505241394043,2.4000000953674316,16.434017181396484,23.124361038208008,2.922410249710083
2012-12-21,15.276783790438566,15.353357976408503,15.00111204715807,15.284440040588379,51773898.90243835,88.66000366210938,1.323766827583313,1.6273393630981445,1659.0999755859375,30.142000198364258,84.41999816894531,13190.83984375,5940.0,1430.1500244140625,3021.010009765625,9940.0595703125,847.9199829101562,1.753999948501587,16.09068489074707,2.5899999141693115,16.230836868286133,22.932209014892578,2.855360984802246
2012-12-24,15.215520630322603,15.28443709229008,15.115971870869826,15.184889793395996,9610741.152960993,88.61000061035156,1.3182003498077393,1.6156916618347168,1658.5999755859375,29.839000701904297,84.41000366210938,13138.9296875,5954.2001953125,1426.6600341796875,3012.60009765625,,844.739990234375,1.7740000486373901,16.116708755493164,2.4800000190734863,16.129247665405273,22.606395721435547,2.832240343093872
2012-12-26,15.184895793831647,15.368676506337653,15.123635556329644,15.253813743591309,16910751.539183423,90.9800033569336,1.3180439472198486,1.613684058189392,1659.800048828125,29.982999801635742,85.0,13114.58984375,,1419.8299560546875,2990.159912109375,10230.3603515625,838.8900146484375,1.7580000162124634,15.894559860229492,2.430000066757202,16.13706398010254,22.439313888549805,2.829928159713745
2012-12-27,15.230841692093016,15.246157117699635,14.893911092103624,15.0470609664917,27020846.40243465,90.87000274658203,1.3225764036178589,1.6126431226730347,1662.5999755859375,30.18400001525879,85.66799926757812,13096.3095703125,5954.2998046875,1418.0999755859375,2985.909912109375,10322.98046875,837.4000244140625,1.715000033378601,15.958382606506348,2.390000104904175,16.02764892578125,22.52285385131836,2.811431646347046
2012-12-28,14.924535974724858,15.03939871096088,14.870933461851976,14.893906593322754,18834779.936360262,90.80000305175781,1.3250298500061035,1.6116034984588623,1654.9000244140625,29.920000076293945,86.50700378417969,12938.1103515625,5925.39990234375,1402.4300537109375,2960.31005859375,10395.1796875,832.0999755859375,1.7109999656677246,15.788904190063477,2.2799999713897705,15.80885124206543,22.180330276489258,2.7975597381591797
2012-12-31,14.840307102480454,15.131294346768735,14.786704573416658,15.0470609664917,24801462.298322145,91.81999969482422,1.3227688074111938,1.616292119026184,1674.800048828125,30.17300033569336,85.95999908447266,13104.1396484375,5897.7998046875,1426.18994140625,3019.510009765625,,849.3499755859375,1.75600004196167,16.48851203918457,2.4000000953674316,16.11361312866211,22.31399917602539,2.834552764892578
2013-01-02,15.40696557650124,15.575430870056152,15.322732199444122,15.575430870056152,30863320.982930638,93.12000274658203,1.3197835683822632,1.6246954202651978,1687.9000244140625,30.95199966430664,86.5999984741211,13412.5498046875,6027.39990234375,1462.4200439453125,3112.260009765625,,873.4199829101562,1.8389999866485596,17.010892868041992,2.5299999713897705,16.7075252532959,23.07423210144043,2.940906047821045
2013-01-03,15.667319451817919,15.69795029981281,15.5447989809568,15.659663200378418,38749815.99983305,92.91999816894531,1.3182177543640137,1.6252498626708984,1673.699951171875,30.67099952697754,87.2750015258789,13391.3603515625,6047.2998046875,1459.3699951171875,3100.570068359375,,872.5999755859375,1.8990000486373901,16.79618263244629,2.490000009536743,16.660642623901367,22.765125274658203,2.9432172775268555
2013-01-04,15.62903278240534,15.835786630381872,15.613717357986502,15.682635307312012,27857277.067051873,93.08999633789062,1.3032711744308472,1.608234167098999,1648.0999755859375,29.895999908447266,87.73999786376953,13435.2099609375,6089.7998046875,1466.469970703125,3101.659912109375,10688.1103515625,879.1500244140625,1.9149999618530273,16.328327178955078,2.5899999141693115,16.535600662231445,22.33906364440918,3.040323495864868
2013-01-07,15.606062114291252,15.636692967974012,15.437596800714541,15.537145614624023,23578096.00245502,93.19000244140625,1.3067454099655151,1.606787085533142,1645.5,30.031999588012695,88.197998046875,13384.2900390625,6064.60009765625,1461.8900146484375,3098.81005859375,10599.009765625,875.7999877929688,1.902999997138977,16.232282638549805,2.6700000762939453,16.605937957763672,22.29729652404785,2.9524667263031006
2013-01-08,15.452912362577083,15.575432857259676,15.376336688260585,15.552459716796875,25436887.036105048,93.1500015258789,1.312508225440979,1.6122010946273804,1661.5,30.415000915527344,87.25299835205078,13328.849609375,6053.60009765625,1457.1500244140625,3091.81005859375,10508.0595703125,874.7000122070312,1.871000051498413,16.275972366333008,2.6700000762939453,16.48090171813965,22.180330276489258,2.8877298831939697
2013-01-09,15.514167560243152,15.728579086429066,15.506509849248044,15.54479694366455,23263670.11709336,93.0999984741211,1.3082326650619507,1.6061676740646362,1654.800048828125,30.201000213623047,86.86799621582031,13390.509765625,6098.7001953125,1461.02001953125,3105.81005859375,10578.5703125,879.510009765625,1.8519999980926514,16.021587371826172,2.630000114440918,16.762222290039062,22.305646896362305,2.8229918479919434
2013-01-10,15.583087249477465,15.690292294335928,15.537142438903723,15.652005195617676,24059367.35778192,93.81999969482422,1.305483102798462,1.6015374660491943,1677.300048828125,30.875,88.13300323486328,13471.2197265625,6101.5,1472.1199951171875,3121.760009765625,10652.6396484375,881.239990234375,1.8940000534057617,16.220197677612305,2.619999885559082,17.035730361938477,22.105148315429688,2.827615737915039
2013-01-11,15.62137507019592,15.70560844394027,15.567772545289248,15.682635307312012,17936861.382922783,93.55999755859375,1.327316164970398,1.616292119026184,1660.0,30.367000579833984,89.24600219726562,13488.4296875,6121.60009765625,1472.050048828125,3125.6298828125,10801.5703125,880.77001953125,1.875,16.12074089050293,2.6700000762939453,17.192026138305664,22.41425323486328,2.8229918479919434
