Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,TWTR,VZ
2015-05-18,22.93910413501902,23.434290137554427,22.92572045358009,23.333913803100586,39890420.95918033,59.43000030517578,1.144505262374878,1.574604868888855,1227.800048828125,17.711999893188477,119.33000183105469,18298.880859375,6968.89990234375,2129.199951171875,5078.43994140625,19890.26953125,1257.52001953125,2.2279999256134033,25.29449462890625,80.87999725341797,88.26714324951172,37.279998779296875,37.07240295410156
2015-05-19,23.280380808225146,23.320529298448466,22.865494356292544,22.99932861328125,25609555.801986016,57.2599983215332,1.1326183080673218,1.5663670301437378,1206.9000244140625,17.049999237060547,119.9000015258789,18312.390625,6995.10009765625,2127.830078125,5070.02978515625,20026.380859375,1255.6600341796875,2.26200008392334,25.409934997558594,80.62999725341797,88.06857299804688,37.5,37.03504943847656
2015-05-20,23.039484807965476,23.226851278040396,22.945801572928016,23.1666259765625,18254994.015068166,58.97999954223633,1.1146656274795532,1.5516144037246704,1208.9000244140625,17.091999053955078,120.6520004272461,18285.400390625,7007.2998046875,2125.85009765625,5071.740234375,20196.560546875,1257.739990234375,2.250999927520752,25.560897827148438,80.55000305175781,88.79000091552734,36.779998779296875,37.13968276977539
2015-05-21,23.119782453094004,23.568126894396972,23.099708205148488,23.467750549316406,27821363.140256207,60.720001220703125,1.1100751161575317,1.5542914867401123,1204.4000244140625,17.111000061035156,121.21199798583984,18285.740234375,7013.5,2130.820068359375,5090.7900390625,20202.869140625,1256.739990234375,2.184999942779541,25.547574996948242,80.4800033569336,89.00285339355469,36.68000030517578,37.29663848876953
2015-05-22,23.34729919137474,23.440982415619846,23.16662330775501,23.226848602294922,17632062.67168611,59.720001220703125,1.1111851930618286,1.5663915872573853,1204.300048828125,17.030000686645508,121.03900146484375,18232.01953125,7031.7001953125,2126.06005859375,5089.35986328125,20264.41015625,1252.219970703125,2.2149999141693115,25.694089889526367,80.54000091552734,88.83856964111328,36.599998474121094,37.07990646362305
2015-05-26,23.153237356700554,23.26030425287222,22.92571988325125,23.2000789642334,27205055.093880948,58.029998779296875,1.0971167087554932,1.5472211837768555,1187.199951171875,16.733999252319336,121.5999984741211,18041.5390625,6949.0,2104.199951171875,5032.75,20437.48046875,1238.760009765625,2.13700008392334,26.013771057128906,79.33000183105469,87.99285888671875,36.5099983215332,36.93787384033203
2015-05-27,23.25360930930187,23.48781730285766,23.153232996249,23.38744354248047,24514055.309158012,57.5099983215332,1.08888578414917,1.5398591756820679,1185.9000244140625,16.63800048828125,122.98600006103516,18162.990234375,7033.2998046875,2123.47998046875,5106.58984375,20472.580078125,1254.3599853515625,2.134999990463257,26.34676742553711,80.55000305175781,89.85713958740234,36.40999984741211,37.04999542236328
2015-05-28,23.394140038537483,23.40083315586551,23.18000623221447,23.287073135375977,13110154.044499978,57.68000030517578,1.0900014638900757,1.5350136756896973,1188.0999755859375,16.652999877929688,123.73999786376953,18126.119140625,7040.89990234375,2120.7900390625,5097.97998046875,20551.4609375,1253.0999755859375,2.130000114440918,26.209131240844727,80.1500015258789,89.50714111328125,36.83000183105469,37.02756881713867
2015-05-29,23.253611509871273,23.300453113015216,23.113086700439453,23.113086700439453,19998172.81535695,60.29999923706055,1.0960345268249512,1.531909704208374,1189.4000244140625,16.68400001525879,123.81999969482422,18010.6796875,6984.39990234375,2107.389892578125,5070.02978515625,20563.150390625,1246.530029296875,2.0950000286102295,25.9560489654541,79.19000244140625,89.15142822265625,36.66999816894531,36.95283126831055
2015-06-01,23.10639915766777,23.153240772110372,22.912342134695507,22.98594856262207,18894450.557795387,60.20000076293945,1.0957943201065063,1.5288883447647095,1188.300048828125,16.663999557495117,124.19300079345703,18040.369140625,6953.60009765625,2111.72998046875,5082.93017578125,20569.869140625,1249.6199951171875,2.191999912261963,26.09813117980957,80.29000091552734,89.00285339355469,36.630001068115234,36.788394927978516
2015-06-02,22.99933392201274,23.106400841781785,22.93910862010036,22.992643356323242,13054681.977354288,61.2599983215332,1.0922993421554565,1.519987940788269,1194.0999755859375,16.783000946044922,124.84700012207031,18011.939453125,6928.2998046875,2109.60009765625,5076.52001953125,20543.189453125,1251.800048828125,2.2660000324249268,26.115888595581055,80.44000244140625,89.12999725341797,36.400001525878906,36.72860336303711
2015-06-03,23.05286810830179,23.534667959430625,22.992642807826105,23.44098472595215,26175142.63185698,59.63999938964844,1.1150012016296387,1.5339776277542114,1184.699951171875,16.464000701904297,124.03600311279297,18076.26953125,6950.5,2114.070068359375,5099.22998046875,20473.509765625,1264.5799560546875,2.365999937057495,26.337890625,82.44000244140625,88.8085708618164,37.0,36.68375015258789
2015-06-04,23.367378538476384,23.742114069917363,23.27369529378538,23.60158920288086,37620009.24796386,58.0,1.1257838010787964,1.5326610803604126,1174.9000244140625,16.089000701904297,124.30400085449219,17905.580078125,6859.2001953125,2095.840087890625,5059.1201171875,20488.189453125,1251.2900390625,2.306999921798706,26.173608779907227,82.05000305175781,89.34857177734375,36.709999084472656,35.951271057128906
2015-06-05,23.527976996026105,23.53466756144286,23.08632565089859,23.133167266845703,24567330.17062522,59.130001068115234,1.120787262916565,1.5364996194839478,1167.800048828125,15.970999717712402,124.37999725341797,17849.4609375,6804.60009765625,2092.830078125,5068.4599609375,20460.900390625,1261.010009765625,2.4019999504089355,26.058168411254883,82.13999938964844,90.45999908447266,37.0,35.30101013183594
2015-06-08,23.086329637043523,23.23354762839727,23.07963907047156,23.146554946899414,17350748.51863693,58.13999938964844,1.1108149290084839,1.526787519454956,1173.199951171875,15.951000213623047,125.62899780273438,17766.55078125,6790.0,2079.280029296875,5021.6298828125,20457.189453125,1253.699951171875,2.38100004196167,25.694089889526367,80.66999816894531,89.60428619384766,36.459999084472656,35.45796585083008
2015-06-09,23.146548491781882,23.2803827599909,23.08632319872164,23.093013763427734,16051084.059085695,60.13999938964844,1.128095269203186,1.5345896482467651,1177.300048828125,15.949000358581543,124.56300354003906,17764.0390625,6753.7998046875,2080.14990234375,5013.8701171875,20096.30078125,1249.6600341796875,2.4170000553131104,25.68521499633789,80.66999816894531,92.44999694824219,35.880001068115234,35.38322830200195
2015-06-10,23.146550730345492,23.260308210085316,23.146550730345492,23.233543395996094,20953215.878479045,61.43000030517578,1.1299052238464355,1.539408802986145,1186.0999755859375,15.95199966430664,124.33899688720703,18000.400390625,6830.2998046875,2105.199951171875,5076.68994140625,20046.359375,1266.9300537109375,2.4779999256134033,25.853933334350586,82.16000366210938,95.87142944335938,35.849998474121094,35.48039627075195
2015-06-11,23.300459453668346,23.407526368943852,23.273692086680313,23.34061050415039,20370035.39212145,60.77000045776367,1.131196141242981,1.549690842628479,1179.9000244140625,15.95300006866455,122.86599731445312,18039.369140625,6846.7001953125,2108.860107421875,5082.509765625,20382.970703125,1268.9200439453125,2.382999897003174,26.089244842529297,81.83000183105469,95.09428405761719,35.84000015258789,35.697147369384766
2015-06-12,23.253618595244674,23.394143447494393,23.180009609968145,23.186702728271484,17310796.684956662,59.959999084472656,1.1240627765655518,1.5508925914764404,1178.800048828125,15.817999839782715,123.58100128173828,17898.83984375,6784.89990234375,2094.110107421875,5051.10009765625,20407.080078125,1265.02001953125,2.384999990463257,25.867252349853516,81.52999877929688,94.41857147216797,35.900001525878906,35.31596374511719
2015-06-15,23.11308708077687,23.1331613245472,23.019403872947386,23.026094436645508,16371546.525366185,59.52000045776367,1.1219944953918457,1.5561537742614746,1185.300048828125,16.076000213623047,123.29000091552734,17791.169921875,6710.5,2084.429931640625,5029.97021484375,20387.7890625,1261.0400390625,2.3580000400543213,25.902772903442383,80.70999908447266,93.43142700195312,34.66999816894531,35.129093170166016
2015-06-16,22.952487245463207,23.25361368865731,22.92571988325125,23.2000789642334,19894252.78391494,59.970001220703125,1.1277008056640625,1.5596001148223877,1180.5,15.958000183105469,123.41999816894531,17904.48046875,6710.10009765625,2096.2900390625,5055.5498046875,20257.939453125,1269.530029296875,2.318000078201294,26.142528533935547,81.05999755859375,95.27285766601562,34.81999969482422,35.443016052246094
2015-06-17,23.23354096013339,23.320531063987136,23.113090374992154,23.287073135375977,20380137.535991613,59.91999816894531,1.124201774597168,1.563966155052185,1176.4000244140625,15.9399995803833,123.43900299072266,17935.740234375,6680.60009765625,2100.43994140625,5064.8798828125,20219.26953125,1268.3299560546875,2.305999994277954,26.471084594726562,81.79000091552734,94.27143096923828,34.689998626708984,35.330909729003906
2015-06-18,23.28707578112148,23.487825928272855,23.260308414120868,23.434293746948242,24982214.84516327,60.45000076293945,1.1369967460632324,1.5848110914230347,1201.5,16.148000717163086,123.52999877929688,18115.83984375,6707.89990234375,2121.239990234375,5132.9501953125,19990.8203125,1284.6800537109375,2.3510000705718994,26.852924346923828,82.91000366210938,94.74285888671875,34.65999984741211,35.70462417602539
2015-06-19,23.367370928124494,23.46105669498062,23.340606118841738,23.414215087890625,23863226.18449942,59.61000061035156,1.1370742321014404,1.587881326675415,1201.5,16.104000091552734,123.00199890136719,18015.94921875,6710.5,2109.989990234375,5117.0,20174.240234375,1284.6600341796875,2.2669999599456787,26.86624526977539,82.51000213623047,93.87142944335938,35.86000061035156,35.47291946411133
2015-06-22,23.48782419982587,23.52128468245262,23.420908339925226,23.447675704956055,15783350.130275609,59.68000030517578,1.1372941732406616,1.5885119438171387,1183.699951171875,16.136999130249023,122.7509994506836,18119.779296875,6825.7001953125,2122.85009765625,5153.97021484375,20428.189453125,1292.3900146484375,2.359999895095825,27.070480346679688,84.73999786376953,96.4142837524414,35.54999923706055,35.52524185180664
2015-06-23,23.802332526196643,24.257367486010388,23.762181481739116,24.029850006103516,46822340.26556922,61.0099983215332,1.13490629196167,1.5829297304153442,1176.199951171875,15.732000350952148,123.37899780273438,18144.0703125,6834.89990234375,2124.199951171875,5160.08984375,20809.419921875,1295.800048828125,2.4089999198913574,26.977245330810547,87.87999725341797,97.31285858154297,35.369998931884766,35.70462417602539
2015-06-24,24.0365467059934,24.056623509685014,23.875947592521772,23.94286346435547,22379150.327820893,60.27000045776367,1.1172186136245728,1.5741090774536133,1172.5999755859375,15.847999572753906,123.86000061035156,17966.0703125,6844.7998046875,2108.580078125,5122.41015625,20868.029296875,1283.9200439453125,2.371000051498413,26.79964256286621,88.86000061035156,96.94428253173828,35.16999816894531,35.34585952758789
2015-06-25,24.17707329996075,24.39120714576785,24.116847996285202,24.21053123474121,31842536.240846783,59.70000076293945,1.1206992864608765,1.570993185043335,1171.5,15.805000305175781,123.85099792480469,17890.359375,6807.7998046875,2102.31005859375,5112.18994140625,20771.400390625,1283.280029296875,2.3929998874664307,27.03052520751953,87.9800033569336,94.89142608642578,35.16999816894531,35.45796585083008
2015-06-26,24.344363058828165,24.357746741919044,24.029852887883795,24.170377731323242,20079013.25069247,59.630001068115234,1.1202975511550903,1.5745056867599487,1172.9000244140625,15.734999656677246,123.5979995727539,17946.6796875,6753.7001953125,2101.489990234375,5080.509765625,20706.150390625,1279.800048828125,2.4760000705718994,27.20368194580078,88.01000213623047,93.08856964111328,35.2599983215332,35.59251403808594
2015-06-29,24.003082617988554,24.243983779128925,23.922783081833842,23.936166763305664,19405358.63347457,58.33000183105469,1.0975021123886108,1.5693166255950928,1178.5,15.663999557495117,122.61199951171875,17596.349609375,6620.5,2057.639892578125,4958.47021484375,20109.94921875,1246.75,2.3310000896453857,26.740026473999023,85.80000305175781,92.23143005371094,34.209999084472656,34.95719909667969
2015-06-30,24.11015200783982,24.190454104966552,23.72872598085558,23.768877029418945,21005276.385858987,59.470001220703125,1.122296690940857,1.573192834854126,1171.5,15.550999641418457,122.66999816894531,17619.509765625,6521.0,2063.110107421875,4986.8701171875,20235.73046875,1253.949951171875,2.3350000381469727,26.811359405517578,85.7699966430664,93.84857177734375,36.220001220703125,34.83761215209961
2015-07-01,23.81571560558596,23.84248296788093,23.60158181257855,23.802331924438477,24740640.53772754,56.959999084472656,1.1134989261627197,1.5687012672424316,1169.0,15.552000045776367,122.38600158691406,17757.91015625,6608.60009765625,2077.419921875,5013.1201171875,20329.3203125,1256.4000244140625,2.4179999828338623,27.752033233642578,86.91000366210938,93.63571166992188,35.400001525878906,35.129093170166016
2015-07-02,23.989702395021233,24.04323712862643,23.849177548322494,23.90940284729004,14891884.427691307,56.93000030517578,1.103363037109375,1.5605005025863647,1163.0,15.536999702453613,123.31999969482422,17730.109375,6630.5,2076.780029296875,5009.2099609375,20522.5,1248.260009765625,2.3929998874664307,27.792156219482422,87.29000091552734,94.0442886352539,35.720001220703125,35.27859115600586
2015-07-06,23.82241225857475,23.86256331227938,23.735422137896613,23.829105377197266,17157691.663317244,52.529998779296875,1.0995051860809326,1.555596947669983,1172.9000244140625,15.72599983215332,122.40699768066406,17683.580078125,6535.7001953125,2068.760009765625,4991.93994140625,20112.119140625,1246.9599609375,2.2780001163482666,27.689619064331055,87.55000305175781,94.57142639160156,35.43000030517578,35.159000396728516
2015-07-07,23.949550444777486,23.98969893651673,23.66849823922165,23.936166763305664,18163849.837622087,52.33000183105469,1.1048991680145264,1.5602084398269653,1152.4000244140625,14.949999809265137,122.61100006103516,17776.91015625,6432.2001953125,2081.340087890625,4997.4599609375,20376.58984375,1248.050048828125,2.2309999465942383,27.86794662475586,87.22000122070312,94.0914306640625,35.52000045776367,35.31596374511719
2015-07-08,23.922604245299485,23.94972800110222,23.556443888617512,23.590347290039062,21421648.602202415,51.650001525878906,1.1009942293167114,1.5462881326675415,1163.300048828125,15.147000312805176,122.48999786376953,17515.419921875,6490.7001953125,2046.6800537109375,4909.759765625,19737.640625,1228.9599609375,2.2060000896453857,27.50237274169922,85.6500015258789,93.50714111328125,34.7599983215332,35.22521209716797
2015-07-09,23.746308666173075,23.759870546164876,23.278435446444586,23.31911849975586,22424936.82256677,52.779998779296875,1.1071009635925293,1.536995530128479,1159.0,15.345000267028809,120.86199951171875,17548.619140625,6581.60009765625,2051.31005859375,4922.39990234375,19855.5,1234.1500244140625,2.3010001182556152,27.645036697387695,85.87999725341797,95.72714233398438,34.36000061035156,34.98322296142578
2015-07-10,23.475072531129506,23.631030246401178,23.427607251988725,23.49541664123535,21019887.084305357,52.7400016784668,1.1063048839569092,1.5373972654342651,1157.699951171875,15.468000411987305,121.69999694824219,17760.41015625,6673.39990234375,2076.6201171875,4997.7001953125,19779.830078125,1252.02001953125,2.4170000553131104,28.17110252380371,87.94999694824219,97.22856903076172,34.90999984741211,35.54282760620117
2015-07-13,23.56322580272963,23.712403887342692,23.508978285901616,23.651376724243164,18174672.052826557,52.20000076293945,1.1129041910171509,1.5515903234481812,1155.199951171875,15.435999870300293,122.49600219726562,17977.6796875,6738.0,2099.60009765625,5071.509765625,20089.76953125,1265.3499755859375,2.430000066757202,28.407386779785156,90.0999984741211,101.08714294433594,35.779998779296875,35.69407653808594
2015-07-14,23.556443790532832,23.820893941849032,23.502196279153246,23.814111709594727,17048517.6667738,53.040000915527344,1.099045991897583,1.548227310180664,1153.300048828125,15.295000076293945,123.56999969482422,18053.580078125,6753.7998046875,2108.949951171875,5104.89013671875,20385.330078125,1273.3299560546875,2.3989999294281006,28.193395614624023,89.68000030517578,100.37142944335938,36.720001220703125,35.852882385253906
2015-07-15,23.80055183832434,23.82089595013871,23.515760139562463,23.549663543701172,19694720.174948853,51.40999984741211,1.1008002758026123,1.5636972188949585,1147.199951171875,15.027999877929688,123.31999969482422,18050.169921875,6753.7998046875,2107.39990234375,5098.93994140625,20463.330078125,1264.52001953125,2.3499999046325684,28.42076301574707,89.76000213623047,98.12999725341797,35.65999984741211,35.792388916015625
2015-07-16,23.63103466324111,23.861581456443353,23.63103466324111,23.84123992919922,12512107.891204746,50.90999984741211,1.0943553447723389,1.563403844833374,1143.800048828125,14.96399974822998,123.87000274658203,18120.25,6796.5,2124.2900390625,5163.18017578125,20600.119140625,1272.8299560546875,2.3519999980926514,28.67487335205078,90.8499984741211,115.80999755859375,36.099998474121094,36.17049789428711
2015-07-17,23.800550091596413,23.895483237547136,23.66493648499429,23.73952293395996,14850119.938190134,50.88999938964844,1.0886012315750122,1.5613046884536743,1131.800048828125,14.819999694824219,124.14900207519531,18086.44921875,6775.10009765625,2126.639892578125,5210.14013671875,20650.919921875,1267.0899658203125,2.3489999771118164,28.652578353881836,94.97000122070312,114.7699966430664,35.66999816894531,35.98900604248047
2015-07-20,23.759872368278295,23.773434249310135,23.536105211249396,23.664941787719727,15064735.120987108,50.150001525878906,1.0830246210098267,1.5600380897521973,1106.699951171875,14.744999885559082,124.14199829101562,18100.41015625,6788.7001953125,2128.280029296875,5218.85986328125,,1260.219970703125,2.371999979019165,28.67487335205078,97.91000366210938,110.55000305175781,35.810001373291016,36.37467956542969
2015-07-21,23.508980368845663,23.508980368845663,23.319119216453476,23.441173553466797,18899200.540866036,50.36000061035156,1.0835410356521606,1.5573898553848267,1103.4000244140625,14.769000053405762,124.29399871826172,17919.2890625,6769.10009765625,2119.2099609375,5208.1201171875,20841.970703125,1254.5699462890625,2.3399999141693115,28.652578353881836,98.38999938964844,112.51000213623047,36.630001068115234,35.52013397216797
2015-07-22,23.224183407681156,23.29199020778266,23.068225698116798,23.23774528503418,35121610.48022107,49.189998626708984,1.0939961671829224,1.555596947669983,1091.4000244140625,14.71399974822998,123.86000061035156,17851.0390625,6667.2998046875,2114.14990234375,5171.77001953125,20593.669921875,1258.3499755859375,2.322000026702881,28.755123138427734,97.04000091552734,111.5,36.09000015258789,35.12689971923828
2015-07-23,23.244526645620354,23.28521228068167,22.95973496018257,23.007200241088867,25125720.372107808,48.45000076293945,1.0927051305770874,1.5614020824432373,1094.0,14.682999610900879,124.06800079345703,17731.919921875,6655.0,2102.14990234375,5146.41015625,20683.94921875,1244.969970703125,2.2769999504089355,27.850120544433594,95.44000244140625,110.0999984741211,36.189998626708984,35.05127716064453
2015-07-24,23.502196719332368,23.793770631799326,23.25130844116211,23.25130844116211,59162949.35852124,48.13999938964844,1.0989010334014893,1.5519516468048096,1085.5999755859375,14.47700023651123,123.8759994506836,17568.529296875,6579.7998046875,2079.64990234375,5088.6298828125,20544.529296875,1225.989990234375,2.2709999084472656,27.716373443603516,96.94999694824219,109.33999633789062,35.41999816894531,34.816856384277344
2015-07-27,23.20383970590005,23.502193219657222,23.068223531769203,23.27164649963379,34258955.98904142,47.38999938964844,1.0972371101379395,1.5522888898849487,1096.5,14.593999862670898,123.76300048828125,17440.58984375,6505.10009765625,2067.639892578125,5039.77978515625,20350.099609375,1214.6099853515625,2.2279999256134033,27.243804931640625,94.16999816894531,106.43000030517578,34.70000076293945,34.65803527832031
2015-07-28,23.441174055829148,23.447956289510905,23.203847610252826,23.2784366607666,35904732.023003966,47.97999954223633,1.109004020690918,1.5564203262329102,1096.300048828125,14.630999565124512,123.23999786376953,17630.26953125,6555.2998046875,2093.25,5089.2099609375,20328.890625,1224.5999755859375,2.25,27.823360443115234,95.29000091552734,106.9000015258789,36.540000915527344,34.70341491699219
2015-07-29,23.373365542606138,23.671719136343086,23.30555614403133,23.522541046142578,29147948.73716361,48.790000915527344,1.1065986156463623,1.5611096620559692,1092.699951171875,14.734000205993652,123.57599639892578,17751.390625,6631.0,2108.570068359375,5111.72998046875,20302.91015625,1229.5999755859375,2.2790000438690186,27.85457420349121,96.98999786376953,107.08000183105469,31.239999771118164,35.2100944519043
2015-07-30,23.637815460457624,23.65815698646574,23.515761131080826,23.597129821777344,17602103.07606013,48.52000045776367,1.098406195640564,1.5602084398269653,1088.4000244140625,14.690999984741211,123.94000244140625,17745.98046875,6668.89990234375,2108.6298828125,5128.77978515625,20522.830078125,1232.0699462890625,2.2679998874664307,27.80107307434082,95.20999908447266,111.55999755859375,31.469999313354492,35.293277740478516
2015-07-31,23.692061612044288,23.72596760602251,23.542886102529632,23.556447982788086,20261595.63962225,47.119998931884766,1.0939244031906128,1.5604275465011597,1094.9000244140625,14.746000289916992,124.07099914550781,17689.859375,6696.2998046875,2103.840087890625,5128.27978515625,20585.240234375,1238.6800537109375,2.2049999237060547,27.823360443115234,94.01000213623047,114.30999755859375,31.010000228881836,35.38402557373047
2015-08-03,23.698840622634258,23.74630590375183,23.393704824975725,23.502197265625,20123739.545324624,45.16999816894531,1.0969001054763794,1.5626953840255737,1089.4000244140625,14.515999794006348,124.04000091552734,17598.19921875,6688.60009765625,2098.0400390625,5115.3798828125,20548.109375,1231.7900390625,2.1500000953674316,28.18001937866211,94.13999938964844,112.55999755859375,29.270000457763672,35.52013397216797
2015-08-04,23.59034811344681,23.59712775930227,23.393704757008873,23.447952270507812,17799490.159449484,45.7400016784668,1.09560227394104,1.559040904045105,1090.699951171875,14.550000190734863,123.94499969482422,17550.689453125,6686.60009765625,2093.320068359375,5105.5498046875,20520.359375,1228.8499755859375,2.2109999656677246,27.97048568725586,94.05999755859375,121.1500015258789,29.34000015258789,35.293277740478516
2015-08-05,23.590351651297343,23.617475412114572,23.400487912240955,23.441173553466797,15485685.561773488,45.150001525878906,1.0888975858688354,1.5569047927856445,1085.699951171875,14.545999526977539,124.27400207519531,17540.470703125,6752.39990234375,2099.840087890625,5139.93994140625,20614.060546875,1231.75,2.2679998874664307,26.664247512817383,96.44000244140625,123.70999908447266,28.479999542236328,35.27058792114258
2015-08-06,23.427613739473546,23.454737502683205,23.020767637986385,23.217411041259766,22196359.207095604,44.65999984741211,1.0903104543685913,1.5605981349945068,1090.199951171875,14.670000076293945,124.7300033569336,17419.75,6747.10009765625,2083.56005859375,5056.43994140625,20664.439453125,1215.8499755859375,2.2339999675750732,26.19613265991211,95.12000274658203,126.44999694824219,27.540000915527344,35.26302719116211
2015-08-07,23.129258536629287,23.23096876177569,23.081793247561446,23.197065353393555,17377524.93306717,43.869998931884766,1.0927051305770874,1.551421880722046,1094.0999755859375,14.815999984741211,124.73400115966797,17373.380859375,6718.5,2077.570068359375,5043.5400390625,20724.560546875,1206.9000244140625,2.174999952316284,26.222885131835938,94.30000305175781,123.5199966430664,27.040000915527344,35.05884552001953
2015-08-10,23.258091214842516,23.583568572998047,23.190284401892487,23.583568572998047,19786194.318557724,44.959999084472656,1.0965032577514648,1.5494027137756348,1104.199951171875,15.288999557495117,124.30000305175781,17615.169921875,6736.2001953125,2104.179931640625,5101.7998046875,20808.689453125,1222.6700439453125,2.23799991607666,26.503753662109375,94.1500015258789,123.02999877929688,29.5,35.716758728027344
2015-08-11,23.461510653280182,23.705619281240608,23.441169129838052,23.49541664123535,24005805.19753856,43.08000183105469,1.1016976833343506,1.5585306882858276,1107.5999755859375,15.281000137329102,124.61299896240234,17402.83984375,6664.5,2084.070068359375,5036.7900390625,20720.75,1211.1400146484375,2.13700008392334,26.209510803222656,93.62000274658203,122.73999786376953,29.6200008392334,35.9965705871582
2015-08-12,22.959735326049127,23.102131171037115,22.681723282026166,23.068227767944336,42023570.32826579,43.29999923706055,1.104203701019287,1.5584092140197754,1123.199951171875,15.472999572753906,125.06999969482422,17402.509765625,6571.2001953125,2086.050048828125,5044.39013671875,20392.76953125,1208.97998046875,2.130000114440918,26.485919952392578,94.19000244140625,120.51000213623047,29.389999389648438,36.18562316894531
2015-08-13,23.061452121560674,23.16994459444078,22.912276588015896,22.925838470458984,24086097.835427355,42.22999954223633,1.1160963773727417,1.561597228050232,1115.699951171875,15.395999908447266,124.25499725341797,17408.25,6568.2998046875,2083.389892578125,5033.56005859375,20595.55078125,1204.739990234375,2.188999891281128,26.588457107543945,93.43000030517578,123.7300033569336,28.540000915527344,36.04195022583008
2015-08-14,22.993637176848058,23.08856773376465,22.90548626542679,23.08856773376465,15432792.304483877,42.5,1.1160963773727417,1.561792254447937,1112.9000244140625,15.210000038146973,124.36299896240234,17477.400390625,6550.7001953125,2091.5400390625,5048.240234375,20519.44921875,1212.68994140625,2.196000099182129,26.249635696411133,94.41999816894531,123.38999938964844,29.059999465942383,35.913387298583984
2015-08-17,23.027543205592803,23.21062469482422,22.986860154650692,23.21062469482422,14273958.011538595,41.869998931884766,1.1092993021011353,1.5651901960372925,1118.5999755859375,15.295000076293945,124.3499984741211,17545.1796875,6550.2998046875,2102.43994140625,5091.7001953125,20620.259765625,1225.0899658203125,2.1500000953674316,26.931732177734375,93.93000030517578,125.36000061035156,29.059999465942383,35.93606948852539
2015-08-18,23.16316011848997,23.346241613313786,23.136036359257393,23.291994094848633,13926511.04422095,42.619998931884766,1.107800006866455,1.5585062503814697,1117.0999755859375,14.786999702453613,124.43800354003906,17511.33984375,6526.2998046875,2096.919921875,5059.35009765625,20554.470703125,1214.8900146484375,2.196000099182129,26.610746383666992,95.16999816894531,124.05000305175781,28.299999237060547,35.89069366455078
2015-08-19,23.25808527516288,23.393701453093215,23.10212757587521,23.298770904541016,14334100.670358649,40.79999923706055,1.1030831336975098,1.5664896965026855,1128.0999755859375,15.175999641418457,124.37100219726562,17348.73046875,6403.5,2079.610107421875,5019.0498046875,20222.630859375,1202.97998046875,2.128999948501587,26.713285446166992,95.30999755859375,122.05999755859375,27.610000610351562,35.875572204589844
2015-08-20,23.169940813769028,23.366584197110328,23.02076530456543,23.02076530456543,26013396.401723683,41.13999938964844,1.1118029356002808,1.568307638168335,1153.0,15.517000198364258,123.89700317382812,16990.689453125,6367.89990234375,2035.72998046875,4877.490234375,20033.51953125,1172.52001953125,2.0840001106262207,26.02227020263672,90.55999755859375,112.48999786376953,26.0,35.45207977294922
2015-08-21,22.851243156641505,23.020762760790678,22.634258270263672,22.634258270263672,28232947.608311743,40.45000076293945,1.1236965656280518,1.5690950155258179,1159.5999755859375,15.300999641418457,123.41999816894531,16459.75,6187.7001953125,1970.8900146484375,4706.0400390625,19435.830078125,1156.7900390625,2.053999900817871,25.313425064086914,86.05999755859375,103.95999908447266,25.8700008392334,34.862220764160156
2015-08-24,21.820560278046486,22.16637907889118,21.00008484833414,21.94939422607422,52368869.51585397,38.2400016784668,1.1376951932907104,1.5677913427352905,1153.4000244140625,14.76200008392334,121.73200225830078,15871.349609375,5898.89990234375,1893.2099609375,4526.25,18540.6796875,1111.68994140625,1.996999979019165,24.2568359375,82.08999633789062,96.87999725341797,25.170000076293945,33.83374786376953
2015-08-25,22.451176561835208,22.451176561835208,21.542551389257255,21.56289291381836,34361080.95310813,39.310001373291016,1.1583056449890137,1.5762925148010254,1138.199951171875,14.609999656677246,118.88400268554688,15666.4404296875,6081.2998046875,1867.6099853515625,4506.490234375,17806.69921875,1104.0999755859375,2.132999897003174,24.007183074951172,83.0,101.5199966430664,24.3799991607666,32.8960075378418
2015-08-26,21.942621086492306,22.274878109208373,21.705292055030867,22.166385650634766,33653850.28205305,38.599998474121094,1.1550945043563843,1.5695877075195312,1124.5999755859375,14.045000076293945,118.54000091552734,16285.509765625,5979.2001953125,1940.510009765625,4697.5400390625,18376.830078125,1132.18994140625,2.171999931335449,24.69819450378418,87.19000244140625,110.12999725341797,25.030000686645508,34.1513671875
2015-08-27,22.383366198749425,22.70884609760374,22.25453223767308,22.67494010925293,28879290.413239874,42.560001373291016,1.1340054273605347,1.5482032299041748,1122.4000244140625,14.420999526977539,120.05799865722656,16654.76953125,6192.0,1987.6600341796875,4812.7099609375,18574.439453125,1153.6099853515625,2.1679999828338623,25.308963775634766,89.7300033569336,117.66000366210938,26.459999084472656,34.930274963378906
2015-08-28,22.607132236142377,22.681721268322722,22.444392294415838,22.57322883605957,16378304.425094543,45.220001220703125,1.1247961521148682,1.541401982307434,1133.0999755859375,14.53499984741211,121.00299835205078,16643.009765625,6247.89990234375,1988.8699951171875,4828.31982421875,19136.3203125,1162.9100341796875,2.186000108718872,25.313425064086914,91.01000213623047,117.62999725341797,26.829999923706055,34.839534759521484
