Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,CSX,DAL,LUV,UAL
2016-03-02,25.61821491692817,25.96231460571289,25.60101070061051,25.96231460571289,34645119.44805504,34.65999984741211,1.0875948667526245,1.3963944911956787,1241.0999755859375,15.003000259399414,113.93000030517578,16899.3203125,6147.10009765625,1986.449951171875,4703.419921875,16746.55078125,1065.6700439453125,1.8480000495910645,39.85375213623047,23.90549087524414,44.26316833496094,40.15008544921875,57.91999816894531
2016-03-03,25.979517252833595,26.151567940302282,25.859082625073878,25.996723175048828,26172057.603705045,34.56999969482422,1.086897373199463,1.408093810081482,1257.4000244140625,15.130999565124512,113.46600341796875,16943.900390625,6130.5,1993.4000244140625,4707.419921875,16960.16015625,1076.050048828125,1.8300000429153442,40.13163757324219,24.24631118774414,44.48198318481445,40.23624801635742,58.34000015258789
2016-03-04,25.996728779966407,26.31502134020509,25.996728779966407,26.203187942504883,30753516.659756973,35.91999816894531,1.094894528388977,1.4174946546554565,1269.9000244140625,15.680999755859375,113.66999816894531,17006.76953125,6199.39990234375,1999.989990234375,4717.02001953125,17014.779296875,1081.9300537109375,1.8830000162124634,39.8920783996582,24.567644119262695,44.37257385253906,39.72886657714844,58.0
2016-03-07,26.031136713674627,26.194584461391173,25.91930332547406,26.056943893432617,24433761.042624254,37.900001525878906,1.0993964672088623,1.4215044975280762,1263.199951171875,15.623000144958496,113.8030014038086,17073.94921875,6182.39990234375,2001.760009765625,4708.25,16911.3203125,1094.1500244140625,1.9019999504089355,40.37119674682617,24.8695068359375,44.11729431152344,39.709716796875,57.61000061035156
2016-03-08,25.876292915476217,25.996727563566555,25.78166544812852,25.859086990356445,28997835.699377183,36.5,1.1016006469726562,1.4261265993118286,1262.0999755859375,15.383999824523926,113.4520034790039,16964.099609375,6125.39990234375,1979.260009765625,4648.81982421875,16783.150390625,1067.8800048828125,1.8320000171661377,39.0679817199707,24.051555633544922,42.13890838623047,39.81502151489258,56.34000015258789
2016-03-09,25.94511423270326,25.979524379636523,25.78166816844177,25.850486755371094,23107572.693137627,38.290000915527344,1.1004005670547485,1.4208581447601318,1256.5999755859375,15.354999542236328,112.66000366210938,17000.359375,6146.2998046875,1989.260009765625,4674.3798828125,16642.19921875,1072.77001953125,1.8919999599456787,39.91123962402344,24.42158317565918,42.61299133300781,40.51386642456055,57.439998626708984
2016-03-10,25.953711729825216,26.056942148882708,25.630086747256865,25.755855560302734,30860780.563502137,37.84000015258789,1.0989010334014893,1.42069673538208,1272.0,15.545999526977539,113.25299835205078,16995.130859375,6036.7001953125,1989.5699462890625,4662.16015625,16852.349609375,1063.989990234375,1.9290000200271606,39.8920783996582,24.62607192993164,42.85003662109375,40.456424713134766,57.2599983215332
2016-03-11,25.927903711835285,26.30641352918039,25.927903711835285,26.099952697753906,29938009.245328918,38.5,1.1178430318832397,1.4287755489349365,1258.699951171875,15.607000350952148,112.86000061035156,17213.310546875,6139.7998046875,2022.18994140625,4748.47021484375,16938.869140625,1087.56005859375,1.9769999980926514,40.69701385498047,25.4148006439209,43.47911071777344,41.48076248168945,58.369998931884766
2016-03-14,25.996724600456243,26.125762196398743,25.87628996609306,26.039737701416016,20630671.514477644,37.18000030517578,1.1167943477630615,1.4380005598068237,1244.4000244140625,15.517999649047852,113.77799987792969,17229.130859375,6174.60009765625,2019.6400146484375,4750.27978515625,17233.75,1084.25,1.9630000591278076,40.81199264526367,25.492704391479492,43.66143798828125,41.94984817504883,58.97999954223633
2016-03-15,25.833275853894705,26.125761173710877,25.833275853894705,26.048337936401367,26900787.679002807,36.34000015258789,1.1101982593536377,1.4282041788101196,1230.4000244140625,15.255000114440918,113.83000183105469,17251.529296875,6140.0,2015.9300537109375,4728.669921875,17117.0703125,1066.6700439453125,1.9589999914169312,40.3520393371582,25.26874542236328,43.54291915893555,41.758384704589844,58.04999923706055
2016-03-16,26.01392787102285,26.07414518601543,25.863384583541407,25.953710556030273,30580378.124667097,38.459999084472656,1.1109012365341187,1.4156285524368286,1229.300048828125,15.21399974822998,113.1050033569336,17325.759765625,6175.5,2027.219970703125,4763.97021484375,16974.44921875,1074.510009765625,1.937999963760376,40.54368209838867,25.492704391479492,44.46373748779297,42.265769958496094,58.77000045776367
2016-03-17,25.99672881104061,26.762349842183994,25.958017184600536,26.633312225341797,56458818.457668096,40.20000076293945,1.1218937635421753,1.4255167245864868,1264.5,16.02199935913086,112.75199890136719,17481.490234375,6201.10009765625,2040.5899658203125,4774.990234375,16936.380859375,1091.25,1.902999997138977,40.34244918823242,25.989315032958984,44.326995849609375,41.73923873901367,58.84000015258789
2016-03-18,26.745138030691713,26.7967540902322,26.581692011800893,26.59889793395996,48760195.9621799,39.439998626708984,1.1317979097366333,1.4478065967559814,1253.800048828125,15.805999755859375,111.3499984741211,17602.30078125,6189.60009765625,2049.580078125,4795.64990234375,16724.810546875,1101.6700439453125,1.871000051498413,41.62650680541992,26.310649871826172,45.63071823120117,42.600830078125,60.40999984741211
2016-03-21,26.538680942545504,26.83976924092058,26.487066585995194,26.745140075683594,25479265.58671194,39.90999984741211,1.1279042959213257,1.4468011856079102,1243.800048828125,15.840999603271484,111.44499969482422,17623.869140625,6184.60009765625,2051.60009765625,4808.8701171875,,1098.5799560546875,1.9229999780654907,41.65525817871094,25.960102081298828,45.69453811645508,43.06991958618164,61.189998626708984
2016-03-22,26.650520980861838,26.87418609333978,26.64191801697573,26.719341278076172,24238981.35860608,41.45000076293945,1.1235954761505127,1.4370087385177612,1248.199951171875,15.876999855041504,112.13899993896484,17582.5703125,6192.7001953125,2049.800048828125,4821.66015625,17048.55078125,1097.3399658203125,1.934999942779541,40.974891662597656,25.677715301513672,45.02899932861328,42.706138610839844,60.4900016784668
2016-03-23,26.702126707299264,26.874177394645336,26.676319530931533,26.727933883666992,25355413.043298874,39.790000915527344,1.122296690940857,1.4224953651428223,1223.699951171875,15.262999534606934,112.25199890136719,17502.58984375,6199.10009765625,2036.7099609375,4768.85986328125,17000.98046875,1075.699951171875,1.875,40.16997146606445,25.18110466003418,44.59138870239258,42.53382110595703,59.7400016784668
2016-03-24,26.5902972728482,26.762346267700195,26.512874030308996,26.762346267700195,25697934.872464087,39.459999084472656,1.118105411529541,1.411691665649414,1221.4000244140625,15.190999984741211,112.4000015258789,17515.73046875,6106.5,2035.93994140625,4773.5,16892.330078125,1079.5400390625,1.899999976158142,38.809242248535156,25.482967376708984,43.61586380004883,42.179603576660156,57.84000015258789
2016-03-28,26.78815462058513,27.269894899775817,26.749444704555415,27.089242935180664,36750999.39153054,39.38999938964844,1.1159967184066772,1.413107991218567,1219.9000244140625,15.194000244140625,113.44999694824219,17535.390625,,2037.050048828125,4766.7900390625,17134.369140625,1080.22998046875,1.8700000047683716,39.202125549316406,24.94740867614746,43.94407272338867,41.940277099609375,57.90999984741211
2016-03-29,27.06343677406095,27.166667210055778,26.90859197353727,27.080642700195312,35888603.44959266,38.279998779296875,1.1202723979949951,1.4263300895690918,1235.5999755859375,15.237000465393066,113.36399841308594,17633.109375,6105.89990234375,2055.010009765625,4846.6201171875,17103.529296875,1109.0799560546875,1.8140000104904175,39.62376403808594,25.210317611694336,44.791954040527344,42.734859466552734,58.65999984741211
2016-03-30,27.321509895693158,27.48495764663196,27.295702715426398,27.38172721862793,32668864.25793501,38.31999969482422,1.12920343875885,1.438641905784607,1226.9000244140625,15.206000328063965,112.68000030517578,17716.66015625,6203.2001953125,2063.949951171875,4869.2900390625,16878.9609375,1110.43994140625,1.8300000429153442,39.65251159667969,25.609556198120117,44.97429656982422,43.06035232543945,59.81999969482422
2016-03-31,27.4333412440942,27.570981813085115,27.321509561991803,27.34731674194336,34292640.09984033,38.34000015258789,1.1334655284881592,1.4374011754989624,1234.199951171875,15.460000038146973,112.36599731445312,17685.08984375,6174.89990234375,2059.739990234375,4869.85009765625,16758.669921875,1114.030029296875,1.7860000133514404,39.29795837402344,25.073993682861328,44.38169479370117,42.888023376464844,59.86000061035156
2016-04-01,27.09783990177179,27.54516996829898,27.05482851144892,27.46774673461914,36680773.173922904,36.790000915527344,1.1379671096801758,1.4366991519927979,1222.199951171875,15.041999816894531,112.4800033569336,17792.75,6146.10009765625,2072.780029296875,4914.5400390625,16164.16015625,1117.6800537109375,1.7920000553131104,37.87015914916992,24.94740867614746,42.85914611816406,42.65827178955078,56.720001220703125
2016-04-04,27.26129176632467,27.278497690618188,26.74084157437364,26.865577697753906,41825634.527939,35.70000076293945,1.1390039920806885,1.422454833984375,1218.0,14.942000389099121,111.72200012207031,17737.0,6164.7001953125,2066.1298828125,4891.7998046875,16123.26953125,1108.5400390625,1.7790000438690186,37.72642135620117,24.499483108520508,42.986785888671875,42.22747802734375,55.849998474121094
2016-04-05,26.624703811678057,26.779548578800977,26.478462005766616,26.6505126953125,29122823.74229991,35.88999938964844,1.1389002799987793,1.4264928102493286,1228.4000244140625,15.11400032043457,111.25,17603.3203125,6091.2001953125,2045.1700439453125,4843.93017578125,15732.8203125,1095.8499755859375,1.7269999980926514,37.30479049682617,24.392366409301758,42.99589920043945,41.76795959472656,55.58000183105469
2016-04-06,26.57309259441383,27.097844272320163,26.35803048730261,26.581695556640625,34114613.872656755,37.75,1.138200283050537,1.4156285524368286,1222.5,15.052000045776367,110.37799835205078,17716.05078125,6161.60009765625,2066.659912109375,4920.72021484375,15715.3603515625,1108.81005859375,1.7549999952316284,37.27604675292969,24.19762420654297,43.03236770629883,41.80624771118164,55.13999938964844
2016-04-07,26.426853337915396,26.47846770241524,26.246201355228827,26.349430084228516,31245711.45874438,37.2599983215332,1.1404979228973389,1.4138071537017822,1236.199951171875,15.156000137329102,109.6989974975586,17541.9609375,6136.89990234375,2041.9100341796875,4848.3701171875,15749.83984375,1092.7900390625,1.690999984741211,36.75858688354492,23.973657608032227,41.755985260009766,41.787109375,53.15999984741211
2016-04-08,26.581689897762637,26.732233169998196,26.40103797107997,26.487062454223633,24958520.96163001,39.720001220703125,1.1373976469039917,1.4057974815368652,1242.5,15.381999969482422,108.427001953125,17576.9609375,6204.39990234375,2047.5999755859375,4850.68994140625,15821.51953125,1097.31005859375,1.7200000286102295,36.89274215698242,24.1489315032959,42.20271301269531,42.600830078125,53.08000183105469
2016-04-11,26.521481476124162,26.667723317167177,26.418251037597656,26.418251037597656,23391617.4343478,40.36000061035156,1.1403028964996338,1.4130080938339233,1256.699951171875,15.973999977111816,108.31099700927734,17556.41015625,6200.10009765625,2041.989990234375,4833.39990234375,15751.1298828125,1094.3399658203125,1.7239999771118164,37.1131477355957,23.88602066040039,42.439762115478516,42.476383209228516,53.709999084472656
2016-04-12,26.392440779102103,26.607502887434226,26.306416277156643,26.5042724609375,25653223.90153347,42.16999816894531,1.141291856765747,1.4234064817428589,1259.4000244140625,16.219999313354492,107.93000030517578,17721.25,6242.39990234375,2061.719970703125,4872.08984375,15928.7900390625,1105.7099609375,1.781000018119812,37.55393981933594,24.333938598632812,42.512699127197266,42.74443435668945,54.06999969482422
2016-04-13,26.6505126953125,26.753741402103284,26.616102557403323,26.6505126953125,22000619.57336446,41.7599983215332,1.138498306274414,1.4268999099731445,1246.800048828125,16.322999954223633,108.63999938964844,17908.279296875,6362.89990234375,2082.419921875,4947.419921875,16381.2197265625,1129.9300537109375,1.7619999647140503,38.27262878417969,25.346643447875977,43.79820251464844,43.883636474609375,55.58000183105469
2016-04-14,26.659118099042775,26.73654134812343,26.547286413634062,26.684926986694336,20013899.384744335,41.5,1.1279042959213257,1.4192047119140625,1225.0,16.16900062561035,109.41999816894531,17926.4296875,6365.10009765625,2082.780029296875,4945.89013671875,16911.05078125,1128.5899658203125,1.781000018119812,39.45127868652344,25.45375633239746,44.20846939086914,44.71650695800781,56.72999954223633
2016-04-15,26.727939273436444,26.75374645500827,26.607504621476544,26.69352912902832,22749964.583390597,40.36000061035156,1.1270017623901367,1.4146071672439575,1233.0999755859375,16.30900001525879,109.31600189208984,17897.4609375,6343.7998046875,2080.72998046875,4938.22021484375,16848.029296875,1130.9200439453125,1.7519999742507935,39.202125549316406,25.249271392822266,43.305885314941406,45.032432556152344,56.900001525878906
2016-04-18,26.581700683647508,26.831172980846503,26.581700683647508,26.719341278076172,19619382.991266042,39.779998779296875,1.1299946308135986,1.4174344539642334,1233.5999755859375,16.249000549316406,108.01699829101562,18004.16015625,6353.5,2094.340087890625,4960.02001953125,16275.9501953125,1139.280029296875,1.7730000019073486,39.21171569824219,25.385587692260742,42.439762115478516,45.089866638183594,56.97999954223633
2016-04-19,26.788151875716842,26.848370898015116,26.67632020631312,26.796754837036133,21291902.52340841,41.08000183105469,1.1309019327163696,1.4289796352386475,1253.0,16.968000411987305,109.072998046875,18053.599609375,6405.39990234375,2100.800048828125,4940.330078125,16874.439453125,1140.22998046875,1.7829999923706055,39.61418533325195,25.71666145324707,42.73150634765625,45.118587493896484,58.04999923706055
2016-04-20,26.839767936695825,26.968805528738127,26.71073034465352,26.796754837036133,24710697.025726844,42.630001068115234,1.1359634399414062,1.4389524459838867,1253.199951171875,17.131000518798828,109.23999786376953,18096.26953125,6410.2998046875,2102.39990234375,4948.1298828125,16906.5390625,1142.2900390625,1.8539999723434448,39.53750991821289,25.823776245117188,42.485347747802734,45.0420036315918,58.599998474121094
2016-04-21,26.770947324526244,26.908586169226204,26.53867932037349,26.6505126953125,36907795.229242384,43.18000030517578,1.1305055618286133,1.4338973760604858,1249.0,17.086000442504883,109.83799743652344,17982.51953125,6381.39990234375,2091.47998046875,4945.89013671875,17363.619140625,1135.77001953125,1.8700000047683716,38.3397102355957,26.096424102783203,40.9992790222168,45.69297790527344,52.7599983215332
2016-04-22,26.693526157143413,26.8225637575734,26.07414704062899,26.461259841918945,52598072.302387014,43.72999954223633,1.12920343875885,1.432295322418213,1228.699951171875,16.895999908447266,109.43699645996094,18003.75,6310.39990234375,2091.580078125,4906.22998046875,17572.490234375,1146.68994140625,1.8880000114440918,36.61484909057617,26.80725860595703,40.68017578125,45.23347473144531,50.7400016784668
2016-04-25,26.504276308666142,26.54728941935173,26.151575287405706,26.392444610595703,33028648.743174307,42.63999938964844,1.123406171798706,1.4446691274642944,1238.9000244140625,17.0049991607666,111.43599700927734,17977.240234375,6260.89990234375,2087.7900390625,4895.7900390625,17439.30078125,1138.0999755859375,1.9019999504089355,35.45536422729492,26.427499771118164,40.05110549926758,44.85053634643555,49.369998931884766
2016-04-26,26.530081197153756,26.650515840581082,26.439753507646312,26.581695556640625,26704535.151986167,44.040000915527344,1.1269001960754395,1.4490653276443481,1242.199951171875,17.106000900268555,111.13600158691406,17990.3203125,6284.5,2091.699951171875,4888.27978515625,17353.279296875,1150.72998046875,1.930999994277954,35.37870788574219,26.924114227294922,39.741127014160156,44.20913314819336,49.13999938964844
2016-04-27,26.616108761556657,26.67632609020005,26.508576842157943,26.607505798339844,21359826.78380035,45.33000183105469,1.1299052238464355,1.457726001739502,1249.199951171875,17.285999298095703,111.2300033569336,18041.55078125,6319.89990234375,2095.14990234375,4863.14013671875,17290.490234375,1154.1500244140625,1.8600000143051147,35.17747497558594,27.09938621520996,39.83230209350586,43.62516784667969,48.939998626708984
2016-04-28,26.44405669569666,26.85697498546551,26.40964655372643,26.581695556640625,26837728.861692086,46.029998779296875,1.132900595664978,1.4542070627212524,1265.5,17.55299949645996,111.5199966430664,17830.759765625,6322.39990234375,2075.81005859375,4805.2900390625,16666.05078125,1140.4000244140625,1.8380000591278076,34.46836471557617,26.651470184326172,39.07557678222656,42.179603576660156,48.060001373291016
2016-04-29,26.452655792236328,26.641910704159386,26.323618197112715,26.452655792236328,26906503.561856214,45.91999816894531,1.135589361190796,1.4611338376998901,1289.199951171875,17.788999557495117,108.07599639892578,17773.640625,6241.89990234375,2065.300048828125,4775.35986328125,,1130.8499755859375,1.819000005722046,33.241790771484375,26.55408477783203,37.99065399169922,42.706138610839844,45.810001373291016
2016-05-02,26.358023732911743,26.659110264324955,26.349420772889506,26.57308578491211,16004088.377777047,44.779998779296875,1.146302580833435,1.4602802991867065,1294.699951171875,17.6560001373291,106.4530029296875,17891.16015625,,2081.429931640625,4817.58984375,16147.3798828125,1140.9200439453125,1.8650000095367432,33.08803176879883,26.661197662353516,38.446502685546875,42.131744384765625,46.65999984741211
2016-05-03,26.35803304729086,26.418250374853052,26.108560773979757,26.349430084228516,25794762.476275813,43.650001525878906,1.1524986028671265,1.4665981531143188,1290.699951171875,17.474000930786133,106.39600372314453,17750.91015625,6185.60009765625,2063.3701171875,4763.22021484375,,1121.760009765625,1.7999999523162842,33.2321891784668,25.843250274658203,39.13027572631836,41.29887390136719,47.130001068115234
2016-05-04,26.15157152573203,26.164474262225717,25.71284434620746,25.86768913269043,37048813.42274872,43.779998779296875,1.1504037380218506,1.4550957679748535,1273.300048828125,17.277000427246094,106.68000030517578,17651.259765625,6112.0,2051.1201171875,4725.64013671875,,1113.1300048828125,1.784000039100647,31.915586471557617,25.482967376708984,37.771846771240234,39.88203430175781,45.54999923706055
2016-05-05,25.92790696145383,26.013931465194837,25.635423307347004,25.712844848632812,29510383.963772595,44.31999969482422,1.1493064165115356,1.4507049322128296,1271.4000244140625,17.302000045776367,106.91999816894531,17660.7109375,6117.2998046875,2050.6298828125,4717.08984375,,1107.949951171875,1.746999979019165,31.526371002197266,25.356374740600586,38.06359100341797,39.75758361816406,44.9900016784668
2016-05-06,25.53218831498977,26.013928554524615,25.299922010183376,25.91069984436035,26348319.02046668,44.65999984741211,1.1406019926071167,1.4492753744125366,1292.9000244140625,17.506999969482422,107.2750015258789,17740.630859375,6125.7001953125,2057.139892578125,4736.16015625,16106.7197265625,1114.719970703125,1.7790000438690186,31.74260139465332,25.473224639892578,38.32798385620117,39.94904327392578,45.70000076293945
2016-05-09,25.85048728220027,25.884897429834805,25.489183292443496,25.695642471313477,25279630.08582966,43.439998626708984,1.1387965679168701,1.443084716796875,1265.5999755859375,17.06999969482422,107.36000061035156,17705.91015625,6114.7998046875,2058.68994140625,4750.2099609375,16216.0302734375,1118.25,1.7599999904632568,31.656110763549805,25.171367645263672,38.780731201171875,40.3894157409668,45.709999084472656
2016-05-10,25.7988709380776,26.28921251717043,25.790267975093627,26.22039222717285,25254982.764771443,44.65999984741211,1.1387965679168701,1.4415452480316162,1263.9000244140625,17.075000762939453,108.33100128173828,17928.349609375,6156.7001953125,2084.389892578125,4809.8798828125,16565.189453125,1128.8299560546875,1.7599999904632568,32.453758239746094,25.677715301513672,39.28377914428711,41.0212516784668,47.0
2016-05-11,26.23759325203823,26.452655337904897,26.099952697753906,26.099952697753906,21980685.509418286,46.22999954223633,1.1374363899230957,1.4451494216918945,1274.5999755859375,17.302000045776367,109.19400024414062,17711.119140625,6162.5,2064.4599609375,4760.68994140625,16579.009765625,1114.739990234375,1.7369999885559082,31.579233169555664,25.210317611694336,38.68925476074219,40.31283187866211,45.79999923706055
2016-05-12,25.66982752517952,25.97521727972392,25.66982752517952,25.884889602661133,44005937.5362767,46.70000076293945,1.142700433731079,1.4438347816467285,1270.300048828125,17.086999893188477,108.41500091552734,17720.5,6104.2001953125,2064.110107421875,4737.330078125,16646.33984375,1108.5999755859375,1.7569999694824219,30.108863830566406,24.8695068359375,37.56425857543945,39.460819244384766,43.779998779296875
2016-05-13,25.78166221260812,25.902096845584275,25.411753645262607,25.497779846191406,32833200.584996086,46.209999084472656,1.1376951932907104,1.4445230960845947,1271.9000244140625,17.114999771118164,109.0999984741211,17535.3203125,6138.5,2046.6099853515625,4717.68017578125,16412.2109375,1102.43994140625,1.7050000429153442,30.28184700012207,24.460533142089844,38.049015045166016,39.78630447387695,43.84000015258789
2016-05-16,25.420364717445736,25.919309331505705,25.394557531707694,25.773067474365234,23923377.440006007,47.720001220703125,1.1316953897476196,1.4349260330200195,1273.4000244140625,17.142000198364258,108.66100311279297,17710.7109375,6151.39990234375,2066.659912109375,4775.4599609375,16466.400390625,1116.2099609375,1.753000020980835,30.868066787719727,24.567644119262695,39.32951354980469,40.42771530151367,44.59000015258789
2016-05-17,25.712845357146115,25.88489436803068,25.44935060881568,25.558000564575195,31207303.20153304,48.310001373291016,1.1316057443618774,1.4446901082992554,1276.199951171875,17.235000610351562,109.08000183105469,17529.98046875,6167.7998046875,2047.2099609375,4715.72998046875,16652.80078125,1097.6800537109375,1.7589999437332153,31.3678035736084,24.752649307250977,39.94232177734375,40.398983001708984,45.04999923706055
2016-05-18,25.549396867128326,25.678434475049034,25.317130538420628,25.471975326538086,25886411.644511133,48.189998626708984,1.1316057443618774,1.4455254077911377,1273.699951171875,17.1200008392334,108.94999694824219,17526.619140625,6165.7998046875,2047.6300048828125,4739.1201171875,16644.689453125,1102.949951171875,1.8799999952316284,31.338973999023438,25.073993682861328,40.1161003112793,41.069114685058594,45.27000045776367
2016-05-19,25.2311029466474,25.334331654797072,24.9988349394371,25.256908416748047,31695232.08104157,48.15999984741211,1.122296690940857,1.4596196413040161,1254.199951171875,16.479000091552734,110.13999938964844,17435.400390625,6053.39990234375,2040.0400390625,4712.52978515625,16646.66015625,1094.780029296875,1.8450000286102295,30.89689826965332,24.879243850708008,39.42097473144531,40.37027359008789,44.0099983215332
2016-05-20,25.403155526829625,25.532191430279163,25.317131022217595,25.42896270751953,32589282.551438596,47.75,1.1205987930297852,1.4601097106933594,1252.4000244140625,16.518999099731445,109.88099670410156,17500.939453125,6156.2998046875,2052.320068359375,4769.56005859375,16736.349609375,1112.280029296875,1.8489999771118164,30.762353897094727,25.142154693603516,39.42097473144531,40.3894157409668,44.4900016784668
2016-05-23,25.394552984950415,25.523590597474485,25.299925516228566,25.368745803833008,21985743.396470632,48.08000183105469,1.1221708059310913,1.4490653276443481,1251.0999755859375,16.40999984741211,110.05000305175781,17492.9296875,6136.39990234375,2048.0400390625,4765.77978515625,16654.599609375,1111.3699951171875,1.8380000591278076,30.493270874023438,24.908456802368164,39.28377914428711,40.4085693359375,44.20000076293945
2016-05-24,25.56659699210644,25.777357573995346,25.53648833755088,25.678428649902344,22542241.324760105,48.619998931884766,1.121604323387146,1.4481840133666992,1228.9000244140625,16.238000869750977,109.3740005493164,17706.05078125,6219.2998046875,2076.06005859375,4861.06005859375,16498.759765625,1135.31005859375,1.8589999675750732,30.89689826965332,24.791603088378906,39.905738830566406,40.973384857177734,44.9900016784668
2016-05-25,25.807468074097375,26.08274746499637,25.77305793686791,25.884889602661133,25754634.180275247,49.560001373291016,1.113796591758728,1.4612619876861572,1223.5,16.2549991607666,110.16999816894531,17851.509765625,6262.89990234375,2090.5400390625,4894.89013671875,16757.349609375,1141.02001953125,1.8700000047683716,30.916122436523438,25.15188980102539,39.78683090209961,40.71490478515625,45.130001068115234
2016-05-26,25.867689618979014,26.00533019041226,25.807472295711214,25.824676513671875,21082910.42933232,49.47999954223633,1.1158970594406128,1.4698317050933838,1220.0999755859375,16.33799934387207,110.11100006103516,17828.2890625,6265.7001953125,2090.10009765625,4901.77001953125,16772.4609375,1139.75,1.8229999542236328,30.28184700012207,25.161649703979492,39.11000061035156,40.00648880004883,44.5
2016-05-27,25.927904060408792,25.970917160935105,25.841879566292974,25.91069984436035,18151711.524368156,49.33000183105469,1.1192066669464111,1.466490626335144,1213.800048828125,16.246000289916992,109.71299743652344,17873.220703125,6270.7998046875,2099.06005859375,4933.5,16834.83984375,1150.449951171875,1.8509999513626099,30.4163875579834,25.269012451171875,39.439273834228516,40.5234375,45.18000030517578
2016-05-31,25.910703570213226,26.099956801707147,25.867690463501805,26.00533103942871,28205533.579274483,49.099998474121094,1.1148396730422974,1.4635074138641357,1214.800048828125,15.972000122070312,110.84100341796875,17787.19921875,6230.7998046875,2096.949951171875,4948.0498046875,17234.98046875,1154.7900390625,1.8339999914169312,30.666255950927734,25.79606056213379,39.750244140625,40.66703796386719,45.09000015258789
2016-06-01,25.841884189376067,25.927908698881573,25.712846571649255,25.902101516723633,19668953.71426043,49.0099983215332,1.113598108291626,1.4482468366622925,1211.9000244140625,15.906000137329102,110.66999816894531,17789.669921875,6191.89990234375,2099.330078125,4952.25,16955.73046875,1163.0400390625,1.8459999561309814,30.704692840576172,25.591096878051758,39.79597854614258,40.7244873046875,45.25
2016-06-02,25.816076608437832,25.850486755371094,25.678437727641985,25.850486755371094,17718182.776013974,49.16999816894531,1.1189061403274536,1.4419403076171875,1209.800048828125,16.0049991607666,109.47699737548828,17838.560546875,6185.60009765625,2105.260009765625,4971.35986328125,16562.55078125,1170.5799560546875,1.8109999895095825,30.43560791015625,25.786298751831055,38.82645797729492,40.37027359008789,45.16999816894531
2016-06-03,25.82467413273756,25.850481310767723,25.644022179589577,25.755855560302734,22155411.67138445,48.619998931884766,1.115200161933899,1.4405485391616821,1240.0999755859375,16.34600067138672,108.86000061035156,17807.060546875,6209.60009765625,2099.1298828125,4942.52001953125,16642.23046875,1164.1300048828125,1.7039999961853027,29.609127044677734,26.001018524169922,38.021583557128906,39.91075134277344,44.29999923706055
2016-06-06,25.807469427259285,26.005327299968794,25.764456326732972,25.91069984436035,17373522.83139161,49.689998626708984,1.1350995302200317,1.4383935928344727,1244.5999755859375,16.42799949645996,106.72100067138672,17920.330078125,6273.39990234375,2109.409912109375,4968.7099609375,16580.029296875,1176.8699951171875,1.7230000495910645,30.041589736938477,25.8643856048584,37.75633239746094,40.083492279052734,44.529998779296875
2016-06-07,25.927907943725586,26.160175990256413,25.919304980944467,25.927907943725586,23879719.799002904,50.36000061035156,1.1364023685455322,1.4459224939346313,1244.4000244140625,16.37700080871582,107.43800354003906,17938.279296875,6284.5,2112.1298828125,4961.75,16675.44921875,1179.969970703125,1.7130000591278076,31.098718643188477,25.835102081298828,38.50633239746094,41.33099365234375,45.810001373291016
2016-06-08,26.00532769856656,26.237594006933026,25.94510867413199,26.074146270751953,27130600.628096074,51.22999954223633,1.1357828378677368,1.454355001449585,1259.800048828125,16.968000411987305,107.25399780273438,18005.05078125,6301.5,2119.1201171875,4974.64013671875,16830.919921875,1188.949951171875,1.7059999704360962,31.24286651611328,26.352384567260742,38.27768325805664,41.74363708496094,45.689998626708984
2016-06-09,25.94510908684846,26.091352609043735,25.824674449937195,26.01392936706543,24695733.334310405,50.560001373291016,1.140706181526184,1.4518423080444336,1270.199951171875,17.253000259399414,106.77999877929688,17985.189453125,6231.89990234375,2115.47998046875,4958.6201171875,16668.41015625,1181.199951171875,1.6799999475479126,32.09818649291992,26.40118980407715,38.780731201171875,42.40577697753906,46.70000076293945
2016-06-10,25.824678686691662,26.04834378062251,25.747257138948562,25.84188461303711,27397712.480408315,49.06999969482422,1.1315033435821533,1.4463825225830078,1273.4000244140625,17.315000534057617,107.08999633789062,17865.33984375,6115.7998046875,2096.070068359375,4894.5498046875,16601.359375,1163.9300537109375,1.6390000581741333,31.84830665588379,26.137662887573242,38.45146179199219,41.86839294433594,46.08000183105469
2016-06-13,25.790263869050243,25.919301465517478,25.62681783999945,25.661226272583008,30685267.430764634,48.880001068115234,1.1239995956420898,1.4188824892044067,1284.4000244140625,17.42799949645996,106.50399780273438,17732.48046875,6045.0,2079.06005859375,4848.43994140625,16019.1796875,1150.699951171875,1.6160000562667847,30.56053924560547,25.952220916748047,37.10694122314453,40.457740783691406,44.060001373291016
2016-06-14,25.652625236435387,26.203184059577985,25.626818058309457,26.18597984313965,40683954.8667632,48.4900016784668,1.1291015148162842,1.4206764698028564,1285.5999755859375,17.40999984741211,106.22599792480469,17674.8203125,5923.5,2075.320068359375,4843.5498046875,15859.0,1147.8199462890625,1.6109999418258667,29.176666259765625,25.757017135620117,35.77156448364258,38.26980209350586,42.09000015258789
