Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,MRO,SLB
2018-09-05,65.85122385492058,67.11220370709994,65.60397019107597,67.05451202392578,11438167.805943314,68.72000122070312,1.1586545705795288,1.2858428955078125,1194.9000244140625,14.118000030517578,111.46099853515625,25974.990234375,7383.2998046875,2888.60009765625,7995.169921875,22580.830078125,1727.6500244140625,2.9019999504089355,66.12274169921875,34.55842590332031,14.645079612731934,20.336923599243164,54.26237106323242
2018-09-06,66.8484638048965,67.28527312492929,66.21384905517534,66.31275177001953,10978444.584623272,67.7699966430664,1.1635212898254395,1.2914891242980957,1197.9000244140625,14.074999809265137,111.4489974975586,25995.869140625,7319.0,2878.050048828125,7922.72998046875,22487.939453125,1714.469970703125,2.878999948501587,63.89447784423828,34.307125091552734,14.54628849029541,19.521915435791016,53.54207229614258
2018-09-07,66.05725751740765,67.52427979446549,65.7852797816598,67.44186401367188,13531064.526793877,67.75,1.1620069742202759,1.2925406694412231,1193.5999755859375,14.067000389099121,110.49500274658203,25916.5390625,7277.7001953125,2871.679931640625,7902.5400390625,22307.060546875,1713.1800537109375,2.941999912261963,63.604637145996094,34.25128173828125,14.669776916503906,19.67532730102539,53.088558197021484
2018-09-10,67.77977348830376,68.19185869774516,67.30175942417192,67.34296417236328,8915793.174432276,67.54000091552734,1.1561094522476196,1.2930254936218262,1193.0,14.079000473022461,110.91999816894531,25857.0703125,7279.2998046875,2877.1298828125,7924.16015625,22373.08984375,1717.469970703125,2.937000036239624,64.447021484375,34.14890670776367,14.562755584716797,19.512327194213867,53.33754348754883
2018-09-11,67.54900919386307,68.56274161204377,67.27703143679977,68.29076385498047,9800952.55497243,69.25,1.159595012664795,1.302643060684204,1195.4000244140625,14.052000045776367,111.14800262451172,25971.060546875,7273.5,2887.889892578125,7972.47021484375,22664.689453125,1718.4000244140625,2.9769999980926514,64.73687744140625,34.76319122314453,14.826187133789062,19.69450569152832,53.639892578125
2018-09-12,68.61219312748743,69.04900248006942,68.2990106056925,68.51329040527344,9524361.410680877,70.37000274658203,1.1596084833145142,1.3015578985214233,1204.699951171875,14.192000389099121,111.60700225830078,25998.919921875,7313.39990234375,2888.919921875,7954.22998046875,22604.609375,1715.699951171875,2.9630000591278076,65.18976593017578,35.498477935791016,14.94966983795166,19.713680267333984,54.08452606201172
2018-09-13,68.52978914521636,68.61220495063554,67.59023513000724,67.8457260131836,9199969.491921432,68.58999633789062,1.1629259586334229,1.3045463562011719,1202.0,14.142999649047852,111.22000122070312,26145.990234375,7281.60009765625,2904.179931640625,8013.7099609375,22821.3203125,1714.3199462890625,2.9630000591278076,65.71512603759766,35.76839065551758,15.064918518066406,19.819154739379883,54.26237106323242
2018-09-14,67.92813233285837,68.5297795754556,67.80450549803186,68.34021759033203,7782312.504441739,68.98999786376953,1.1691803932189941,1.311131477355957,1195.0,14.041999816894531,112.01200103759766,26154.669921875,7304.0,2904.97998046875,8010.0400390625,23094.669921875,1721.719970703125,2.99399995803833,66.57561492919922,35.95454025268555,14.867344856262207,20.020509719848633,54.44912338256836
2018-09-17,68.40615140830512,68.90889591566497,68.39790794269804,68.74406433105469,6925751.953366391,68.91000366210938,1.1628988981246948,1.307326316833496,1199.699951171875,14.121999740600586,111.9530029296875,26062.119140625,7302.10009765625,2888.800048828125,7895.7900390625,,1703.550048828125,3.000999927520752,67.24591064453125,36.02900695800781,14.957900047302246,20.01091766357422,54.21791458129883
2018-09-18,69.14790644910336,69.33746214352917,68.7770259500548,68.92537689208984,7598769.619490892,69.8499984741211,1.1669156551361084,1.3146305084228516,1196.800048828125,14.083999633789062,111.69000244140625,26246.9609375,7300.2001953125,2904.31005859375,7956.10986328125,23420.5390625,1710.969970703125,3.0480000972747803,67.97055053710938,36.44783020019531,14.916742324829102,20.614988327026367,54.23569107055664
2018-09-19,68.93363033973438,69.86494087919465,68.93363033973438,69.74955749511719,8582583.191585975,71.12000274658203,1.167992353439331,1.3168463706970215,1202.199951171875,14.189000129699707,112.2770004272461,26405.759765625,7331.10009765625,2907.949951171875,7950.0400390625,23672.51953125,1702.9300537109375,3.0829999446868896,68.41436767578125,37.28549575805664,15.031989097595215,20.864290237426758,54.44912338256836
2018-09-20,69.93909549781083,70.3346937394493,69.67536124074493,69.9061279296875,9229224.293784041,70.80000305175781,1.167460560798645,1.3141123056411743,1206.199951171875,14.21500015258789,112.31700134277344,26656.98046875,7367.2998046875,2930.75,8028.22998046875,23674.9296875,1720.1800537109375,3.078000068664551,68.2603988647461,37.59264373779297,14.850884437561035,20.662927627563477,54.75146484375
2018-09-21,70.06272372028567,70.40887376068545,69.65887571856513,70.19458770751953,21955403.780406725,70.77999877929688,1.1775927543640137,1.327087163925171,1196.199951171875,14.269000053405762,112.49500274658203,26743.5,7490.2001953125,2929.669921875,7986.9599609375,23869.9296875,1712.3199462890625,3.068000078201294,69.09371185302734,37.89048385620117,14.867344856262207,20.960168838500977,54.36018753051758
2018-09-24,70.70557769052043,71.77699541230986,70.64788601540808,71.37315368652344,11167096.569459427,72.08000183105469,1.1751019954681396,1.30804443359375,1199.300048828125,14.25100040435791,112.52400207519531,26562.05078125,7458.39990234375,2919.3701171875,7993.25,,1705.3199462890625,3.078000068664551,69.80025482177734,38.21623992919922,14.727399826049805,21.420408248901367,54.778141021728516
2018-09-25,71.72754260496306,71.99952032217202,71.18359345846575,71.29073333740234,10055454.91594965,72.27999877929688,1.175295352935791,1.311733365058899,1200.0,14.39799976348877,112.78600311279297,26492.2109375,7507.60009765625,2915.56005859375,8007.47021484375,23940.259765625,1708.81005859375,3.1019999980926514,70.7513198852539,38.49546813964844,14.719169616699219,21.56423568725586,55.60514831542969
2018-09-26,70.89514107115077,71.29074566348339,70.62316959483888,70.69734191894531,8468763.665492758,71.56999969482422,1.1763184070587158,1.3179919719696045,1194.0,14.305000305175781,112.96900177001953,26385.279296875,7511.5,2905.969970703125,7990.3701171875,24033.7890625,1691.6099853515625,3.061000108718872,69.99951934814453,38.234859466552734,14.496898651123047,21.51629638671875,54.13787841796875
2018-09-27,70.95282882778308,71.19183900544127,70.54074361552854,70.68909454345703,6507155.1696688635,72.12000274658203,1.1748534440994263,1.3172800540924072,1182.300048828125,14.201000213623047,112.7040023803711,26439.9296875,7545.39990234375,2914.0,8041.97021484375,23796.740234375,1690.530029296875,3.055999994277954,70.21690368652344,37.77879333496094,14.45573616027832,21.794355392456055,54.39576721191406
2018-09-28,70.26053059739992,70.8209667528022,70.04624452059042,70.07096862792969,8146842.45046614,73.25,1.1637378931045532,1.3078734874725342,1191.5,14.623000144958496,113.35700225830078,26458.310546875,7510.2001953125,2913.97998046875,8046.35009765625,24120.0390625,1696.5699462890625,3.055999994277954,70.10820770263672,37.72294616699219,14.595685005187988,22.321714401245117,54.17344665527344
2018-10-01,70.34295111013306,70.90338730318535,70.26877878313236,70.7220687866211,7060586.275793773,75.30000305175781,1.1605371236801147,1.3039000034332275,1187.0999755859375,14.42199993133545,113.7959976196289,26651.2109375,7495.7001953125,2924.590087890625,8037.2998046875,24245.759765625,1672.989990234375,3.0799999237060547,72.3636245727539,38.20692825317383,14.966135025024414,22.87784194946289,54.769256591796875
2018-10-02,70.71382514100921,71.43084938812045,70.56547421265493,71.25777435302734,6966795.035413681,75.2300033569336,1.157755732536316,1.3043591976165771,1202.4000244140625,14.609999656677246,113.94599914550781,26773.939453125,7474.60009765625,2923.429931640625,7999.5498046875,24270.619140625,1656.0400390625,3.055999994277954,70.90530395507812,38.82121276855469,14.88381290435791,22.54224967956543,55.0360221862793
2018-10-03,71.29897537460296,71.61215782917277,70.8621661157828,71.00227355957031,8412059.114389816,76.41000366210938,1.1551746129989624,1.2981956005096436,1198.300048828125,14.59000015258789,113.5770034790039,26828.390625,7510.2998046875,2925.510009765625,8025.08984375,24110.9609375,1671.2900390625,3.1610000133514404,71.16797637939453,38.904991149902344,15.015527725219727,23.002490997314453,55.6851806640625
2018-10-04,70.46657370478148,70.9445940764414,70.26053109160961,70.53250885009766,8410329.80149489,74.33000183105469,1.147631287574768,1.294062852859497,1197.199951171875,14.510000228881836,114.48600006103516,26627.48046875,7418.2998046875,2901.610107421875,7879.509765625,23975.619140625,1646.9100341796875,3.197000026702881,70.90530395507812,38.98875427246094,15.0402250289917,22.74360466003418,55.889713287353516
2018-10-05,70.30998505794487,70.6314110577517,69.99680252395726,70.33470916748047,7596709.352007441,74.33999633789062,1.1518083810806274,1.3024225234985352,1201.199951171875,14.569000244140625,113.89399719238281,26447.05078125,7318.5,2885.570068359375,7788.4501953125,23783.720703125,1632.1099853515625,3.2249999046325684,71.00494384765625,39.09113311767578,14.867344856262207,22.446367263793945,56.02309799194336
2018-10-08,69.88140875302271,71.13414499043787,69.76602540041557,70.98579406738281,10913994.070986766,74.29000091552734,1.1522595882415771,1.31271493434906,1184.4000244140625,14.258999824523926,113.71499633789062,26486.779296875,7233.2998046875,2884.429931640625,7735.9501953125,,1629.52001953125,3.2330000400543213,70.90530395507812,39.100440979003906,14.99083137512207,21.938180923461914,55.9697380065918
2018-10-09,71.19184215808448,71.6039273885877,70.66437356607409,71.29898834228516,8388324.535077443,74.95999908447266,1.1494120359420776,1.309311866760254,1187.199951171875,14.329000473022461,113.09700012207031,26430.5703125,7237.60009765625,2880.340087890625,7738.02001953125,23469.390625,1621.8699951171875,3.2079999446868896,71.9197998046875,39.221435546875,15.287188529968262,21.986127853393555,56.12091827392578
2018-10-10,71.4803199868494,71.55449232376942,69.64241675433881,69.65889739990234,13659309.228832649,73.16999816894531,1.1506949663162231,1.3157029151916504,1189.300048828125,14.255000114440918,112.99800109863281,25598.740234375,7145.7001953125,2785.679931640625,7422.0498046875,23506.0390625,1575.4100341796875,3.2249999046325684,68.01582336425781,37.8253288269043,14.817956924438477,20.288986206054688,54.08452606201172
2018-10-11,69.18087395096896,69.3704296451953,66.8979181391612,67.25231170654297,16747227.017921131,70.97000122070312,1.1533360481262207,1.3206725120544434,1223.5,14.53499984741211,112.09200286865234,25052.830078125,7006.89990234375,2728.3701171875,7329.06005859375,22590.859375,1545.3800048828125,3.132999897003174,65.93254089355469,36.99696731567383,14.340486526489258,19.138378143310547,52.572784423828125
2018-10-12,67.6891116774877,67.7797709231675,66.15615425334701,67.07098388671875,12540823.870236913,71.33999633789062,1.1590440273284912,1.3234164714813232,1218.0999755859375,14.564000129699707,112.08000183105469,25339.990234375,6995.89990234375,2767.1298828125,7496.89013671875,22694.66015625,1546.6800537109375,3.1410000324249268,67.15593719482422,36.85735321044922,14.414578437805176,19.67532730102539,52.7595329284668
2018-10-15,67.07100006906217,67.36770198325077,66.60946655273438,66.60946655273438,8702252.389170112,71.77999877929688,1.1551345586776733,1.3103927373886108,1226.4000244140625,14.656000137329102,112.19200134277344,25250.55078125,7029.2001953125,2750.7900390625,7430.740234375,22271.30078125,1553.0899658203125,3.1630001068115234,66.64654541015625,37.04349899291992,14.439275741577148,19.982154846191406,52.95516586303711
2018-10-16,66.35394947633735,66.98031434741952,65.94186434582114,66.92262268066406,8061868.659366877,71.91999816894531,1.1583458185195923,1.315477967262268,1227.300048828125,14.630000114440918,111.84100341796875,25798.419921875,7059.39990234375,2809.919921875,7645.490234375,22549.240234375,1596.8399658203125,3.1559998989105225,67.12864685058594,37.30411148071289,14.75209903717041,20.30815887451172,53.070770263671875
2018-10-17,66.70837307368274,67.1863872621914,66.21386566334776,67.16990661621094,10094194.66580818,69.75,1.1575279235839844,1.318721890449524,1223.699951171875,14.592000007629395,112.34200286865234,25706.6796875,7054.60009765625,2809.2099609375,7642.7001953125,22841.119140625,1589.5999755859375,3.178999900817871,65.9279556274414,36.820125579833984,14.77679443359375,20.03009796142578,52.679500579833984
2018-10-18,66.92263907674906,67.96933908593758,66.92263907674906,67.4583511352539,14380620.739910534,68.6500015258789,1.1500862836837769,1.3104442358016968,1226.5,14.532999992370605,112.62799835205078,25379.44921875,7027.0,2768.780029296875,7485.14013671875,22658.16015625,1560.75,3.174999952316284,66.02802276611328,35.368167877197266,14.768561363220215,19.704092025756836,51.959197998046875
2018-10-19,67.30176015606523,67.96109272558881,67.17813333430414,67.5572509765625,9971390.75537427,69.12000274658203,1.1460003852844238,1.3024225234985352,1225.300048828125,14.579000473022461,112.18499755859375,25444.33984375,7049.7998046875,2767.780029296875,7449.02978515625,22532.080078125,1542.0400390625,3.197999954223633,65.93707275390625,34.940032958984375,14.801488876342773,19.819154739379883,51.99477005004883
2018-10-22,67.58198289605419,67.73033384173313,66.46111048157366,66.88143920898438,7808273.953115937,69.16999816894531,1.1509466171264648,1.3065404891967773,1221.199951171875,14.522000312805176,112.4800033569336,25317.41015625,7042.7998046875,2755.8798828125,7468.6298828125,22614.8203125,1539.5,3.196000099182129,65.53683471679688,33.878990173339844,14.356950759887695,19.617795944213867,50.51860427856445
2018-10-23,65.98307629580623,66.31274569382477,64.87869104355303,65.8017578125,12745876.896579271,66.43000030517578,1.1467890739440918,1.2965964078903198,1233.4000244140625,14.727999687194824,112.75700378417969,25191.4296875,6955.2001953125,2740.68994140625,7437.5400390625,22010.779296875,1526.5899658203125,3.1659998893737793,62.962669372558594,33.13438415527344,14.027663230895996,18.678136825561523,48.989078521728516
2018-10-24,66.04077792889947,66.14792411496934,63.91442288122824,63.97211456298828,13257359.015890704,66.81999969482422,1.147315263748169,1.2981280088424683,1227.800048828125,14.611000061035156,112.44400024414062,24583.419921875,6963.0,2656.10009765625,7108.39990234375,22091.1796875,1468.699951171875,3.124000072479248,59.751766204833984,31.859270095825195,13.591358184814453,17.594655990600586,47.13943099975586
2018-10-25,64.68913767755609,65.15067741117662,64.07100983224292,64.54078674316406,10150071.305272438,67.33000183105469,1.1399258375167847,1.2888258695602417,1229.0999755859375,14.5649995803833,112.01200103759766,24984.55078125,7004.10009765625,2705.570068359375,7318.33984375,21268.73046875,1500.4000244140625,3.135999917984009,61.87114334106445,32.33395004272461,13.648981094360352,18.016542434692383,47.39731979370117
2018-10-26,64.17815901400802,64.62321183797167,63.428160841794664,63.8979377746582,14967018.677310163,67.58999633789062,1.1377859115600586,1.2824623584747314,1232.5,14.635000228881836,112.3499984741211,24688.310546875,6939.60009765625,2658.68994140625,7167.2099609375,21184.599609375,1483.8199462890625,3.0769999027252197,62.289573669433594,32.70625305175781,13.657215118408203,17.920658111572266,47.04161834716797
2018-10-29,64.34296634658931,64.63966811739945,62.81825275587686,63.502315521240234,12945241.147130169,67.04000091552734,1.1398738622665405,1.2831040620803833,1224.5,14.376999855041504,111.90799713134766,24442.919921875,7026.2998046875,2641.25,7050.2900390625,21149.80078125,1477.31005859375,3.0869998931884766,61.2617073059082,32.0361213684082,13.550193786621094,17.402883529663086,45.752201080322266
2018-10-30,63.97211943713075,65.13419662624405,63.80728155674157,64.92815399169922,14635785.251095988,66.18000030517578,1.137617588043213,1.2802459001541138,1222.5999755859375,14.402999877929688,112.3239974975586,24874.640625,7035.89990234375,2682.6298828125,7161.64990234375,21457.2890625,1506.6400146484375,3.109999895095825,63.23555374145508,32.63178634643555,13.966870307922363,17.91106605529785,46.525848388671875
2018-10-31,65.38967777570676,66.22209165633792,65.02704706851718,65.6698989868164,13705212.262288779,65.30999755859375,1.1346358060836792,1.2708903551101685,1212.300048828125,14.229000091552734,113.052001953125,25115.759765625,7128.10009765625,2711.739990234375,7305.89990234375,21920.4609375,1511.4100341796875,3.1589999198913574,63.58119201660156,32.278106689453125,14.183539390563965,18.20830726623535,45.627708435058594
2018-11-01,65.79352446793298,66.55175972598869,65.35671516248614,66.48582458496094,11669675.93174231,63.689998626708984,1.1316697597503662,1.276943564414978,1236.0,14.729000091552734,112.85099792480469,25380.740234375,7114.7001953125,2740.3701171875,7434.06005859375,21687.650390625,1544.97998046875,3.1440000534057617,63.290122985839844,32.36187744140625,14.300206184387207,17.843948364257812,45.93894958496094
2018-11-02,67.38418336162735,67.95285674367668,66.12320347423177,67.540771484375,15948029.203182096,63.13999938964844,1.1403288841247559,1.3003731966018677,1230.9000244140625,14.706999778747559,112.71499633789062,25270.830078125,7094.10009765625,2723.06005859375,7356.990234375,22243.66015625,1547.97998046875,3.2139999866485596,61.70741271972656,32.482872009277344,14.050202369689941,17.46041488647461,45.70773696899414
2018-11-05,67.99406544495426,68.2990107899956,67.12044673743286,67.2852783203125,13034256.30317517,63.099998474121094,1.1397570371627808,1.3005592823028564,1229.800048828125,14.604000091552734,113.13899993896484,25461.69921875,7103.7998046875,2738.31005859375,7328.85009765625,21898.990234375,1547.510009765625,3.2009999752044678,62.78983688354492,33.27400207519531,14.383541107177734,17.920658111572266,46.205711364746094
2018-11-06,67.36769547142553,67.66439735693464,67.04626947677765,67.57373809814453,7469622.137918501,62.209999084472656,1.141291856765747,1.3058068752288818,1223.800048828125,14.458000183105469,113.24600219726562,25635.009765625,7040.7001953125,2755.449951171875,7375.9599609375,22147.75,1556.0999755859375,3.2139999866485596,63.21734619140625,33.29262161254883,14.541877746582031,17.57547950744629,46.31243896484375
2018-11-07,67.75504299846112,68.52152166732743,67.30175308353374,68.43086242675781,10466798.49962896,61.66999816894531,1.1438506841659546,1.3112518787384033,1226.199951171875,14.527999877929688,113.36299896240234,26180.30078125,7117.2998046875,2813.889892578125,7570.75,22085.80078125,1582.1600341796875,3.2130000591278076,63.69943618774414,33.8882942199707,14.583544731140137,17.748064041137695,46.525848388671875
2018-11-08,68.51328465807575,69.02427258143476,67.20285671025431,67.34296417236328,13900046.199667914,60.66999816894531,1.1434059143066406,1.3128528594970703,1222.9000244140625,14.38599967956543,113.5469970703125,26191.220703125,7140.7001953125,2806.830078125,7530.8798828125,22486.919921875,1578.2099609375,3.2339999675750732,60.861488342285156,32.92032241821289,14.633544921875,17.3070011138916,45.867801666259766
2018-11-09,66.81849108481391,67.76756954265677,66.3439518558925,67.32633209228516,12546241.16241704,60.189998626708984,1.1368415355682373,1.3066771030426025,1206.4000244140625,14.102999687194824,113.9530029296875,25989.30078125,7105.2998046875,2781.010009765625,7406.89990234375,22250.25,1549.489990234375,3.188999891281128,60.6977653503418,32.55733108520508,14.608546257019043,17.10564422607422,44.818477630615234
2018-11-12,67.98401779035973,68.04229430621614,66.37724373698858,66.46049499511719,9912545.553782403,59.93000030517578,1.132502794265747,1.2938451766967773,1201.300048828125,13.973999977111816,113.84600067138672,25387.1796875,7053.10009765625,2726.219970703125,7200.8701171875,22269.880859375,1518.7900390625,3.186000108718872,59.25148010253906,31.794118881225586,14.55854320526123,16.549522399902344,43.97368240356445
2018-11-13,66.43552946186482,66.47715192086672,64.63727154903329,64.93698120117188,12929285.967313327,55.689998626708984,1.1233429908752441,1.2857933044433594,1199.199951171875,13.95199966430664,113.69599914550781,25286.490234375,7053.7998046875,2722.179931640625,7200.8701171875,21810.51953125,1514.800048828125,3.1449999809265137,57.9598503112793,30.035024642944336,14.316873550415039,15.792036056518555,42.097354888916016
2018-11-14,65.65295149959955,65.84442877868108,63.89632245238455,64.42913818359375,15445093.99047405,56.25,1.1311193704605103,1.3014055490493774,1207.9000244140625,14.055000305175781,113.78900146484375,25080.5,7033.7998046875,2701.580078125,7136.39013671875,21846.48046875,1502.510009765625,3.119999885559082,58.32370376586914,30.016408920288086,14.116872787475586,15.99339485168457,42.51531219482422
2018-11-15,63.82971930455922,65.09516143798828,63.19700458950926,65.09516143798828,15798001.597108657,56.459999084472656,1.131183385848999,1.2986170053482056,1212.800048828125,14.237000465393066,113.56400299072266,25289.26953125,7038.0,2730.199951171875,7259.02978515625,21803.619140625,1524.1199951171875,3.118000030517578,59.31515884399414,30.202558517456055,14.308538436889648,16.44404411315918,42.755409240722656
2018-11-16,65.24501153588733,65.927682043393,65.02022614282798,65.73619842529297,11409676.244233387,56.459999084472656,1.1324899196624756,1.276650071144104,1220.800048828125,14.357999801635742,113.55500030517578,25413.220703125,7013.89990234375,2736.27001953125,7247.8701171875,21680.33984375,1527.530029296875,3.0739998817443848,60.14289855957031,30.211864471435547,14.400208473205566,16.48240089416504,42.87990188598633
2018-11-19,65.31992344657581,66.06919736268839,65.29494870798254,65.95264434814453,7851378.297579897,56.7599983215332,1.141396164894104,1.2833181619644165,1223.0999755859375,14.380999565124512,112.7300033569336,25017.439453125,7000.89990234375,2690.72998046875,7028.47998046875,21821.16015625,1496.5400390625,3.056999921798706,60.4339714050293,30.705156326293945,14.516876220703125,16.415287017822266,42.95993423461914
2018-11-20,65.28662681258113,65.68624171649118,63.579953907297494,64.0794677734375,12932197.125709662,53.43000030517578,1.1455016136169434,1.2859750986099243,1219.0,14.246999740600586,112.44300079345703,24465.640625,6947.89990234375,2641.889892578125,6908.81982421875,21583.119140625,1469.010009765625,3.0480000972747803,58.205448150634766,29.262508392333984,14.133537292480469,15.319009780883789,41.70608901977539
2018-11-21,64.46242982774902,65.25332626803413,64.32090206082029,64.5706558227539,8063256.737052653,54.630001068115234,1.1372424364089966,1.2789195775985718,1225.800048828125,14.479999542236328,112.7030029296875,24464.689453125,7050.2001953125,2649.929931640625,6972.25,21507.5390625,1488.280029296875,3.061000108718872,59.56076431274414,29.71857261657715,14.308538436889648,15.780596733093262,42.3641357421875
2018-11-23,63.313542793580325,63.43841648986902,62.1896287136774,62.84732437133789,9054044.38746289,50.41999816894531,1.1403158903121948,1.287597894668579,1221.0,14.220999717712402,112.97799682617188,24285.94921875,6952.89990234375,2632.56005859375,6938.97998046875,,1488.6800537109375,3.053999900817871,58.032623291015625,28.573759078979492,13.84186840057373,15.0497465133667,41.23477554321289
2018-11-26,63.47173334577619,64.37086228274366,63.371834365000645,64.08780670166016,11439814.526701542,51.630001068115234,1.1337354183197021,1.2812299728393555,1220.199951171875,14.182999610900879,112.91899871826172,24640.240234375,7036.0,2673.449951171875,7081.85009765625,21812.0,1505.9599609375,3.072000026702881,58.851261138916016,29.597570419311523,13.93353271484375,15.607500076293945,41.46598434448242
2018-11-27,63.746449895243856,64.47906973390832,63.60492214544437,64.14606475830078,8612056.3349816,51.560001373291016,1.1333370208740234,1.2812299728393555,1211.199951171875,14.062000274658203,113.50399780273438,24748.73046875,7016.89990234375,2682.169921875,7082.7001953125,21952.400390625,1492.8599853515625,3.055000066757202,59.37883377075195,29.67203140258789,13.94186782836914,15.482486724853516,41.08361053466797
2018-11-28,64.13774249634109,65.31159973144531,63.97123364449647,65.31159973144531,9559137.647528378,50.290000915527344,1.1298797130584717,1.2743724584579468,1221.4000244140625,14.303000450134277,113.76699829101562,25366.4296875,7004.5,2743.7900390625,7291.58984375,22177.01953125,1530.3800048828125,3.0439999103546143,60.35210418701172,29.941946029663086,14.050202369689941,15.857528686523438,41.27035140991211
2018-11-29,65.12013215191702,66.210738298721,65.09515740835116,65.81945037841797,8537713.741016692,51.45000076293945,1.1368545293807983,1.2824130058288574,1224.0999755859375,14.27299976348877,113.55500030517578,25338.83984375,7039.0,2737.800048828125,7273.080078125,22262.599609375,1525.3900146484375,3.0350000858306885,60.82509994506836,29.68134307861328,14.058536529541016,15.915226936340332,40.81682586669922
2018-11-30,65.31160640363353,66.26901175664246,65.20338040262565,66.18576049804688,11688738.314070791,50.93000030517578,1.1392766237258911,1.2784454822540283,1220.199951171875,14.093999862670898,113.41100311279297,25538.4609375,6980.2001953125,2760.169921875,7330.5400390625,22351.060546875,1533.27001953125,3.013000011444092,60.197479248046875,29.253198623657227,14.225203514099121,16.04986000061035,40.10542297363281
2018-12-03,66.80183624240772,67.81751824553183,66.7185849728343,67.61771392822266,16163563.87536226,52.95000076293945,1.1342240571975708,1.2753475904464722,1233.9000244140625,14.380999565124512,113.76300048828125,25826.4296875,7062.39990234375,2790.3701171875,7441.509765625,22574.759765625,1548.9599609375,2.992000102996826,62.862613677978516,30.398014068603516,14.416873931884766,16.876873016357422,41.17253112792969
2018-12-04,67.75091685132803,68.22545608987164,66.06089125356158,66.12749481201172,15435604.15901414,53.25,1.135486125946045,1.2725884914398193,1241.0999755859375,14.520999908447266,113.58699798583984,25027.0703125,7022.7998046875,2700.06005859375,7158.43017578125,22036.05078125,1480.75,2.9240000247955322,60.87057113647461,29.262508392333984,13.900201797485352,16.17487335205078,39.662269592285156
2018-12-06,64.93697335619589,65.30328652048125,64.03784450840305,65.26165771484375,19329655.65489092,51.4900016784668,1.13490629196167,1.2727665901184082,1238.0999755859375,14.390000343322754,113.0510025024414,24947.669921875,6704.10009765625,2695.949951171875,7188.259765625,21501.619140625,1477.4100341796875,2.875999927520752,60.58859634399414,28.047014236450195,13.716865539550781,15.597885131835938,38.04412841796875
2018-12-07,66.0941718352133,66.90172225534694,64.37917204097515,64.63725280761719,13507470.941165026,52.61000061035156,1.1374752521514893,1.2778573036193848,1246.800048828125,14.571999549865723,112.68900299072266,24388.94921875,6778.10009765625,2633.080078125,6969.25,21678.6796875,1448.0899658203125,2.8499999046325684,59.95188522338867,27.94344711303711,13.625198364257812,15.434405326843262,38.6913948059082
2018-12-10,64.82041048292335,64.82041048292335,62.2728854858786,63.72147750854492,14940663.26084744,51.0,1.1400948762893677,1.2721028327941895,1243.699951171875,14.477999687194824,112.50199890136719,24423.259765625,6721.5,2637.719970703125,7020.52001953125,21219.5,1443.0999755859375,2.8559999465942383,59.306060791015625,27.566856384277344,13.366860389709473,14.713171005249023,37.72949981689453
2018-12-11,64.68720853258286,64.77046613781745,63.00551034445815,63.838035583496094,13105945.323030932,51.650001525878906,1.1356538534164429,1.2561235427856445,1241.9000244140625,14.49899959564209,113.18099975585938,24370.240234375,6806.89990234375,2636.780029296875,7031.830078125,21148.01953125,1440.1300048828125,2.878999948501587,59.52436828613281,27.11493682861328,13.433527946472168,14.742019653320312,37.07325744628906
2018-12-12,64.97028289625854,65.10348365722487,63.288578033447266,63.288578033447266,12121403.303632353,51.150001525878906,1.1323105096817017,1.2492972612380981,1244.4000244140625,14.725000381469727,113.38400268554688,24527.26953125,6880.2001953125,2651.070068359375,7098.31005859375,21602.75,1455.3199462890625,2.9059998989105225,59.36973190307617,27.877546310424805,13.52519416809082,14.924734115600586,37.25304412841797
2018-12-13,63.296903777754395,64.28761101487584,63.2303002227943,64.08780670166016,11446974.244986806,52.58000183105469,1.1373459100723267,1.2628655433654785,1242.699951171875,14.729000091552734,113.28500366210938,24597.380859375,6877.5,2650.5400390625,7070.330078125,21816.189453125,1432.699951171875,2.9110000133514404,60.15199661254883,28.159990310668945,13.675195693969727,15.020896911621094,36.87548828125
2018-12-14,63.871334694560865,63.996214745547114,62.51431454639393,62.92225646972656,10547511.571564386,51.20000076293945,1.1363636255264282,1.2655024528503418,1237.0,14.512999534606934,113.55999755859375,24100.509765625,6845.2001953125,2599.949951171875,6910.66015625,21374.830078125,1410.81005859375,2.8910000324249268,58.71482467651367,27.303237915039062,13.475194931030273,14.463144302368164,35.14947509765625
2018-12-17,62.65585676267905,62.93891231997427,61.17396272351214,61.640174865722656,12874254.677934758,49.880001068115234,1.1305949687957764,1.2585581541061401,1247.4000244140625,14.638999938964844,113.38999938964844,23592.98046875,6773.2001953125,2545.93994140625,6753.72998046875,21506.880859375,1378.1400146484375,2.8570001125335693,57.41409683227539,27.387969970703125,13.200191497802734,14.155417442321777,35.10452651977539
2018-12-18,61.2988321135781,61.49031571656815,59.62546092765115,59.94181823730469,15552570.761871338,46.2400016784668,1.1349835395812988,1.2615749835968018,1249.199951171875,14.585000038146973,112.8290023803711,23675.640625,6701.60009765625,2546.159912109375,6783.91015625,21115.44921875,1377.1800537109375,2.825000047683716,56.3134765625,27.284406661987305,12.941853523254395,13.693827629089355,34.01677703857422
