Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,DAL,GE,LUV,UAL
2016-11-18,10.569652858090041,10.647622850223096,10.547820082457907,10.603959083557129,24475871.914506573,45.689998626708984,1.062304139137268,1.2410026788711548,1208.5,16.613000869750977,110.25599670410156,18867.9296875,6775.7998046875,2181.89990234375,5321.509765625,17967.41015625,1315.6400146484375,2.3350000381469727,44.70256805419922,45.1790771484375,232.76551818847656,45.282684326171875,68.29000091552734
2016-11-21,10.607080922138838,10.85658566633458,10.607080922138838,10.794209480285645,20773254.61507545,47.4900016784668,1.0584250688552856,1.2324377298355103,1209.5999755859375,16.511999130249023,110.9729995727539,18956.689453125,6778.0,2198.179931640625,5368.85986328125,18106.01953125,1322.22998046875,2.3389999866485596,44.52863311767578,44.91114044189453,234.28334045410156,45.57135772705078,68.98999786376953
2016-11-22,10.79420908631957,10.934556169031811,10.787971021792677,10.922080039978027,24590960.637437884,48.029998779296875,1.0638864040374756,1.2493752241134644,1211.0,16.62299919128418,110.6500015258789,19023.869140625,6819.7001953125,2202.93994140625,5386.35009765625,18162.939453125,1334.3399658203125,2.321000099182129,44.52863311767578,45.1790771484375,236.63604736328125,45.3211669921875,69.5
2016-11-23,10.925200037013916,10.98445674518608,10.862822957981201,10.894011497497559,15342404.58961972,47.959999084472656,1.0633772611618042,1.2423903942108154,1189.0999755859375,16.382999420166016,111.00599670410156,19083.1796875,6817.7001953125,2204.719970703125,5380.68017578125,,1342.0899658203125,2.3570001125335693,44.779876708984375,45.46548843383789,237.850341796875,45.58097457885742,69.87999725341797
2016-11-25,10.915841909765511,10.987573845583945,10.862821488987663,10.975098609924316,7063641.107340317,46.060001373291016,1.0561892986297607,1.2452834844589233,1178.199951171875,16.464000701904297,113.29199981689453,19152.140625,6840.7998046875,2213.35009765625,5398.919921875,18381.220703125,1347.199951171875,2.371999979019165,45.24372100830078,45.493202209472656,238.60926818847656,45.65795135498047,70.08999633789062
2016-11-28,10.906133142232344,10.956289748790645,10.796412482337313,10.868515014648438,19249590.42380107,47.08000183105469,1.0612331628799438,1.248127818107605,1190.5999755859375,16.577999114990234,112.6520004272461,19097.900390625,6799.5,2201.719970703125,5368.81005859375,18356.890625,1329.8299560546875,2.319999933242798,44.93449401855469,44.80027389526367,237.1673126220703,45.725311279296875,69.25
2016-11-29,10.859110872928355,11.031526628111193,10.808952469758324,10.909268379211426,15654611.518527342,45.22999954223633,1.062134861946106,1.2411566972732544,1187.9000244140625,16.660999298095703,111.69000244140625,19121.599609375,6772.0,2204.659912109375,5379.919921875,18307.0390625,1328.219970703125,2.302000045776367,45.31136703491211,44.89266586303711,235.64942932128906,45.45588684082031,69.72000122070312
2016-11-30,11.094223408013317,11.313662029781925,11.08168313568575,11.225887298583984,31932176.9813821,49.439998626708984,1.0648492574691772,1.249219298362732,1170.800048828125,16.4060001373291,112.47000122070312,19123.580078125,6783.7998046875,2198.81005859375,5323.68017578125,18308.48046875,1322.3399658203125,2.368000030517578,44.87651062011719,44.51386642456055,233.44850158691406,44.849674224853516,68.94999694824219
2016-12-01,11.307390343910935,11.555044096031539,11.294851867075556,11.47980785369873,34091360.77380591,51.060001373291016,1.0592098236083984,1.2517211437225342,1166.9000244140625,16.427000045776367,114.69400024414062,19191.9296875,6752.89990234375,2191.080078125,5251.10986328125,18513.119140625,1313.800048828125,2.440999984741211,44.20974349975586,44.13506317138672,238.2298126220703,45.29230499267578,68.47000122070312
2016-12-02,11.498618486959499,11.501752209587977,11.345009574292993,11.435920715332031,42484069.80896084,51.68000030517578,1.0663141012191772,1.2589701414108276,1175.0999755859375,16.753000259399414,113.90899658203125,19170.419921875,6730.7001953125,2191.949951171875,5255.64990234375,18426.080078125,1314.25,2.390000104904175,44.54796600341797,44.633968353271484,237.850341796875,46.10057830810547,69.2699966430664
2016-12-05,11.501751907986925,11.51429128260624,11.379493678113718,11.451595306396484,34332307.52610341,51.790000915527344,1.0582010746002197,1.266784906387329,1174.0,16.823999404907227,113.50499725341797,19216.240234375,6746.7998046875,2204.7099609375,5308.89013671875,18274.990234375,1337.7900390625,2.38700008392334,44.180755615234375,44.18125534057617,236.10479736328125,45.29230499267578,68.26000213623047
2016-12-06,11.360684980115305,11.410842482179202,11.235291224955562,11.30112361907959,36110896.70049869,50.93000030517578,1.0757315158843994,1.2728476524353027,1167.5999755859375,16.739999771118164,113.86299896240234,19251.779296875,6779.7998046875,2212.22998046875,5333.0,18360.5390625,1352.6700439453125,2.3959999084472656,44.866859436035156,45.66874694824219,236.56008911132812,45.9769401550293,70.97000122070312
2016-12-07,11.294853314481104,11.645955823693733,11.241560296667608,11.639686584472656,35980267.09504699,49.77000045776367,1.0720411539077759,1.2671059370040894,1175.0,17.202999114990234,114.052001953125,19549.619140625,6902.2001953125,2241.35009765625,5393.759765625,18496.689453125,1364.510009765625,2.3469998836517334,47.012107849121094,47.211669921875,239.82359313964844,48.069435119628906,72.43000030517578
2016-12-08,11.63968671486458,11.702382695325165,11.529966955284795,11.667900085449219,18743437.44879157,50.84000015258789,1.0761945247650146,1.262785792350769,1169.800048828125,17.024999618530273,113.71299743652344,19614.810546875,6931.60009765625,2246.18994140625,5417.35986328125,18765.470703125,1386.3699951171875,2.38700008392334,46.43230438232422,47.442649841308594,239.29232788085938,47.82836151123047,72.73999786376953
2016-12-09,11.661630544101024,11.730597561144508,11.57385580822429,11.683574676513672,16092768.509709477,51.5,1.062134861946106,1.2584948539733887,1159.4000244140625,16.89699935913086,114.07499694824219,19756.849609375,6954.2001953125,2259.530029296875,5444.5,18996.369140625,1388.0699462890625,2.4639999866485596,47.96877670288086,47.83993148803711,241.1896514892578,48.01157760620117,75.16999816894531
2016-12-12,11.683573543727348,11.718057048905726,11.476673409543924,11.605202674865723,17473541.532616433,52.83000183105469,1.0547411441802979,1.2597631216049194,1163.5,17.115999221801758,115.41200256347656,19796.4296875,6890.39990234375,2256.9599609375,5412.5400390625,19155.029296875,1373.1400146484375,2.4790000915527344,45.98780059814453,46.167659759521484,241.7967987060547,47.6065788269043,73.23999786376953
2016-12-13,11.608338520450772,11.658496025321789,11.486079378105936,11.61147403717041,21941452.779266607,52.97999954223633,1.0641694068908691,1.2675877809524536,1156.699951171875,16.910999298095703,115.00199890136719,19911.2109375,6968.60009765625,2271.719970703125,5463.830078125,19250.51953125,1373.530029296875,2.4809999465942383,46.22937774658203,45.881248474121094,240.8860626220703,47.780147552490234,72.55000305175781
2016-12-14,11.598932589657656,11.627145959069226,11.426515959899227,11.435920715332031,21754958.52589555,51.040000915527344,1.062925100326538,1.2663036584854126,1161.300048828125,17.152000427246094,115.2239990234375,19792.529296875,6949.2001953125,2253.280029296875,5436.669921875,19253.609375,1356.02001953125,2.5250000953674316,46.30668258666992,46.02907180786133,239.0646514892578,47.51979446411133,72.94000244140625
2016-12-15,11.417112526316341,11.595798401756383,11.316796626110582,11.4954833984375,19885242.632877626,50.900001525878906,1.051414132118225,1.253824234008789,1127.800048828125,15.897000312805176,117.21099853515625,19852.240234375,6999.0,2262.030029296875,5456.85009765625,19273.7890625,1366.4100341796875,2.5799999237060547,46.67388916015625,46.65732955932617,237.2431640625,48.78300476074219,74.79000091552734
2016-12-16,11.473537255607617,11.50488524020515,11.247828537713184,11.297986030578613,34351771.08034497,51.900001525878906,1.0418837070465088,1.2423903942108154,1135.300048828125,16.152999877929688,118.24099731445312,19843.41015625,7011.60009765625,2258.070068359375,5437.16015625,19401.150390625,1364.18994140625,2.5969998836517334,46.026451110839844,46.343204498291016,240.9619903564453,48.146568298339844,74.41999816894531
2016-12-19,11.338741053675683,11.382628416859905,11.272908663569106,11.357549667358398,12621080.813655015,52.119998931884766,1.0449975728988647,1.248907208442688,1140.5,16.025999069213867,117.79100036621094,19883.060546875,7017.2001953125,2262.530029296875,5457.43994140625,19391.599609375,1371.6800537109375,2.5420000553131104,46.94447326660156,46.583412170410156,242.25216674804688,48.55157470703125,74.4800033569336
2016-12-20,11.417110985088057,11.486077092116421,11.398301476061478,11.47980785369873,12008844.272477508,52.22999954223633,1.0405826568603516,1.2390038967132568,1131.5,16.054000854492188,117.03700256347656,19974.619140625,7044.0,2270.760009765625,5483.93994140625,19494.529296875,1383.9599609375,2.568000078201294,47.56292724609375,46.897544860839844,244.75662231445312,49.07229232788086,76.05000305175781
2016-12-21,11.479809249703367,11.5519099847084,11.442191123962402,11.442191123962402,12937356.006913485,52.4900016784668,1.039047360420227,1.2365524768829346,1131.0999755859375,15.918000221252441,117.875,19941.9609375,7041.39990234375,2265.179931640625,5471.43017578125,19444.490234375,1375.18994140625,2.5460000038146973,47.80450439453125,47.045372009277344,243.84593200683594,48.840858459472656,75.72000122070312
2016-12-22,11.407705146832319,11.504884611281659,11.357547656708789,11.501749992370605,13783197.38533372,52.95000076293945,1.0428615808486938,1.2354830503463745,1128.800048828125,15.8149995803833,117.60399627685547,19918.880859375,7063.7001953125,2260.9599609375,5447.419921875,19427.669921875,1362.6600341796875,2.552999973297119,47.0507698059082,46.010589599609375,241.7189178466797,48.45514678955078,74.19000244140625
2016-12-23,11.501753376489125,11.539372402036951,11.461001524881826,11.489214897155762,6404774.648550862,53.02000045776367,1.0437650680541992,1.2285012006759644,1131.9000244140625,15.704000473022461,117.54199981689453,19933.810546875,7068.2001953125,2263.7900390625,5462.68994140625,,1371.510009765625,2.5429999828338623,46.84783172607422,46.09374237060547,242.1747589111328,48.64800262451172,74.79000091552734
2016-12-27,11.536236514049264,11.595797871883022,11.482943498306192,11.555045127868652,7404382.511745252,53.900001525878906,1.0456969738006592,1.227596402168274,1137.300048828125,15.928999900817871,117.19200134277344,19945.0390625,,2268.8798828125,5487.43994140625,19403.060546875,1377.7099609375,2.562999963760376,46.97346115112305,46.527984619140625,242.32666015625,48.68657302856445,74.66999816894531
2016-12-28,11.542503523583159,11.602066668314151,11.442189433316077,11.448458671569824,9932321.744033236,54.060001373291016,1.046233057975769,1.227596402168274,1139.4000244140625,15.98799991607666,117.4800033569336,19833.6796875,7106.10009765625,2249.919921875,5438.56005859375,19401.720703125,1360.8299560546875,2.50600004196167,46.06509780883789,45.74265670776367,240.80735778808594,48.37800979614258,73.52999877929688
2016-12-29,11.476673279047139,11.486078034331912,11.335605537322873,11.357549667358398,9798308.12307026,53.77000045776367,1.0416991710662842,1.2224938869476318,1156.4000244140625,16.163000106811523,117.08699798583984,19819.779296875,7120.2998046875,2249.260009765625,5432.08984375,19145.140625,1363.1800537109375,2.4769999980926514,45.659244537353516,45.557884216308594,240.88330078125,48.40694046020508,73.27999877929688
2016-12-30,11.395167970501074,11.410841964963872,11.219616721234585,11.263504981994629,15385733.688379915,53.720001220703125,1.0575296878814697,1.2288031578063965,1150.0,15.935999870300293,116.26699829101562,19762.599609375,7142.7998046875,2238.830078125,5383.1201171875,19114.369140625,1357.1300048828125,2.446000099182129,45.11809158325195,45.44701385498047,240.04769897460938,48.059791564941406,72.87999725341797
2017-01-03,11.332471506968574,11.486078631428768,11.156919354445227,11.250965118408203,18437601.69107265,52.33000183105469,1.0460032224655151,1.2281994819641113,1160.4000244140625,16.356000900268555,117.49500274658203,19881.759765625,7177.89990234375,2257.830078125,5429.080078125,,1365.489990234375,2.450000047683716,44.74122619628906,45.714942932128906,240.73138427734375,48.19478988647461,72.70999908447266
2017-01-04,11.301124924656474,11.508024196128911,11.26977513691449,11.482945442199707,20471524.219594095,53.2599983215332,1.0419923067092896,1.2245597839355469,1163.800048828125,16.499000549316406,117.65899658203125,19942.16015625,7189.7001953125,2270.75,5477.0,19594.16015625,1387.949951171875,2.4519999027252197,45.12775802612305,46.842105865478516,240.80735778808594,49.46764373779297,73.0199966430664
2017-01-05,11.413977995937827,11.718057627904274,11.410842479394436,11.59579849243164,32680402.415727444,53.7599983215332,1.0500892400741577,1.2326807975769043,1179.699951171875,16.583999633789062,117.11299896240234,19899.2890625,7195.2998046875,2269.0,5487.93994140625,19520.689453125,1371.93994140625,2.368000030517578,44.34503173828125,45.94591522216797,239.4399871826172,48.667293548583984,70.93000030517578
2017-01-06,11.508022701272685,11.827777220778412,11.272909189505166,11.761945724487305,34844386.71637465,53.9900016784668,1.0605915784835815,1.2425447702407837,1171.9000244140625,16.465999603271484,115.26499938964844,19963.80078125,7210.10009765625,2276.97998046875,5521.06005859375,19454.330078125,1367.280029296875,2.4179999828338623,44.65425491333008,45.89972686767578,240.12367248535156,48.146568298339844,71.37000274658203
2017-01-09,11.777618988925454,11.802698636838166,11.592663872775132,11.59579849243164,20897265.40272205,51.959999084472656,1.0531858205795288,1.2260912656784058,1183.5,16.6299991607666,117.1500015258789,19887.380859375,7237.7998046875,2268.89990234375,5531.81982421875,,1357.489990234375,2.375999927520752,45.494972229003906,45.908966064453125,238.9841766357422,48.50336456298828,71.27999877929688
2017-01-10,11.564450987731156,11.777619483515625,11.529967479400819,11.730597496032715,23032191.13235037,50.81999969482422,1.0588620901107788,1.2173447608947754,1184.199951171875,16.80299949645996,115.98500061035156,19855.529296875,7275.5,2268.89990234375,5551.81982421875,19301.439453125,1370.9000244140625,2.378999948501587,46.84783172607422,47.05459976196289,238.30050659179688,49.50621795654297,73.66000366210938
2017-01-11,11.699245757429457,11.94689859810031,11.699245757429457,11.924955368041992,27882388.26905408,52.25,1.0552419424057007,1.2174336910247803,1195.5999755859375,16.783000946044922,115.87200164794922,19954.279296875,7290.5,2275.320068359375,5563.64990234375,19364.669921875,1373.300048828125,2.369999885559082,47.00244903564453,47.52579879760742,239.06015014648438,49.83406448364258,75.04000091552734
2017-01-12,11.931227718720091,12.034677340834333,11.849721330739234,12.03154182434082,22948113.207102433,53.0099983215332,1.0597710609436035,1.2214486598968506,1198.9000244140625,16.780000686645508,115.0979995727539,19891.0,7292.39990234375,2270.43994140625,5547.490234375,19134.69921875,1361.0699462890625,2.3610000610351562,46.48062515258789,47.01764678955078,238.45242309570312,49.18799591064453,74.0
2017-01-13,11.97825008448567,12.16947533987657,11.943766577055111,12.163206100463867,39014078.9963679,52.369998931884766,1.0616837739944458,1.2165449857711792,1195.300048828125,16.719999313354492,114.66400146484375,19885.73046875,7337.7998046875,2274.639892578125,5574.1201171875,19287.279296875,1372.050048828125,2.380000114440918,46.0457763671875,47.33177947998047,238.22457885742188,49.32300567626953,74.31999969482422
2017-01-17,12.147533952974612,12.163207950777656,11.871666748451066,11.940633773803711,51549117.07179673,52.47999954223633,1.0602991580963135,1.2040214538574219,1212.0,17.101999282836914,114.1520004272461,19826.76953125,7220.39990234375,2267.889892578125,5538.72998046875,18813.529296875,1352.3199462890625,2.3269999027252197,45.17607498168945,46.50027084350586,237.54092407226562,48.44550704956055,73.73999786376953
2017-01-18,11.454731288003467,11.724328322822096,11.351280762426873,11.561315536499023,58291320.3922053,51.08000183105469,1.0696789026260376,1.2388043403625488,1211.300048828125,17.235000610351562,112.87799835205078,19804.720703125,7247.60009765625,2271.889892578125,5555.64990234375,18894.369140625,1358.56005859375,2.3889999389648438,46.03612518310547,46.47254180908203,237.23703002929688,48.58050537109375,74.0
2017-01-19,13.551942130849774,14.298035381826281,13.373256263708516,14.266687393188477,277921370.06346554,51.369998931884766,1.062778353691101,1.225970983505249,1200.9000244140625,16.966999053955078,114.76200103759766,19732.400390625,7208.39990234375,2263.68994140625,5540.080078125,19072.25,1345.739990234375,2.4590001106262207,45.66890335083008,45.9182014465332,237.08511352539062,48.281578063964844,74.0199966430664
2017-01-20,13.950068321271683,14.012765199098252,13.442223162433022,13.89677619934082,127927333.09336796,52.41999816894531,1.0659730434417725,1.2338367700576782,1204.300048828125,16.996999740600586,114.9800033569336,19827.25,7198.39990234375,2271.31005859375,5555.330078125,19137.91015625,1351.8499755859375,2.4670000076293945,46.383995056152344,46.65732955932617,231.91946411132812,49.26514434814453,75.23999786376953
2017-01-23,14.000226967180378,14.442239739426658,13.96887807927111,14.417160987854004,66259974.40331279,52.75,1.0713750123977661,1.2386969327926636,1215.0,17.149999618530273,113.80999755859375,19799.849609375,7151.2001953125,2265.199951171875,5552.93994140625,18891.029296875,1347.8399658203125,2.4030001163482666,45.359676361083984,45.05897521972656,225.99429321289062,48.156219482421875,72.75
2017-01-24,14.385811048487504,14.8215545222691,14.376406293699768,14.636597633361816,47468284.75770799,53.18000030517578,1.0760787725448608,1.2517211437225342,1210.300048828125,17.14900016784668,112.77999877929688,19912.7109375,7150.2998046875,2280.070068359375,5600.9599609375,18787.990234375,1369.2099609375,2.4709999561309814,45.939483642578125,45.67798614501953,227.89337158203125,47.87657928466797,73.18000030517578
2017-01-25,14.80901534088355,14.997105954651902,14.702430211304755,14.98143196105957,50348613.7362265,52.75,1.0728693008422852,1.2533055543899536,1197.300048828125,16.944000244140625,113.83999633789062,20068.509765625,7164.39990234375,2298.3701171875,5656.33984375,19057.5,1382.43994140625,2.5230000019073486,46.29702377319336,46.37091827392578,230.70408630371094,47.693363189697266,73.58999633789062
2017-01-26,14.981434244589567,15.401503794477625,14.909332607433313,15.235357284545898,51357258.44254866,53.779998779296875,1.0751993656158447,1.2634079456329346,1189.5,16.81399917602539,113.29299926757812,20100.91015625,7161.5,2296.679931640625,5655.18017578125,19402.390625,1375.5999755859375,2.507999897003174,47.92045974731445,47.02689743041992,230.3242645263672,51.99406433105469,75.37999725341797
2017-01-27,15.30745615508677,15.338804143220619,14.943814290790556,15.066073417663574,36150393.21942938,53.16999816894531,1.068296194076538,1.2595410346984863,1188.0999755859375,17.100000381469727,114.45500183105469,20093.779296875,7184.5,2294.68994140625,5660.77978515625,19467.400390625,1370.699951171875,2.4809999465942383,45.36935043334961,45.9182014465332,227.96937561035156,50.81763458251953,74.41999816894531
2017-01-30,14.984566697449267,15.075477834145863,14.649138209387218,14.887386322021484,42831941.70431662,52.630001068115234,1.0713980197906494,1.2591921091079712,1193.199951171875,17.121999740600586,114.66799926757812,19971.130859375,7118.5,2280.89990234375,5613.7099609375,19368.849609375,1352.3299560546875,2.4830000400543213,43.388362884521484,44.04267120361328,227.5895538330078,50.480140686035156,71.72000122070312
2017-01-31,14.724376254062529,14.887388140513641,14.439105228551355,14.54255485534668,50717654.46370158,52.810001373291016,1.0708587169647217,1.25,1208.5999755859375,17.511999130249023,113.6500015258789,19864.08984375,7099.2001953125,2278.8701171875,5614.7900390625,19041.33984375,1361.8199462890625,2.4509999752044678,42.7602424621582,43.64539337158203,225.61448669433594,50.44157409667969,70.47000122070312
2017-02-01,14.59271229341854,14.793341397394517,14.54882403228637,14.761993408203125,33317182.640462313,53.880001068115234,1.0803803205490112,1.2589701414108276,1205.5999755859375,17.420000076293945,112.74299621582031,19890.939453125,7107.7001953125,2279.550048828125,5642.64990234375,19148.080078125,1361.22998046875,2.4739999771118164,42.56697082519531,43.663856506347656,225.53851318359375,50.846561431884766,71.4800033569336
2017-02-02,14.63659879984816,14.708701327709274,14.451643689974157,14.517476081848145,29277838.63183925,53.540000915527344,1.0767391920089722,1.2661433219909668,1216.699951171875,17.402000427246094,113.31099700927734,19884.91015625,7140.7998046875,2280.85009765625,5636.2001953125,18914.580078125,1357.4300537109375,2.4700000286102295,42.52832794189453,43.774742126464844,225.4625244140625,50.971923828125,72.13999938964844
2017-02-03,14.495534020026508,14.721242817778219,14.4704561616078,14.667951583862305,23910766.428908475,53.83000183105469,1.0761713981628418,1.2520031929016113,1218.5,17.452999114990234,112.78900146484375,20071.4609375,7188.2998046875,2297.419921875,5666.77001953125,18918.19921875,1377.8399658203125,2.490999937057495,42.71193313598633,44.17202377319336,225.61448669433594,50.991207122802734,73.05999755859375
2017-02-06,14.592713385158866,14.815286636352539,14.589577868495665,14.815286636352539,25046643.71945823,53.0099983215332,1.0782949924468994,1.2484238147735596,1230.0,17.66699981689453,112.63899993896484,20052.419921875,7172.2001953125,2292.56005859375,5663.5498046875,18976.7109375,1366.6600341796875,2.4130001068115234,43.77488708496094,44.58777618408203,225.31056213378906,51.1744270324707,73.5
2017-02-07,14.818422529513247,15.138176176991132,14.818422529513247,14.946950912475586,41681961.10613339,52.16999816894531,1.0743216276168823,1.2468360662460327,1234.199951171875,17.732999801635742,111.8270034790039,20090.2890625,7186.2001953125,2293.080078125,5674.22021484375,18910.779296875,1361.06005859375,2.3889999389648438,43.649269104003906,44.486141204833984,224.55091857910156,51.14548873901367,71.29000091552734
2017-02-08,14.915602568805976,15.066075986924302,14.721241780438659,15.034727096557617,24267384.959442493,52.34000015258789,1.0678056478500366,1.2496250867843628,1237.5999755859375,17.683000564575195,112.38700103759766,20054.33984375,7188.7998046875,2294.669921875,5682.4501953125,19007.599609375,1358.739990234375,2.3510000705718994,43.54297637939453,44.43994140625,223.56338500976562,51.02978515625,71.69999694824219
2017-02-09,15.078613827913179,15.094287823988916,14.89992794074376,14.968894958496094,17233727.607109357,53.0,1.0692213773727417,1.252803087234497,1235.0999755859375,17.719999313354492,111.9520034790039,20172.400390625,7229.5,2307.8701171875,5715.18017578125,18907.669921875,1378.530029296875,2.3949999809265137,44.84074020385742,45.576358795166016,224.7788848876953,52.572628021240234,72.9800033569336
2017-02-10,15.204006697893087,15.338803399083929,14.862307186226007,14.9751615524292,43528816.964632496,53.86000061035156,1.0658594369888306,1.2498124837875366,1234.4000244140625,17.91200065612793,113.43399810791016,20269.369140625,7258.7998046875,2316.10009765625,5734.1298828125,19378.9296875,1388.8399658203125,2.4089999198913574,44.98601150512695,45.511680603027344,225.76641845703125,52.7558479309082,72.5999984741211
2017-02-13,15.081747471547718,15.188331707889727,14.968893099421981,15.019050598144531,18891275.638112314,52.93000030517578,1.061954379081726,1.2484550476074219,1224.4000244140625,17.804000854492188,113.91400146484375,20412.16015625,7278.89990234375,2328.25,5763.9599609375,19459.150390625,1392.3800048828125,2.434000015258789,45.91575622558594,46.250816345214844,228.19725036621094,53.73940658569336,73.83999633789062
2017-02-14,14.931275106528119,15.113095592550962,14.928139590165301,15.047264099121094,18077594.997882843,53.20000076293945,1.059849739074707,1.2523010969161987,1223.9000244140625,17.871999740600586,113.70500183105469,20504.41015625,7268.60009765625,2337.580078125,5782.56982421875,19238.98046875,1396.6500244140625,2.4700000286102295,45.10223388671875,46.066036224365234,230.02041625976562,53.33441162109375,73.73999786376953
2017-02-15,14.730645645539857,15.0002426782032,14.65854490614624,14.840365409851074,35399350.55356323,53.11000061035156,1.0578316450119019,1.2470382452011108,1231.699951171875,17.94700050354004,114.3010025024414,20611.859375,7302.39990234375,2349.25,5819.43994140625,19437.98046875,1404.2099609375,2.502000093460083,46.041664123535156,47.27634811401367,230.55210876464844,55.24368667602539,75.75
2017-02-16,14.896792564196703,14.95635392563636,14.489262408720252,14.950084686279297,49977610.0265507,53.36000061035156,1.0607378482818604,1.2469760179519653,1240.0,18.062999725341797,114.11199951171875,20619.76953125,7277.89990234375,2347.219970703125,5814.89990234375,19347.529296875,1399.1300048828125,2.450000047683716,45.4896240234375,46.96221923828125,231.3118133544922,54.3276252746582,75.66999816894531
2017-02-17,14.899928041194773,15.244760441620395,14.88738866487226,15.216547966003418,33197278.110663943,53.400001525878906,1.0672245025634766,1.2489228248596191,1237.5999755859375,18.018999099731445,113.30500030517578,20624.05078125,7300.0,2351.159912109375,5838.580078125,19234.619140625,1399.8599853515625,2.424999952316284,45.4315185546875,47.33177947998047,230.70408630371094,55.27261734008789,75.95999908447266
2017-02-21,15.213415014814405,15.360752038785312,15.182067017165137,15.332539558410645,23195834.580958117,54.060001373291016,1.0609403848648071,1.2473337650299072,1237.5,17.989999771118164,113.27999877929688,20743.0,7274.7998046875,2365.3798828125,5865.9501953125,19381.439453125,1410.3399658203125,2.427000045776367,45.33467483520508,47.313297271728516,231.84356689453125,55.7933349609375,75.41000366210938
2017-02-22,15.294918917668154,15.294918917668154,15.056671649305972,15.169525146484375,23456808.17664911,53.59000015258789,1.0542073249816895,1.248704433441162,1232.0,17.941999435424805,113.66899871826172,20775.599609375,7302.2998046875,2362.820068359375,5860.6298828125,19379.869140625,1403.8599853515625,2.4179999828338623,44.860111236572266,47.24188232421875,230.40020751953125,55.8415412902832,75.43000030517578
2017-02-23,15.229084451380093,15.26670347230883,14.906196226018793,15.019050598144531,23983551.900729015,54.45000076293945,1.0554089546203613,1.2453765869140625,1250.199951171875,18.113000869750977,113.41699981689453,20810.3203125,7271.39990234375,2363.81005859375,5835.509765625,19371.4609375,1394.6199951171875,2.388000011444092,44.64704132080078,46.824466705322266,228.2711181640625,55.214759826660156,74.55999755859375
2017-02-24,14.984436942147598,15.258198000275739,14.968703837744112,15.255050659179688,23728212.003691003,53.9900016784668,1.0584474802017212,1.255618929862976,1256.9000244140625,18.334999084472656,112.68199920654297,20821.759765625,7243.7001953125,2367.340087890625,5845.31005859375,19283.5390625,1394.52001953125,2.316999912261963,44.82136917114258,46.805908203125,229.5637664794922,56.44904327392578,75.08000183105469
2017-02-27,15.192116344853899,15.358891211659534,15.10086415983751,15.327425003051758,24409025.13130397,54.04999923706055,1.055275321006775,1.2399563789367676,1257.4000244140625,18.354000091552734,112.18800354003906,20837.439453125,7253.0,2369.75,5861.89990234375,19107.470703125,1407.969970703125,2.36899995803833,44.860111236572266,46.7873649597168,227.66278076171875,56.34297561645508,75.27999877929688
2017-02-28,15.55398587281766,15.607478070530664,15.220437919869521,15.280224800109863,22749473.32213905,54.0099983215332,1.0584250688552856,1.2439358234405518,1252.5999755859375,18.420000076293945,112.74500274658203,20812.240234375,7263.39990234375,2363.639892578125,5825.43994140625,19118.990234375,1386.6800537109375,2.3580000400543213,44.89884567260742,46.31429672241211,226.67430114746094,55.735469818115234,74.08999633789062
2017-03-01,15.48161198937173,15.667265518812776,15.4690262249377,15.484759330749512,26794989.374012146,53.83000183105469,1.0569148063659668,1.2378076314926147,1248.9000244140625,18.44300079345703,113.0770034790039,21115.55078125,7382.89990234375,2395.9599609375,5904.02978515625,19393.5390625,1413.6400146484375,2.4630000591278076,45.6058464050293,47.33462905883789,229.5637664794922,56.776893615722656,75.38999938964844
2017-03-02,15.484758769324793,15.500491874566176,15.251905930890768,15.280224800109863,23285571.330340337,52.61000061035156,1.0535852909088135,1.227219820022583,1231.9000244140625,17.704999923706055,114.12100219726562,21002.970703125,7382.39990234375,2381.919921875,5861.22021484375,19564.80078125,1395.6700439453125,2.489000082015991,44.27901840209961,46.34212112426758,229.5637664794922,55.51368713378906,73.27999877929688
2017-03-03,15.267637565580777,15.616918631319484,15.176386273423892,15.569719314575195,32934769.789367888,53.33000183105469,1.0509721040725708,1.227475881576538,1225.5,17.69700050354004,114.34200286865234,21005.7109375,7374.2998046875,2383.1201171875,5870.75,19469.169921875,1394.1300048828125,2.492000102996826,45.34434509277344,46.499813079833984,229.03147888183594,56.75761032104492,75.58999633789062
2017-03-06,15.456439028158968,15.714467011127184,15.406092368146426,15.667265892028809,33447646.67751852,53.20000076293945,1.062044620513916,1.23001229763031,1224.5,17.725000381469727,113.84700012207031,20954.33984375,7350.10009765625,2375.31005859375,5849.18017578125,19379.140625,1384.25,2.49399995803833,43.88194274902344,45.31250762939453,228.1190185546875,55.50405502319336,73.13999938964844
2017-03-07,15.638946353713942,15.830892761753091,15.223585526066767,15.24246597290039,50732204.31192283,53.13999938964844,1.0579211711883545,1.224289894104004,1215.0999755859375,17.492000579833984,113.91699981689453,20924.759765625,7339.0,2368.389892578125,5833.93017578125,19344.150390625,1374.8800048828125,2.510999917984009,43.426753997802734,44.19012451171875,227.05450439453125,54.89549255371094,72.63999938964844
