Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CF,DD,IP,MOS,NEM
2020-12-21,23.806591338182372,24.939293593592513,23.806591338182372,24.700830459594727,13402435.789347695,47.7400016784668,1.221612811088562,1.3401951789855957,1879.199951171875,26.277999877929688,103.45700073242188,30216.44921875,6416.2998046875,3694.919921875,12742.51953125,26714.419921875,1970.3299560546875,0.9409999847412109,36.67022705078125,69.34134674072266,45.11081314086914,22.952651977539062,58.54491424560547
2020-12-22,24.780316850054678,24.879676957708334,23.856271070607615,24.09473419189453,13251408.287441608,47.02000045776367,1.2236906290054321,1.3449536561965942,1866.5999755859375,25.43400001525879,103.33999633789062,30015.509765625,,3687.260009765625,12807.919921875,26436.390625,1989.8800048828125,0.9179999828338623,35.38080978393555,69.31181335449219,45.037879943847656,21.69293785095215,57.281837463378906
2020-12-23,24.363007212647066,25.088332815449064,24.363007212647066,24.700830459594727,13376403.539059982,48.119998931884766,1.2186651229858398,1.339943766593933,1874.699951171875,25.823999404907227,103.53399658203125,30129.830078125,6495.7998046875,3690.010009765625,12771.1103515625,26524.7890625,2007.0999755859375,0.9549999833106995,35.918067932128906,68.09133911132812,45.17463302612305,21.911155700683594,57.63858413696289
2020-12-24,24.641209481152714,24.89954497720591,24.442491180821495,24.631275177001953,5074996.352370913,48.22999954223633,1.2191405296325684,1.3505300283432007,1879.9000244140625,25.81100082397461,103.552001953125,30199.869140625,6502.10009765625,3703.06005859375,12804.73046875,26668.349609375,2003.949951171875,0.9279999732971191,35.9571418762207,68.45551300048828,45.3660888671875,21.78220558166504,58.313507080078125
2020-12-28,24.98897060363986,25.22743371760879,24.353068966389383,24.472299575805664,10024899.51211213,47.619998931884766,1.2205095291137695,1.3572388887405396,1877.199951171875,26.459999084472656,103.53299713134766,30403.970703125,,3735.360107421875,12899.419921875,26854.029296875,1996.25,0.9330000281333923,36.33810043334961,67.5696792602539,45.02876281738281,21.435041427612305,57.67715072631836
2020-12-29,24.591532574685537,24.82005949327412,24.1543492427196,24.58159637451172,9831446.32404034,48.0,1.2223445177078247,1.3466018438339233,1879.699951171875,26.13800048828125,103.68900299072266,30335.669921875,6602.7001953125,3727.0400390625,12850.2197265625,27568.150390625,1959.3599853515625,0.9350000023841858,36.09389877319336,68.21929168701172,44.64584732055664,21.504472732543945,57.59037780761719
2020-12-30,24.66108372932288,26.658214452525502,24.651147529290665,26.360136032104492,31961043.113411177,48.400001525878906,1.225295066833496,1.3499903678894043,1891.0,26.488000869750977,103.55899810791016,30409.560546875,6555.7998046875,3732.0400390625,12870.0,27444.169921875,1979.989990234375,0.9259999990463257,37.090267181396484,69.19371795654297,45.25668716430664,21.980587005615234,58.22673034667969
2020-12-31,26.38000651948461,26.449559919663862,25.68448957391945,25.85340118408203,16422076.168830112,48.52000045776367,1.2299896478652954,1.36306631565094,1893.0999755859375,26.332000732421875,103.12100219726562,30606.48046875,6460.5,3756.070068359375,12888.2802734375,,1974.8599853515625,0.9169999957084656,37.81311798095703,69.990966796875,45.32962417602539,22.823705673217773,57.74464416503906
2021-01-04,27.065590502503614,27.58226155864174,26.300520118814823,26.966230392456055,31197564.5041287,47.619998931884766,1.2250697612762451,1.3684196472167969,1944.699951171875,27.284000396728516,103.23899841308594,30223.890625,6571.89990234375,3700.64990234375,12698.4501953125,27258.380859375,1945.9100341796875,0.9169999957084656,37.637290954589844,69.21339416503906,44.20823287963867,23.478363037109375,60.88787078857422
2021-01-05,26.966228448438596,28.397009002622475,26.936421744168648,28.1883544921875,25941929.6616369,49.93000030517578,1.2251598834991455,1.3571596145629883,1952.699951171875,27.570999145507812,103.125,30391.599609375,6612.2998046875,3726.860107421875,12818.9599609375,27158.630859375,1979.1099853515625,0.9549999833106995,39.14160919189453,72.61894989013672,45.34785461425781,24.351238250732422,61.1578369140625
2021-01-06,29.06272076643542,30.314653580713625,28.655346028670657,29.966894149780273,40409999.2704012,50.630001068115234,1.230027437210083,1.3629549741744995,1906.9000244140625,26.972999572753906,102.6780014038086,30829.400390625,6841.89990234375,3748.139892578125,12740.7900390625,27055.939453125,2057.919921875,1.0420000553131104,41.71067810058594,76.52647399902344,48.17411804199219,25.839092254638672,62.90299606323242
2021-01-07,30.851195954819435,31.57652343700394,30.4636936073816,30.970428466796875,29580286.383874442,50.83000183105469,1.2341108322143555,1.3625277280807495,1912.300048828125,27.200000762939453,103.02400207519531,31041.130859375,6857.0,3803.7900390625,13067.48046875,27490.130859375,2096.889892578125,1.0709999799728394,41.779052734375,79.60721588134766,47.472110748291016,26.692129135131836,62.806583404541016
2021-01-08,30.86113189195604,31.15921222178674,29.91721558533333,30.9505558013916,27365359.009767033,52.2400016784668,1.227144479751587,1.3569625616073608,1834.0999755859375,24.582000732421875,103.79000091552734,31097.970703125,6873.2998046875,3824.679931640625,13201.98046875,28139.029296875,2091.659912109375,1.1050000190734863,42.16001892089844,80.50289154052734,46.93421173095703,26.592939376831055,60.54076385498047
2021-01-11,29.330992671189495,30.35439667452329,27.870403431268144,30.125869750976562,22091542.948484223,52.25,1.2186205387115479,1.3516253232955933,1849.5999755859375,25.23900032043457,104.09100341796875,31008.689453125,6798.5,3799.610107421875,13036.4296875,,2091.010009765625,1.1319999694824219,42.11117172241211,82.65843200683594,47.49945831298828,26.553264617919922,59.73085021972656
2021-01-12,30.294779671997002,30.881002196210527,29.639005644086335,30.79157829284668,21114040.745835483,53.209999084472656,1.2160701751708984,1.3524113893508911,1842.9000244140625,25.384000778198242,104.12799835205078,31068.689453125,6754.10009765625,3801.18994140625,13072.4296875,28164.33984375,2127.9599609375,1.1380000114440918,44.68023681640625,85.0009765625,47.982662200927734,28.22957992553711,60.25151062011719
2021-01-13,30.74190215601011,31.03998059923577,30.284846395242702,30.364334106445312,19701246.72941819,52.90999984741211,1.2208894491195679,1.3670539855957031,1853.5999755859375,25.520000457763672,103.75199890136719,31060.470703125,6745.5,3809.840087890625,13128.9501953125,28456.58984375,2111.969970703125,1.0880000591278076,44.24066925048828,82.1761474609375,46.31425476074219,27.87249755859375,59.846553802490234
2021-01-14,30.910812445337033,32.28197777333388,30.77170753538276,31.78517723083496,21529365.541829813,53.56999969482422,1.2162491083145142,1.364926815032959,1850.300048828125,25.746000289916992,103.83699798583984,30991.51953125,6802.0,3795.5400390625,13112.6396484375,28698.259765625,2155.35009765625,1.128999948501587,44.25043487548828,81.30998992919922,45.56665802001953,28.666019439697266,61.06142044067383
2021-01-15,31.149275074368404,31.22876278087961,29.87746987505274,30.155677795410156,19800009.136168413,52.36000061035156,1.2151259183883667,1.3683634996414185,1829.300048828125,24.825000762939453,103.8280029296875,30814.259765625,6735.7001953125,3768.25,12998.5,28519.1796875,2123.199951171875,1.097000002861023,44.50440979003906,81.04423522949219,45.81282043457031,28.408124923706055,59.644081115722656
2021-01-19,30.781643878230394,31.71562587023333,30.443820644849254,31.506969451904297,19392833.368749507,52.97999954223633,1.207729458808899,1.3581236600875854,1839.5,25.27899932861328,103.7030029296875,30930.51953125,6713.0,3798.909912109375,13197.1796875,28633.4609375,2151.139892578125,1.0920000076293945,43.9476203918457,83.13087463378906,45.931339263916016,28.477556228637695,59.634429931640625
2021-01-20,31.765302860560247,32.18261377427561,30.712090324092447,30.771705627441406,17232155.533426672,53.2400016784668,1.2138868570327759,1.3644241094589233,1865.9000244140625,25.733999252319336,103.89700317382812,31188.380859375,6740.39990234375,3851.85009765625,13457.25,28523.259765625,2160.6201171875,1.090000033378601,43.1075439453125,82.96355438232422,46.48747634887695,28.269256591796875,61.24460983276367
2021-01-21,30.87106788817234,31.05985190630218,29.728431369223987,29.84766387939453,16758806.983283143,53.130001068115234,1.2115631103515625,1.3668484687805176,1865.300048828125,25.82200050354004,103.55500030517578,31176.009765625,6715.39990234375,3853.070068359375,13530.91015625,28756.859375,2141.419921875,1.1089999675750732,42.453067779541016,79.70564270019531,47.09832000732422,28.17998504638672,60.07795333862305
2021-01-22,29.13227000780489,30.443818026907614,28.655343799974133,30.29477882385254,17345325.922463305,52.27000045776367,1.2166293859481812,1.3729474544525146,1855.699951171875,25.52400016784668,103.50599670410156,30996.98046875,6695.10009765625,3841.469970703125,13543.0595703125,28631.44921875,2168.760009765625,1.090999960899353,42.39445495605469,79.81390380859375,47.070960998535156,28.10063362121582,59.53801345825195
2021-01-25,30.205359073267452,30.49350321455028,27.86047061500584,28.794450759887695,29066796.24846632,52.77000045776367,1.216944694519043,1.3688204288482666,1854.9000244140625,25.454999923706055,103.7770004272461,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,2163.27001953125,1.0399999618530273,42.462833404541016,80.06982421875,47.25330352783203,28.43787956237793,59.43195724487305
2021-01-26,29.172016829287504,29.589327763866613,26.59859971523907,26.83706283569336,32949275.653115075,52.61000061035156,1.214624047279358,1.3678992986679077,1850.699951171875,25.52899932861328,103.76000213623047,30937.0390625,6654.0,3849.6201171875,13626.0595703125,28546.1796875,2149.860107421875,1.0399999618530273,41.007354736328125,78.57373809814453,47.089195251464844,27.158323287963867,59.27769088745117
2021-01-27,25.903080133490743,26.211094751889036,24.551787260306444,25.624874114990234,37059091.05563719,52.849998474121094,1.216299295425415,1.374154806137085,1844.9000244140625,25.375999450683594,103.60299682617188,30303.169921875,6567.39990234375,3750.77001953125,13270.599609375,28635.2109375,2108.699951171875,1.0140000581741333,39.93284225463867,76.67411804199219,45.96780776977539,26.473913192749023,56.78046798706055
2021-01-28,26.16141522213214,27.87040179064085,26.151479022327653,27.61206817626953,26619861.063925758,52.34000015258789,1.2105072736740112,1.3669419288635254,1837.9000244140625,25.909000396728516,104.14299774169922,30603.359375,6526.2001953125,3787.3798828125,13337.16015625,28197.419921875,2106.610107421875,1.0570000410079956,41.222259521484375,79.84343719482422,45.721649169921875,26.989700317382812,57.59037780761719
2021-01-29,27.810788336855463,27.989636154960074,26.340264780429823,26.737703323364258,20027444.07630387,52.20000076293945,1.2120037078857422,1.3725008964538574,1847.300048828125,26.899999618530273,104.29100036621094,29982.619140625,6407.5,3714.239990234375,13070.6904296875,27663.390625,2073.639892578125,1.093000054359436,40.421260833740234,78.19971466064453,45.86751937866211,25.749820709228516,57.465030670166016
2021-02-01,28.128737352495335,28.387072862483745,27.39347562182202,28.04924964904785,22474772.144872017,53.54999923706055,1.2123857736587524,1.3697690963745117,1860.800048828125,29.398000717163086,104.68599700927734,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,2126.159912109375,1.0770000219345093,41.974422454833984,71.989013671875,45.393436431884766,26.642536163330078,57.73500061035156
2021-02-02,28.108868534245055,28.148611440784816,27.24443804915192,27.959827423095703,17837356.813599844,54.7599983215332,1.2068694829940796,1.3678767681121826,1830.5,26.384000778198242,104.88099670410156,30687.48046875,6516.7001953125,3826.31005859375,13612.7802734375,28362.169921875,2151.43994140625,1.1050000190734863,42.39445495605469,75.2469253540039,45.88576126098633,27.04921531677246,57.493961334228516
2021-02-03,28.5162419161548,29.072655847138087,28.228097803149655,29.01304054260254,19375543.870363005,55.689998626708984,1.203905463218689,1.3659336566925049,1832.199951171875,26.878000259399414,105.02799987792969,30723.599609375,6507.7998046875,3830.169921875,13610.5400390625,28646.5,2159.699951171875,1.13100004196167,41.808353424072266,73.76068878173828,46.150146484375,27.386463165283203,56.79975128173828
2021-02-04,29.022975081038965,29.60919761657715,28.86399967090689,29.60919761657715,16623577.692833912,56.22999954223633,1.2042388916015625,1.364908218383789,1788.9000244140625,26.222999572753906,104.99500274658203,31055.859375,6503.7001953125,3871.739990234375,13777.740234375,28341.94921875,2202.419921875,1.1390000581741333,42.16978073120117,75.76859283447266,42.62187576293945,27.227760314941406,55.59452438354492
2021-02-05,30.01657375482928,31.695753735417714,30.01657375482928,31.52684211730957,32914301.85256273,56.849998474121094,1.1966731548309326,1.3676148653030396,1810.9000244140625,27.013999938964844,105.5719985961914,31148.240234375,6489.2998046875,3886.830078125,13856.2998046875,28779.189453125,2233.330078125,1.1699999570846558,42.14047622680664,74.64653015136719,42.87715530395508,27.42613983154297,57.175777435302734
2021-02-08,31.805050377008662,32.1428736368735,31.526844324275217,31.91434669494629,17443595.55442862,57.970001220703125,1.2048773765563965,1.3738716840744019,1831.9000244140625,27.56999969482422,105.4000015258789,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,2289.760009765625,1.159999966621399,42.95125198364258,74.56779479980469,43.615623474121094,28.854480743408203,58.255653381347656
2021-02-09,31.626201261935705,31.904409181840094,30.821387997928273,31.814985275268555,18490646.611847173,58.36000061035156,1.2053595781326294,1.374570369720459,1835.300048828125,27.395999908447266,105.20999908447266,31375.830078125,6531.60009765625,3911.22998046875,14007.7001953125,29505.9296875,2299.0,1.156999945640564,42.97078323364258,72.31383514404297,43.8526725769043,27.753467559814453,57.860347747802734
2021-02-10,32.778775119209634,33.75249997454544,30.91081121801813,31.03997802734375,38786559.255503945,58.68000030517578,1.2119992971420288,1.3817994594573975,1840.5999755859375,27.073999404907227,104.57499694824219,31437.80078125,6524.39990234375,3909.8798828125,13972.5302734375,29562.9296875,2282.43994140625,1.1330000162124634,42.23816680908203,69.21339416503906,44.12617874145508,27.664194107055664,57.56145095825195
2021-02-11,30.960489899741024,31.467224720424056,30.35439497586079,30.79157829284668,15455901.89325433,58.2400016784668,1.2121212482452393,1.3832597732543945,1824.9000244140625,27.04199981689453,104.61499786376953,31430.69921875,6528.7001953125,3916.3798828125,14025.76953125,,2285.320068359375,1.1579999923706055,42.16001892089844,69.84333038330078,43.91648864746094,27.624521255493164,56.288734436035156
2021-02-12,30.692219420973796,31.347993475193103,30.384204794328102,31.03004264831543,11935487.985022642,59.470001220703125,1.2131506204605103,1.381024718284607,1821.5999755859375,27.322999954223633,104.74099731445312,31458.400390625,6589.7998046875,3934.830078125,14095.4697265625,29520.0703125,2289.360107421875,1.2000000476837158,43.63551712036133,70.34529876708984,44.837303161621094,29.033023834228516,56.82867431640625
2021-02-16,32.30184779714395,32.87813607263069,31.99383504807687,32.689353942871094,28779447.54121322,60.04999923706055,1.2132196426391602,1.3914785385131836,1797.199951171875,27.319000244140625,105.38700103759766,31522.75,6748.89990234375,3932.590087890625,14047.5,30467.75,2272.889892578125,1.2990000247955322,44.50114822387695,69.87285614013672,44.84642028808594,30.4018497467041,55.72950744628906
2021-02-17,32.96755636809869,34.35859400508863,32.4608196586537,33.93134689331055,27316869.262689985,61.13999938964844,1.2092483043670654,1.388811707496643,1771.0999755859375,27.31399917602539,106.10299682617188,31613.01953125,6710.89990234375,3931.330078125,13965.490234375,30292.189453125,2256.110107421875,1.3009999990463257,44.32408905029297,68.88858032226562,44.70924758911133,30.183631896972656,54.948524475097656
2021-02-18,34.140002215454814,34.65667324178596,33.33518707612255,33.921409606933594,18614547.73411001,60.52000045776367,1.2048004865646362,1.3866355419158936,1773.4000244140625,27.07699966430664,105.86100006103516,31493.33984375,6617.2001953125,3913.969970703125,13865.3603515625,30236.08984375,2218.389892578125,1.2869999408721924,43.15351867675781,67.75668334960938,44.10083770751953,27.42613983154297,55.305274963378906
2021-02-19,34.80570978448052,37.42880586753307,34.79577547989179,37.249961853027344,39763959.898854055,59.2400016784668,1.209189772605896,1.3967455625534058,1775.800048828125,27.25200080871582,105.6520004272461,31494.3203125,6624.0,3906.7099609375,13874.4599609375,30017.919921875,2266.68994140625,1.3450000286102295,45.01265335083008,68.69173431396484,45.124080657958984,28.844562530517578,54.63998794555664
2021-02-22,37.64739955027149,38.84965132441773,37.07111511079118,37.836185455322266,33080330.354119692,61.4900016784668,1.2126356363296509,1.403114914894104,1806.699951171875,28.08300018310547,105.51399993896484,31521.689453125,6612.2001953125,3876.5,13533.0498046875,30156.029296875,2251.070068359375,1.3700000047683716,46.104522705078125,68.30786895751953,45.53891372680664,29.459543228149414,55.43061447143555
2021-02-23,36.86246036967156,37.746765199817546,34.6566768180429,37.60765838623047,25903281.775058832,61.66999816894531,1.2166796922683716,1.4071228504180908,1804.4000244140625,27.68600082397461,104.98400115966797,31537.349609375,6625.89990234375,3881.3701171875,13465.2001953125,,2231.31005859375,1.3619999885559082,45.98648452758789,67.60904693603516,46.24872970581055,29.290918350219727,54.80390167236328
2021-02-24,37.50829689117773,37.885864914537486,36.31597941075461,37.64739990234375,24995529.04828084,63.220001220703125,1.215214490890503,1.412030577659607,1796.4000244140625,27.85700035095215,105.28299713134766,31961.859375,6659.0,3925.429931640625,13597.9697265625,29671.69921875,2284.3798828125,1.3890000581741333,47.81611251831055,70.55198669433594,46.82948303222656,31.859949111938477,55.03530502319336
2021-02-25,37.37912679501563,37.756694804335325,34.96468521877975,35.4515495300293,25492823.533271365,63.529998779296875,1.2171372175216675,1.4148274660110474,1774.4000244140625,27.636999130249023,105.94400024414062,31402.009765625,6652.0,3829.340087890625,13119.4296875,30168.26953125,2200.169921875,1.5180000066757202,45.897953033447266,68.6523666381836,46.46996307373047,30.530799865722656,54.10969161987305
2021-02-26,34.29897746574123,35.1733441055112,32.93775029686276,33.6928825378418,37540588.03344874,61.5,1.2160420417785645,1.4008152484893799,1728.0999755859375,26.402000427246094,106.37899780273438,30932.369140625,6483.39990234375,3811.14990234375,13192.349609375,28966.009765625,2201.050048828125,1.4600000381469727,44.540489196777344,69.51237487792969,45.76936721801758,29.161972045898438,52.43202209472656
2021-03-01,34.82558149698018,35.133597996972185,34.02077018162543,34.676544189453125,21444609.891411204,60.63999938964844,1.208956003189087,1.3972529172897339,1722.5,26.64699935913086,106.50299835205078,31535.509765625,6588.5,3901.820068359375,13588.830078125,29663.5,2275.320068359375,1.4459999799728394,45.150367736816406,72.68550109863281,47.714454650878906,30.461362838745117,52.692352294921875
2021-03-02,34.75603365450267,35.96822359275849,34.66660974446293,34.95475387573242,21487038.754472077,59.75,1.2051095962524414,1.3929517269134521,1733.0999755859375,26.850000381469727,106.85099792480469,31391.51953125,6613.7998046875,3870.2900390625,13358.7900390625,29408.169921875,2231.510009765625,1.4149999618530273,45.258567810058594,72.14183044433594,48.18458557128906,30.977153778076172,54.76533508300781
2021-03-03,34.91500862512372,35.77943721755998,34.28904126288295,34.77590560913086,18494025.322396416,61.279998779296875,1.208546757698059,1.3954981565475464,1715.300048828125,26.35700035095215,106.75800323486328,31270.08984375,6675.5,3819.719970703125,12997.75,29559.099609375,2207.7900390625,1.4700000286102295,46.15370559692383,73.72344970703125,49.060340881347656,31.35468292236328,53.8696174621582
2021-03-04,33.75249611350028,34.537434974768054,31.29830996082761,32.49062728881836,37801701.33183094,63.83000183105469,1.2050660848617554,1.3926994800567627,1700.199951171875,25.43400001525879,107.05799865722656,30924.140625,6650.89990234375,3768.469970703125,12723.4697265625,28930.109375,2146.919921875,1.5499999523162842,44.786407470703125,71.82550048828125,47.981781005859375,29.377628326416016,53.957237243652344
2021-03-05,33.51403499701554,34.964686081411706,32.291910826714165,34.7957763671875,31305268.75130102,66.08999633789062,1.1967735290527344,1.3894098997116089,1698.0,25.256999969482422,107.95500183105469,31496.30078125,6630.5,3841.93994140625,12920.150390625,28864.3203125,2192.2099609375,1.5540000200271606,46.350440979003906,73.17976379394531,49.91765213012695,29.87437629699707,55.24240493774414
2021-03-08,34.50763117438093,35.25282909323812,33.5835854517762,34.20955276489258,24799590.58123222,65.05000305175781,1.1925631761550903,1.385367751121521,1677.699951171875,25.239999771118164,108.41899871826172,31802.439453125,6719.10009765625,3821.35009765625,12609.16015625,28743.25,2202.97998046875,1.5959999561309814,48.770267486572266,74.33631896972656,51.346500396728516,30.500276565551758,54.901634216308594
2021-03-09,33.16627374610655,33.951212609688206,32.570113185217636,33.6431999206543,24255494.77314381,64.01000213623047,1.185171127319336,1.3823610544204712,1716.5999755859375,26.148000717163086,108.93900299072266,31832.740234375,6730.2998046875,3875.43994140625,13073.8203125,29027.939453125,2245.06005859375,1.5460000038146973,47.34394836425781,74.77127075195312,50.50762939453125,30.57975959777832,55.73893737792969
2021-03-10,33.75250027249686,34.59705643082602,33.444483756144706,34.23936080932617,20237390.354616303,64.44000244140625,1.1897906064987183,1.3890432119369507,1721.5,26.101999282836914,108.5770034790039,32297.01953125,6725.60009765625,3898.81005859375,13068.830078125,29036.560546875,2285.679931640625,1.5199999809265137,48.52435302734375,75.80921936035156,50.350914001464844,32.84492874145508,56.64439392089844
2021-03-11,35.46148173518209,37.36919027803145,35.46148173518209,37.23008728027344,25426648.452293787,66.0199966430664,1.1926058530807495,1.3931456804275513,1722.300048828125,26.16200065612793,108.43199920654297,32485.58984375,6737.0,3939.340087890625,13398.669921875,29211.640625,2338.5400390625,1.5269999504089355,49.71459197998047,76.00691223144531,49.69640350341797,33.23238754272461,56.907264709472656
2021-03-12,36.69354793209479,37.24996377458296,36.28617319803448,37.1804084777832,19626030.3151723,65.61000061035156,1.1986095905303955,1.3989927768707275,1719.5,25.8799991607666,108.55500030517578,32778.640625,6761.5,3943.340087890625,13319.8603515625,29717.830078125,2352.7900390625,1.6349999904632568,48.45549011230469,76.17496490478516,49.797813415527344,32.98401641845703,57.43301773071289
2021-03-15,36.951877419364855,37.32944540556363,36.325913930726315,36.723350524902344,18211741.904202793,65.38999938964844,1.1950000524520874,1.3929517269134521,1728.9000244140625,26.253000259399414,109.11699676513672,32953.4609375,6749.7001953125,3968.93994140625,13459.7099609375,29766.970703125,2360.169921875,1.6069999933242798,50.049034118652344,75.82898712158203,49.27235794067383,34.017250061035156,59.79887390136719
2021-03-16,36.79290780380715,36.79290780380715,34.726227334707936,34.76597213745117,21106391.857851237,64.80000305175781,1.1925773620605469,1.3899120092391968,1730.5999755859375,25.974000930786133,109.13400268554688,32825.94921875,6803.60009765625,3962.7099609375,13471.5703125,29921.08984375,2319.52001953125,1.621000051498413,48.1112060546875,75.80921936035156,48.903621673583984,32.815120697021484,60.188316345214844
2021-03-17,34.24930045797662,36.345791386646525,33.80218091082165,35.87879943847656,31297619.718910377,64.5999984741211,1.190164566040039,1.3902212381362915,1726.800048828125,26.030000686645508,109.02899932861328,33015.37109375,6762.7001953125,3974.1201171875,13525.2001953125,29914.330078125,2336.389892578125,1.6410000324249268,49.26210403442383,77.47980499267578,49.92687225341797,33.65959548950195,61.30796813964844
2021-03-18,35.76950266770345,36.902202979070395,35.05411140146205,35.193214416503906,25340904.16493451,60.0,1.1982792615890503,1.3975849151611328,1732.199951171875,26.320999145507812,108.89099884033203,32862.30078125,6779.7001953125,3915.4599609375,13116.169921875,30216.75,2267.590087890625,1.7300000190734863,47.56035232543945,77.46992492675781,49.705623626708984,33.26219177246094,60.616703033447266
2021-03-19,34.83552364711533,35.1435363926929,33.623333695357665,34.76597213745117,33057579.22578548,61.41999816894531,1.1918240785598755,1.3925055265426636,1741.4000244140625,26.29199981689453,108.93099975585938,32627.970703125,6708.7001953125,3913.10009765625,13215.240234375,29792.05078125,2287.550048828125,1.7319999933242798,47.38329315185547,76.21450805664062,49.3922004699707,33.093299865722656,60.295413970947266
2021-03-22,34.9646868943076,35.40187212297719,34.37846434790568,34.78583908081055,20978316.156643834,61.54999923706055,1.1883116960525513,1.3832597732543945,1737.800048828125,25.740999221801758,108.87100219726562,32731.19921875,6726.10009765625,3940.590087890625,13377.5400390625,29174.150390625,2266.840087890625,1.684000015258789,46.104522705078125,76.66922760009766,48.51645278930664,32.13954544067383,59.28286361694336
2021-03-23,33.88166612140979,33.971090029248764,31.864664832708744,31.993833541870117,39785125.94450776,57.7599983215332,1.193303108215332,1.3862512111663818,1724.699951171875,25.200000762939453,108.7760009765625,32423.150390625,6699.2001953125,3910.52001953125,13227.7001953125,28995.919921875,2185.68994140625,1.6380000114440918,44.058494567871094,74.45494842529297,47.51164245605469,30.361188888549805,58.533180236816406
2021-03-24,32.59992938728074,33.13646905870932,31.377803245117136,31.407611846923828,27114277.226873234,61.18000030517578,1.1840205192565918,1.3730417490005493,1732.9000244140625,25.201000213623047,108.5199966430664,32420.060546875,6712.89990234375,3889.139892578125,12961.8896484375,28405.51953125,2134.27001953125,1.6139999628067017,44.01914978027344,75.79933166503906,48.120059967041016,30.013463973999023,58.77658462524414
2021-03-25,30.12586960714321,31.288378515241778,29.26144102389397,30.910812377929688,37794652.53378785,58.560001373291016,1.1813069581985474,1.3688879013061523,1724.9000244140625,25.02199935913086,108.79000091552734,32619.48046875,6674.7998046875,3909.52001953125,12977.6796875,28729.880859375,2183.1201171875,1.6139999628067017,44.451961517333984,76.29358673095703,50.092796325683594,30.569822311401367,58.29951858520508
2021-03-26,32.57011839917091,33.11659994837008,31.596393496474153,32.748966217041016,23617013.028765548,60.970001220703125,1.1776621341705322,1.374910593032837,1732.199951171875,25.091999053955078,109.17900085449219,33072.87890625,6740.60009765625,3974.5400390625,13138.73046875,29176.69921875,2221.47998046875,1.659999966621399,45.445465087890625,77.56877136230469,50.802616119384766,30.947349548339844,59.87676239013672
2021-03-29,32.51050323895508,33.0967257681754,31.67587950205204,31.89447021484375,19337091.603934105,61.560001373291016,1.1788004636764526,1.3791011571884155,1712.0999755859375,24.746999740600586,109.79100036621094,33171.37109375,6736.2001953125,3971.090087890625,13059.650390625,29384.51953125,2158.679931640625,1.7209999561309814,45.2192268371582,77.2030258178711,50.26795196533203,31.09637451171875,60.519344329833984
2021-03-30,31.596389940714456,32.808579727579584,31.179079044359227,32.47075653076172,17362812.847288612,60.54999923706055,1.177100658416748,1.3775053024291992,1683.9000244140625,24.121000289916992,109.83599853515625,33066.9609375,6772.10009765625,3958.550048828125,13045.3896484375,29432.69921875,2195.800048828125,1.7259999513626099,44.68804168701172,77.42049407958984,50.701210021972656,31.1361141204834,58.29951858520508
2021-03-31,32.997364193349895,33.434549414828375,32.42107975177294,32.71915817260742,15843901.955214784,59.15999984741211,1.1723604202270508,1.3746649026870728,1713.800048828125,24.517000198364258,110.30500030517578,32981.55078125,6713.60009765625,3972.889892578125,13246.8701171875,29178.80078125,2220.52001953125,1.746000051498413,44.638858795166016,76.3924331665039,49.843902587890625,31.40435791015625,58.679229736328125
2021-04-01,33.126533279761134,33.75250062390298,33.066916078799544,33.54384231567383,16318642.915120382,61.45000076293945,1.1728830337524414,1.3786258697509766,1726.5,24.934999465942383,110.75,33153.2109375,6737.2998046875,4019.8701171875,13480.1103515625,29388.869140625,2253.89990234375,1.6790000200271606,45.16020584106445,77.23267364501953,50.04670715332031,31.056636810302734,60.1785774230957
2021-04-05,34.50763476410022,35.50123209260391,34.2592354319743,35.133602142333984,19241210.985939562,58.650001525878906,1.176816701889038,1.383125901222229,1727.0,24.76300048828125,110.677001953125,33527.19140625,,4077.909912109375,13705.58984375,30089.25,2264.889892578125,1.7200000286102295,44.67820739746094,76.73841857910156,50.42465591430664,30.877805709838867,60.840633392333984
2021-04-06,35.49129602972571,35.9880946693791,34.53743976098385,34.78583908081055,21939720.88410108,59.33000183105469,1.1818934679031372,1.3914011716842651,1741.5,25.211999893188477,110.19300079345703,33430.23828125,6823.60009765625,4073.93994140625,13698.3798828125,29696.630859375,2259.14990234375,1.656000018119812,44.86510467529297,76.16508483886719,50.885581970214844,30.75858497619629,61.14244842529297
2021-04-07,34.43808238258749,34.557312997713375,33.59352619084701,33.76243591308594,16188581.5037923,59.77000045776367,1.1874228715896606,1.383125901222229,1740.0999755859375,25.232999801635742,109.79299926757812,33446.26171875,6885.2998046875,4079.949951171875,13688.83984375,29730.7890625,2223.050048828125,1.652999997138977,45.32742691040039,74.73172760009766,50.64590835571289,30.599626541137695,60.37329864501953
