Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,GM,MGM,SBUX,TSLA
2018-12-03,8.753337875488587,8.879544909780456,8.654175758361816,8.654175758361816,58297230.02172589,52.95000076293945,1.1342240571975708,1.2753475904464722,1233.9000244140625,14.380999565124512,113.76300048828125,25826.4296875,7062.39990234375,2790.3701171875,7441.509765625,22574.759765625,1548.9599609375,2.992000102996826,29.147905349731445,36.074310302734375,27.172103881835938,64.3856430053711,71.697998046875
2018-12-04,8.60910086332569,8.654174860878022,8.275554656982422,8.275554656982422,52222804.7939274,53.25,1.135486125946045,1.2725884914398193,1241.0999755859375,14.520999908447266,113.58699798583984,25027.0703125,7022.7998046875,2700.06005859375,7158.43017578125,22036.05078125,1480.75,2.9240000247955322,28.24065399169922,34.26355743408203,26.182966232299805,63.57485580444336,71.94000244140625
2018-12-06,8.221466186880583,8.221466186880583,8.041171045445383,8.131319046020508,48646920.86508194,51.4900016784668,1.13490629196167,1.2727665901184082,1238.0999755859375,14.390000343322754,113.0510025024414,24947.669921875,6704.10009765625,2695.949951171875,7188.259765625,21501.619140625,1477.4100341796875,2.875999927520752,28.443334579467773,33.846405029296875,26.590259552001953,63.479469299316406,72.61199951171875
2018-12-07,8.131318128948301,8.230480230625128,7.932993065879698,7.951022148132324,39245597.61806315,52.61000061035156,1.1374752521514893,1.2778573036193848,1246.800048828125,14.571999549865723,112.68900299072266,24388.94921875,6778.10009765625,2633.080078125,6969.25,21678.6796875,1448.0899658203125,2.8499999046325684,28.047616958618164,32.88884353637695,25.314313888549805,62.44929885864258,71.59400177001953
2018-12-10,7.96003885333357,7.978068799229251,7.5543745275472824,7.680581569671631,50933160.938571066,51.0,1.1400948762893677,1.2721028327941895,1243.699951171875,14.477999687194824,112.50199890136719,24423.259765625,6721.5,2637.719970703125,7020.52001953125,21219.5,1443.0999755859375,2.8559999465942383,27.97040557861328,32.63285827636719,25.14872932434082,62.468379974365234,73.02999877929688
2018-12-11,7.860875885720643,7.932993942126929,7.662550800745831,7.698609828948975,38127500.56966407,51.650001525878906,1.1356538534164429,1.2561235427856445,1241.9000244140625,14.49899959564209,113.18099975585938,24370.240234375,6806.89990234375,2636.780029296875,7031.830078125,21148.01953125,1440.1300048828125,2.878999948501587,28.037965774536133,32.88884353637695,24.963672637939453,62.8785285949707,73.35199737548828
2018-12-12,7.78875732421875,7.869889487628171,7.7436833269590775,7.78875732421875,36602380.14370679,51.150001525878906,1.1323105096817017,1.2492972612380981,1244.4000244140625,14.725000381469727,113.38400268554688,24527.26953125,6880.2001953125,2651.070068359375,7098.31005859375,21602.75,1455.3199462890625,2.9059998989105225,28.028316497802734,33.82744216918945,26.17144012451172,63.07884979248047,73.31999969482422
2018-12-13,7.81580104076206,7.842845094062581,7.6264909482285,7.66254997253418,30830855.774195053,52.58000183105469,1.1373459100723267,1.2628655433654785,1242.699951171875,14.729000091552734,113.28500366210938,24597.380859375,6877.5,2650.5400390625,7070.330078125,21816.189453125,1432.699951171875,2.9110000133514404,28.00901222229004,33.28703308105469,25.94741439819336,63.8228645324707,75.35800170898438
2018-12-14,7.680581569671631,7.8248176979765205,7.626492591699727,7.680581569671631,32104558.793296475,51.20000076293945,1.1363636255264282,1.2655024528503418,1237.0,14.512999534606934,113.55999755859375,24100.509765625,6845.2001953125,2599.949951171875,6910.66015625,21374.830078125,1410.81005859375,2.8910000324249268,27.90284538269043,33.27755355834961,25.7720947265625,62.32528305053711,73.14199829101562
2018-12-17,7.6445200305238625,7.8608750360728985,7.58141695291766,7.66254997253418,40088568.355717376,49.880001068115234,1.1305949687957764,1.2585581541061401,1247.4000244140625,14.638999938964844,113.38999938964844,23592.98046875,6773.2001953125,2545.93994140625,6753.72998046875,21506.880859375,1378.1400146484375,2.8570001125335693,27.487825393676758,32.86040115356445,24.944190979003906,61.49544143676758,69.68399810791016
2018-12-18,7.70762468526793,7.824816740098324,7.581417658593268,7.635506629943848,34493197.281093754,46.2400016784668,1.1349835395812988,1.2615749835968018,1249.199951171875,14.585000038146973,112.8290023803711,23675.640625,6701.60009765625,2546.159912109375,6783.91015625,21115.44921875,1377.1800537109375,2.825000047683716,27.507129669189453,33.08793640136719,25.041593551635742,61.9246711730957,67.40599822998047
2018-12-19,7.626491699137222,7.7977718665248075,7.455211531749635,7.500284671783447,67856754.66092865,47.20000076293945,1.1375399827957153,1.2655024528503418,1252.0999755859375,14.70199966430664,112.52400207519531,23323.66015625,6765.89990234375,2506.9599609375,6636.830078125,20987.919921875,1349.22998046875,2.7780001163482666,27.31409454345703,33.11638641357422,23.872791290283203,61.10435104370117,66.59400177001953
2018-12-20,7.509300120756898,7.590433153516364,7.374078972634519,7.446197032928467,53120591.21590932,45.880001068115234,1.1389521360397339,1.262785792350769,1263.5999755859375,14.753000259399414,112.41000366210938,22859.599609375,6711.89990234375,2467.419921875,6528.41015625,20392.580078125,1326.0,2.7890000343322754,27.014896392822266,32.49065017700195,22.908531188964844,59.28247833251953,63.07600021362305
2018-12-21,7.4101370793574395,7.5724022649403855,7.247871034059507,7.256886005401611,51873031.26641312,45.59000015258789,1.1456853151321411,1.2669775485992432,1253.800048828125,14.583000183105469,111.1709976196289,22445.369140625,6721.2001953125,2416.6201171875,6332.990234375,20166.189453125,1292.0899658203125,2.7920000553131104,25.654016494750977,31.26762580871582,21.79816436767578,58.55754470825195,63.95399856567383
2018-12-24,7.220827033827166,7.220827033827166,6.86023634473479,6.878265857696533,34895704.878768995,42.529998779296875,1.1372811794281006,1.2648941278457642,1267.5,14.701000213623047,111.05400085449219,21792.19921875,6686.0,2351.10009765625,6192.919921875,,1266.9200439453125,2.749000072479248,25.22934341430664,30.68929672241211,21.272205352783203,57.765838623046875,59.077999114990234
2018-12-26,6.968413929225316,7.085605986927219,6.679941271003136,7.0765910148620605,53015837.2789837,46.220001220703125,1.1415525674819946,1.2688745260238647,1269.199951171875,15.003999710083008,110.4020004272461,22878.44921875,,2467.699951171875,6554.35986328125,19327.060546875,1329.81005859375,2.796999931335449,26.87977409362793,31.779590606689453,22.596847534179688,60.16957473754883,65.21800231933594
2018-12-27,7.049546958381638,7.0765910148620605,6.7881187864974075,7.0765910148620605,44905252.548512414,44.61000061035156,1.1361312866210938,1.2648781538009644,1277.300048828125,15.190999984741211,111.20600128173828,23138.8203125,6584.7001953125,2488.830078125,6579.490234375,20077.619140625,1331.8199462890625,2.743000030517578,27.05350112915039,32.196746826171875,23.12281036376953,60.28403091430664,63.22600173950195
2018-12-28,7.058560670600035,7.24787076313285,6.995457592994081,7.040531158447266,42668413.70983158,45.33000183105469,1.143105387687683,1.2646220922470093,1279.9000244140625,15.326000213623047,110.8550033569336,23062.400390625,6734.0,2485.739990234375,6584.52001953125,20014.76953125,1337.9200439453125,2.7360000610351562,27.256187438964844,32.15882110595703,23.113067626953125,60.46526336669922,66.77400207519531
2018-12-31,7.076591171029194,7.0856061432932975,6.761074449363728,6.89629602432251,52119770.715255104,45.40999984741211,1.1439945697784424,1.269357681274414,1278.300048828125,15.432999610900879,110.33000183105469,23327.4609375,6728.10009765625,2506.85009765625,6635.27978515625,,1348.56005859375,2.686000108718872,27.092105865478516,31.713224411010742,23.629291534423828,61.42866897583008,66.55999755859375
2019-01-02,6.788118318117644,7.2298420321084,6.743044320617007,7.121664524078369,42815086.01129404,46.540000915527344,1.14617121219635,1.2754288911819458,1281.0,15.541999816894531,109.66799926757812,23346.240234375,6734.2001953125,2510.030029296875,6665.93994140625,,1355.9100341796875,2.6610000133514404,27.844934463500977,31.893360137939453,24.535112380981445,61.352359771728516,62.02399826049805
2019-01-03,7.184767495253881,7.202797008007866,7.013487339019775,7.013487339019775,35312997.947308026,47.09000015258789,1.1318106651306152,1.2521913051605225,1291.800048828125,15.706000328063965,107.44100189208984,22686.220703125,6692.7001953125,2447.889892578125,6463.5,,1330.8299560546875,2.553999900817871,27.33340072631836,30.575532913208008,24.0578556060791,58.69108581542969,60.071998596191406
2019-01-04,7.130679222619827,7.319989328517479,7.076590682342999,7.28393030166626,38799369.59873917,47.959999084472656,1.1391078233718872,1.2628813982009888,1282.699951171875,15.694999694824219,107.80799865722656,23433.16015625,6837.39990234375,2531.93994140625,6738.85986328125,19561.9609375,1380.75,2.6589999198913574,27.96075439453125,31.599454879760742,25.100034713745117,60.636966705322266,63.53799819946289
2019-01-07,7.310973859042982,7.545357947473277,7.238855810251346,7.473239898681641,36716595.72134994,48.52000045776367,1.1410444974899292,1.2734960317611694,1286.800048828125,15.668999671936035,108.52200317382812,23531.349609375,6810.89990234375,2549.68994140625,6823.47021484375,20038.970703125,1405.3699951171875,2.681999921798706,28.443334579467773,32.57597732543945,25.820796966552734,60.636966705322266,66.99199676513672
2019-01-08,7.590433137189611,7.6986102273978485,7.5273300494969115,7.545359134674072,41146998.45304225,49.779998779296875,1.1479737758636475,1.278608798980713,1283.199951171875,15.62600040435791,108.61599731445312,23787.44921875,6861.60009765625,2574.409912109375,6897.0,20204.0390625,1426.550048828125,2.7160000801086426,28.95487403869629,33.00261688232422,26.502595901489258,60.68465042114258,67.06999969482422
2019-01-09,7.6174760679511495,7.905949125547399,7.536343047368296,7.860875129699707,43635878.774491355,52.36000061035156,1.1456066370010376,1.2737879753112793,1289.300048828125,15.652999877929688,108.7760009765625,23879.119140625,6906.60009765625,2584.9599609375,6957.080078125,20427.060546875,1438.81005859375,2.7279999256134033,29.234769821166992,33.35340118408203,26.892200469970703,60.93265914916992,67.70600128173828
2019-01-10,7.851861126500781,7.905950100128654,7.617477006971786,7.815802097320557,35599671.09896059,52.59000015258789,1.1554949283599854,1.279967188835144,1284.699951171875,15.560999870300293,108.18900299072266,24001.919921875,6942.89990234375,2596.639892578125,6986.06982421875,20163.80078125,1445.4300537109375,2.7309999465942383,29.505014419555664,32.92676544189453,27.272058486938477,61.22835922241211,68.99400329589844
2019-01-11,7.905949012643282,8.050185109524103,7.8428450754717085,7.951022148132324,37465271.746900015,51.59000015258789,1.151012897491455,1.2753963470458984,1287.0999755859375,15.57699966430664,108.2979965209961,23995.94921875,6918.2001953125,2596.260009765625,6971.47998046875,20359.69921875,1447.3800048828125,2.7009999752044678,29.3505859375,35.24955749511719,27.272058486938477,60.789581298828125,69.4520034790039
2019-01-14,7.9329945672233215,8.16737869887005,7.896935536178834,8.10427474975586,40416623.1953543,50.5099983215332,1.146013617515564,1.2849836349487305,1289.0999755859375,15.609000205993652,108.45800018310547,23909.83984375,6855.0,2582.610107421875,6905.919921875,,1432.81005859375,2.7100000381469727,29.157554626464844,35.70463562011719,26.68765640258789,60.44619369506836,66.87999725341797
2019-01-15,8.131318844727728,8.140332956790056,7.8879197650293245,7.969052791595459,58876965.636304654,52.11000061035156,1.1472889184951782,1.2874983549118042,1286.199951171875,15.545999526977539,108.25,24065.58984375,6895.0,2610.300048828125,7023.830078125,20555.2890625,1445.219970703125,2.7109999656677246,29.601530075073242,35.60034942626953,26.62921714782715,61.123435974121094,68.88600158691406
2019-01-16,7.824816031327082,7.905949051146411,7.446195845313516,7.473239898681641,66591976.66247349,52.310001373291016,1.1416828632354736,1.2872166633605957,1291.5999755859375,15.564000129699707,108.64399719238281,24207.16015625,6862.7001953125,2616.10009765625,7034.68994140625,20442.75,1454.699951171875,2.7309999465942383,29.234769821166992,35.714115142822266,26.76557731628418,60.82773208618164,69.20999908447266
2019-01-17,7.455210464573389,7.6084606662384155,7.401121500674326,7.536342620849609,51134086.78240425,52.06999969482422,1.1398088932037354,1.2885768413543701,1291.0,15.467000007629395,109.03700256347656,24370.099609375,6834.89990234375,2635.9599609375,7084.4599609375,20402.26953125,1467.25,2.749000072479248,29.321632385253906,36.27347946166992,27.018817901611328,61.3141975402832,69.46199798583984
2019-01-18,7.563388099153738,7.752698197407396,7.5092991312034165,7.734668254852295,46090600.06802988,53.79999923706055,1.13926362991333,1.2983977794647217,1281.300048828125,15.329999923706055,109.15299987792969,24706.349609375,6968.2998046875,2670.7099609375,7157.22998046875,20666.0703125,1482.5,2.7839999198913574,29.920032501220703,36.60531234741211,27.817501068115234,61.71482467651367,60.45199966430664
2019-01-22,7.69860899683986,7.761712074446062,7.6264909482285,7.66254997253418,42534003.56871661,52.56999969482422,1.136932134628296,1.2891747951507568,1282.5,15.258999824523926,109.66999816894531,24404.48046875,6901.39990234375,2632.89990234375,7020.35986328125,20622.91015625,1457.449951171875,2.7300000190734863,31.75385093688965,36.16919708251953,27.14543914794922,62.37299346923828,59.784000396728516
2019-01-23,7.698609006489495,7.698609006489495,7.464224918351314,7.518313884735107,40743941.798555404,52.619998931884766,1.1364023685455322,1.2957731485366821,1283.0999755859375,15.317000389099121,109.3550033569336,24575.619140625,6842.89990234375,2638.699951171875,7025.77001953125,20593.720703125,1454.260009765625,2.755000114440918,31.473947525024414,35.714115142822266,27.086997985839844,63.36500549316406,57.518001556396484
2019-01-24,7.5002848380135845,7.82481695562594,7.410137696232975,7.75269889831543,71682172.01551518,53.130001068115234,1.1388224363327026,1.308215618133545,1279.0999755859375,15.23799991607666,109.49199676513672,24553.240234375,6819.0,2642.330078125,7073.4599609375,20574.630859375,1464.4100341796875,2.7119998931884766,31.512554168701172,36.17867660522461,27.164913177490234,61.75297546386719,58.301998138427734
2019-01-25,7.878905390994128,8.077230486566947,7.869890418532843,7.987082481384277,47867326.37657672,53.689998626708984,1.1313496828079224,1.3121638298034668,1297.4000244140625,15.638999938964844,109.59700012207031,24737.19921875,6809.2001953125,2664.760009765625,7164.85986328125,20773.560546875,1482.8499755859375,2.753000020980835,32.54527282714844,36.633750915527344,27.95386505126953,63.99455261230469,59.40800094604492
2019-01-28,7.932993075108264,7.932993075108264,7.734668011808946,7.806786060333252,37966853.296315864,51.9900016784668,1.1413049697875977,1.3208470344543457,1302.4000244140625,15.708999633789062,109.4000015258789,24528.220703125,6747.10009765625,2643.85009765625,7085.68017578125,20649.0,1473.5400390625,2.74399995803833,32.83482360839844,36.463096618652344,27.720102310180664,63.81332015991211,59.2760009765625
2019-01-29,7.851860511404287,7.923978564115177,7.770727487175787,7.896934509277344,27481511.669554908,53.310001373291016,1.143000841140747,1.3160146474838257,1308.199951171875,15.78600025177002,109.25399780273438,24579.9609375,6833.89990234375,2640.0,7028.2900390625,20664.640625,1471.449951171875,2.7119998931884766,32.51632308959961,36.47257995605469,27.622695922851562,63.946876525878906,59.492000579833984
2019-01-30,7.942792023539857,7.997823300992244,7.81438716730509,7.988651275634766,27429322.946947787,54.22999954223633,1.1435366868972778,1.30804443359375,1309.9000244140625,15.880000114440918,109.41699981689453,25014.859375,6941.60009765625,2681.050048828125,7183.080078125,20556.5390625,1486.93994140625,2.694999933242798,32.892738342285156,37.060394287109375,28.236318588256836,65.00565338134766,61.75400161743164
2019-01-31,7.906105491273521,8.089541641073678,7.887762313639784,8.071198463439941,36126958.69381951,53.790000915527344,1.1487650871276855,1.3117163181304932,1319.699951171875,16.02199935913086,108.98100280761719,24999.669921875,6968.89990234375,2704.10009765625,7281.740234375,20773.490234375,1499.4200439453125,2.634999990463257,32.47771072387695,36.994022369384766,28.67462158203125,64.9961166381836,61.40399932861328
2019-02-01,8.043683449251306,8.080370680076141,7.9061056776387435,7.997824192047119,31297906.46467583,55.2599983215332,1.1449507474899292,1.3109424114227295,1316.9000244140625,15.880000114440918,108.84400177001953,25063.890625,7020.2001953125,2706.530029296875,7263.8701171875,20788.390625,1502.050048828125,2.690999984741211,33.114723205566406,36.7664794921875,28.9765625,64.9675064086914,62.44200134277344
2019-02-04,7.979480743408203,7.979480743408203,7.878591069674781,7.979480743408203,26465828.68821218,54.560001373291016,1.1455278396606445,1.3077365159988403,1314.300048828125,15.836999893188477,109.43800354003906,25239.369140625,7034.10009765625,2724.8701171875,7347.5400390625,20883.76953125,1517.5400390625,2.7239999771118164,33.828941345214844,36.90869903564453,28.781761169433594,64.46195220947266,62.577999114990234
2019-02-05,7.961136693475835,8.034511152657796,7.9336206152631865,8.025339126586914,23999707.86943708,53.65999984741211,1.1436283588409424,1.3031013011932373,1314.199951171875,15.789999961853027,109.96099853515625,25411.51953125,7177.39990234375,2737.699951171875,7402.080078125,20844.44921875,1520.22998046875,2.7019999027252197,34.09918975830078,37.25948715209961,28.742799758911133,66.14073944091797,64.2699966430664
2019-02-06,8.062026627317435,8.162916293412584,7.961136961222285,7.997824192047119,29940752.784105532,54.0099983215332,1.140992522239685,1.2957228422164917,1309.5,15.656000137329102,109.94100189208984,25390.30078125,7173.10009765625,2731.610107421875,7375.27978515625,20874.060546875,1518.02001953125,2.7019999027252197,34.24395751953125,37.837806701660156,28.84020233154297,66.01608276367188,63.444000244140625
2019-02-07,7.906105741174916,7.906105741174916,7.603435865764529,7.621779918670654,50593390.88903673,52.63999938964844,1.1365960836410522,1.2934435606002808,1309.4000244140625,15.675000190734863,109.9739990234375,25169.529296875,7093.60009765625,2706.050048828125,7288.35009765625,20751.279296875,1505.6300048828125,2.6519999504089355,34.02197265625,36.64323806762695,28.148658752441406,66.29415130615234,61.50199890136719
2019-02-08,7.603435206038981,7.71349688984828,7.484201496572445,7.695153713226318,35449159.518601365,52.720001220703125,1.1338768005371094,1.2949174642562866,1313.699951171875,15.77299976348877,109.75599670410156,25106.330078125,7071.2001953125,2707.8798828125,7298.2001953125,20333.169921875,1506.3900146484375,2.631999969482422,34.031620025634766,36.690635681152344,28.216842651367188,66.87904357910156,61.15999984741211
2019-02-11,7.713498313562644,7.741013520920444,7.603436609438771,7.6401238441467285,25133989.877628587,52.40999984741211,1.1324259042739868,1.293677806854248,1307.0,15.656999588012695,109.80999755859375,25053.109375,7129.10009765625,2709.800048828125,7307.89990234375,,1518.97998046875,2.6610000133514404,34.35013198852539,36.62427520751953,28.236318588256836,67.10916137695312,62.56800079345703
2019-02-12,7.685982511813876,7.768529002196264,7.685982511813876,7.75935697555542,24062352.868970223,53.099998474121094,1.1279042959213257,1.2864052057266235,1309.199951171875,15.65999984741211,110.4000015258789,25425.759765625,7133.10009765625,2744.72998046875,7414.6201171875,20864.2109375,1538.22998046875,2.684000015258789,34.929222106933594,37.00349807739258,28.119441986083984,66.87904357910156,62.36199951171875
2019-02-13,7.7501839119903355,7.94279207221532,7.695153508893189,7.713496685028076,24931654.321488492,53.900001525878906,1.1334655284881592,1.2892080545425415,1310.800048828125,15.62399959564209,110.51499938964844,25543.26953125,7190.7998046875,2753.030029296875,7420.3798828125,21144.48046875,1542.93994140625,2.7079999446868896,34.996788024902344,36.975059509277344,28.47007942199707,67.6077651977539,61.63399887084961
2019-02-14,7.685983793961103,7.768530298113593,7.630952499628528,7.722671031951904,21617883.884404935,54.40999984741211,1.12649405002594,1.2856775522232056,1309.800048828125,15.5,110.9229965209961,25439.390625,7197.0,2745.72998046875,7426.9501953125,21139.7109375,1545.1099853515625,2.6570000648498535,35.0546989440918,36.87077331542969,26.65843963623047,67.92418670654297,60.75400161743164
2019-02-15,7.786872463608155,7.851075777733353,7.713497997201617,7.8327317237854,53270188.56780674,55.59000015258789,1.1295350790023804,1.2798361778259277,1318.0999755859375,15.722999572753906,110.53800201416016,25883.25,7236.7001953125,2775.60009765625,7472.41015625,20900.630859375,1569.25,2.6659998893737793,35.305641174316406,37.060394287109375,27.47659683227539,67.7995376586914,61.57600021362305
2019-02-19,7.823560126990954,8.117058883447813,7.823560126990954,8.098714828491211,34787970.2295493,56.09000015258789,1.131196141242981,1.2924071550369263,1340.0999755859375,15.946999549865723,110.59100341796875,25891.3203125,7179.2001953125,2779.760009765625,7486.77001953125,21302.650390625,1574.469970703125,2.6470000743865967,35.7592658996582,37.477542877197266,27.729839324951172,67.3105239868164,61.12799835205078
2019-02-20,8.098714362051236,8.236291267531374,8.089542335101191,8.199604034423828,50735648.51245468,56.91999816894531,1.1343011856079102,1.3061310052871704,1343.300048828125,16.156999588012695,110.5719985961914,25954.439453125,7228.60009765625,2784.699951171875,7489.06982421875,21431.490234375,1581.6600341796875,2.6540000438690186,35.4600715637207,37.875732421875,28.06100082397461,67.4926986694336,60.512001037597656
2019-02-21,8.199602610701872,8.217946661416828,7.979479250277287,7.988651275634766,41025897.29674392,56.959999084472656,1.1346358060836792,1.30451238155365,1323.5,15.791000366210938,110.76499938964844,25850.630859375,7167.39990234375,2774.8798828125,7459.7099609375,21464.23046875,1575.550048828125,2.687999963760376,35.69170379638672,37.562870025634766,27.612958908081055,67.7899398803711,58.24599838256836
2019-02-22,8.00699445165724,8.025338502372197,7.85107439404252,7.988651275634766,37556291.23724406,57.2599983215332,1.1343011856079102,1.3041380643844604,1329.199951171875,15.907999992370605,110.70800018310547,26031.810546875,7178.60009765625,2792.669921875,7527.5400390625,21425.509765625,1590.06005859375,2.6549999713897705,36.18393325805664,37.913658142089844,26.989595413208008,68.36524963378906,58.94200134277344
2019-02-25,8.04368359270504,8.117058055663293,8.025339539619178,8.03451156616211,51926606.64815494,55.47999954223633,1.1342240571975708,1.306557536125183,1325.9000244140625,15.824999809265137,110.77200317382812,26091.94921875,7183.7001953125,2796.110107421875,7554.4599609375,21528.23046875,1588.81005859375,2.6730000972747803,36.03916549682617,38.055870056152344,26.979860305786133,68.12554168701172,59.75400161743164
2019-02-26,8.025341370831635,8.199605541447722,7.997826159617052,8.144575119018555,35172824.132771224,55.5,1.1367511749267578,1.31271493434906,1325.0999755859375,15.82699966430664,111.0459976196289,26057.98046875,7151.10009765625,2793.89990234375,7549.2998046875,21449.390625,1577.47998046875,2.635999917984009,36.07777404785156,38.027427673339844,26.960378646850586,68.21183776855469,59.571998596191406
2019-02-27,8.098714753914715,8.172089223680095,8.052855491638184,8.052855491638184,31269752.446810115,56.939998626708984,1.1393154859542847,1.3258028030395508,1317.699951171875,15.67199993133545,110.55599975585938,25985.16015625,7107.2001953125,2792.3798828125,7554.509765625,21556.509765625,1581.050048828125,2.693000078201294,36.27080154418945,37.92314147949219,26.453895568847656,67.26258087158203,62.948001861572266
2019-02-28,8.043683052062988,8.06202622922335,7.887762110083504,8.043683052062988,40319761.72785551,57.220001220703125,1.1380189657211304,1.3318239450454712,1312.800048828125,15.538000106811523,110.86199951171875,25916.0,7074.7001953125,2784.489990234375,7532.52978515625,21385.16015625,1575.550048828125,2.7109999656677246,35.98986053466797,37.430137634277344,26.0545597076416,67.3680648803711,63.97600173950195
2019-03-01,8.117058263513211,8.153745495931773,7.988652512701941,8.062026977539062,34577290.93956233,55.79999923706055,1.1373459100723267,1.3264886140823364,1296.4000244140625,15.168999671936035,111.35700225830078,26026.3203125,7106.7001953125,2803.68994140625,7595.35009765625,21602.689453125,1589.6400146484375,2.755000114440918,36.18361282348633,37.477542877197266,26.27857780456543,67.93376922607422,58.95800018310547
2019-03-04,8.0987150374266,8.227120801357456,8.034512592807525,8.080371856689453,42370954.920174435,56.59000015258789,1.1375917196273804,1.3239772319793701,1284.800048828125,15.017000198364258,111.93800354003906,25819.650390625,7134.39990234375,2792.81005859375,7577.56982421875,21822.0390625,1575.43994140625,2.7219998836517334,36.086734771728516,37.21207809448242,26.14221954345703,68.02965545654297,57.071998596191406
2019-03-05,8.071198255149799,8.080370281076247,7.979479745270384,8.043683052062988,37469253.03314089,56.560001373291016,1.1337354183197021,1.3178529739379883,1282.0,15.020000457763672,111.7770004272461,25806.630859375,7183.39990234375,2789.64990234375,7576.35986328125,21726.279296875,1568.280029296875,2.7219998836517334,35.96079635620117,37.24052429199219,26.1909122467041,68.63371276855469,55.30799865722656
2019-03-06,8.025339574194417,8.052854779249156,7.851075442590939,7.869418621063232,46206328.25971553,56.220001220703125,1.1307101249694824,1.3156682252883911,1284.9000244140625,15.003000259399414,111.86599731445312,25673.4609375,7196.0,2771.449951171875,7505.919921875,21596.810546875,1536.8199462890625,2.691999912261963,35.66048049926758,36.662193298339844,26.268836975097656,68.33647155761719,55.24800109863281
2019-03-07,7.85107528384048,7.860246435544885,7.658467102966689,7.777699947357178,49790122.89320061,56.65999984741211,1.1314009428024292,1.3182177543640137,1283.800048828125,14.960000038146973,111.62300109863281,25473.23046875,7157.60009765625,2748.929931640625,7421.4599609375,21456.009765625,1523.6300048828125,2.635999917984009,35.0792121887207,36.42282485961914,25.887134552001953,67.70365142822266,55.31800079345703
2019-03-08,7.70432697561013,7.768530298113593,7.649296555970303,7.722671031951904,40142113.47489696,56.06999969482422,1.1198333501815796,1.3092432022094727,1297.0,15.272000312805176,111.63400268554688,25450.240234375,7104.2998046875,2743.070068359375,7408.14013671875,21025.560546875,1521.8800048828125,2.625,34.76920700073242,36.37495040893555,25.936071395874023,66.50509643554688,56.827999114990234
2019-03-11,7.759357597409348,7.915278564029169,7.750185570033436,7.896934509277344,33821352.0001852,56.790000915527344,1.1232421398162842,1.2988362312316895,1288.800048828125,15.196999549865723,111.08000183105469,25650.880859375,7130.60009765625,2783.300048828125,7558.06005859375,21125.08984375,1548.8800048828125,2.6429998874664307,35.11796951293945,36.97816848754883,26.004579544067383,66.81192779541016,58.183998107910156
2019-03-12,7.933621603483921,7.979480864858066,7.8419039554282906,7.8602471351623535,34674055.253966704,56.869998931884766,1.1259232759475708,1.3248542547225952,1296.300048828125,15.338000297546387,111.34200286865234,25554.66015625,7151.2001953125,2791.52001953125,7591.02978515625,21503.689453125,1549.8299560546875,2.6050000190734863,35.14702224731445,36.97816848754883,26.04373550415039,67.16670989990234,56.672000885009766
2019-03-13,7.878591528841676,7.933621945106136,7.796045029752292,7.8235602378845215,44959057.9411669,58.2599983215332,1.1287446022033691,1.3066771030426025,1307.5,15.380999565124512,111.30599975585938,25702.890625,7159.2001953125,2810.919921875,7643.41015625,21290.240234375,1555.8800048828125,2.6110000610351562,35.321407318115234,37.150508880615234,26.004579544067383,67.21463012695312,57.79199981689453
2019-03-14,7.814387215193655,7.8419024167422275,7.7043246596143895,7.713496685028076,33300935.953822885,58.61000061035156,1.133105993270874,1.3285682201385498,1293.4000244140625,15.10099983215332,111.19599914550781,25709.939453125,7185.39990234375,2808.47998046875,7630.91015625,21287.01953125,1549.6400146484375,2.630000114440918,35.21484375,36.413246154785156,25.887134552001953,67.82830047607422,57.992000579833984
2019-03-15,7.72267001405367,7.76852927417081,7.676810753936532,7.731842041015625,61043486.87210221,58.52000045776367,1.1308379173278809,1.3258554935455322,1301.800048828125,15.253000259399414,111.75299835205078,25848.869140625,7228.2998046875,2822.47998046875,7688.52978515625,21450.849609375,1553.5400390625,2.5929999351501465,35.166404724121094,36.45154571533203,25.466285705566406,67.76118469238281,55.08599853515625
2019-03-18,7.750185432680002,7.8602471351623535,7.722670225732579,7.8602471351623535,34117601.09915698,59.09000015258789,1.1319772005081177,1.329716444015503,1300.300048828125,15.25100040435791,111.56099700927734,25914.099609375,7299.2001953125,2832.93994140625,7714.47998046875,21584.5,1563.9300537109375,2.6019999980926514,35.1373405456543,36.36537551879883,25.691390991210938,67.92418670654297,53.89799880981445
2019-03-19,7.8969342491296555,8.135401704891539,7.8969342491296555,7.979480743408203,52548642.29234371,59.029998779296875,1.133619785308838,1.326435923576355,1305.0,15.300999641418457,111.37300109863281,25887.380859375,7324.0,2832.570068359375,7723.9501953125,21566.849609375,1554.989990234375,2.614000082015991,35.71860122680664,36.64304733276367,26.004579544067383,68.44195556640625,53.49399948120117
2019-03-20,7.951965241364463,7.951965241364463,7.777700232209735,7.805216312408447,50022813.709112756,59.83000183105469,1.135486125946045,1.3271400928497314,1300.5,15.244999885559082,111.4010009765625,25745.669921875,7291.0,2824.22998046875,7728.97021484375,21608.919921875,1543.1600341796875,2.5350000858306885,35.55390930175781,35.42703628540039,25.691390991210938,68.6816635131836,54.720001220703125
